temp,seed,vdd,sigma,corner_mos,corner_res,res,sim_error,run_id,tb_isource_beta_op__error,idd,idd_pass,out,out_pass,tb_isource_beta_op_overall_pass,global_pass,simulation_duration_s_total
27,0.0,3.2,1,tt,typ,80000,None,000047,None,9.1024e-06,True,0.243102,True,True,True,
27,0.0,3.2,1,tt,wcs,50000,None,000048,None,7.48783e-06,True,0.12501,True,True,True,
27,0.0,3.2,1,tt,wcs,10000,None,000049,None,7.48837e-06,True,0.0250075,True,True,True,
27,0.0,3.2,1,tt,wcs,80000,None,000050,None,7.48747e-06,True,0.199988,True,True,True,
27,0.0,3.2,1,tt,bcs,50000,None,000051,None,1.12522e-05,True,0.187828,True,True,True,
27,0.0,3.2,1,tt,bcs,10000,None,000052,None,1.12533e-05,True,0.0375759,True,True,True,
27,0.0,3.2,1,tt,bcs,80000,None,000053,None,1.12516e-05,True,0.300472,True,True,True,
27,0.0,3.2,1,ss,typ,50000,None,000054,None,9.3157e-06,True,0.155507,True,True,True,
27,0.0,3.2,1,ss,typ,10000,None,000055,None,9.31646e-06,True,0.031109,True,True,True,
27,0.0,3.2,1,ss,typ,80000,None,000056,None,9.31521e-06,True,0.248772,True,True,True,
27,0.0,3.2,1,ss,wcs,50000,None,000057,None,7.65351e-06,True,0.127769,True,True,True,
27,0.0,3.2,1,ss,wcs,10000,None,000058,None,7.65407e-06,True,0.0255595,True,True,True,
27,0.0,3.2,1,ss,wcs,80000,None,000059,None,7.65315e-06,True,0.204402,True,True,True,
27,0.0,3.2,1,ss,bcs,50000,None,000060,None,1.15305e-05,True,0.192462,True,True,True,
27,0.0,3.2,1,ss,bcs,10000,None,000061,None,1.15315e-05,True,0.0385031,True,True,True,
27,0.0,3.2,1,ss,bcs,80000,None,000062,None,1.15298e-05,True,0.307885,True,True,True,
27,0.0,3.2,1,ff,typ,50000,None,000063,None,8.8875e-06,True,0.148375,True,True,True,
27,0.0,3.2,1,ff,typ,10000,None,000064,None,8.88822e-06,True,0.0296822,True,True,True,
27,0.0,3.2,1,ff,typ,80000,None,000065,None,8.88703e-06,True,0.237363,True,True,True,
27,0.0,3.2,1,ff,wcs,50000,None,000066,None,7.3202e-06,True,0.122219,True,True,True,
27,0.0,3.2,1,ff,wcs,10000,None,000067,None,7.32073e-06,True,0.024449,True,True,True,
27,0.0,3.2,1,ff,wcs,80000,None,000068,None,7.31986e-06,True,0.195522,True,True,True,
27,0.0,3.2,1,ff,bcs,50000,None,000069,None,1.09707e-05,True,0.183138,True,True,True,
27,0.0,3.2,1,ff,bcs,10000,None,000070,None,1.09717e-05,True,0.0366376,True,True,True,
27,0.0,3.2,1,ff,bcs,80000,None,000071,None,1.097e-05,True,0.29297,True,True,True,
27,0.0,3.2,1,sf,typ,50000,None,000072,None,9.21929e-06,True,0.153913,True,True,True,
27,0.0,3.2,1,sf,typ,10000,None,000073,None,9.22005e-06,True,0.0307901,True,True,True,
27,0.0,3.2,1,sf,typ,80000,None,000074,None,9.2188e-06,True,0.246221,True,True,True,
27,0.0,3.2,1,sf,wcs,50000,None,000075,None,7.57906e-06,True,0.126539,True,True,True,
27,0.0,3.2,1,sf,wcs,10000,None,000076,None,7.57962e-06,True,0.0253134,True,True,True,
27,0.0,3.2,1,sf,wcs,80000,None,000077,None,7.5787e-06,True,0.202434,True,True,True,
27,0.0,3.2,1,sf,bcs,50000,None,000078,None,1.14035e-05,True,0.190361,True,True,True,
27,0.0,3.2,1,sf,bcs,10000,None,000079,None,1.14045e-05,True,0.0380828,True,True,True,
27,0.0,3.2,1,sf,bcs,80000,None,000080,None,1.14028e-05,True,0.304524,True,True,True,
27,0.0,3.2,1,fs,typ,50000,None,000081,None,8.98404e-06,True,0.149972,True,True,True,
27,0.0,3.2,1,fs,typ,10000,None,000082,None,8.98476e-06,True,0.0300016,True,True,True,
27,0.0,3.2,1,fs,typ,80000,None,000083,None,8.98357e-06,True,0.239918,True,True,True,
27,0.0,3.2,1,fs,wcs,50000,None,000084,None,7.39477e-06,True,0.123451,True,True,True,
27,0.0,3.2,1,fs,wcs,10000,None,000085,None,7.3953e-06,True,0.0246955,True,True,True,
27,0.0,3.2,1,fs,wcs,80000,None,000086,None,7.39443e-06,True,0.197494,True,True,True,
27,0.0,3.2,1,fs,bcs,50000,None,000087,None,1.10977e-05,True,0.185241,True,True,True,
27,0.0,3.2,1,fs,bcs,10000,None,000088,None,1.10987e-05,True,0.0370582,True,True,True,
27,0.0,3.2,1,fs,bcs,80000,None,000089,None,1.10971e-05,True,0.296334,True,True,True,
0,0.0,3.3,1,tt,typ,50000,None,000090,None,8.59878e-06,True,0.143563,True,True,True,
0,0.0,3.3,1,tt,typ,10000,None,000091,None,8.59963e-06,True,0.028721,True,True,True,
0,0.0,3.3,1,tt,typ,80000,None,000092,None,8.59827e-06,True,0.229659,True,True,True,
0,0.0,3.3,1,tt,wcs,50000,None,000093,None,7.07432e-06,True,0.118121,True,True,True,
0,0.0,3.3,1,tt,wcs,10000,None,000094,None,7.07495e-06,True,0.0236306,True,True,True,
0,0.0,3.3,1,tt,wcs,80000,None,000095,None,7.07393e-06,True,0.188963,True,True,True,
0,0.0,3.3,1,tt,bcs,50000,None,000096,None,1.06239e-05,True,0.177356,True,True,True,
0,0.0,3.3,1,tt,bcs,10000,None,000097,None,1.0625e-05,True,0.0354828,True,True,True,
0,0.0,3.3,1,tt,bcs,80000,None,000098,None,1.06232e-05,True,0.283715,True,True,True,
0,0.0,3.3,1,ss,typ,50000,None,000099,None,8.7993e-06,True,0.146902,True,True,True,
0,0.0,3.3,1,ss,typ,10000,None,000100,None,8.80017e-06,True,0.0293891,True,True,True,
0,0.0,3.3,1,ss,typ,80000,None,000101,None,8.79877e-06,True,0.235002,True,True,True,
0,0.0,3.3,1,ss,wcs,50000,None,000102,None,7.23073e-06,True,0.120726,True,True,True,
0,0.0,3.3,1,ss,wcs,10000,None,000103,None,7.23138e-06,True,0.0241517,True,True,True,
0,0.0,3.3,1,ss,wcs,80000,None,000104,None,7.23033e-06,True,0.19313,True,True,True,
0,0.0,3.3,1,ss,bcs,50000,None,000105,None,1.08853e-05,True,0.181711,True,True,True,
0,0.0,3.3,1,ss,bcs,10000,None,000106,None,1.08865e-05,True,0.036354,True,True,True,
0,0.0,3.3,1,ss,bcs,80000,None,000107,None,1.08846e-05,True,0.290681,True,True,True,
0,0.0,3.3,1,ff,typ,50000,None,000108,None,8.39619e-06,True,0.140189,True,True,True,
0,0.0,3.3,1,ff,typ,10000,None,000109,None,8.39702e-06,True,0.028046,True,True,True,
0,0.0,3.3,1,ff,typ,80000,None,000110,None,8.39569e-06,True,0.224262,True,True,True,
0,0.0,3.3,1,ff,wcs,50000,None,000111,None,6.91634e-06,True,0.115491,True,True,True,
0,0.0,3.3,1,ff,wcs,10000,None,000112,None,6.91696e-06,True,0.0231042,True,True,True,
0,0.0,3.3,1,ff,wcs,80000,None,000113,None,6.91596e-06,True,0.184754,True,True,True,
0,0.0,3.3,1,ff,bcs,50000,None,000114,None,1.03597e-05,True,0.172956,True,True,True,
0,0.0,3.3,1,ff,bcs,10000,None,000115,None,1.03608e-05,True,0.0346024,True,True,True,
0,0.0,3.3,1,ff,bcs,80000,None,000116,None,1.0359e-05,True,0.276675,True,True,True,
0,0.0,3.3,1,sf,typ,50000,None,000117,None,8.70919e-06,True,0.145413,True,True,True,
0,0.0,3.3,1,sf,typ,10000,None,000118,None,8.71006e-06,True,0.0290912,True,True,True,
0,0.0,3.3,1,sf,typ,80000,None,000119,None,8.70866e-06,True,0.232618,True,True,True,
0,0.0,3.3,1,sf,wcs,50000,None,000120,None,7.16115e-06,True,0.119576,True,True,True,
0,0.0,3.3,1,sf,wcs,10000,None,000121,None,7.16179e-06,True,0.0239217,True,True,True,
0,0.0,3.3,1,sf,wcs,80000,None,000122,None,7.16074e-06,True,0.19129,True,True,True,
0,0.0,3.3,1,sf,bcs,50000,None,000123,None,1.07668e-05,True,0.179749,True,True,True,
0,0.0,3.3,1,sf,bcs,10000,None,000124,None,1.07679e-05,True,0.0359616,True,True,True,
0,0.0,3.3,1,sf,bcs,80000,None,000125,None,1.07661e-05,True,0.287542,True,True,True,
0,0.0,3.3,1,fs,typ,50000,None,000126,None,8.48636e-06,True,0.14168,True,True,True,
0,0.0,3.3,1,fs,typ,10000,None,000127,None,8.48718e-06,True,0.0283442,True,True,True,
0,0.0,3.3,1,fs,typ,80000,None,000128,None,8.48585e-06,True,0.226647,True,True,True,
0,0.0,3.3,1,fs,wcs,50000,None,000129,None,6.98599e-06,True,0.116641,True,True,True,
0,0.0,3.3,1,fs,wcs,10000,None,000130,None,6.9866e-06,True,0.0233344,True,True,True,
0,0.0,3.3,1,fs,wcs,80000,None,000131,None,6.9856e-06,True,0.186595,True,True,True,
0,0.0,3.3,1,fs,bcs,50000,None,000132,None,1.04783e-05,True,0.174918,True,True,True,
0,0.0,3.3,1,fs,bcs,10000,None,000133,None,1.04794e-05,True,0.0349949,True,True,True,
0,0.0,3.3,1,fs,bcs,80000,None,000134,None,1.04776e-05,True,0.279815,True,True,True,
0,0.0,3.2,1,tt,typ,50000,None,000135,None,8.5842e-06,True,0.143307,True,True,True,
0,0.0,3.2,1,tt,typ,10000,None,000136,None,8.58489e-06,True,0.0286683,True,True,True,
0,0.0,3.2,1,tt,typ,80000,None,000137,None,8.58375e-06,True,0.229256,True,True,True,
0,0.0,3.2,1,tt,wcs,50000,None,000138,None,7.06183e-06,True,0.117901,True,True,True,
0,0.0,3.2,1,tt,wcs,10000,None,000139,None,7.06234e-06,True,0.0235852,True,True,True,
0,0.0,3.2,1,tt,wcs,80000,None,000140,None,7.0615e-06,True,0.188615,True,True,True,
0,0.0,3.2,1,tt,bcs,50000,None,000141,None,1.06066e-05,True,0.177055,True,True,True,
0,0.0,3.2,1,tt,bcs,10000,None,000142,None,1.06075e-05,True,0.0354206,True,True,True,
0,0.0,3.2,1,tt,bcs,80000,None,000143,None,1.0606e-05,True,0.283239,True,True,True,
0,0.0,3.2,1,ss,typ,50000,None,000144,None,8.78467e-06,True,0.146646,True,True,True,
0,0.0,3.2,1,ss,typ,10000,None,000145,None,8.78538e-06,True,0.0293363,True,True,True,
0,0.0,3.2,1,ss,typ,80000,None,000146,None,8.78422e-06,True,0.234598,True,True,True,
0,0.0,3.2,1,ss,wcs,50000,None,000147,None,7.21829e-06,True,0.120507,True,True,True,
0,0.0,3.2,1,ss,wcs,10000,None,000148,None,7.21881e-06,True,0.0241065,True,True,True,
0,0.0,3.2,1,ss,wcs,80000,None,000149,None,7.21795e-06,True,0.192784,True,True,True,
0,0.0,3.2,1,ss,bcs,50000,None,000150,None,1.08678e-05,True,0.181407,True,True,True,
0,0.0,3.2,1,ss,bcs,10000,None,000151,None,1.08688e-05,True,0.0362913,True,True,True,
0,0.0,3.2,1,ss,bcs,80000,None,000152,None,1.08672e-05,True,0.290201,True,True,True,
0,0.0,3.2,1,ff,typ,50000,None,000153,None,8.38153e-06,True,0.139931,True,True,True,
0,0.0,3.2,1,ff,typ,10000,None,000154,None,8.3822e-06,True,0.027993,True,True,True,
0,0.0,3.2,1,ff,typ,80000,None,000155,None,8.3811e-06,True,0.223856,True,True,True,
0,0.0,3.2,1,ff,wcs,50000,None,000156,None,6.90369e-06,True,0.115267,True,True,True,
0,0.0,3.2,1,ff,wcs,10000,None,000157,None,6.90418e-06,True,0.0230584,True,True,True,
0,0.0,3.2,1,ff,wcs,80000,None,000158,None,6.90337e-06,True,0.184402,True,True,True,
0,0.0,3.2,1,ff,bcs,50000,None,000159,None,1.03424e-05,True,0.172655,True,True,True,
0,0.0,3.2,1,ff,bcs,10000,None,000160,None,1.03434e-05,True,0.0345403,True,True,True,
0,0.0,3.2,1,ff,bcs,80000,None,000161,None,1.03419e-05,True,0.276201,True,True,True,
0,0.0,3.2,1,sf,typ,50000,None,000162,None,8.69438e-06,True,0.145153,True,True,True,
0,0.0,3.2,1,sf,typ,10000,None,000163,None,8.69509e-06,True,0.0290377,True,True,True,
0,0.0,3.2,1,sf,typ,80000,None,000164,None,8.69393e-06,True,0.232209,True,True,True,
0,0.0,3.2,1,sf,wcs,50000,None,000165,None,7.14843e-06,True,0.119352,True,True,True,
0,0.0,3.2,1,sf,wcs,10000,None,000166,None,7.14895e-06,True,0.0238756,True,True,True,
0,0.0,3.2,1,sf,wcs,80000,None,000167,None,7.14809e-06,True,0.190936,True,True,True,
0,0.0,3.2,1,sf,bcs,50000,None,000168,None,1.07493e-05,True,0.179444,True,True,True,
0,0.0,3.2,1,sf,bcs,10000,None,000169,None,1.07502e-05,True,0.0358987,True,True,True,
0,0.0,3.2,1,sf,bcs,80000,None,000170,None,1.07486e-05,True,0.287061,True,True,True,
0,0.0,3.2,1,fs,typ,50000,None,000171,None,8.47198e-06,True,0.141427,True,True,True,
0,0.0,3.2,1,fs,typ,10000,None,000172,None,8.47265e-06,True,0.0282922,True,True,True,
0,0.0,3.2,1,fs,typ,80000,None,000173,None,8.47154e-06,True,0.226249,True,True,True,
0,0.0,3.2,1,fs,wcs,50000,None,000174,None,6.9737e-06,True,0.116424,True,True,True,
0,0.0,3.2,1,fs,wcs,10000,None,000175,None,6.97419e-06,True,0.0232898,True,True,True,
0,0.0,3.2,1,fs,wcs,80000,None,000176,None,6.97338e-06,True,0.186253,True,True,True,
0,0.0,3.2,1,fs,bcs,50000,None,000177,None,1.04612e-05,True,0.17462,True,True,True,
0,0.0,3.2,1,fs,bcs,10000,None,000178,None,1.04621e-05,True,0.0349334,True,True,True,
0,0.0,3.2,1,fs,bcs,80000,None,000179,None,1.04606e-05,True,0.279345,True,True,True,
80,0.0,3.3,1,tt,typ,50000,None,000180,None,1.02882e-05,True,0.171754,True,True,True,
80,0.0,3.3,1,tt,typ,10000,None,000181,None,1.02892e-05,True,0.0343609,True,True,True,
80,0.0,3.3,1,tt,typ,80000,None,000182,None,1.02876e-05,True,0.274756,True,True,True,
80,0.0,3.3,1,tt,wcs,50000,None,000183,None,8.45488e-06,True,0.141161,True,True,True,
80,0.0,3.3,1,tt,wcs,10000,None,000184,None,8.45565e-06,True,0.0282398,True,True,True,
80,0.0,3.3,1,tt,wcs,80000,None,000185,None,8.45441e-06,True,0.22582,True,True,True,
80,0.0,3.3,1,tt,bcs,50000,None,000186,None,1.27376e-05,True,0.212624,True,True,True,
80,0.0,3.3,1,tt,bcs,10000,None,000187,None,1.27389e-05,True,0.0425386,True,True,True,
80,0.0,3.3,1,tt,bcs,80000,None,000188,None,1.27367e-05,True,0.34013,True,True,True,
80,0.0,3.3,1,ss,typ,50000,None,000189,None,1.05318e-05,True,0.175812,True,True,True,
80,0.0,3.3,1,ss,typ,10000,None,000190,None,1.05329e-05,True,0.0351727,True,True,True,
80,0.0,3.3,1,ss,typ,80000,None,000191,None,1.05312e-05,True,0.281247,True,True,True,
80,0.0,3.3,1,ss,wcs,50000,None,000192,None,8.64352e-06,True,0.144302,True,True,True,
80,0.0,3.3,1,ss,wcs,10000,None,000193,None,8.6443e-06,True,0.0288682,True,True,True,
80,0.0,3.3,1,ss,wcs,80000,None,000194,None,8.64304e-06,True,0.230844,True,True,True,
80,0.0,3.3,1,ss,bcs,50000,None,000195,None,1.30582e-05,True,0.217964,True,True,True,
80,0.0,3.3,1,ss,bcs,10000,None,000196,None,1.30596e-05,True,0.0436069,True,True,True,
80,0.0,3.3,1,ss,bcs,80000,None,000197,None,1.30573e-05,True,0.348671,True,True,True,
80,0.0,3.3,1,ff,typ,50000,None,000198,None,1.00411e-05,True,0.167639,True,True,True,
80,0.0,3.3,1,ff,typ,10000,None,000199,None,1.00421e-05,True,0.0335378,True,True,True,
80,0.0,3.3,1,ff,typ,80000,None,000200,None,1.00405e-05,True,0.268174,True,True,True,
80,0.0,3.3,1,ff,wcs,50000,None,000201,None,8.26367e-06,True,0.137977,True,True,True,
80,0.0,3.3,1,ff,wcs,10000,None,000202,None,8.26442e-06,True,0.0276029,True,True,True,
80,0.0,3.3,1,ff,wcs,80000,None,000203,None,8.2632e-06,True,0.220726,True,True,True,
80,0.0,3.3,1,ff,bcs,50000,None,000204,None,1.24124e-05,True,0.207208,True,True,True,
80,0.0,3.3,1,ff,bcs,10000,None,000205,None,1.24138e-05,True,0.0414552,True,True,True,
80,0.0,3.3,1,ff,bcs,80000,None,000206,None,1.24116e-05,True,0.331467,True,True,True,
80,0.0,3.3,1,sf,typ,50000,None,000207,None,1.04205e-05,True,0.17397,True,True,True,
80,0.0,3.3,1,sf,typ,10000,None,000208,None,1.04215e-05,True,0.0348044,True,True,True,
80,0.0,3.3,1,sf,typ,80000,None,000209,None,1.04198e-05,True,0.278301,True,True,True,
80,0.0,3.3,1,sf,wcs,50000,None,000210,None,8.55804e-06,True,0.14289,True,True,True,
80,0.0,3.3,1,sf,wcs,10000,None,000211,None,8.55882e-06,True,0.0285857,True,True,True,
80,0.0,3.3,1,sf,wcs,80000,None,000212,None,8.55755e-06,True,0.228585,True,True,True,
80,0.0,3.3,1,sf,bcs,50000,None,000213,None,1.29105e-05,True,0.21552,True,True,True,
80,0.0,3.3,1,sf,bcs,10000,None,000214,None,1.29119e-05,True,0.0431181,True,True,True,
80,0.0,3.3,1,sf,bcs,80000,None,000215,None,1.29096e-05,True,0.344762,True,True,True,
80,0.0,3.3,1,fs,typ,50000,None,000216,None,1.01525e-05,True,0.169482,True,True,True,
80,0.0,3.3,1,fs,typ,10000,None,000217,None,1.01535e-05,True,0.0339063,True,True,True,
80,0.0,3.3,1,fs,typ,80000,None,000218,None,1.01519e-05,True,0.271123,True,True,True,
80,0.0,3.3,1,fs,wcs,50000,None,000219,None,8.34921e-06,True,0.13939,True,True,True,
80,0.0,3.3,1,fs,wcs,10000,None,000220,None,8.34995e-06,True,0.0278855,True,True,True,
80,0.0,3.3,1,fs,wcs,80000,None,000221,None,8.34875e-06,True,0.222988,True,True,True,
80,0.0,3.3,1,fs,bcs,50000,None,000222,None,1.25601e-05,True,0.209652,True,True,True,
80,0.0,3.3,1,fs,bcs,10000,None,000223,None,1.25614e-05,True,0.0419439,True,True,True,
80,0.0,3.3,1,fs,bcs,80000,None,000224,None,1.25593e-05,True,0.335377,True,True,True,
80,0.0,3.2,1,tt,typ,50000,None,000225,None,1.02737e-05,True,0.171502,True,True,True,
80,0.0,3.2,1,tt,typ,10000,None,000226,None,1.02746e-05,True,0.0343089,True,True,True,
80,0.0,3.2,1,tt,typ,80000,None,000227,None,1.02732e-05,True,0.274358,True,True,True,
80,0.0,3.2,1,tt,wcs,50000,None,000228,None,8.44261e-06,True,0.140945,True,True,True,
80,0.0,3.2,1,tt,wcs,10000,None,000229,None,8.44324e-06,True,0.0281953,True,True,True,
80,0.0,3.2,1,tt,wcs,80000,None,000230,None,8.4422e-06,True,0.225479,True,True,True,
80,0.0,3.2,1,tt,bcs,50000,None,000231,None,1.27202e-05,True,0.212323,True,True,True,
80,0.0,3.2,1,tt,bcs,10000,None,000232,None,1.27214e-05,True,0.0424765,True,True,True,
80,0.0,3.2,1,tt,bcs,80000,None,000233,None,1.27194e-05,True,0.339653,True,True,True,
80,0.0,3.2,1,ss,typ,50000,None,000234,None,1.05173e-05,True,0.175557,True,True,True,
80,0.0,3.2,1,ss,typ,10000,None,000235,None,1.05181e-05,True,0.0351202,True,True,True,
80,0.0,3.2,1,ss,typ,80000,None,000236,None,1.05167e-05,True,0.280846,True,True,True,
80,0.0,3.2,1,ss,wcs,50000,None,000237,None,8.63125e-06,True,0.144086,True,True,True,
80,0.0,3.2,1,ss,wcs,10000,None,000238,None,8.6319e-06,True,0.0288237,True,True,True,
80,0.0,3.2,1,ss,wcs,80000,None,000239,None,8.63083e-06,True,0.230504,True,True,True,
80,0.0,3.2,1,ss,bcs,50000,None,000240,None,1.30404e-05,True,0.217656,True,True,True,
80,0.0,3.2,1,ss,bcs,10000,None,000241,None,1.30417e-05,True,0.0435437,True,True,True,
80,0.0,3.2,1,ss,bcs,80000,None,000242,None,1.30396e-05,True,0.348184,True,True,True,
80,0.0,3.2,1,ff,typ,50000,None,000243,None,1.00267e-05,True,0.167387,True,True,True,
80,0.0,3.2,1,ff,typ,10000,None,000244,None,1.00275e-05,True,0.0334857,True,True,True,
80,0.0,3.2,1,ff,typ,80000,None,000245,None,1.00262e-05,True,0.267776,True,True,True,
80,0.0,3.2,1,ff,wcs,50000,None,000246,None,8.25128e-06,True,0.137759,True,True,True,
80,0.0,3.2,1,ff,wcs,10000,None,000247,None,8.25189e-06,True,0.0275579,True,True,True,
80,0.0,3.2,1,ff,wcs,80000,None,000248,None,8.25088e-06,True,0.220382,True,True,True,
80,0.0,3.2,1,ff,bcs,50000,None,000249,None,1.23953e-05,True,0.206911,True,True,True,
80,0.0,3.2,1,ff,bcs,10000,None,000250,None,1.23965e-05,True,0.0413937,True,True,True,
80,0.0,3.2,1,ff,bcs,80000,None,000251,None,1.23945e-05,True,0.330996,True,True,True,
80,0.0,3.2,1,sf,typ,50000,None,000252,None,1.04058e-05,True,0.173714,True,True,True,
80,0.0,3.2,1,sf,typ,10000,None,000253,None,1.04067e-05,True,0.0347516,True,True,True,
80,0.0,3.2,1,sf,typ,80000,None,000254,None,1.04052e-05,True,0.277897,True,True,True,
80,0.0,3.2,1,sf,wcs,50000,None,000255,None,8.54554e-06,True,0.14267,True,True,True,
80,0.0,3.2,1,sf,wcs,10000,None,000256,None,8.54619e-06,True,0.0285404,True,True,True,
80,0.0,3.2,1,sf,wcs,80000,None,000257,None,8.54512e-06,True,0.228238,True,True,True,
80,0.0,3.2,1,sf,bcs,50000,None,000258,None,1.28929e-05,True,0.215215,True,True,True,
80,0.0,3.2,1,sf,bcs,10000,None,000259,None,1.28941e-05,True,0.0430553,True,True,True,
80,0.0,3.2,1,sf,bcs,80000,None,000260,None,1.28921e-05,True,0.344279,True,True,True,
80,0.0,3.2,1,fs,typ,50000,None,000261,None,1.01383e-05,True,0.169233,True,True,True,
80,0.0,3.2,1,fs,typ,10000,None,000262,None,1.01392e-05,True,0.033855,True,True,True,
80,0.0,3.2,1,fs,typ,80000,None,000263,None,1.01378e-05,True,0.27073,True,True,True,
80,0.0,3.2,1,fs,wcs,50000,None,000264,None,8.33715e-06,True,0.139178,True,True,True,
80,0.0,3.2,1,fs,wcs,10000,None,000265,None,8.33776e-06,True,0.0278417,True,True,True,
80,0.0,3.2,1,fs,wcs,80000,None,000266,None,8.33675e-06,True,0.222653,True,True,True,
80,0.0,3.2,1,fs,bcs,50000,None,000267,None,1.25429e-05,True,0.209354,True,True,True,
80,0.0,3.2,1,fs,bcs,10000,None,000268,None,1.25441e-05,True,0.0418826,True,True,True,
80,0.0,3.2,1,fs,bcs,80000,None,000269,None,1.25422e-05,True,0.334905,True,True,True,
