temp,seed,vdd,sigma,corner_mos,corner_res,w_load,sim_error,run_id,tb_isource_beta_op__error,idd,idd_pass,out,out_pass,iout,iout_pass,tb_isource_beta_op_overall_pass,global_pass,simulation_duration_s_total
27,0.0,3.2,1,ss,bcs,5u,None,000061,None,2.97354e-06,True,0.737447,True,9.92309e-07,True,True,True,
27,0.0,3.2,1,ss,bcs,6u,None,000062,None,2.97357e-06,True,0.721678,True,9.92333e-07,True,True,True,
27,0.0,3.2,1,ff,typ,4u,None,000063,None,2.36409e-06,True,0.641184,True,7.89108e-07,False,False,False,
27,0.0,3.2,1,ff,typ,5u,None,000064,None,2.36411e-06,True,0.622713,True,7.8913e-07,False,False,False,
27,0.0,3.2,1,ff,typ,6u,None,000065,None,2.36413e-06,True,0.608679,True,7.89147e-07,False,False,False,
27,0.0,3.2,1,ff,wcs,4u,None,000066,None,1.97241e-06,True,0.626587,True,6.58396e-07,False,False,False,
27,0.0,3.2,1,ff,wcs,5u,None,000067,None,1.97243e-06,True,0.609192,True,6.58414e-07,False,False,False,
27,0.0,3.2,1,ff,wcs,6u,None,000068,None,1.97245e-06,True,0.59595,True,6.58428e-07,False,False,False,
27,0.0,3.2,1,ff,bcs,4u,None,000069,None,2.87925e-06,True,0.65814,True,9.61021e-07,True,True,True,
27,0.0,3.2,1,ff,bcs,5u,None,000070,None,2.87928e-06,True,0.638389,True,9.6105e-07,True,True,True,
27,0.0,3.2,1,ff,bcs,6u,None,000071,None,2.8793e-06,True,0.62341,True,9.61072e-07,True,True,True,
27,0.0,3.2,1,sf,typ,4u,None,000072,None,2.42259e-06,True,0.716095,True,8.08568e-07,True,True,True,
27,0.0,3.2,1,sf,typ,5u,None,000073,None,2.42262e-06,True,0.6969,True,8.08592e-07,True,True,True,
27,0.0,3.2,1,sf,typ,6u,None,000074,None,2.42264e-06,True,0.682331,True,8.08611e-07,True,True,True,
27,0.0,3.2,1,sf,wcs,4u,None,000075,None,2.0176e-06,True,0.70075,True,6.73425e-07,False,False,False,
27,0.0,3.2,1,sf,wcs,5u,None,000076,None,2.01762e-06,True,0.682705,True,6.73444e-07,False,False,False,
27,0.0,3.2,1,sf,wcs,6u,None,000077,None,2.01764e-06,True,0.668983,True,6.73458e-07,False,False,False,
27,0.0,3.2,1,sf,bcs,4u,None,000078,None,2.95625e-06,True,0.733951,True,9.86641e-07,True,True,True,
27,0.0,3.2,1,sf,bcs,5u,None,000079,None,2.95628e-06,True,0.713386,True,9.86672e-07,True,True,True,
27,0.0,3.2,1,sf,bcs,6u,None,000080,None,2.95631e-06,True,0.697804,True,9.86696e-07,True,True,True,
27,0.0,3.2,1,fs,typ,4u,None,000081,None,2.37654e-06,True,0.666229,True,7.9316e-07,False,False,False,
27,0.0,3.2,1,fs,typ,5u,None,000082,None,2.37656e-06,True,0.647538,True,7.93182e-07,False,False,False,
27,0.0,3.2,1,fs,typ,6u,None,000083,None,2.37658e-06,True,0.633341,True,7.932e-07,False,False,False,
27,0.0,3.2,1,fs,wcs,4u,None,000084,None,1.9815e-06,True,0.651396,True,6.61342e-07,False,False,False,
27,0.0,3.2,1,fs,wcs,5u,None,000085,None,1.98152e-06,True,0.633803,True,6.6136e-07,False,False,False,
27,0.0,3.2,1,fs,wcs,6u,None,000086,None,1.98153e-06,True,0.620416,True,6.61374e-07,False,False,False,
27,0.0,3.2,1,fs,bcs,4u,None,000087,None,2.89649e-06,True,0.68347,True,9.66652e-07,True,True,True,
27,0.0,3.2,1,fs,bcs,5u,None,000088,None,2.89652e-06,True,0.66347,True,9.66682e-07,True,True,True,
27,0.0,3.2,1,fs,bcs,6u,None,000089,None,2.89655e-06,True,0.648307,True,9.66704e-07,True,True,True,
0,0.0,3.3,1,tt,typ,4u,None,000090,None,2.27305e-06,True,0.707467,True,7.5866e-07,False,False,False,
0,0.0,3.3,1,tt,typ,5u,None,000091,None,2.27307e-06,True,0.689732,True,7.58681e-07,False,False,False,
0,0.0,3.3,1,tt,typ,6u,None,000092,None,2.27308e-06,True,0.676275,True,7.58697e-07,False,False,False,
0,0.0,3.3,1,tt,wcs,4u,None,000093,None,1.89243e-06,True,0.693298,True,6.31647e-07,False,False,False,
0,0.0,3.3,1,tt,wcs,5u,None,000094,None,1.89245e-06,True,0.676626,True,6.31664e-07,False,False,False,
0,0.0,3.3,1,tt,wcs,6u,None,000095,None,1.89246e-06,True,0.663955,True,6.31677e-07,False,False,False,
0,0.0,3.3,1,tt,bcs,4u,None,000096,None,2.77412e-06,True,0.723939,True,9.25863e-07,True,True,True,
0,0.0,3.3,1,tt,bcs,5u,None,000097,None,2.77415e-06,True,0.70494,True,9.2589e-07,True,True,True,
0,0.0,3.3,1,tt,bcs,6u,None,000098,None,2.77417e-06,True,0.690547,True,9.25911e-07,True,True,True,
0,0.0,3.3,1,ss,typ,4u,None,000099,None,2.30628e-06,True,0.755804,True,7.69674e-07,False,False,False,
0,0.0,3.3,1,ss,typ,5u,None,000100,None,2.3063e-06,True,0.737622,True,7.69696e-07,False,False,False,
0,0.0,3.3,1,ss,typ,6u,None,000101,None,2.30632e-06,True,0.723834,True,7.69712e-07,False,False,False,
0,0.0,3.3,1,ss,wcs,4u,None,000102,None,1.91785e-06,True,0.741168,True,6.40068e-07,False,False,False,
0,0.0,3.3,1,ss,wcs,5u,None,000103,None,1.91787e-06,True,0.724095,True,6.40085e-07,False,False,False,
0,0.0,3.3,1,ss,wcs,6u,None,000104,None,1.91788e-06,True,0.711128,True,6.40098e-07,False,False,False,
0,0.0,3.3,1,ss,bcs,4u,None,000105,None,2.81825e-06,True,0.772837,True,9.40496e-07,True,True,True,
0,0.0,3.3,1,ss,bcs,5u,None,000106,None,2.81828e-06,True,0.753336,True,9.40524e-07,True,True,True,
0,0.0,3.3,1,ss,bcs,6u,None,000107,None,2.8183e-06,True,0.738571,True,9.40545e-07,True,True,True,
0,0.0,3.3,1,ff,typ,4u,None,000108,None,2.23968e-06,True,0.656877,True,7.47602e-07,False,False,False,
0,0.0,3.3,1,ff,typ,5u,None,000109,None,2.2397e-06,True,0.639584,True,7.47622e-07,False,False,False,
0,0.0,3.3,1,ff,typ,6u,None,000110,None,2.23971e-06,True,0.626454,True,7.47638e-07,False,False,False,
0,0.0,3.3,1,ff,wcs,4u,None,000111,None,1.86694e-06,True,0.643172,True,6.23206e-07,False,False,False,
0,0.0,3.3,1,ff,wcs,5u,None,000112,None,1.86696e-06,True,0.626896,True,6.23222e-07,False,False,False,
0,0.0,3.3,1,ff,wcs,6u,None,000113,None,1.86697e-06,True,0.614519,True,6.23235e-07,False,False,False,
0,0.0,3.3,1,ff,bcs,4u,None,000114,None,2.72976e-06,True,0.672791,True,9.11151e-07,True,True,True,
0,0.0,3.3,1,ff,bcs,5u,None,000115,None,2.72978e-06,True,0.65429,True,9.11178e-07,True,True,True,
0,0.0,3.3,1,ff,bcs,6u,None,000116,None,2.7298e-06,True,0.640266,True,9.11197e-07,True,True,True,
0,0.0,3.3,1,sf,typ,4u,None,000117,None,2.29516e-06,True,0.731785,True,7.66057e-07,False,False,False,
0,0.0,3.3,1,sf,typ,5u,None,000118,None,2.29518e-06,True,0.713812,True,7.66079e-07,False,False,False,
0,0.0,3.3,1,sf,typ,6u,None,000119,None,2.29519e-06,True,0.700178,True,7.66095e-07,False,False,False,
0,0.0,3.3,1,sf,wcs,4u,None,000120,None,1.90982e-06,True,0.717375,True,6.37466e-07,False,False,False,
0,0.0,3.3,1,sf,wcs,5u,None,000121,None,1.90983e-06,True,0.700489,True,6.37483e-07,False,False,False,
0,0.0,3.3,1,sf,wcs,6u,None,000122,None,1.90985e-06,True,0.68766,True,6.37496e-07,False,False,False,
0,0.0,3.3,1,sf,bcs,4u,None,000123,None,2.80271e-06,True,0.748546,True,9.35425e-07,True,True,True,
0,0.0,3.3,1,sf,bcs,5u,None,000124,None,2.80274e-06,True,0.72928,True,9.35453e-07,True,True,True,
0,0.0,3.3,1,sf,bcs,6u,None,000125,None,2.80276e-06,True,0.71469,True,9.35474e-07,True,True,True,
0,0.0,3.3,1,fs,typ,4u,None,000126,None,2.25074e-06,True,0.68191,True,7.51197e-07,False,False,False,
0,0.0,3.3,1,fs,typ,5u,None,000127,None,2.25076e-06,True,0.664412,True,7.51218e-07,False,False,False,
0,0.0,3.3,1,fs,typ,6u,None,000128,None,2.25077e-06,True,0.651131,True,7.51234e-07,False,False,False,
0,0.0,3.3,1,fs,wcs,4u,None,000129,None,1.87491e-06,True,0.667983,True,6.25785e-07,False,False,False,
0,0.0,3.3,1,fs,wcs,5u,None,000130,None,1.87493e-06,True,0.651524,True,6.25802e-07,False,False,False,
0,0.0,3.3,1,fs,wcs,6u,None,000131,None,1.87494e-06,True,0.639011,True,6.25814e-07,False,False,False,
0,0.0,3.3,1,fs,bcs,4u,None,000132,None,2.74524e-06,True,0.698092,True,9.16202e-07,True,True,True,
0,0.0,3.3,1,fs,bcs,5u,None,000133,None,2.74526e-06,True,0.67936,True,9.16228e-07,True,True,True,
0,0.0,3.3,1,fs,bcs,6u,None,000134,None,2.74528e-06,True,0.665164,True,9.16249e-07,True,True,True,
0,0.0,3.2,1,tt,typ,4u,None,000135,None,2.26456e-06,True,0.707165,True,7.55789e-07,False,False,False,
0,0.0,3.2,1,tt,typ,5u,None,000136,None,2.26458e-06,True,0.689452,True,7.5581e-07,False,False,False,
0,0.0,3.2,1,tt,typ,6u,None,000137,None,2.2646e-06,True,0.676012,True,7.55826e-07,False,False,False,
0,0.0,3.2,1,tt,wcs,4u,None,000138,None,1.88515e-06,True,0.693006,True,6.29186e-07,False,False,False,
0,0.0,3.2,1,tt,wcs,5u,None,000139,None,1.88517e-06,True,0.676355,True,6.29202e-07,False,False,False,
0,0.0,3.2,1,tt,wcs,6u,None,000140,None,1.88518e-06,True,0.6637,True,6.29215e-07,False,False,False,
0,0.0,3.2,1,tt,bcs,4u,None,000141,None,2.76413e-06,True,0.723626,True,9.22482e-07,True,True,True,
0,0.0,3.2,1,tt,bcs,5u,None,000142,None,2.76416e-06,True,0.704652,True,9.22509e-07,True,True,True,
0,0.0,3.2,1,tt,bcs,6u,None,000143,None,2.76418e-06,True,0.690276,True,9.2253e-07,True,True,True,
0,0.0,3.2,1,ss,typ,4u,None,000144,None,2.298e-06,True,0.755505,True,7.6687e-07,False,False,False,
0,0.0,3.2,1,ss,typ,5u,None,000145,None,2.29802e-06,True,0.737346,True,7.66892e-07,False,False,False,
0,0.0,3.2,1,ss,typ,6u,None,000146,None,2.29803e-06,True,0.723575,True,7.66908e-07,False,False,False,
0,0.0,3.2,1,ss,wcs,4u,None,000147,None,1.91077e-06,True,0.74088,True,6.37671e-07,False,False,False,
0,0.0,3.2,1,ss,wcs,5u,None,000148,None,1.91079e-06,True,0.723828,True,6.37687e-07,False,False,False,
0,0.0,3.2,1,ss,wcs,6u,None,000149,None,1.9108e-06,True,0.710877,True,6.37701e-07,False,False,False,
0,0.0,3.2,1,ss,bcs,4u,None,000150,None,2.80846e-06,True,0.772526,True,9.37183e-07,True,True,True,
0,0.0,3.2,1,ss,bcs,5u,None,000151,None,2.80849e-06,True,0.75305,True,9.37211e-07,True,True,True,
0,0.0,3.2,1,ss,bcs,6u,None,000152,None,2.80851e-06,True,0.738302,True,9.37232e-07,True,True,True,
0,0.0,3.2,1,ff,typ,4u,None,000153,None,2.23094e-06,True,0.65657,True,7.44647e-07,False,False,False,
0,0.0,3.2,1,ff,typ,5u,None,000154,None,2.23096e-06,True,0.6393,True,7.44667e-07,False,False,False,
0,0.0,3.2,1,ff,typ,6u,None,000155,None,2.23097e-06,True,0.626187,True,7.44683e-07,False,False,False,
0,0.0,3.2,1,ff,wcs,4u,None,000156,None,1.85943e-06,True,0.642874,True,6.20665e-07,False,False,False,
0,0.0,3.2,1,ff,wcs,5u,None,000157,None,1.85944e-06,True,0.62662,True,6.20682e-07,False,False,False,
0,0.0,3.2,1,ff,wcs,6u,None,000158,None,1.85945e-06,True,0.614259,True,6.20694e-07,False,False,False,
0,0.0,3.2,1,ff,bcs,4u,None,000159,None,2.71949e-06,True,0.672473,True,9.07679e-07,True,True,True,
0,0.0,3.2,1,ff,bcs,5u,None,000160,None,2.71952e-06,True,0.653997,True,9.07705e-07,True,True,True,
0,0.0,3.2,1,ff,bcs,6u,None,000161,None,2.71954e-06,True,0.63999,True,9.07726e-07,True,True,True,
0,0.0,3.2,1,sf,typ,4u,None,000162,None,2.28647e-06,True,0.731474,True,7.63118e-07,False,False,False,
0,0.0,3.2,1,sf,typ,5u,None,000163,None,2.28649e-06,True,0.713524,True,7.6314e-07,False,False,False,
0,0.0,3.2,1,sf,typ,6u,None,000164,None,2.28651e-06,True,0.699909,True,7.63156e-07,False,False,False,
0,0.0,3.2,1,sf,wcs,4u,None,000165,None,1.90236e-06,True,0.717074,True,6.34943e-07,False,False,False,
0,0.0,3.2,1,sf,wcs,5u,None,000166,None,1.90237e-06,True,0.70021,True,6.3496e-07,False,False,False,
0,0.0,3.2,1,sf,wcs,6u,None,000167,None,1.90239e-06,True,0.687398,True,6.34973e-07,False,False,False,
0,0.0,3.2,1,sf,bcs,4u,None,000168,None,2.79249e-06,True,0.748224,True,9.31968e-07,True,True,True,
0,0.0,3.2,1,sf,bcs,5u,None,000169,None,2.79252e-06,True,0.728983,True,9.31996e-07,True,True,True,
0,0.0,3.2,1,sf,bcs,6u,None,000170,None,2.79254e-06,True,0.714412,True,9.32017e-07,True,True,True,
0,0.0,3.2,1,fs,typ,4u,None,000171,None,2.24244e-06,True,0.681616,True,7.4839e-07,False,False,False,
0,0.0,3.2,1,fs,typ,5u,None,000172,None,2.24246e-06,True,0.66414,True,7.48411e-07,False,False,False,
0,0.0,3.2,1,fs,typ,6u,None,000173,None,2.24248e-06,True,0.650875,True,7.48426e-07,False,False,False,
0,0.0,3.2,1,fs,wcs,4u,None,000174,None,1.8678e-06,True,0.667699,True,6.23381e-07,False,False,False,
0,0.0,3.2,1,fs,wcs,5u,None,000175,None,1.86782e-06,True,0.651261,True,6.23397e-07,False,False,False,
0,0.0,3.2,1,fs,wcs,6u,None,000176,None,1.86783e-06,True,0.638763,True,6.2341e-07,False,False,False,
0,0.0,3.2,1,fs,bcs,4u,None,000177,None,2.73546e-06,True,0.697787,True,9.12891e-07,True,True,True,
0,0.0,3.2,1,fs,bcs,5u,None,000178,None,2.73548e-06,True,0.679078,True,9.12918e-07,True,True,True,
0,0.0,3.2,1,fs,bcs,6u,None,000179,None,2.7355e-06,True,0.6649,True,9.12938e-07,True,True,True,
80,0.0,3.3,1,tt,typ,4u,None,000180,None,2.70331e-06,True,0.660378,True,9.02331e-07,True,True,True,
80,0.0,3.3,1,tt,typ,5u,None,000181,None,2.70334e-06,True,0.638599,True,9.02361e-07,True,True,True,
80,0.0,3.3,1,tt,typ,6u,None,000182,None,2.70337e-06,True,0.622053,True,9.02384e-07,True,True,True,
80,0.0,3.3,1,tt,wcs,4u,None,000183,None,2.25498e-06,True,0.643076,True,7.52717e-07,False,False,False,
80,0.0,3.3,1,tt,wcs,5u,None,000184,None,2.25501e-06,True,0.62258,True,7.52741e-07,False,False,False,
80,0.0,3.3,1,tt,wcs,6u,None,000185,None,2.25503e-06,True,0.606975,True,7.52759e-07,False,False,False,
80,0.0,3.3,1,tt,bcs,4u,None,000186,None,3.29426e-06,True,0.680523,True,1.09953e-06,True,True,True,
80,0.0,3.3,1,tt,bcs,5u,None,000187,None,3.2943e-06,True,0.657209,True,1.09957e-06,True,True,True,
80,0.0,3.3,1,tt,bcs,6u,None,000188,None,3.29433e-06,True,0.639534,True,1.0996e-06,True,True,True,
80,0.0,3.3,1,ss,typ,4u,None,000189,None,2.74313e-06,True,0.7088,True,9.15526e-07,True,True,True,
80,0.0,3.3,1,ss,typ,5u,None,000190,None,2.74316e-06,True,0.686473,True,9.15557e-07,True,True,True,
80,0.0,3.3,1,ss,typ,6u,None,000191,None,2.74319e-06,True,0.669523,True,9.15581e-07,True,True,True,
80,0.0,3.3,1,ss,wcs,4u,None,000192,None,2.28538e-06,True,0.69093,True,7.62783e-07,False,False,False,
80,0.0,3.3,1,ss,wcs,5u,None,000193,None,2.2854e-06,True,0.669943,True,7.62808e-07,False,False,False,
80,0.0,3.3,1,ss,wcs,6u,None,000194,None,2.28542e-06,True,0.653976,True,7.62826e-07,False,False,False,
80,0.0,3.3,1,ss,bcs,4u,None,000195,None,3.3473e-06,True,0.729633,True,1.11711e-06,True,True,True,
80,0.0,3.3,1,ss,bcs,5u,None,000196,None,3.34733e-06,True,0.705701,True,1.11715e-06,True,True,True,
80,0.0,3.3,1,ss,bcs,6u,None,000197,None,3.34737e-06,True,0.687571,True,1.11718e-06,True,True,True,
80,0.0,3.3,1,ff,typ,4u,None,000198,None,2.66318e-06,True,0.609642,True,8.89034e-07,True,True,True,
80,0.0,3.3,1,ff,typ,5u,None,000199,None,2.66321e-06,True,0.588406,True,8.89064e-07,True,True,True,
80,0.0,3.3,1,ff,typ,6u,None,000200,None,2.66324e-06,True,0.57226,True,8.89087e-07,True,True,True,
80,0.0,3.3,1,ff,wcs,4u,None,000201,None,2.2244e-06,True,0.592907,True,7.42591e-07,False,False,False,
80,0.0,3.3,1,ff,wcs,5u,None,000202,None,2.22443e-06,True,0.572896,True,7.42615e-07,False,False,False,
80,0.0,3.3,1,ff,wcs,6u,None,000203,None,2.22444e-06,True,0.557649,True,7.42633e-07,False,False,False,
80,0.0,3.3,1,ff,bcs,4u,None,000204,None,3.24073e-06,True,0.629102,True,1.08178e-06,True,True,True,
80,0.0,3.3,1,ff,bcs,5u,None,000205,None,3.24077e-06,True,0.6064,True,1.08182e-06,True,True,True,
80,0.0,3.3,1,ff,bcs,6u,None,000206,None,3.2408e-06,True,0.589177,True,1.08185e-06,True,True,True,
80,0.0,3.3,1,sf,typ,4u,None,000207,None,2.72895e-06,True,0.684752,True,9.10911e-07,True,True,True,
80,0.0,3.3,1,sf,typ,5u,None,000208,None,2.72898e-06,True,0.662683,True,9.10942e-07,True,True,True,
80,0.0,3.3,1,sf,typ,6u,None,000209,None,2.729e-06,True,0.645924,True,9.10965e-07,True,True,True,
80,0.0,3.3,1,sf,wcs,4u,None,000210,None,2.27508e-06,True,0.667159,True,7.59446e-07,False,False,False,
80,0.0,3.3,1,sf,wcs,5u,None,000211,None,2.27511e-06,True,0.646403,True,7.59471e-07,False,False,False,
80,0.0,3.3,1,sf,wcs,6u,None,000212,None,2.27513e-06,True,0.630607,True,7.5949e-07,False,False,False,
80,0.0,3.3,1,sf,bcs,4u,None,000213,None,3.32755e-06,True,0.705248,True,1.11067e-06,True,True,True,
80,0.0,3.3,1,sf,bcs,5u,None,000214,None,3.32758e-06,True,0.681608,True,1.1107e-06,True,True,True,
80,0.0,3.3,1,sf,bcs,6u,None,000215,None,3.32761e-06,True,0.663694,True,1.11073e-06,True,True,True,
80,0.0,3.3,1,fs,typ,4u,None,000216,None,2.67727e-06,True,0.634721,True,8.93616e-07,True,True,True,
80,0.0,3.3,1,fs,typ,5u,None,000217,None,2.6773e-06,True,0.613232,True,8.93646e-07,True,True,True,
80,0.0,3.3,1,fs,typ,6u,None,000218,None,2.67732e-06,True,0.596899,True,8.93669e-07,True,True,True,
80,0.0,3.3,1,fs,wcs,4u,None,000219,None,2.23459e-06,True,0.617713,True,7.45892e-07,False,False,False,
80,0.0,3.3,1,fs,wcs,5u,None,000220,None,2.23462e-06,True,0.597476,True,7.45916e-07,False,False,False,
80,0.0,3.3,1,fs,wcs,6u,None,000221,None,2.23464e-06,True,0.582062,True,7.45935e-07,False,False,False,
80,0.0,3.3,1,fs,bcs,4u,None,000222,None,3.2604e-06,True,0.654511,True,1.0882e-06,True,True,True,
80,0.0,3.3,1,fs,bcs,5u,None,000223,None,3.26043e-06,True,0.631523,True,1.08824e-06,True,True,True,
80,0.0,3.3,1,fs,bcs,6u,None,000224,None,3.26046e-06,True,0.614088,True,1.08827e-06,True,True,True,
80,0.0,3.2,1,tt,typ,4u,None,000225,None,2.69477e-06,True,0.660062,True,8.99435e-07,True,True,True,
80,0.0,3.2,1,tt,typ,5u,None,000226,None,2.6948e-06,True,0.638306,True,8.99464e-07,True,True,True,
