temp,seed,vdd,sigma,corner_mos,corner_res,w_load,sim_error,run_id,tb_isource_beta_op__error,idd,idd_pass,out,out_pass,iout,iout_pass,tb_isource_beta_op_overall_pass,global_pass,simulation_duration_s_total
27,0.0,3.2,1,ff,bcs,6u,None,000071,None,2.47562e-09,True,0.322679,True,9.13923e-10,False,False,False,
27,0.0,3.2,1,sf,wcs,4u,None,000075,None,1.40184e-09,True,0.39108,True,6.1984e-10,False,False,False,
27,0.0,3.2,1,sf,wcs,5u,None,000076,None,1.40191e-09,True,0.38366,True,6.3734e-10,False,False,False,
27,0.0,3.2,1,sf,wcs,6u,None,000077,None,1.40165e-09,True,0.377808,True,6.54813e-10,False,False,False,
27,0.0,3.2,1,ss,bcs,4u,None,000060,None,1.30765e-09,True,0.411342,True,5.97115e-10,False,False,False,
27,0.0,3.2,1,ss,bcs,5u,None,000061,None,1.30759e-09,True,0.403971,True,6.15095e-10,False,False,False,
27,0.0,3.2,1,ss,bcs,6u,None,000062,None,1.30764e-09,True,0.398175,True,6.33215e-10,False,False,False,
27,0.0,3.2,1,ff,typ,4u,None,000063,None,2.47511e-09,True,0.336909,True,8.91491e-10,False,False,False,
27,0.0,3.2,1,ff,typ,5u,None,000064,None,2.47571e-09,True,0.329001,True,9.02641e-10,False,False,False,
27,0.0,3.2,1,ff,typ,6u,None,000065,None,2.47589e-09,True,0.322688,True,9.14151e-10,False,False,False,
27,0.0,3.2,1,sf,bcs,4u,None,000078,None,1.40071e-09,True,0.391046,True,6.19259e-10,False,False,False,
27,0.0,3.2,1,sf,bcs,5u,None,000079,None,1.40065e-09,True,0.383624,True,6.36677e-10,False,False,False,
27,0.0,3.2,1,sf,bcs,6u,None,000080,None,1.4006e-09,True,0.377777,True,6.54238e-10,False,False,False,
27,0.0,3.2,1,fs,typ,4u,None,000081,None,1.68593e-09,True,0.350429,True,6.86971e-10,False,False,False,
27,0.0,3.2,1,fs,typ,5u,None,000082,None,1.68619e-09,True,0.342866,True,7.0284e-10,False,False,False,
27,0.0,3.2,1,fs,typ,6u,None,000083,None,1.68635e-09,True,0.336887,True,7.18983e-10,False,False,False,
27,0.0,3.2,1,sf,typ,4u,None,000072,None,1.40111e-09,True,0.391059,True,6.19486e-10,False,False,False,
27,0.0,3.2,1,sf,typ,5u,None,000073,None,1.40118e-09,True,0.383639,True,6.36964e-10,False,False,False,
27,0.0,3.2,1,sf,typ,6u,None,000074,None,1.40137e-09,True,0.377799,True,6.54652e-10,False,False,False,
27,0.0,3.2,1,fs,bcs,4u,None,000087,None,1.68533e-09,True,0.350412,True,6.8665e-10,False,False,False,
27,0.0,3.2,1,fs,bcs,5u,None,000088,None,1.68565e-09,True,0.342851,True,7.02543e-10,False,False,False,
27,0.0,3.2,1,fs,bcs,6u,None,000089,None,1.68587e-09,True,0.336873,True,7.18686e-10,False,False,False,
27,0.0,3.2,1,fs,wcs,4u,None,000084,None,1.68656e-09,True,0.350445,True,6.87302e-10,False,False,False,
27,0.0,3.2,1,fs,wcs,5u,None,000085,None,1.68641e-09,True,0.342872,True,7.02974e-10,False,False,False,
27,0.0,3.2,1,fs,wcs,6u,None,000086,None,1.68657e-09,True,0.336893,True,7.19101e-10,False,False,False,
0,0.0,3.3,1,tt,bcs,4u,None,000096,None,1.14662e-09,True,0.408541,True,5.24819e-10,False,False,False,
0,0.0,3.3,1,tt,bcs,5u,None,000097,None,1.14617e-09,True,0.40187,True,5.40674e-10,False,False,False,
0,0.0,3.3,1,tt,bcs,6u,None,000098,None,1.14633e-09,True,0.396651,True,5.56881e-10,False,False,False,
0,0.0,3.3,1,tt,wcs,4u,None,000093,None,1.14775e-09,True,0.408576,True,5.25393e-10,False,False,False,
0,0.0,3.3,1,tt,wcs,5u,None,000094,None,1.1479e-09,True,0.401923,True,5.41559e-10,False,False,False,
0,0.0,3.3,1,tt,wcs,6u,None,000095,None,1.14751e-09,True,0.396687,True,5.57517e-10,False,False,False,
0,0.0,3.3,1,tt,typ,4u,None,000090,None,1.14734e-09,True,0.408563,True,5.25183e-10,False,False,False,
0,0.0,3.3,1,tt,typ,5u,None,000091,None,1.14738e-09,True,0.401907,True,5.41287e-10,False,False,False,
0,0.0,3.3,1,tt,typ,6u,None,000092,None,1.14707e-09,True,0.396673,True,5.57277e-10,False,False,False,
0,0.0,3.3,1,ss,typ,4u,None,000099,None,1.12446e-09,True,0.451646,True,5.19986e-10,False,False,False,
0,0.0,3.3,1,ss,typ,5u,None,000100,None,1.12439e-09,True,0.444974,True,5.36138e-10,False,False,False,
0,0.0,3.3,1,ss,typ,6u,None,000101,None,1.12442e-09,True,0.439741,True,5.52381e-10,False,False,False,
0,0.0,3.3,1,ss,wcs,4u,None,000102,None,1.12493e-09,True,0.451661,True,5.20222e-10,False,False,False,
0,0.0,3.3,1,ss,wcs,5u,None,000103,None,1.12451e-09,True,0.444978,True,5.36209e-10,False,False,False,
0,0.0,3.3,1,ss,wcs,6u,None,000104,None,1.12474e-09,True,0.439751,True,5.52552e-10,False,False,False,
0,0.0,3.3,1,ff,typ,4u,None,000108,None,1.31246e-09,True,0.365086,True,5.63944e-10,False,False,False,
0,0.0,3.3,1,ff,typ,5u,None,000109,None,1.31226e-09,True,0.358331,True,5.78972e-10,False,False,False,
0,0.0,3.3,1,ff,typ,6u,None,000110,None,1.31262e-09,True,0.353033,True,5.94458e-10,False,False,False,
0,0.0,3.3,1,ff,bcs,4u,None,000114,None,1.31156e-09,True,0.36506,True,5.63493e-10,False,False,False,
0,0.0,3.3,1,ff,bcs,5u,None,000115,None,1.31202e-09,True,0.358324,True,5.78838e-10,False,False,False,
0,0.0,3.3,1,ff,bcs,6u,None,000116,None,1.31183e-09,True,0.353009,True,5.94012e-10,False,False,False,
0,0.0,3.3,1,ss,bcs,4u,None,000105,None,1.12355e-09,True,0.451619,True,5.19551e-10,False,False,False,
0,0.0,3.3,1,ss,bcs,5u,None,000106,None,1.12367e-09,True,0.444953,True,5.35778e-10,False,False,False,
0,0.0,3.3,1,ss,bcs,6u,None,000107,None,1.12377e-09,True,0.439721,True,5.52038e-10,False,False,False,
0,0.0,3.3,1,ff,wcs,4u,None,000111,None,1.31283e-09,True,0.365097,True,5.64148e-10,False,False,False,
0,0.0,3.3,1,ff,wcs,5u,None,000112,None,1.3128e-09,True,0.358348,True,5.7928e-10,False,False,False,
0,0.0,3.3,1,ff,wcs,6u,None,000113,None,1.31279e-09,True,0.353038,True,5.94557e-10,False,False,False,
0,0.0,3.3,1,sf,typ,4u,None,000117,None,1.13431e-09,True,0.430062,True,5.22618e-10,False,False,False,
0,0.0,3.3,1,sf,typ,5u,None,000118,None,1.13444e-09,True,0.423402,True,5.38813e-10,False,False,False,
0,0.0,3.3,1,sf,typ,6u,None,000119,None,1.13407e-09,True,0.418161,True,5.54798e-10,False,False,False,
0,0.0,3.3,1,sf,bcs,4u,None,000123,None,1.13384e-09,True,0.430048,True,5.22379e-10,False,False,False,
0,0.0,3.3,1,sf,bcs,5u,None,000124,None,1.13359e-09,True,0.423375,True,5.38365e-10,False,False,False,
0,0.0,3.3,1,sf,bcs,6u,None,000125,None,1.13347e-09,True,0.418143,True,5.54488e-10,False,False,False,
0,0.0,3.3,1,fs,wcs,4u,None,000129,None,1.17696e-09,True,0.38604,True,5.31777e-10,False,False,False,
0,0.0,3.3,1,fs,wcs,5u,None,000130,None,1.17706e-09,True,0.379379,True,5.47783e-10,False,False,False,
0,0.0,3.3,1,fs,wcs,6u,None,000131,None,1.17677e-09,True,0.37414,True,5.63688e-10,False,False,False,
0,0.0,3.3,1,sf,wcs,4u,None,000120,None,1.13453e-09,True,0.430069,True,5.22732e-10,False,False,False,
0,0.0,3.3,1,sf,wcs,5u,None,000121,None,1.13489e-09,True,0.423416,True,5.39046e-10,False,False,False,
0,0.0,3.3,1,sf,wcs,6u,None,000122,None,1.13485e-09,True,0.418184,True,5.55208e-10,False,False,False,
0,0.0,3.2,1,tt,wcs,4u,None,000138,None,1.13872e-09,True,0.408494,True,5.24047e-10,False,False,False,
0,0.0,3.2,1,tt,wcs,5u,None,000139,None,1.13829e-09,True,0.40183,True,5.39992e-10,False,False,False,
0,0.0,3.2,1,tt,wcs,6u,None,000140,None,1.13821e-09,True,0.396608,True,5.56146e-10,False,False,False,
0,0.0,3.3,1,fs,typ,4u,None,000126,None,1.17646e-09,True,0.386025,True,5.3152e-10,False,False,False,
0,0.0,3.3,1,fs,typ,5u,None,000127,None,1.17646e-09,True,0.37936,True,5.47463e-10,False,False,False,
0,0.0,3.3,1,fs,typ,6u,None,000128,None,1.17633e-09,True,0.374126,True,5.63437e-10,False,False,False,
0,0.0,3.3,1,fs,bcs,4u,None,000132,None,1.17587e-09,True,0.386007,True,5.3122e-10,False,False,False,
0,0.0,3.3,1,fs,bcs,5u,None,000133,None,1.17561e-09,True,0.379335,True,5.47037e-10,False,False,False,
0,0.0,3.3,1,fs,bcs,6u,None,000134,None,1.17562e-09,True,0.374104,True,5.63062e-10,False,False,False,
0,0.0,3.2,1,tt,typ,4u,None,000135,None,1.13814e-09,True,0.408476,True,5.23752e-10,False,False,False,
0,0.0,3.2,1,tt,typ,5u,None,000136,None,1.13804e-09,True,0.401822,True,5.39854e-10,False,False,False,
0,0.0,3.2,1,tt,typ,6u,None,000137,None,1.13811e-09,True,0.396605,True,5.56092e-10,False,False,False,
0,0.0,3.2,1,tt,bcs,4u,None,000141,None,1.13732e-09,True,0.408453,True,5.23359e-10,False,False,False,
0,0.0,3.2,1,tt,bcs,5u,None,000142,None,1.13744e-09,True,0.401804,True,5.39547e-10,False,False,False,
0,0.0,3.2,1,tt,bcs,6u,None,000143,None,1.1375e-09,True,0.396587,True,5.55768e-10,False,False,False,
0,0.0,3.2,1,ss,typ,4u,None,000144,None,1.12247e-09,True,0.45166,True,5.20214e-10,False,False,False,
0,0.0,3.2,1,ss,typ,5u,None,000145,None,1.12258e-09,True,0.444994,True,5.36469e-10,False,False,False,
0,0.0,3.2,1,ss,typ,6u,None,000146,None,1.12266e-09,True,0.439763,True,5.52756e-10,False,False,False,
0,0.0,3.2,1,ff,wcs,4u,None,000156,None,1.26469e-09,True,0.364487,True,5.53373e-10,False,False,False,
0,0.0,3.2,1,ff,wcs,5u,None,000157,None,1.26505e-09,True,0.35778,True,5.68985e-10,False,False,False,
0,0.0,3.2,1,ff,wcs,6u,None,000158,None,1.2651e-09,True,0.352503,True,5.84595e-10,False,False,False,
0,0.0,3.2,1,ff,bcs,4u,None,000159,None,1.26414e-09,True,0.364469,True,5.53071e-10,False,False,False,
0,0.0,3.2,1,ff,bcs,5u,None,000160,None,1.26394e-09,True,0.357747,True,5.68388e-10,False,False,False,
0,0.0,3.2,1,ff,bcs,6u,None,000161,None,1.26376e-09,True,0.352464,True,5.83873e-10,False,False,False,
0,0.0,3.2,1,ss,wcs,4u,None,000147,None,1.12254e-09,True,0.451663,True,5.20254e-10,False,False,False,
0,0.0,3.2,1,ss,wcs,5u,None,000148,None,1.1231e-09,True,0.44501,True,5.36739e-10,False,False,False,
0,0.0,3.2,1,ss,wcs,6u,None,000149,None,1.12308e-09,True,0.439776,True,5.52973e-10,False,False,False,
0,0.0,3.2,1,ss,bcs,4u,None,000150,None,1.12213e-09,True,0.45165,True,5.20044e-10,False,False,False,
0,0.0,3.2,1,ss,bcs,5u,None,000151,None,1.12202e-09,True,0.444977,True,5.36186e-10,False,False,False,
0,0.0,3.2,1,ss,bcs,6u,None,000152,None,1.12209e-09,True,0.439746,True,5.52457e-10,False,False,False,
0,0.0,3.2,1,ff,typ,4u,None,000153,None,1.26438e-09,True,0.364477,True,5.53205e-10,False,False,False,
0,0.0,3.2,1,ff,typ,5u,None,000154,None,1.26464e-09,True,0.357768,True,5.68772e-10,False,False,False,
0,0.0,3.2,1,ff,typ,6u,None,000155,None,1.2644e-09,True,0.352482,True,5.84222e-10,False,False,False,
0,0.0,3.2,1,sf,wcs,4u,None,000165,None,1.12921e-09,True,0.430041,True,5.22272e-10,False,False,False,
0,0.0,3.2,1,sf,wcs,5u,None,000166,None,1.1293e-09,True,0.423382,True,5.38488e-10,False,False,False,
0,0.0,3.2,1,sf,wcs,6u,None,000167,None,1.12889e-09,True,0.418144,True,5.54508e-10,False,False,False,
0,0.0,3.2,1,sf,bcs,4u,None,000168,None,1.12816e-09,True,0.430009,True,5.21737e-10,False,False,False,
0,0.0,3.2,1,sf,bcs,5u,None,000169,None,1.12817e-09,True,0.423348,True,5.37915e-10,False,False,False,
0,0.0,3.2,1,sf,bcs,6u,None,000170,None,1.12803e-09,True,0.418117,True,5.54046e-10,False,False,False,
80,0.0,3.3,1,tt,typ,4u,None,000180,None,1.87357e-08,True,0.372089,True,6.00749e-09,False,False,False,
80,0.0,3.3,1,tt,typ,5u,None,000181,None,1.87385e-08,True,0.361938,True,5.98728e-09,False,False,False,
80,0.0,3.3,1,tt,typ,6u,None,000182,None,1.8744e-08,True,0.353691,True,5.96812e-09,False,False,False,
80,0.0,3.3,1,tt,wcs,4u,None,000183,None,1.86947e-08,True,0.371998,True,5.99481e-09,False,False,False,
80,0.0,3.3,1,tt,wcs,5u,None,000184,None,1.87009e-08,True,0.361855,True,5.97571e-09,False,False,False,
80,0.0,3.3,1,tt,wcs,6u,None,000185,None,1.87049e-08,True,0.353603,True,5.95589e-09,False,False,False,
0,0.0,3.2,1,sf,typ,4u,None,000162,None,1.12879e-09,True,0.430028,True,5.22056e-10,False,False,False,
0,0.0,3.2,1,sf,typ,5u,None,000163,None,1.12838e-09,True,0.423355,True,5.38026e-10,False,False,False,
0,0.0,3.2,1,sf,typ,6u,None,000164,None,1.12871e-09,True,0.418138,True,5.54405e-10,False,False,False,
0,0.0,3.2,1,fs,wcs,4u,None,000174,None,1.1608e-09,True,0.38586,True,5.28765e-10,False,False,False,
0,0.0,3.2,1,fs,wcs,5u,None,000175,None,1.16037e-09,True,0.379194,True,5.44617e-10,False,False,False,
0,0.0,3.2,1,fs,wcs,6u,None,000176,None,1.16048e-09,True,0.373977,True,5.60813e-10,False,False,False,
0,0.0,3.2,1,fs,bcs,4u,None,000177,None,1.15941e-09,True,0.385819,True,5.28074e-10,False,False,False,
0,0.0,3.2,1,fs,bcs,5u,None,000178,None,1.15956e-09,True,0.37917,True,5.442e-10,False,False,False,
0,0.0,3.2,1,fs,bcs,6u,None,000179,None,1.15961e-09,True,0.373951,True,5.60348e-10,False,False,False,
80,0.0,3.3,1,ss,typ,4u,None,000189,None,5.07732e-09,True,0.360422,True,1.6833e-09,False,False,False,
80,0.0,3.3,1,ss,typ,5u,None,000190,None,5.07831e-09,True,0.350499,True,1.68692e-09,False,False,False,
80,0.0,3.3,1,ss,typ,6u,None,000191,None,5.07906e-09,True,0.342472,True,1.69128e-09,False,False,False,
0,0.0,3.2,1,fs,typ,4u,None,000171,None,1.15992e-09,True,0.385835,True,5.2834e-10,False,False,False,
0,0.0,3.2,1,fs,typ,5u,None,000172,None,1.16019e-09,True,0.379189,True,5.44519e-10,False,False,False,
0,0.0,3.2,1,fs,typ,6u,None,000173,None,1.16022e-09,True,0.373969,True,5.60668e-10,False,False,False,
80,0.0,3.3,1,tt,bcs,4u,None,000186,None,1.87693e-08,True,0.372163,True,6.01789e-09,False,False,False,
80,0.0,3.3,1,tt,bcs,5u,None,000187,None,1.87763e-08,True,0.362022,True,5.999e-09,False,False,False,
80,0.0,3.3,1,tt,bcs,6u,None,000188,None,1.87807e-08,True,0.353771,True,5.97936e-09,False,False,False,
80,0.0,3.3,1,ss,wcs,4u,None,000192,None,5.07632e-09,True,0.360416,True,1.6831e-09,False,False,False,
80,0.0,3.3,1,ss,wcs,5u,None,000193,None,5.07704e-09,True,0.350492,True,1.68666e-09,False,False,False,
80,0.0,3.3,1,ss,wcs,6u,None,000194,None,5.07792e-09,True,0.342466,True,1.69106e-09,False,False,False,
80,0.0,3.3,1,ff,wcs,4u,None,000201,None,2.78715e-06,True,0.614025,True,9.30305e-07,True,True,True,
80,0.0,3.3,1,ff,wcs,5u,None,000202,None,2.78719e-06,True,0.592463,True,9.30338e-07,True,True,True,
80,0.0,3.3,1,ff,wcs,6u,None,000203,None,2.78721e-06,True,0.576077,True,9.3036e-07,True,True,True,
80,0.0,3.3,1,ff,bcs,4u,None,000204,None,3.7629e-06,True,0.644826,True,1.2559e-06,False,False,False,
80,0.0,3.3,1,ff,bcs,5u,None,000205,None,3.76295e-06,True,0.620911,True,1.25595e-06,False,False,False,
80,0.0,3.3,1,ff,bcs,6u,None,000206,None,3.76298e-06,True,0.602796,True,1.25598e-06,False,False,False,
80,0.0,3.3,1,ss,bcs,4u,None,000195,None,5.07843e-09,True,0.360427,True,1.68351e-09,False,False,False,
80,0.0,3.3,1,ss,bcs,5u,None,000196,None,5.07935e-09,True,0.350504,True,1.68711e-09,False,False,False,
80,0.0,3.3,1,ss,bcs,6u,None,000197,None,5.08015e-09,True,0.342477,True,1.69148e-09,False,False,False,
80,0.0,3.3,1,sf,wcs,4u,None,000210,None,1.0864e-08,True,0.370198,True,3.48819e-09,False,False,False,
80,0.0,3.3,1,sf,wcs,5u,None,000211,None,1.08672e-08,True,0.360085,True,3.47831e-09,False,False,False,
80,0.0,3.3,1,sf,wcs,6u,None,000212,None,1.08688e-08,True,0.351847,True,3.468e-09,False,False,False,
80,0.0,3.3,1,sf,bcs,4u,None,000213,None,1.08844e-08,True,0.370275,True,3.49446e-09,False,False,False,
80,0.0,3.3,1,sf,bcs,5u,None,000214,None,1.08873e-08,True,0.36016,True,3.4844e-09,False,False,False,
80,0.0,3.3,1,sf,bcs,6u,None,000215,None,1.08892e-08,True,0.351923,True,3.47417e-09,False,False,False,
80,0.0,3.2,1,tt,typ,4u,None,000225,None,1.42806e-08,True,0.360471,True,4.58159e-09,False,False,False,
80,0.0,3.2,1,tt,typ,5u,None,000226,None,1.42847e-08,True,0.350357,True,4.56739e-09,False,False,False,
80,0.0,3.2,1,tt,typ,6u,None,000227,None,1.4288e-08,True,0.342123,True,4.55277e-09,False,False,False,
80,0.0,3.3,1,ff,typ,4u,None,000198,None,3.21821e-06,True,0.628376,True,1.07415e-06,True,True,True,
80,0.0,3.3,1,ff,typ,5u,None,000199,None,3.21824e-06,True,0.60573,True,1.07418e-06,True,True,True,
80,0.0,3.3,1,ff,typ,6u,None,000200,None,3.21827e-06,True,0.588547,True,1.07421e-06,True,True,True,
80,0.0,3.3,1,sf,typ,4u,None,000207,None,1.08748e-08,True,0.370239,True,3.49153e-09,False,False,False,
80,0.0,3.3,1,sf,typ,5u,None,000208,None,1.08771e-08,True,0.360122,True,3.4813e-09,False,False,False,
80,0.0,3.3,1,sf,typ,6u,None,000209,None,1.08789e-08,True,0.351885,True,3.47105e-09,False,False,False,
80,0.0,3.3,1,fs,typ,4u,None,000216,None,4.30108e-08,True,0.385199,True,1.37714e-08,False,False,False,
80,0.0,3.3,1,fs,typ,5u,None,000217,None,4.30292e-08,True,0.374904,True,1.3729e-08,False,False,False,
80,0.0,3.3,1,fs,typ,6u,None,000218,None,4.30492e-08,True,0.366575,True,1.36888e-08,False,False,False,
80,0.0,3.3,1,fs,bcs,4u,None,000222,None,4.32635e-08,True,0.385448,True,1.38499e-08,False,False,False,
80,0.0,3.3,1,fs,bcs,5u,None,000223,None,4.3287e-08,True,0.375165,True,1.38117e-08,False,False,False,
80,0.0,3.3,1,fs,bcs,6u,None,000224,None,4.33078e-08,True,0.366827,True,1.37689e-08,False,False,False,
80,0.0,3.3,1,fs,wcs,4u,None,000219,None,4.27367e-08,True,0.38493,True,1.36871e-08,False,False,False,
80,0.0,3.3,1,fs,wcs,5u,None,000220,None,4.27641e-08,True,0.374643,True,1.36469e-08,False,False,False,
