temp,seed,vdd,sigma,corner_mos,corner_res,w_load,sim_error,run_id,tb_isource_beta_op__error,idd,idd_pass,out,out_pass,iout,iout_pass,tb_isource_beta_op_overall_pass,global_pass,simulation_duration_s_total
27,0.0,3.3,1,fs,typ,4u,None,000036,None,4.34388e-06,True,0.722825,True,1.44963e-06,False,False,False,
27,0.0,3.3,1,fs,typ,5u,None,000037,None,4.34393e-06,True,0.699735,True,1.44968e-06,False,False,False,
27,0.0,3.3,1,fs,typ,6u,None,000038,None,4.34396e-06,True,0.682286,True,1.44972e-06,False,False,False,
27,0.0,3.3,1,fs,wcs,4u,None,000039,None,3.67715e-06,True,0.705944,True,1.22718e-06,False,False,False,
27,0.0,3.3,1,fs,wcs,5u,None,000040,None,3.67719e-06,True,0.684196,True,1.22722e-06,False,False,False,
27,0.0,3.3,1,fs,wcs,6u,None,000041,None,3.67722e-06,True,0.667739,True,1.22725e-06,False,False,False,
27,0.0,3.3,1,fs,bcs,4u,None,000042,None,5.21798e-06,True,0.742635,True,1.74126e-06,False,False,False,
27,0.0,3.3,1,fs,bcs,5u,None,000043,None,5.21804e-06,True,0.717946,True,1.74132e-06,False,False,False,
27,0.0,3.3,1,fs,bcs,6u,None,000044,None,5.21809e-06,True,0.699313,True,1.74137e-06,False,False,False,
27,0.0,3.2,1,tt,typ,4u,None,000045,None,4.38097e-06,True,0.7491,True,1.46197e-06,False,False,False,
27,0.0,3.2,1,tt,typ,5u,None,000046,None,4.38102e-06,True,0.725679,True,1.46202e-06,False,False,False,
27,0.0,3.2,1,tt,typ,6u,None,000047,None,4.38106e-06,True,0.707986,True,1.46206e-06,False,False,False,
27,0.0,3.2,1,tt,wcs,4u,None,000048,None,3.70622e-06,True,0.731905,True,1.23685e-06,False,False,False,
27,0.0,3.2,1,tt,wcs,5u,None,000049,None,3.70626e-06,True,0.709857,True,1.23689e-06,False,False,False,
27,0.0,3.2,1,tt,wcs,6u,None,000050,None,3.70629e-06,True,0.693179,True,1.23692e-06,False,False,False,
27,0.0,3.2,1,tt,bcs,4u,None,000051,None,5.26617e-06,True,0.76929,True,1.75729e-06,False,False,False,
27,0.0,3.2,1,tt,bcs,5u,None,000052,None,5.26623e-06,True,0.744233,True,1.75735e-06,False,False,False,
27,0.0,3.2,1,tt,bcs,6u,None,000053,None,5.26628e-06,True,0.725326,True,1.7574e-06,False,False,False,
27,0.0,3.2,1,ss,typ,4u,None,000054,None,4.46274e-06,True,0.799449,True,1.48911e-06,False,False,False,
27,0.0,3.2,1,ss,typ,5u,None,000055,None,4.4628e-06,True,0.77535,True,1.48916e-06,False,False,False,
27,0.0,3.2,1,ss,typ,6u,None,000056,None,4.46284e-06,True,0.757155,True,1.4892e-06,False,False,False,
27,0.0,3.2,1,ss,wcs,4u,None,000057,None,3.77137e-06,True,0.781628,True,1.25846e-06,False,False,False,
27,0.0,3.2,1,ss,wcs,5u,None,000058,None,3.77142e-06,True,0.758964,True,1.25851e-06,False,False,False,
27,0.0,3.2,1,ss,wcs,6u,None,000059,None,3.77145e-06,True,0.741831,True,1.25854e-06,False,False,False,
27,0.0,3.2,1,ss,bcs,4u,None,000060,None,5.37072e-06,True,0.820395,True,1.792e-06,False,False,False,
27,0.0,3.2,1,ss,bcs,5u,None,000061,None,5.37079e-06,True,0.794582,True,1.79207e-06,False,False,False,
27,0.0,3.2,1,ss,bcs,6u,None,000062,None,5.37084e-06,True,0.775119,True,1.79212e-06,False,False,False,
27,0.0,3.2,1,ff,typ,4u,None,000063,None,4.29837e-06,True,0.696485,True,1.43456e-06,False,False,False,
27,0.0,3.2,1,ff,typ,5u,None,000064,None,4.29842e-06,True,0.673738,True,1.4346e-06,False,False,False,
27,0.0,3.2,1,ff,typ,6u,None,000065,None,4.29846e-06,True,0.656543,True,1.43464e-06,False,False,False,
27,0.0,3.2,1,ff,wcs,4u,None,000066,None,3.64045e-06,True,0.679914,True,1.21503e-06,False,False,False,
27,0.0,3.2,1,ff,wcs,5u,None,000067,None,3.64049e-06,True,0.658477,True,1.21507e-06,False,False,False,
27,0.0,3.2,1,ff,wcs,6u,None,000068,None,3.64052e-06,True,0.642251,True,1.2151e-06,False,False,False,
27,0.0,3.2,1,ff,bcs,4u,None,000069,None,5.16049e-06,True,0.715923,True,1.72221e-06,False,False,False,
27,0.0,3.2,1,ff,bcs,5u,None,000070,None,5.16055e-06,True,0.691615,True,1.72227e-06,False,False,False,
27,0.0,3.2,1,ff,bcs,6u,None,000071,None,5.1606e-06,True,0.673263,True,1.72232e-06,False,False,False,
27,0.0,3.2,1,sf,typ,4u,None,000072,None,4.43069e-06,True,0.774441,True,1.47859e-06,False,False,False,
27,0.0,3.2,1,sf,typ,5u,None,000073,None,4.43075e-06,True,0.750664,True,1.47865e-06,False,False,False,
27,0.0,3.2,1,sf,typ,6u,None,000074,None,4.43079e-06,True,0.732708,True,1.47869e-06,False,False,False,
27,0.0,3.2,1,sf,wcs,4u,None,000075,None,3.74644e-06,True,0.756926,True,1.2503e-06,False,False,False,
27,0.0,3.2,1,sf,wcs,5u,None,000076,None,3.74648e-06,True,0.734554,True,1.25034e-06,False,False,False,
27,0.0,3.2,1,sf,wcs,6u,None,000077,None,3.74651e-06,True,0.717637,True,1.25037e-06,False,False,False,
27,0.0,3.2,1,sf,bcs,4u,None,000078,None,5.3288e-06,True,0.795017,True,1.77823e-06,False,False,False,
27,0.0,3.2,1,sf,bcs,5u,None,000079,None,5.32887e-06,True,0.769565,True,1.7783e-06,False,False,False,
27,0.0,3.2,1,sf,bcs,6u,None,000080,None,5.32892e-06,True,0.750367,True,1.77835e-06,False,False,False,
27,0.0,3.2,1,fs,typ,4u,None,000081,None,4.33045e-06,True,0.722496,True,1.44508e-06,False,False,False,
27,0.0,3.2,1,fs,typ,5u,None,000082,None,4.3305e-06,True,0.699433,True,1.44513e-06,False,False,False,
27,0.0,3.2,1,fs,typ,6u,None,000083,None,4.33053e-06,True,0.682003,True,1.44517e-06,False,False,False,
27,0.0,3.2,1,fs,wcs,4u,None,000084,None,3.6654e-06,True,0.705625,True,1.2232e-06,False,False,False,
27,0.0,3.2,1,fs,wcs,5u,None,000085,None,3.66544e-06,True,0.683901,True,1.22324e-06,False,False,False,
27,0.0,3.2,1,fs,wcs,6u,None,000086,None,3.66547e-06,True,0.667463,True,1.22327e-06,False,False,False,
27,0.0,3.2,1,fs,bcs,4u,None,000087,None,5.20245e-06,True,0.742297,True,1.73599e-06,False,False,False,
27,0.0,3.2,1,fs,bcs,5u,None,000088,None,5.20251e-06,True,0.717636,True,1.73606e-06,False,False,False,
27,0.0,3.2,1,fs,bcs,6u,None,000089,None,5.20256e-06,True,0.699022,True,1.73611e-06,False,False,False,
0,0.0,3.3,1,tt,typ,4u,None,000090,None,4.15564e-06,True,0.76121,True,1.38682e-06,False,False,False,
0,0.0,3.3,1,tt,typ,5u,None,000091,None,4.15569e-06,True,0.739268,True,1.38687e-06,False,False,False,
0,0.0,3.3,1,tt,typ,6u,None,000092,None,4.15572e-06,True,0.72269,True,1.3869e-06,False,False,False,
0,0.0,3.3,1,tt,wcs,4u,None,000093,None,3.5151e-06,True,0.745104,True,1.1731e-06,True,True,True,
0,0.0,3.3,1,tt,wcs,5u,None,000094,None,3.51513e-06,True,0.724446,True,1.17314e-06,True,True,True,
0,0.0,3.3,1,tt,wcs,6u,None,000095,None,3.51516e-06,True,0.708822,True,1.17317e-06,True,True,True,
0,0.0,3.3,1,tt,bcs,4u,None,000096,None,4.99495e-06,True,0.780098,True,1.66685e-06,False,False,False,
0,0.0,3.3,1,tt,bcs,5u,None,000097,None,4.99501e-06,True,0.756628,True,1.66691e-06,False,False,False,
0,0.0,3.3,1,tt,bcs,6u,None,000098,None,4.99506e-06,True,0.738916,True,1.66695e-06,False,False,False,
0,0.0,3.3,1,ss,typ,4u,None,000099,None,4.23249e-06,True,0.81144,True,1.41233e-06,False,False,False,
0,0.0,3.3,1,ss,typ,5u,None,000100,None,4.23254e-06,True,0.788863,True,1.41238e-06,False,False,False,
0,0.0,3.3,1,ss,typ,6u,None,000101,None,4.23258e-06,True,0.771816,True,1.41242e-06,False,False,False,
0,0.0,3.3,1,ss,wcs,4u,None,000102,None,3.57635e-06,True,0.794748,True,1.19343e-06,True,True,True,
0,0.0,3.3,1,ss,wcs,5u,None,000103,None,3.57639e-06,True,0.773514,True,1.19347e-06,True,True,True,
0,0.0,3.3,1,ss,wcs,6u,None,000104,None,3.57642e-06,True,0.757463,True,1.19349e-06,True,True,True,
0,0.0,3.3,1,ss,bcs,4u,None,000105,None,5.09315e-06,True,0.831033,True,1.69945e-06,False,False,False,
0,0.0,3.3,1,ss,bcs,5u,None,000106,None,5.09322e-06,True,0.806859,True,1.69951e-06,False,False,False,
0,0.0,3.3,1,ss,bcs,6u,None,000107,None,5.09326e-06,True,0.788625,True,1.69956e-06,False,False,False,
0,0.0,3.3,1,ff,typ,4u,None,000108,None,4.0782e-06,True,0.708735,True,1.36112e-06,False,False,False,
0,0.0,3.3,1,ff,typ,5u,None,000109,None,4.07824e-06,True,0.687422,True,1.36116e-06,False,False,False,
0,0.0,3.3,1,ff,typ,6u,None,000110,None,4.07827e-06,True,0.671311,True,1.3612e-06,False,False,False,
0,0.0,3.3,1,ff,wcs,4u,None,000111,None,3.45342e-06,True,0.693212,True,1.15264e-06,True,True,True,
0,0.0,3.3,1,ff,wcs,5u,None,000112,None,3.45346e-06,True,0.673126,True,1.15268e-06,True,True,True,
0,0.0,3.3,1,ff,wcs,6u,None,000113,None,3.45348e-06,True,0.657926,True,1.1527e-06,True,True,True,
0,0.0,3.3,1,ff,bcs,4u,None,000114,None,4.89593e-06,True,0.726921,True,1.63397e-06,False,False,False,
0,0.0,3.3,1,ff,bcs,5u,None,000115,None,4.89599e-06,True,0.704151,True,1.63403e-06,False,False,False,
0,0.0,3.3,1,ff,bcs,6u,None,000116,None,4.89603e-06,True,0.686956,True,1.63407e-06,False,False,False,
0,0.0,3.3,1,sf,typ,4u,None,000117,None,4.20323e-06,True,0.786498,True,1.40274e-06,False,False,False,
0,0.0,3.3,1,sf,typ,5u,None,000118,None,4.20328e-06,True,0.764221,True,1.40278e-06,False,False,False,
0,0.0,3.3,1,sf,typ,6u,None,000119,None,4.20331e-06,True,0.747396,True,1.40282e-06,False,False,False,
0,0.0,3.3,1,sf,wcs,4u,None,000120,None,3.55369e-06,True,0.770092,True,1.18601e-06,True,True,True,
0,0.0,3.3,1,sf,wcs,5u,None,000121,None,3.55373e-06,True,0.74913,True,1.18605e-06,True,True,True,
0,0.0,3.3,1,sf,wcs,6u,None,000122,None,3.55376e-06,True,0.733281,True,1.18608e-06,True,True,True,
0,0.0,3.3,1,sf,bcs,4u,None,000123,None,5.05472e-06,True,0.805745,True,1.68683e-06,False,False,False,
0,0.0,3.3,1,sf,bcs,5u,None,000124,None,5.05478e-06,True,0.781905,True,1.68689e-06,False,False,False,
0,0.0,3.3,1,sf,bcs,6u,None,000125,None,5.05482e-06,True,0.763919,True,1.68693e-06,False,False,False,
0,0.0,3.3,1,fs,typ,4u,None,000126,None,4.10742e-06,True,0.734676,True,1.3707e-06,False,False,False,
0,0.0,3.3,1,fs,typ,5u,None,000127,None,4.10746e-06,True,0.713068,True,1.37075e-06,False,False,False,
0,0.0,3.3,1,fs,typ,6u,None,000128,None,4.1075e-06,True,0.696739,True,1.37078e-06,False,False,False,
0,0.0,3.3,1,fs,wcs,4u,None,000129,None,3.47603e-06,True,0.718871,True,1.16004e-06,True,True,True,
0,0.0,3.3,1,fs,wcs,5u,None,000130,None,3.47606e-06,True,0.698519,True,1.16008e-06,True,True,True,
0,0.0,3.3,1,fs,wcs,6u,None,000131,None,3.47609e-06,True,0.683121,True,1.1601e-06,True,True,True,
0,0.0,3.3,1,fs,bcs,4u,None,000132,None,4.93433e-06,True,0.753201,True,1.64659e-06,False,False,False,
0,0.0,3.3,1,fs,bcs,5u,None,000133,None,4.93439e-06,True,0.730102,True,1.64664e-06,False,False,False,
0,0.0,3.3,1,fs,bcs,6u,None,000134,None,4.93443e-06,True,0.712665,True,1.64669e-06,False,False,False,
0,0.0,3.2,1,tt,typ,4u,None,000135,None,4.14186e-06,True,0.760876,True,1.38216e-06,False,False,False,
0,0.0,3.2,1,tt,typ,5u,None,000136,None,4.14191e-06,True,0.73896,True,1.3822e-06,False,False,False,
0,0.0,3.2,1,tt,typ,6u,None,000137,None,4.14194e-06,True,0.722403,True,1.38224e-06,False,False,False,
0,0.0,3.2,1,tt,wcs,4u,None,000138,None,3.50302e-06,True,0.744778,True,1.16901e-06,True,True,True,
0,0.0,3.2,1,tt,wcs,5u,None,000139,None,3.50305e-06,True,0.724146,True,1.16905e-06,True,True,True,
0,0.0,3.2,1,tt,wcs,6u,None,000140,None,3.50308e-06,True,0.708542,True,1.16908e-06,True,True,True,
0,0.0,3.2,1,tt,bcs,4u,None,000141,None,4.97905e-06,True,0.779754,True,1.66146e-06,False,False,False,
0,0.0,3.2,1,tt,bcs,5u,None,000142,None,4.97911e-06,True,0.756312,True,1.66152e-06,False,False,False,
0,0.0,3.2,1,tt,bcs,6u,None,000143,None,4.97916e-06,True,0.738621,True,1.66157e-06,False,False,False,
0,0.0,3.2,1,ss,typ,4u,None,000144,None,4.21889e-06,True,0.811106,True,1.40772e-06,False,False,False,
0,0.0,3.2,1,ss,typ,5u,None,000145,None,4.21894e-06,True,0.788556,True,1.40777e-06,False,False,False,
0,0.0,3.2,1,ss,typ,6u,None,000146,None,4.21898e-06,True,0.771529,True,1.40781e-06,False,False,False,
0,0.0,3.2,1,ss,wcs,4u,None,000147,None,3.56447e-06,True,0.794424,True,1.1894e-06,True,True,True,
0,0.0,3.2,1,ss,wcs,5u,None,000148,None,3.56451e-06,True,0.773216,True,1.18944e-06,True,True,True,
0,0.0,3.2,1,ss,wcs,6u,None,000149,None,3.56454e-06,True,0.757184,True,1.18947e-06,True,True,True,
0,0.0,3.2,1,ss,bcs,4u,None,000150,None,5.07739e-06,True,0.830688,True,1.69411e-06,False,False,False,
0,0.0,3.2,1,ss,bcs,5u,None,000151,None,5.07746e-06,True,0.806542,True,1.69417e-06,False,False,False,
0,0.0,3.2,1,ss,bcs,6u,None,000152,None,5.0775e-06,True,0.788329,True,1.69422e-06,False,False,False,
0,0.0,3.2,1,ff,typ,4u,None,000153,None,4.06414e-06,True,0.708398,True,1.35636e-06,False,False,False,
0,0.0,3.2,1,ff,typ,5u,None,000154,None,4.06419e-06,True,0.687112,True,1.35641e-06,False,False,False,
0,0.0,3.2,1,ff,typ,6u,None,000155,None,4.06422e-06,True,0.671021,True,1.35644e-06,False,False,False,
0,0.0,3.2,1,ff,wcs,4u,None,000156,None,3.44106e-06,True,0.692883,True,1.14846e-06,True,True,True,
0,0.0,3.2,1,ff,wcs,5u,None,000157,None,3.4411e-06,True,0.672823,True,1.14849e-06,True,True,True,
0,0.0,3.2,1,ff,wcs,6u,None,000158,None,3.44112e-06,True,0.657642,True,1.14852e-06,True,True,True,
0,0.0,3.2,1,ff,bcs,4u,None,000159,None,4.87978e-06,True,0.726576,True,1.6285e-06,False,False,False,
0,0.0,3.2,1,ff,bcs,5u,None,000160,None,4.87984e-06,True,0.703833,True,1.62856e-06,False,False,False,
0,0.0,3.2,1,ff,bcs,6u,None,000161,None,4.87988e-06,True,0.68666,True,1.6286e-06,False,False,False,
0,0.0,3.2,1,sf,typ,4u,None,000162,None,4.18919e-06,True,0.786156,True,1.39798e-06,False,False,False,
0,0.0,3.2,1,sf,typ,5u,None,000163,None,4.18923e-06,True,0.763907,True,1.39803e-06,False,False,False,
0,0.0,3.2,1,sf,typ,6u,None,000164,None,4.18927e-06,True,0.747102,True,1.39806e-06,False,False,False,
0,0.0,3.2,1,sf,wcs,4u,None,000165,None,3.54136e-06,True,0.769758,True,1.18184e-06,True,True,True,
0,0.0,3.2,1,sf,wcs,5u,None,000166,None,3.5414e-06,True,0.748823,True,1.18187e-06,True,True,True,
0,0.0,3.2,1,sf,wcs,6u,None,000167,None,3.54143e-06,True,0.732993,True,1.1819e-06,True,True,True,
0,0.0,3.2,1,sf,bcs,4u,None,000168,None,5.03854e-06,True,0.805394,True,1.68135e-06,False,False,False,
0,0.0,3.2,1,sf,bcs,5u,None,000169,None,5.0386e-06,True,0.781583,True,1.68141e-06,False,False,False,
0,0.0,3.2,1,sf,bcs,6u,None,000170,None,5.03865e-06,True,0.763618,True,1.68145e-06,False,False,False,
0,0.0,3.2,1,fs,typ,4u,None,000171,None,4.09388e-06,True,0.734349,True,1.36612e-06,False,False,False,
0,0.0,3.2,1,fs,typ,5u,None,000172,None,4.09393e-06,True,0.712768,True,1.36616e-06,False,False,False,
0,0.0,3.2,1,fs,typ,6u,None,000173,None,4.09396e-06,True,0.696457,True,1.3662e-06,False,False,False,
0,0.0,3.2,1,fs,wcs,4u,None,000174,None,3.46418e-06,True,0.718553,True,1.15603e-06,True,True,True,
0,0.0,3.2,1,fs,wcs,5u,None,000175,None,3.46422e-06,True,0.698226,True,1.15606e-06,True,True,True,
0,0.0,3.2,1,fs,wcs,6u,None,000176,None,3.46424e-06,True,0.682846,True,1.15609e-06,True,True,True,
0,0.0,3.2,1,fs,bcs,4u,None,000177,None,4.91868e-06,True,0.752864,True,1.64128e-06,False,False,False,
0,0.0,3.2,1,fs,bcs,5u,None,000178,None,4.91874e-06,True,0.729793,True,1.64134e-06,False,False,False,
0,0.0,3.2,1,fs,bcs,6u,None,000179,None,4.91878e-06,True,0.712376,True,1.64138e-06,False,False,False,
80,0.0,3.3,1,tt,typ,4u,None,000180,None,4.92949e-06,True,0.726297,True,1.64515e-06,False,False,False,
80,0.0,3.3,1,tt,typ,5u,None,000181,None,4.92956e-06,True,0.699354,True,1.64522e-06,False,False,False,
80,0.0,3.3,1,tt,typ,6u,None,000182,None,4.92961e-06,True,0.679008,True,1.64526e-06,False,False,False,
80,0.0,3.3,1,tt,wcs,4u,None,000183,None,4.16993e-06,True,0.706473,True,1.39172e-06,False,False,False,
80,0.0,3.3,1,tt,wcs,5u,None,000184,None,4.16999e-06,True,0.681122,True,1.39177e-06,False,False,False,
80,0.0,3.3,1,tt,wcs,6u,None,000185,None,4.17003e-06,True,0.66195,True,1.39181e-06,False,False,False,
80,0.0,3.3,1,tt,bcs,4u,None,000186,None,5.92829e-06,True,0.749637,True,1.97838e-06,False,False,False,
80,0.0,3.3,1,tt,bcs,5u,None,000187,None,5.92837e-06,True,0.720782,True,1.97847e-06,False,False,False,
80,0.0,3.3,1,tt,bcs,6u,None,000188,None,5.92843e-06,True,0.699029,True,1.97853e-06,False,False,False,
80,0.0,3.3,1,ss,typ,4u,None,000189,None,5.02264e-06,True,0.777059,True,1.67607e-06,False,False,False,
80,0.0,3.3,1,ss,typ,5u,None,000190,None,5.02271e-06,True,0.749329,True,1.67613e-06,False,False,False,
80,0.0,3.3,1,ss,typ,6u,None,000191,None,5.02276e-06,True,0.728405,True,1.67619e-06,False,False,False,
80,0.0,3.3,1,ss,wcs,4u,None,000192,None,4.24389e-06,True,0.756505,True,1.41626e-06,False,False,False,
80,0.0,3.3,1,ss,wcs,5u,None,000193,None,4.24394e-06,True,0.730442,True,1.41631e-06,False,False,False,
80,0.0,3.3,1,ss,wcs,6u,None,000194,None,4.24398e-06,True,0.710746,True,1.41635e-06,False,False,False,
80,0.0,3.3,1,ss,bcs,4u,None,000195,None,6.04789e-06,True,0.801285,True,2.01809e-06,False,False,False,
80,0.0,3.3,1,ss,bcs,5u,None,000196,None,6.04798e-06,True,0.771552,True,2.01818e-06,False,False,False,
80,0.0,3.3,1,ss,bcs,6u,None,000197,None,6.04805e-06,True,0.749153,True,2.01825e-06,False,False,False,
80,0.0,3.3,1,ff,typ,4u,None,000198,None,4.83525e-06,True,0.673226,True,1.61387e-06,False,False,False,
80,0.0,3.3,1,ff,typ,5u,None,000199,None,4.83532e-06,True,0.647065,True,1.61394e-06,False,False,False,
80,0.0,3.3,1,ff,typ,6u,None,000200,None,4.83536e-06,True,0.627295,True,1.61398e-06,False,False,False,
80,0.0,3.3,1,ff,wcs,4u,None,000201,None,4.09518e-06,True,0.654131,True,1.36692e-06,False,False,False,
80,0.0,3.3,1,ff,wcs,5u,None,000202,None,4.09523e-06,True,0.629487,True,1.36697e-06,False,False,False,
80,0.0,3.3,1,ff,wcs,6u,None,000203,None,4.09527e-06,True,0.610836,True,1.36701e-06,False,False,False,
80,0.0,3.3,1,ff,bcs,4u,None,000204,None,5.80719e-06,True,0.695682,True,1.93818e-06,False,False,False,
80,0.0,3.3,1,ff,bcs,5u,None,000205,None,5.80727e-06,True,0.667701,True,1.93826e-06,False,False,False,
80,0.0,3.3,1,ff,bcs,6u,None,000206,None,5.80733e-06,True,0.64659,True,1.93832e-06,False,False,False,
80,0.0,3.3,1,sf,typ,4u,None,000207,None,4.98551e-06,True,0.751862,True,1.66388e-06,False,False,False,
80,0.0,3.3,1,sf,typ,5u,None,000208,None,4.98558e-06,True,0.724508,True,1.66395e-06,False,False,False,
80,0.0,3.3,1,sf,typ,6u,None,000209,None,4.98563e-06,True,0.703859,True,1.664e-06,False,False,False,
80,0.0,3.3,1,sf,wcs,4u,None,000210,None,4.21514e-06,True,0.731667,True,1.40684e-06,False,False,False,
80,0.0,3.3,1,sf,wcs,5u,None,000211,None,4.21519e-06,True,0.705943,True,1.40689e-06,False,False,False,
80,0.0,3.3,1,sf,wcs,6u,None,000212,None,4.21524e-06,True,0.686496,True,1.40694e-06,False,False,False,
80,0.0,3.3,1,sf,bcs,4u,None,000213,None,5.99907e-06,True,0.775652,True,2.00205e-06,False,False,False,
80,0.0,3.3,1,sf,bcs,5u,None,000214,None,5.99916e-06,True,0.746339,True,2.00214e-06,False,False,False,
80,0.0,3.3,1,sf,bcs,6u,None,000215,None,5.99923e-06,True,0.724249,True,2.0022e-06,False,False,False,
80,0.0,3.3,1,fs,typ,4u,None,000216,None,4.87233e-06,True,0.699434,True,1.62604e-06,False,False,False,
80,0.0,3.3,1,fs,typ,5u,None,000217,None,4.87239e-06,True,0.672904,True,1.6261e-06,False,False,False,
80,0.0,3.3,1,fs,typ,6u,None,000218,None,4.87244e-06,True,0.652864,True,1.62615e-06,False,False,False,
80,0.0,3.3,1,fs,wcs,4u,None,000219,None,4.12386e-06,True,0.679985,True,1.37631e-06,False,False,False,
80,0.0,3.3,1,fs,wcs,5u,None,000220,None,4.12391e-06,True,0.65501,True,1.37636e-06,False,False,False,
80,0.0,3.3,1,fs,wcs,6u,None,000221,None,4.12395e-06,True,0.636114,True,1.3764e-06,False,False,False,
80,0.0,3.3,1,fs,bcs,4u,None,000222,None,5.85596e-06,True,0.722317,True,1.95421e-06,False,False,False,
80,0.0,3.3,1,fs,bcs,5u,None,000223,None,5.85605e-06,True,0.693924,True,1.95429e-06,False,False,False,
80,0.0,3.3,1,fs,bcs,6u,None,000224,None,5.85611e-06,True,0.67251,True,1.95435e-06,False,False,False,
80,0.0,3.2,1,tt,typ,4u,None,000225,None,4.91583e-06,True,0.725952,True,1.64051e-06,False,False,False,
80,0.0,3.2,1,tt,typ,5u,None,000226,None,4.91589e-06,True,0.699037,True,1.64058e-06,False,False,False,
