temp,seed,vdd,sigma,corner_mos,corner_res,w_load,sim_error,run_id,tb_isource_beta_op__error,idd,idd_pass,out,out_pass,iout,iout_pass,tb_isource_beta_op_overall_pass,global_pass,simulation_duration_s_total
27,0.0,3.3,1,ff,bcs,5u,None,000025,None,2.37457e-06,True,0.623051,True,7.92601e-07,False,False,False,
27,0.0,3.3,1,ff,bcs,6u,None,000026,None,2.37459e-06,True,0.608997,True,7.92618e-07,False,False,False,
27,0.0,3.3,1,sf,bcs,4u,None,000033,None,2.38556e-06,True,0.714763,True,7.96191e-07,False,False,False,
27,0.0,3.3,1,sf,bcs,5u,None,000034,None,2.38558e-06,True,0.695668,True,7.96215e-07,False,False,False,
27,0.0,3.3,1,sf,bcs,6u,None,000035,None,2.3856e-06,True,0.681174,True,7.96233e-07,False,False,False,
27,0.0,3.3,1,fs,typ,4u,None,000036,None,2.03162e-06,True,0.653379,True,6.78053e-07,False,False,False,
27,0.0,3.3,1,fs,typ,5u,None,000037,None,2.03164e-06,True,0.635641,True,6.78072e-07,False,False,False,
27,0.0,3.3,1,fs,typ,6u,None,000038,None,2.03166e-06,True,0.622147,True,6.78087e-07,False,False,False,
27,0.0,3.3,1,fs,wcs,4u,None,000039,None,1.76248e-06,True,0.642311,True,5.88245e-07,False,False,False,
27,0.0,3.3,1,fs,wcs,5u,None,000040,None,1.7625e-06,True,0.625376,True,5.88261e-07,False,False,False,
27,0.0,3.3,1,fs,wcs,6u,None,000041,None,1.76251e-06,True,0.612474,True,5.88274e-07,False,False,False,
27,0.0,3.3,1,fs,bcs,4u,None,000042,None,2.37112e-06,True,0.666035,True,7.91334e-07,False,False,False,
27,0.0,3.3,1,fs,bcs,5u,None,000043,None,2.37115e-06,True,0.647358,True,7.91358e-07,False,False,False,
27,0.0,3.3,1,fs,bcs,6u,None,000044,None,2.37116e-06,True,0.633172,True,7.91375e-07,False,False,False,
27,0.0,3.2,1,tt,typ,4u,None,000045,None,2.03018e-06,True,0.677911,True,6.77555e-07,False,False,False,
27,0.0,3.2,1,tt,typ,5u,None,000046,None,2.0302e-06,True,0.660003,True,6.77574e-07,False,False,False,
27,0.0,3.2,1,tt,typ,6u,None,000047,None,2.03021e-06,True,0.646383,True,6.77589e-07,False,False,False,
27,0.0,3.2,1,tt,wcs,4u,None,000048,None,1.76075e-06,True,0.666708,True,5.87653e-07,False,False,False,
27,0.0,3.2,1,tt,wcs,5u,None,000049,None,1.76076e-06,True,0.649617,True,5.87668e-07,False,False,False,
27,0.0,3.2,1,tt,wcs,6u,None,000050,None,1.76078e-06,True,0.6366,True,5.87681e-07,False,False,False,
27,0.0,3.2,1,tt,bcs,4u,None,000051,None,2.37021e-06,True,0.690729,True,7.91009e-07,False,False,False,
27,0.0,3.2,1,tt,bcs,5u,None,000052,None,2.37023e-06,True,0.671865,True,7.91032e-07,False,False,False,
27,0.0,3.2,1,tt,bcs,6u,None,000053,None,2.37025e-06,True,0.657541,True,7.91049e-07,False,False,False,
27,0.0,3.2,1,ss,typ,4u,None,000054,None,2.03279e-06,True,0.724775,True,6.78359e-07,False,False,False,
27,0.0,3.2,1,ss,typ,5u,None,000055,None,2.03281e-06,True,0.706511,True,6.78378e-07,False,False,False,
27,0.0,3.2,1,ss,typ,6u,None,000056,None,2.03282e-06,True,0.692628,True,6.78393e-07,False,False,False,
27,0.0,3.2,1,ss,wcs,4u,None,000057,None,1.76215e-06,True,0.713297,True,5.88062e-07,False,False,False,
27,0.0,3.2,1,ss,wcs,5u,None,000058,None,1.76217e-06,True,0.695878,True,5.88078e-07,False,False,False,
27,0.0,3.2,1,ss,wcs,6u,None,000059,None,1.76218e-06,True,0.682618,True,5.88091e-07,False,False,False,
27,0.0,3.2,1,ss,bcs,4u,None,000060,None,2.37462e-06,True,0.73792,True,7.92403e-07,False,False,False,
27,0.0,3.2,1,ss,bcs,5u,None,000061,None,2.37465e-06,True,0.718667,True,7.92427e-07,False,False,False,
27,0.0,3.2,1,ss,bcs,6u,None,000062,None,2.37466e-06,True,0.704056,True,7.92445e-07,False,False,False,
27,0.0,3.2,1,ff,typ,4u,None,000063,None,2.02783e-06,True,0.628757,True,6.76841e-07,False,False,False,
27,0.0,3.2,1,ff,typ,5u,None,000064,None,2.02785e-06,True,0.611203,True,6.76859e-07,False,False,False,
27,0.0,3.2,1,ff,typ,6u,None,000065,None,2.02786e-06,True,0.597845,True,6.76874e-07,False,False,False,
27,0.0,3.2,1,ff,wcs,4u,None,000066,None,1.75958e-06,True,0.617829,True,5.87326e-07,False,False,False,
27,0.0,3.2,1,ff,wcs,5u,None,000067,None,1.7596e-06,True,0.601064,True,5.87341e-07,False,False,False,
27,0.0,3.2,1,ff,wcs,6u,None,000068,None,1.75961e-06,True,0.588287,True,5.87353e-07,False,False,False,
27,0.0,3.2,1,ff,bcs,4u,None,000069,None,2.36606e-06,True,0.641247,True,7.89708e-07,False,False,False,
27,0.0,3.2,1,ff,bcs,5u,None,000070,None,2.36608e-06,True,0.622772,True,7.8973e-07,False,False,False,
27,0.0,3.2,1,ff,bcs,6u,None,000071,None,2.3661e-06,True,0.608734,True,7.89748e-07,False,False,False,
27,0.0,3.2,1,sf,typ,4u,None,000072,None,2.03563e-06,True,0.701468,True,6.7939e-07,False,False,False,
27,0.0,3.2,1,sf,typ,5u,None,000073,None,2.03565e-06,True,0.68337,True,6.7941e-07,False,False,False,
27,0.0,3.2,1,sf,typ,6u,None,000074,None,2.03566e-06,True,0.669609,True,6.79424e-07,False,False,False,
27,0.0,3.2,1,sf,wcs,4u,None,000075,None,1.76504e-06,True,0.69012,True,5.89099e-07,False,False,False,
27,0.0,3.2,1,sf,wcs,5u,None,000076,None,1.76505e-06,True,0.672853,True,5.89115e-07,False,False,False,
27,0.0,3.2,1,sf,wcs,6u,None,000077,None,1.76506e-06,True,0.659706,True,5.89128e-07,False,False,False,
27,0.0,3.2,1,sf,bcs,4u,None,000078,None,2.37726e-06,True,0.714459,True,7.93382e-07,False,False,False,
27,0.0,3.2,1,sf,bcs,5u,None,000079,None,2.37728e-06,True,0.695387,True,7.93406e-07,False,False,False,
27,0.0,3.2,1,sf,bcs,6u,None,000080,None,2.3773e-06,True,0.68091,True,7.93424e-07,False,False,False,
27,0.0,3.2,1,fs,typ,4u,None,000081,None,2.0248e-06,True,0.653106,True,6.75742e-07,False,False,False,
27,0.0,3.2,1,fs,typ,5u,None,000082,None,2.02482e-06,True,0.635388,True,6.75761e-07,False,False,False,
27,0.0,3.2,1,fs,typ,6u,None,000083,None,2.02483e-06,True,0.621909,True,6.75775e-07,False,False,False,
27,0.0,3.2,1,fs,wcs,4u,None,000084,None,1.75652e-06,True,0.64205,True,5.86227e-07,False,False,False,
27,0.0,3.2,1,fs,wcs,5u,None,000085,None,1.75654e-06,True,0.625134,True,5.86243e-07,False,False,False,
27,0.0,3.2,1,fs,wcs,6u,None,000086,None,1.75655e-06,True,0.612245,True,5.86255e-07,False,False,False,
27,0.0,3.2,1,fs,bcs,4u,None,000087,None,2.36321e-06,True,0.66575,True,7.88657e-07,False,False,False,
27,0.0,3.2,1,fs,bcs,5u,None,000088,None,2.36324e-06,True,0.647095,True,7.88679e-07,False,False,False,
27,0.0,3.2,1,fs,bcs,6u,None,000089,None,2.36325e-06,True,0.632924,True,7.88697e-07,False,False,False,
0,0.0,3.3,1,tt,typ,4u,None,000090,None,1.88477e-06,True,0.692989,True,6.29049e-07,False,False,False,
0,0.0,3.3,1,tt,typ,5u,None,000091,None,1.88479e-06,True,0.67634,True,6.29066e-07,False,False,False,
0,0.0,3.3,1,tt,typ,6u,None,000092,None,1.8848e-06,True,0.663686,True,6.29079e-07,False,False,False,
0,0.0,3.3,1,tt,wcs,4u,None,000093,None,1.6331e-06,True,0.682528,True,5.45068e-07,False,False,False,
0,0.0,3.3,1,tt,wcs,5u,None,000094,None,1.63311e-06,True,0.666647,True,5.45082e-07,False,False,False,
0,0.0,3.3,1,tt,wcs,6u,None,000095,None,1.63312e-06,True,0.654561,True,5.45093e-07,False,False,False,
0,0.0,3.3,1,tt,bcs,4u,None,000096,None,2.20288e-06,True,0.704973,True,7.35195e-07,False,False,False,
0,0.0,3.3,1,tt,bcs,5u,None,000097,None,2.2029e-06,True,0.687426,True,7.35215e-07,False,False,False,
0,0.0,3.3,1,tt,bcs,6u,None,000098,None,2.20292e-06,True,0.674109,True,7.35231e-07,False,False,False,
0,0.0,3.3,1,ss,typ,4u,None,000099,None,1.88674e-06,True,0.73991,True,6.29643e-07,False,False,False,
0,0.0,3.3,1,ss,typ,5u,None,000100,None,1.88675e-06,True,0.722931,True,6.2966e-07,False,False,False,
0,0.0,3.3,1,ss,typ,6u,None,000101,None,1.88677e-06,True,0.710033,True,6.29672e-07,False,False,False,
0,0.0,3.3,1,ss,wcs,4u,None,000102,None,1.63397e-06,True,0.729189,True,5.45305e-07,False,False,False,
0,0.0,3.3,1,ss,wcs,5u,None,000103,None,1.63398e-06,True,0.713005,True,5.45319e-07,False,False,False,
0,0.0,3.3,1,ss,wcs,6u,None,000104,None,1.634e-06,True,0.700694,True,5.4533e-07,False,False,False,
0,0.0,3.3,1,ss,bcs,4u,None,000105,None,2.2065e-06,True,0.752202,True,7.3633e-07,False,False,False,
0,0.0,3.3,1,ss,bcs,5u,None,000106,None,2.20652e-06,True,0.734295,True,7.3635e-07,False,False,False,
0,0.0,3.3,1,ss,bcs,6u,None,000107,None,2.20654e-06,True,0.72071,True,7.36366e-07,False,False,False,
0,0.0,3.3,1,ff,typ,4u,None,000108,None,1.88311e-06,True,0.643797,True,6.2856e-07,False,False,False,
0,0.0,3.3,1,ff,typ,5u,None,000109,None,1.88313e-06,True,0.627476,True,6.28577e-07,False,False,False,
0,0.0,3.3,1,ff,typ,6u,None,000110,None,1.88314e-06,True,0.615065,True,6.2859e-07,False,False,False,
0,0.0,3.3,1,ff,wcs,4u,None,000111,None,1.6325e-06,True,0.633594,True,5.44926e-07,False,False,False,
0,0.0,3.3,1,ff,wcs,5u,None,000112,None,1.63252e-06,True,0.618015,True,5.4494e-07,False,False,False,
0,0.0,3.3,1,ff,wcs,6u,None,000113,None,1.63253e-06,True,0.606152,True,5.44951e-07,False,False,False,
0,0.0,3.3,1,ff,bcs,4u,None,000114,None,2.19959e-06,True,0.655473,True,7.34173e-07,False,False,False,
0,0.0,3.3,1,ff,bcs,5u,None,000115,None,2.19961e-06,True,0.638286,True,7.34193e-07,False,False,False,
0,0.0,3.3,1,ff,bcs,6u,None,000116,None,2.19963e-06,True,0.625234,True,7.34209e-07,False,False,False,
0,0.0,3.3,1,sf,typ,4u,None,000117,None,1.89014e-06,True,0.716585,True,6.30856e-07,False,False,False,
0,0.0,3.3,1,sf,typ,5u,None,000118,None,1.89015e-06,True,0.699758,True,6.30873e-07,False,False,False,
0,0.0,3.3,1,sf,typ,6u,None,000119,None,1.89017e-06,True,0.686972,True,6.30886e-07,False,False,False,
0,0.0,3.3,1,sf,wcs,4u,None,000120,None,1.63733e-06,True,0.705986,True,5.46494e-07,False,False,False,
0,0.0,3.3,1,sf,wcs,5u,None,000121,None,1.63734e-06,True,0.689941,True,5.46508e-07,False,False,False,
0,0.0,3.3,1,sf,wcs,6u,None,000122,None,1.63735e-06,True,0.677733,True,5.46519e-07,False,False,False,
0,0.0,3.3,1,sf,bcs,4u,None,000123,None,2.20982e-06,True,0.728733,True,7.37528e-07,False,False,False,
0,0.0,3.3,1,sf,bcs,5u,None,000124,None,2.20984e-06,True,0.710991,True,7.37549e-07,False,False,False,
0,0.0,3.3,1,sf,bcs,6u,None,000125,None,2.20985e-06,True,0.69753,True,7.37564e-07,False,False,False,
0,0.0,3.3,1,fs,typ,4u,None,000126,None,1.8795e-06,True,0.668158,True,6.27273e-07,False,False,False,
0,0.0,3.3,1,fs,typ,5u,None,000127,None,1.87951e-06,True,0.651687,True,6.2729e-07,False,False,False,
0,0.0,3.3,1,fs,typ,6u,None,000128,None,1.87953e-06,True,0.639164,True,6.27303e-07,False,False,False,
0,0.0,3.3,1,fs,wcs,4u,None,000129,None,1.62895e-06,True,0.657835,True,5.4367e-07,False,False,False,
0,0.0,3.3,1,fs,wcs,5u,None,000130,None,1.62896e-06,True,0.642118,True,5.43684e-07,False,False,False,
0,0.0,3.3,1,fs,wcs,6u,None,000131,None,1.62897e-06,True,0.630152,True,5.43694e-07,False,False,False,
0,0.0,3.3,1,fs,bcs,4u,None,000132,None,2.19604e-06,True,0.679978,True,7.32894e-07,False,False,False,
0,0.0,3.3,1,fs,bcs,5u,None,000133,None,2.19606e-06,True,0.662625,True,7.32914e-07,False,False,False,
0,0.0,3.3,1,fs,bcs,6u,None,000134,None,2.19608e-06,True,0.649451,True,7.32929e-07,False,False,False,
0,0.0,3.2,1,tt,typ,4u,None,000135,None,1.87784e-06,True,0.69271,True,6.26706e-07,False,False,False,
0,0.0,3.2,1,tt,typ,5u,None,000136,None,1.87786e-06,True,0.676082,True,6.26722e-07,False,False,False,
0,0.0,3.2,1,tt,typ,6u,None,000137,None,1.87787e-06,True,0.663443,True,6.26735e-07,False,False,False,
0,0.0,3.2,1,tt,wcs,4u,None,000138,None,1.62707e-06,True,0.682261,True,5.43028e-07,False,False,False,
0,0.0,3.2,1,tt,wcs,5u,None,000139,None,1.62708e-06,True,0.666399,True,5.43041e-07,False,False,False,
0,0.0,3.2,1,tt,wcs,6u,None,000140,None,1.62709e-06,True,0.654328,True,5.43052e-07,False,False,False,
0,0.0,3.2,1,tt,bcs,4u,None,000141,None,2.19482e-06,True,0.70468,True,7.32469e-07,False,False,False,
0,0.0,3.2,1,tt,bcs,5u,None,000142,None,2.19484e-06,True,0.687155,True,7.32489e-07,False,False,False,
0,0.0,3.2,1,tt,bcs,6u,None,000143,None,2.19486e-06,True,0.673854,True,7.32504e-07,False,False,False,
0,0.0,3.2,1,ss,typ,4u,None,000144,None,1.88008e-06,True,0.739636,True,6.2739e-07,False,False,False,
0,0.0,3.2,1,ss,typ,5u,None,000145,None,1.8801e-06,True,0.722678,True,6.27407e-07,False,False,False,
0,0.0,3.2,1,ss,typ,6u,None,000146,None,1.88011e-06,True,0.709795,True,6.27419e-07,False,False,False,
0,0.0,3.2,1,ss,wcs,4u,None,000147,None,1.62819e-06,True,0.728928,True,5.43348e-07,False,False,False,
0,0.0,3.2,1,ss,wcs,5u,None,000148,None,1.6282e-06,True,0.712763,True,5.43362e-07,False,False,False,
0,0.0,3.2,1,ss,wcs,6u,None,000149,None,1.62822e-06,True,0.700466,True,5.43373e-07,False,False,False,
0,0.0,3.2,1,ss,bcs,4u,None,000150,None,2.19874e-06,True,0.751913,True,7.33702e-07,False,False,False,
0,0.0,3.2,1,ss,bcs,5u,None,000151,None,2.19876e-06,True,0.734028,True,7.33723e-07,False,False,False,
0,0.0,3.2,1,ss,bcs,6u,None,000152,None,2.19877e-06,True,0.72046,True,7.33739e-07,False,False,False,
0,0.0,3.2,1,ff,typ,4u,None,000153,None,1.87586e-06,True,0.643512,True,6.2611e-07,False,False,False,
0,0.0,3.2,1,ff,typ,5u,None,000154,None,1.87588e-06,True,0.627211,True,6.26126e-07,False,False,False,
0,0.0,3.2,1,ff,typ,6u,None,000155,None,1.87589e-06,True,0.614815,True,6.26138e-07,False,False,False,
0,0.0,3.2,1,ff,wcs,4u,None,000156,None,1.62618e-06,True,0.63332,True,5.42789e-07,False,False,False,
0,0.0,3.2,1,ff,wcs,5u,None,000157,None,1.62619e-06,True,0.61776,True,5.42802e-07,False,False,False,
0,0.0,3.2,1,ff,wcs,6u,None,000158,None,1.6262e-06,True,0.605912,True,5.42813e-07,False,False,False,
0,0.0,3.2,1,ff,bcs,4u,None,000159,None,2.19118e-06,True,0.655174,True,7.3133e-07,False,False,False,
0,0.0,3.2,1,ff,bcs,5u,None,000160,None,2.1912e-06,True,0.638009,True,7.3135e-07,False,False,False,
0,0.0,3.2,1,ff,bcs,6u,None,000161,None,2.19122e-06,True,0.624973,True,7.31365e-07,False,False,False,
0,0.0,3.2,1,sf,typ,4u,None,000162,None,1.88304e-06,True,0.716297,True,6.28456e-07,False,False,False,
0,0.0,3.2,1,sf,typ,5u,None,000163,None,1.88306e-06,True,0.699491,True,6.28473e-07,False,False,False,
0,0.0,3.2,1,sf,typ,6u,None,000164,None,1.88307e-06,True,0.686721,True,6.28486e-07,False,False,False,
0,0.0,3.2,1,sf,wcs,4u,None,000165,None,1.63115e-06,True,0.70571,True,5.44405e-07,False,False,False,
0,0.0,3.2,1,sf,wcs,5u,None,000166,None,1.63117e-06,True,0.689685,True,5.44419e-07,False,False,False,
0,0.0,3.2,1,sf,wcs,6u,None,000167,None,1.63118e-06,True,0.677492,True,5.4443e-07,False,False,False,
0,0.0,3.2,1,sf,bcs,4u,None,000168,None,2.20157e-06,True,0.72843,True,7.34738e-07,False,False,False,
0,0.0,3.2,1,sf,bcs,5u,None,000169,None,2.20159e-06,True,0.710712,True,7.34759e-07,False,False,False,
0,0.0,3.2,1,sf,bcs,6u,None,000170,None,2.20161e-06,True,0.697267,True,7.34774e-07,False,False,False,
0,0.0,3.2,1,fs,typ,4u,None,000171,None,1.87272e-06,True,0.667888,True,6.24981e-07,False,False,False,
0,0.0,3.2,1,fs,typ,5u,None,000172,None,1.87274e-06,True,0.651436,True,6.24997e-07,False,False,False,
0,0.0,3.2,1,fs,typ,6u,None,000173,None,1.87275e-06,True,0.638928,True,6.2501e-07,False,False,False,
0,0.0,3.2,1,fs,wcs,4u,None,000174,None,1.62305e-06,True,0.657576,True,5.41675e-07,False,False,False,
0,0.0,3.2,1,fs,wcs,5u,None,000175,None,1.62307e-06,True,0.641877,True,5.41689e-07,False,False,False,
0,0.0,3.2,1,fs,wcs,6u,None,000176,None,1.62308e-06,True,0.629926,True,5.41699e-07,False,False,False,
0,0.0,3.2,1,fs,bcs,4u,None,000177,None,2.18816e-06,True,0.679693,True,7.30227e-07,False,False,False,
0,0.0,3.2,1,fs,bcs,5u,None,000178,None,2.18817e-06,True,0.662362,True,7.30246e-07,False,False,False,
0,0.0,3.2,1,fs,bcs,6u,None,000179,None,2.18819e-06,True,0.649204,True,7.30261e-07,False,False,False,
80,0.0,3.3,1,tt,typ,4u,None,000180,None,2.33808e-06,True,0.646436,True,7.80381e-07,False,False,False,
80,0.0,3.3,1,tt,typ,5u,None,000181,None,2.3381e-06,True,0.625693,True,7.80407e-07,False,False,False,
80,0.0,3.3,1,tt,typ,6u,None,000182,None,2.33812e-06,True,0.609908,True,7.80426e-07,False,False,False,
80,0.0,3.3,1,tt,bcs,4u,None,000186,None,2.72602e-06,True,0.661194,True,9.0983e-07,True,True,True,
80,0.0,3.3,1,tt,bcs,5u,None,000187,None,2.72605e-06,True,0.639353,True,9.0986e-07,True,True,True,
80,0.0,3.3,1,tt,bcs,6u,None,000188,None,2.72607e-06,True,0.622762,True,9.09883e-07,True,True,True,
80,0.0,3.3,1,ss,typ,4u,None,000189,None,2.34117e-06,True,0.693218,True,7.81333e-07,False,False,False,
80,0.0,3.3,1,ss,typ,5u,None,000190,None,2.34119e-06,True,0.672062,True,7.81358e-07,False,False,False,
80,0.0,3.3,1,ss,typ,6u,None,000191,None,2.34121e-06,True,0.655971,True,7.81378e-07,False,False,False,
80,0.0,3.3,1,ss,bcs,4u,None,000195,None,2.73118e-06,True,0.708351,True,9.1146e-07,True,True,True,
80,0.0,3.3,1,ss,bcs,5u,None,000196,None,2.73121e-06,True,0.686058,True,9.11491e-07,True,True,True,
80,0.0,3.3,1,ss,bcs,6u,None,000197,None,2.73124e-06,True,0.669133,True,9.11515e-07,True,True,True,
80,0.0,3.3,1,tt,wcs,4u,None,000183,None,2.03012e-06,True,0.633521,True,6.77617e-07,False,False,False,
80,0.0,3.3,1,tt,wcs,5u,None,000184,None,2.03014e-06,True,0.613717,True,6.77639e-07,False,False,False,
80,0.0,3.3,1,tt,wcs,6u,None,000185,None,2.03016e-06,True,0.598619,True,6.77655e-07,False,False,False,
80,0.0,3.3,1,ss,wcs,4u,None,000192,None,2.03181e-06,True,0.679989,True,6.78112e-07,False,False,False,
80,0.0,3.3,1,ss,wcs,5u,None,000193,None,2.03183e-06,True,0.659802,True,6.78134e-07,False,False,False,
80,0.0,3.3,1,ss,wcs,6u,None,000194,None,2.03185e-06,True,0.644423,True,6.7815e-07,False,False,False,
80,0.0,3.3,1,ff,typ,4u,None,000198,None,2.33534e-06,True,0.597324,True,7.7955e-07,False,False,False,
80,0.0,3.3,1,ff,typ,5u,None,000199,None,2.33537e-06,True,0.576993,True,7.79575e-07,False,False,False,
80,0.0,3.3,1,ff,typ,6u,None,000200,None,2.33539e-06,True,0.561511,True,7.79595e-07,False,False,False,
80,0.0,3.3,1,ff,wcs,4u,None,000201,None,2.02875e-06,True,0.584723,True,6.77233e-07,False,False,False,
80,0.0,3.3,1,ff,wcs,5u,None,000202,None,2.02878e-06,True,0.565298,True,6.77254e-07,False,False,False,
80,0.0,3.3,1,ff,wcs,6u,None,000203,None,2.02879e-06,True,0.55048,True,6.77271e-07,False,False,False,
80,0.0,3.3,1,ff,bcs,4u,None,000204,None,2.72121e-06,True,0.611706,True,9.0832e-07,True,True,True,
80,0.0,3.3,1,ff,bcs,5u,None,000205,None,2.72124e-06,True,0.590317,True,9.08351e-07,True,True,True,
80,0.0,3.3,1,ff,bcs,6u,None,000206,None,2.72127e-06,True,0.574059,True,9.08374e-07,True,True,True,
80,0.0,3.3,1,sf,typ,4u,None,000207,None,2.34434e-06,True,0.669976,True,7.82494e-07,False,False,False,
80,0.0,3.3,1,sf,typ,5u,None,000208,None,2.34437e-06,True,0.649012,True,7.82519e-07,False,False,False,
80,0.0,3.3,1,sf,typ,6u,None,000209,None,2.34439e-06,True,0.633064,True,7.82539e-07,False,False,False,
80,0.0,3.3,1,sf,wcs,4u,None,000210,None,2.03509e-06,True,0.656897,True,6.79295e-07,False,False,False,
80,0.0,3.3,1,sf,wcs,5u,None,000211,None,2.03511e-06,True,0.636888,True,6.79316e-07,False,False,False,
80,0.0,3.3,1,sf,wcs,6u,None,000212,None,2.03513e-06,True,0.621639,True,6.79333e-07,False,False,False,
80,0.0,3.3,1,sf,bcs,4u,None,000213,None,2.73406e-06,True,0.68493,True,9.12539e-07,True,True,True,
80,0.0,3.3,1,sf,bcs,5u,None,000214,None,2.73409e-06,True,0.662848,True,9.1257e-07,True,True,True,
80,0.0,3.3,1,sf,bcs,6u,None,000215,None,2.73412e-06,True,0.646079,True,9.12593e-07,True,True,True,
80,0.0,3.3,1,fs,typ,4u,None,000216,None,2.33189e-06,True,0.621622,True,7.78294e-07,False,False,False,
80,0.0,3.3,1,fs,typ,5u,None,000217,None,2.33191e-06,True,0.601101,True,7.78319e-07,False,False,False,
80,0.0,3.3,1,fs,typ,6u,None,000218,None,2.33193e-06,True,0.585478,True,7.78338e-07,False,False,False,
80,0.0,3.3,1,fs,wcs,4u,None,000219,None,2.02522e-06,True,0.608873,True,6.75962e-07,False,False,False,
80,0.0,3.3,1,fs,wcs,5u,None,000220,None,2.02524e-06,True,0.589272,True,6.75984e-07,False,False,False,
80,0.0,3.3,1,fs,wcs,6u,None,000221,None,2.02525e-06,True,0.574325,True,6.76e-07,False,False,False,
80,0.0,3.3,1,fs,bcs,4u,None,000222,None,2.71803e-06,True,0.636182,True,9.07139e-07,True,True,True,
80,0.0,3.3,1,fs,bcs,5u,None,000223,None,2.71806e-06,True,0.614584,True,9.07169e-07,True,True,True,
80,0.0,3.3,1,fs,bcs,6u,None,000224,None,2.71808e-06,True,0.598171,True,9.07193e-07,True,True,True,
80,0.0,3.2,1,tt,typ,4u,None,000225,None,2.33088e-06,True,0.646143,True,7.77941e-07,False,False,False,
80,0.0,3.2,1,tt,typ,5u,None,000226,None,2.3309e-06,True,0.625422,True,7.77965e-07,False,False,False,
