temp,seed,vdd,sigma,corner_mos,corner_res,w_load,sim_error,run_id,tb_isource_beta_op__error,idd,idd_pass,out,out_pass,iout,iout_pass,tb_isource_beta_op_overall_pass,global_pass,simulation_duration_s_total
27,0.0,3.2,1,ff,typ,5u,None,000064,None,1.58289e-10,True,0.171768,True,1.07627e-11,False,False,False,
27,0.0,3.2,1,ff,typ,6u,None,000065,None,1.58672e-10,True,0.145529,True,6.29772e-12,False,False,False,
27,0.0,3.3,1,fs,bcs,4u,None,000042,None,1.11116e-10,True,0.218542,True,1.67702e-11,False,False,False,
27,0.0,3.3,1,fs,bcs,5u,None,000043,None,1.10613e-10,True,0.180511,True,7.40034e-12,False,False,False,
27,0.0,3.3,1,fs,bcs,6u,None,000044,None,1.10539e-10,True,0.152551,True,4.14578e-12,False,False,False,
27,0.0,3.2,1,ss,bcs,4u,None,000060,None,8.67884e-11,True,0.221518,True,3.06396e-12,False,False,False,
27,0.0,3.2,1,ss,bcs,5u,None,000061,None,8.67823e-11,True,0.180043,True,1.25626e-12,False,False,False,
27,0.0,3.2,1,ss,bcs,6u,None,000062,None,8.68361e-11,True,0.151408,True,7.01763e-13,False,False,False,
27,0.0,3.2,1,tt,bcs,4u,None,000051,None,1.0176e-10,True,0.213754,True,7.88184e-12,False,False,False,
27,0.0,3.2,1,tt,bcs,5u,None,000052,None,1.01696e-10,True,0.17465,True,3.40329e-12,False,False,False,
27,0.0,3.2,1,tt,bcs,6u,None,000053,None,1.01787e-10,True,0.147114,True,1.94e-12,False,False,False,
27,0.0,3.2,1,ss,wcs,4u,None,000057,None,8.67882e-11,True,0.221518,True,3.06396e-12,False,False,False,
27,0.0,3.2,1,ss,wcs,5u,None,000058,None,8.67824e-11,True,0.180043,True,1.25626e-12,False,False,False,
27,0.0,3.2,1,ss,wcs,6u,None,000059,None,8.6836e-11,True,0.151408,True,7.01762e-13,False,False,False,
27,0.0,3.2,1,tt,typ,4u,None,000045,None,1.0176e-10,True,0.213754,True,7.88184e-12,False,False,False,
27,0.0,3.2,1,tt,typ,5u,None,000046,None,1.01696e-10,True,0.17465,True,3.40329e-12,False,False,False,
27,0.0,3.2,1,tt,typ,6u,None,000047,None,1.01787e-10,True,0.147114,True,1.94e-12,False,False,False,
27,0.0,3.2,1,tt,wcs,4u,None,000048,None,1.0176e-10,True,0.213754,True,7.88183e-12,False,False,False,
27,0.0,3.2,1,tt,wcs,5u,None,000049,None,1.01696e-10,True,0.17465,True,3.40329e-12,False,False,False,
27,0.0,3.2,1,tt,wcs,6u,None,000050,None,1.01787e-10,True,0.147114,True,1.94e-12,False,False,False,
27,0.0,3.2,1,ss,typ,4u,None,000054,None,8.67882e-11,True,0.221518,True,3.06396e-12,False,False,False,
27,0.0,3.2,1,ss,typ,5u,None,000055,None,8.67826e-11,True,0.180043,True,1.25626e-12,False,False,False,
27,0.0,3.2,1,ss,typ,6u,None,000056,None,8.68361e-11,True,0.151408,True,7.01762e-13,False,False,False,
27,0.0,3.2,1,ff,wcs,4u,None,000066,None,1.58259e-10,True,0.206872,True,2.25892e-11,False,False,False,
27,0.0,3.2,1,ff,wcs,5u,None,000067,None,1.58289e-10,True,0.171768,True,1.07627e-11,False,False,False,
27,0.0,3.2,1,ff,wcs,6u,None,000068,None,1.58672e-10,True,0.145529,True,6.29772e-12,False,False,False,
27,0.0,3.2,1,ff,bcs,4u,None,000069,None,1.58259e-10,True,0.206872,True,2.25892e-11,False,False,False,
27,0.0,3.2,1,ff,bcs,5u,None,000070,None,1.5829e-10,True,0.171768,True,1.07627e-11,False,False,False,
27,0.0,3.2,1,ff,bcs,6u,None,000071,None,1.58672e-10,True,0.145529,True,6.29772e-12,False,False,False,
27,0.0,3.2,1,sf,typ,4u,None,000072,None,1.10576e-10,True,0.214225,True,4.47098e-12,False,False,False,
27,0.0,3.2,1,sf,typ,5u,None,000073,None,1.10876e-10,True,0.174335,True,1.90278e-12,False,False,False,
27,0.0,3.2,1,sf,typ,6u,None,000074,None,1.11166e-10,True,0.146671,True,1.08642e-12,False,False,False,
27,0.0,3.2,1,sf,bcs,4u,None,000078,None,1.10576e-10,True,0.214225,True,4.47098e-12,False,False,False,
27,0.0,3.2,1,sf,bcs,5u,None,000079,None,1.10876e-10,True,0.174335,True,1.90278e-12,False,False,False,
27,0.0,3.2,1,sf,bcs,6u,None,000080,None,1.11166e-10,True,0.146671,True,1.08642e-12,False,False,False,
27,0.0,3.2,1,fs,typ,4u,None,000081,None,1.03723e-10,True,0.213074,True,1.43998e-11,False,False,False,
27,0.0,3.2,1,fs,typ,5u,None,000082,None,1.03294e-10,True,0.175528,True,6.44667e-12,False,False,False,
27,0.0,3.2,1,fs,typ,6u,None,000083,None,1.0323e-10,True,0.148244,True,3.68148e-12,False,False,False,
27,0.0,3.2,1,sf,wcs,4u,None,000075,None,1.10576e-10,True,0.214225,True,4.47098e-12,False,False,False,
27,0.0,3.2,1,sf,wcs,5u,None,000076,None,1.10876e-10,True,0.174335,True,1.90278e-12,False,False,False,
27,0.0,3.2,1,sf,wcs,6u,None,000077,None,1.11166e-10,True,0.146671,True,1.08642e-12,False,False,False,
27,0.0,3.2,1,fs,wcs,4u,None,000084,None,1.03723e-10,True,0.213074,True,1.43998e-11,False,False,False,
27,0.0,3.2,1,fs,wcs,5u,None,000085,None,1.03294e-10,True,0.175528,True,6.44667e-12,False,False,False,
27,0.0,3.2,1,fs,wcs,6u,None,000086,None,1.0323e-10,True,0.148244,True,3.68148e-12,False,False,False,
0,0.0,3.3,1,tt,typ,4u,None,000090,None,8.618e-11,True,0.221553,True,1.57006e-12,False,False,False,
0,0.0,3.3,1,tt,typ,5u,None,000091,None,8.62192e-11,True,0.179807,True,5.58207e-13,False,False,False,
0,0.0,3.3,1,tt,typ,6u,None,000092,None,8.6281e-11,True,0.151137,True,2.83989e-13,False,False,False,
27,0.0,3.2,1,fs,bcs,4u,None,000087,None,1.03723e-10,True,0.213074,True,1.43998e-11,False,False,False,
27,0.0,3.2,1,fs,bcs,5u,None,000088,None,1.03294e-10,True,0.175528,True,6.44667e-12,False,False,False,
27,0.0,3.2,1,fs,bcs,6u,None,000089,None,1.0323e-10,True,0.148244,True,3.68148e-12,False,False,False,
0,0.0,3.3,1,tt,wcs,4u,None,000093,None,8.61802e-11,True,0.221553,True,1.57006e-12,False,False,False,
0,0.0,3.3,1,tt,wcs,5u,None,000094,None,8.62194e-11,True,0.179807,True,5.58207e-13,False,False,False,
0,0.0,3.3,1,tt,wcs,6u,None,000095,None,8.62809e-11,True,0.151137,True,2.83989e-13,False,False,False,
0,0.0,3.3,1,tt,bcs,4u,None,000096,None,8.61802e-11,True,0.221553,True,1.57006e-12,False,False,False,
0,0.0,3.3,1,tt,bcs,5u,None,000097,None,8.62192e-11,True,0.179807,True,5.58207e-13,False,False,False,
0,0.0,3.3,1,tt,bcs,6u,None,000098,None,8.62809e-11,True,0.151137,True,2.83989e-13,False,False,False,
0,0.0,3.3,1,ff,typ,4u,None,000108,None,1.03875e-10,True,0.214824,True,5.07775e-12,False,False,False,
0,0.0,3.3,1,ff,typ,5u,None,000109,None,1.04121e-10,True,0.17514,True,1.89512e-12,False,False,False,
0,0.0,3.3,1,ff,typ,6u,None,000110,None,1.04405e-10,True,0.147425,True,9.82195e-13,False,False,False,
0,0.0,3.3,1,ss,typ,4u,None,000099,None,8.29261e-11,True,0.229317,True,5.4947e-13,False,False,False,
0,0.0,3.3,1,ss,typ,5u,None,000100,None,8.29741e-11,True,0.185909,True,1.88555e-13,False,False,False,
0,0.0,3.3,1,ss,typ,6u,None,000101,None,8.30209e-11,True,0.156229,True,9.40529e-14,False,False,False,
0,0.0,3.3,1,ff,wcs,4u,None,000111,None,1.03875e-10,True,0.214824,True,5.07775e-12,False,False,False,
0,0.0,3.3,1,ff,wcs,5u,None,000112,None,1.04121e-10,True,0.17514,True,1.89512e-12,False,False,False,
0,0.0,3.3,1,ff,wcs,6u,None,000113,None,1.04406e-10,True,0.147425,True,9.82195e-13,False,False,False,
0,0.0,3.3,1,sf,wcs,4u,None,000120,None,8.89583e-11,True,0.218825,True,7.58767e-13,False,False,False,
0,0.0,3.3,1,sf,wcs,5u,None,000121,None,8.91227e-11,True,0.177424,True,2.75e-13,False,False,False,
0,0.0,3.3,1,sf,wcs,6u,None,000122,None,8.92563e-11,True,0.149101,True,1.42233e-13,False,False,False,
0,0.0,3.3,1,ss,wcs,4u,None,000102,None,8.29261e-11,True,0.229317,True,5.4947e-13,False,False,False,
0,0.0,3.3,1,ss,wcs,5u,None,000103,None,8.29743e-11,True,0.185909,True,1.88555e-13,False,False,False,
0,0.0,3.3,1,ss,wcs,6u,None,000104,None,8.30208e-11,True,0.156229,True,9.40529e-14,False,False,False,
0,0.0,3.3,1,ss,bcs,4u,None,000105,None,8.29261e-11,True,0.229317,True,5.4947e-13,False,False,False,
0,0.0,3.3,1,ss,bcs,5u,None,000106,None,8.2974e-11,True,0.185909,True,1.88555e-13,False,False,False,
0,0.0,3.3,1,ss,bcs,6u,None,000107,None,8.30209e-11,True,0.156229,True,9.40529e-14,False,False,False,
0,0.0,3.3,1,ff,bcs,4u,None,000114,None,1.03875e-10,True,0.214824,True,5.07775e-12,False,False,False,
0,0.0,3.3,1,ff,bcs,5u,None,000115,None,1.04121e-10,True,0.17514,True,1.89512e-12,False,False,False,
0,0.0,3.3,1,ff,bcs,6u,None,000116,None,1.04405e-10,True,0.147425,True,9.82196e-13,False,False,False,
0,0.0,3.3,1,sf,typ,4u,None,000117,None,8.89583e-11,True,0.218825,True,7.58767e-13,False,False,False,
0,0.0,3.3,1,sf,typ,5u,None,000118,None,8.91227e-11,True,0.177424,True,2.75e-13,False,False,False,
0,0.0,3.3,1,sf,typ,6u,None,000119,None,8.92562e-11,True,0.149101,True,1.42233e-13,False,False,False,
0,0.0,3.3,1,fs,wcs,4u,None,000129,None,8.66727e-11,True,0.224284,True,3.40513e-12,False,False,False,
0,0.0,3.3,1,fs,wcs,5u,None,000130,None,8.65968e-11,True,0.182446,True,1.19669e-12,False,False,False,
0,0.0,3.3,1,fs,wcs,6u,None,000131,None,8.66174e-11,True,0.153448,True,5.99109e-13,False,False,False,
0,0.0,3.3,1,fs,typ,4u,None,000126,None,8.66727e-11,True,0.224284,True,3.40513e-12,False,False,False,
0,0.0,3.3,1,fs,typ,5u,None,000127,None,8.65969e-11,True,0.182446,True,1.19669e-12,False,False,False,
0,0.0,3.3,1,fs,typ,6u,None,000128,None,8.66173e-11,True,0.153448,True,5.99109e-13,False,False,False,
0,0.0,3.3,1,sf,bcs,4u,None,000123,None,8.89582e-11,True,0.218825,True,7.58767e-13,False,False,False,
0,0.0,3.3,1,sf,bcs,5u,None,000124,None,8.91229e-11,True,0.177424,True,2.75e-13,False,False,False,
0,0.0,3.3,1,sf,bcs,6u,None,000125,None,8.92564e-11,True,0.149101,True,1.42233e-13,False,False,False,
0,0.0,3.3,1,fs,bcs,4u,None,000132,None,8.66727e-11,True,0.224284,True,3.40513e-12,False,False,False,
0,0.0,3.3,1,fs,bcs,5u,None,000133,None,8.65968e-11,True,0.182446,True,1.19669e-12,False,False,False,
0,0.0,3.3,1,fs,bcs,6u,None,000134,None,8.66174e-11,True,0.153448,True,5.99109e-13,False,False,False,
0,0.0,3.2,1,tt,typ,4u,None,000135,None,8.28125e-11,True,0.215328,True,1.29736e-12,False,False,False,
0,0.0,3.2,1,tt,typ,5u,None,000136,None,8.28515e-11,True,0.174735,True,4.78354e-13,False,False,False,
0,0.0,3.2,1,tt,typ,6u,None,000137,None,8.29061e-11,True,0.146884,True,2.49656e-13,False,False,False,
0,0.0,3.2,1,ss,typ,4u,None,000144,None,8.01886e-11,True,0.222906,True,4.52462e-13,False,False,False,
0,0.0,3.2,1,ss,typ,5u,None,000145,None,8.02368e-11,True,0.180731,True,1.61364e-13,False,False,False,
0,0.0,3.2,1,ss,typ,6u,None,000146,None,8.02813e-11,True,0.151898,True,8.26194e-14,False,False,False,
0,0.0,3.2,1,ss,bcs,4u,None,000150,None,8.01889e-11,True,0.222906,True,4.52462e-13,False,False,False,
0,0.0,3.2,1,ss,bcs,5u,None,000151,None,8.02368e-11,True,0.180731,True,1.61364e-13,False,False,False,
0,0.0,3.2,1,ss,bcs,6u,None,000152,None,8.02813e-11,True,0.151898,True,8.26194e-14,False,False,False,
0,0.0,3.2,1,ff,typ,4u,None,000153,None,9.7089e-11,True,0.208585,True,4.18468e-12,False,False,False,
0,0.0,3.2,1,ff,typ,5u,None,000154,None,9.72954e-11,True,0.169899,True,1.61258e-12,False,False,False,
0,0.0,3.2,1,ff,typ,6u,None,000155,None,9.75302e-11,True,0.142991,True,8.57264e-13,False,False,False,
0,0.0,3.2,1,tt,wcs,4u,None,000138,None,8.28124e-11,True,0.215328,True,1.29736e-12,False,False,False,
0,0.0,3.2,1,tt,wcs,5u,None,000139,None,8.28514e-11,True,0.174735,True,4.78354e-13,False,False,False,
0,0.0,3.2,1,tt,wcs,6u,None,000140,None,8.29062e-11,True,0.146884,True,2.49656e-13,False,False,False,
0,0.0,3.2,1,ff,wcs,4u,None,000156,None,9.70892e-11,True,0.208585,True,4.18468e-12,False,False,False,
0,0.0,3.2,1,ff,wcs,5u,None,000157,None,9.72953e-11,True,0.169899,True,1.61258e-12,False,False,False,
0,0.0,3.2,1,ff,wcs,6u,None,000158,None,9.75302e-11,True,0.142991,True,8.57264e-13,False,False,False,
0,0.0,3.2,1,ss,wcs,4u,None,000147,None,8.01887e-11,True,0.222906,True,4.52462e-13,False,False,False,
0,0.0,3.2,1,ss,wcs,5u,None,000148,None,8.02368e-11,True,0.180731,True,1.61364e-13,False,False,False,
0,0.0,3.2,1,ss,wcs,6u,None,000149,None,8.02814e-11,True,0.151898,True,8.26194e-14,False,False,False,
0,0.0,3.2,1,tt,bcs,4u,None,000141,None,8.28125e-11,True,0.215328,True,1.29736e-12,False,False,False,
0,0.0,3.2,1,tt,bcs,5u,None,000142,None,8.28513e-11,True,0.174735,True,4.78354e-13,False,False,False,
0,0.0,3.2,1,tt,bcs,6u,None,000143,None,8.29064e-11,True,0.146884,True,2.49657e-13,False,False,False,
0,0.0,3.2,1,ff,bcs,4u,None,000159,None,9.7089e-11,True,0.208585,True,4.18468e-12,False,False,False,
0,0.0,3.2,1,ff,bcs,5u,None,000160,None,9.72952e-11,True,0.169899,True,1.61258e-12,False,False,False,
0,0.0,3.2,1,ff,bcs,6u,None,000161,None,9.75302e-11,True,0.142991,True,8.57264e-13,False,False,False,
0,0.0,3.2,1,sf,typ,4u,None,000162,None,8.49616e-11,True,0.212482,True,6.25528e-13,False,False,False,
0,0.0,3.2,1,sf,typ,5u,None,000163,None,8.50995e-11,True,0.172286,True,2.35443e-13,False,False,False,
0,0.0,3.2,1,sf,typ,6u,None,000164,None,8.5211e-11,True,0.144797,True,1.24955e-13,False,False,False,
0,0.0,3.2,1,sf,wcs,4u,None,000165,None,8.49617e-11,True,0.212482,True,6.25528e-13,False,False,False,
0,0.0,3.2,1,sf,wcs,5u,None,000166,None,8.50995e-11,True,0.172286,True,2.35443e-13,False,False,False,
0,0.0,3.2,1,sf,wcs,6u,None,000167,None,8.52108e-11,True,0.144797,True,1.24955e-13,False,False,False,
80,0.0,3.3,1,tt,typ,4u,None,000180,None,5.89624e-10,True,0.217337,True,1.61348e-10,False,False,False,
80,0.0,3.3,1,tt,typ,5u,None,000181,None,5.88564e-10,True,0.195415,True,1.22862e-10,False,False,False,
80,0.0,3.3,1,tt,typ,6u,None,000182,None,5.88378e-10,True,0.173128,True,8.89311e-11,False,False,False,
0,0.0,3.2,1,fs,typ,4u,None,000171,None,8.327e-11,True,0.218166,True,2.8194e-12,False,False,False,
0,0.0,3.2,1,fs,typ,5u,None,000172,None,8.32162e-11,True,0.177382,True,1.02465e-12,False,False,False,
0,0.0,3.2,1,fs,typ,6u,None,000173,None,8.32384e-11,True,0.149187,True,5.2609e-13,False,False,False,
0,0.0,3.2,1,fs,wcs,4u,None,000174,None,8.32702e-11,True,0.218166,True,2.8194e-12,False,False,False,
0,0.0,3.2,1,fs,wcs,5u,None,000175,None,8.32164e-11,True,0.177382,True,1.02465e-12,False,False,False,
0,0.0,3.2,1,fs,wcs,6u,None,000176,None,8.32384e-11,True,0.149187,True,5.2609e-13,False,False,False,
0,0.0,3.2,1,fs,bcs,4u,None,000177,None,8.32701e-11,True,0.218166,True,2.8194e-12,False,False,False,
0,0.0,3.2,1,fs,bcs,5u,None,000178,None,8.32163e-11,True,0.177382,True,1.02465e-12,False,False,False,
0,0.0,3.2,1,fs,bcs,6u,None,000179,None,8.32383e-11,True,0.149187,True,5.2609e-13,False,False,False,
80,0.0,3.3,1,tt,wcs,4u,None,000183,None,5.89622e-10,True,0.217337,True,1.61347e-10,False,False,False,
80,0.0,3.3,1,tt,wcs,5u,None,000184,None,5.88561e-10,True,0.195415,True,1.22861e-10,False,False,False,
80,0.0,3.3,1,tt,wcs,6u,None,000185,None,5.88375e-10,True,0.173128,True,8.89307e-11,False,False,False,
80,0.0,3.3,1,ss,wcs,4u,None,000192,None,2.86182e-10,True,0.223555,True,7.06739e-11,False,False,False,
80,0.0,3.3,1,ss,wcs,5u,None,000193,None,2.85356e-10,True,0.191769,True,4.32465e-11,False,False,False,
80,0.0,3.3,1,ss,wcs,6u,None,000194,None,2.85446e-10,True,0.164888,True,2.84114e-11,False,False,False,
80,0.0,3.3,1,tt,bcs,4u,None,000186,None,5.89627e-10,True,0.217337,True,1.61349e-10,False,False,False,
80,0.0,3.3,1,tt,bcs,5u,None,000187,None,5.88567e-10,True,0.195415,True,1.22863e-10,False,False,False,
80,0.0,3.3,1,tt,bcs,6u,None,000188,None,5.88381e-10,True,0.173129,True,8.89315e-11,False,False,False,
0,0.0,3.2,1,sf,bcs,4u,None,000168,None,8.49615e-11,True,0.212482,True,6.25528e-13,False,False,False,
0,0.0,3.2,1,sf,bcs,5u,None,000169,None,8.50995e-11,True,0.172286,True,2.35443e-13,False,False,False,
0,0.0,3.2,1,sf,bcs,6u,None,000170,None,8.5211e-11,True,0.144797,True,1.24955e-13,False,False,False,
80,0.0,3.3,1,ss,typ,4u,None,000189,None,2.86183e-10,True,0.223555,True,7.06739e-11,False,False,False,
80,0.0,3.3,1,ss,typ,5u,None,000190,None,2.85357e-10,True,0.191769,True,4.32466e-11,False,False,False,
80,0.0,3.3,1,ss,typ,6u,None,000191,None,2.85446e-10,True,0.164888,True,2.84114e-11,False,False,False,
80,0.0,3.3,1,ss,bcs,4u,None,000195,None,2.86183e-10,True,0.223555,True,7.0674e-11,False,False,False,
80,0.0,3.3,1,ss,bcs,5u,None,000196,None,2.85357e-10,True,0.191769,True,4.32466e-11,False,False,False,
80,0.0,3.3,1,ss,bcs,6u,None,000197,None,2.85446e-10,True,0.164888,True,2.84115e-11,False,False,False,
80,0.0,3.3,1,ff,typ,4u,None,000198,None,1.49324e-09,True,0.216485,True,4.48638e-10,False,False,False,
80,0.0,3.3,1,ff,typ,5u,None,000199,None,1.49284e-09,True,0.204241,True,4.25718e-10,False,False,False,
80,0.0,3.3,1,ff,typ,6u,None,000200,None,1.492e-09,True,0.191358,True,3.80984e-10,False,False,False,
80,0.0,3.3,1,sf,typ,4u,None,000207,None,6.13445e-10,True,0.245746,True,1.91466e-10,False,False,False,
80,0.0,3.3,1,sf,typ,5u,None,000208,None,6.11858e-10,True,0.220065,True,1.33781e-10,False,False,False,
80,0.0,3.3,1,sf,typ,6u,None,000209,None,6.11847e-10,True,0.193884,True,8.86694e-11,False,False,False,
80,0.0,3.3,1,sf,wcs,4u,None,000210,None,6.13444e-10,True,0.245746,True,1.91466e-10,False,False,False,
80,0.0,3.3,1,sf,wcs,5u,None,000211,None,6.11857e-10,True,0.220065,True,1.3378e-10,False,False,False,
80,0.0,3.3,1,sf,wcs,6u,None,000212,None,6.11846e-10,True,0.193884,True,8.86691e-11,False,False,False,
80,0.0,3.3,1,fs,bcs,4u,None,000222,None,6.44905e-10,True,0.191971,True,1.5038e-10,False,False,False,
80,0.0,3.3,1,fs,bcs,5u,None,000223,None,6.44221e-10,True,0.174738,True,1.27503e-10,False,False,False,
80,0.0,3.3,1,fs,bcs,6u,None,000224,None,6.43863e-10,True,0.156683,True,1.01567e-10,False,False,False,
80,0.0,3.2,1,tt,typ,4u,None,000225,None,5.13966e-10,True,0.210427,True,1.37471e-10,False,False,False,
80,0.0,3.2,1,tt,typ,5u,None,000226,None,5.13009e-10,True,0.187312,True,1.01903e-10,False,False,False,
80,0.0,3.2,1,tt,typ,6u,None,000227,None,5.12936e-10,True,0.164862,True,7.35299e-11,False,False,False,
80,0.0,3.3,1,ff,wcs,4u,None,000201,None,1.49322e-09,True,0.216485,True,4.4863e-10,False,False,False,
80,0.0,3.3,1,ff,wcs,5u,None,000202,None,1.49281e-09,True,0.20424,True,4.2571e-10,False,False,False,
80,0.0,3.3,1,ff,wcs,6u,None,000203,None,1.49197e-09,True,0.191357,True,3.80976e-10,False,False,False,
80,0.0,3.3,1,ff,bcs,4u,None,000204,None,1.49327e-09,True,0.216486,True,4.48646e-10,False,False,False,
80,0.0,3.3,1,ff,bcs,5u,None,000205,None,1.49287e-09,True,0.204242,True,4.25726e-10,False,False,False,
80,0.0,3.3,1,ff,bcs,6u,None,000206,None,1.49203e-09,True,0.191359,True,3.80992e-10,False,False,False,
80,0.0,3.3,1,fs,wcs,4u,None,000219,None,6.44892e-10,True,0.19197,True,1.50379e-10,False,False,False,
80,0.0,3.3,1,fs,wcs,5u,None,000220,None,6.44207e-10,True,0.174738,True,1.27502e-10,False,False,False,
80,0.0,3.3,1,fs,wcs,6u,None,000221,None,6.4385e-10,True,0.156683,True,1.01565e-10,False,False,False,
80,0.0,3.3,1,sf,bcs,4u,None,000213,None,6.13446e-10,True,0.245747,True,1.91467e-10,False,False,False,
80,0.0,3.3,1,sf,bcs,5u,None,000214,None,6.11859e-10,True,0.220066,True,1.33781e-10,False,False,False,
80,0.0,3.3,1,sf,bcs,6u,None,000215,None,6.11849e-10,True,0.193884,True,8.86698e-11,False,False,False,
80,0.0,3.3,1,fs,typ,4u,None,000216,None,6.44898e-10,True,0.191971,True,1.5038e-10,False,False,False,
80,0.0,3.3,1,fs,typ,5u,None,000217,None,6.44214e-10,True,0.174738,True,1.27503e-10,False,False,False,
