temp,seed,vdd,sigma,corner_mos,corner_res,w_load,sim_error,run_id,tb_isource_beta_op__error,idd,idd_pass,out,out_pass,iout,iout_pass,tb_isource_beta_op_overall_pass,global_pass,simulation_duration_s_total
27,0.0,3.3,1,sf,wcs,4u,None,000030,None,5.44901e-06,True,0.797607,True,1.81841e-06,False,False,False,
27,0.0,3.3,1,sf,wcs,5u,None,000031,None,5.44908e-06,True,0.771942,True,1.81848e-06,False,False,False,
27,0.0,3.3,1,sf,wcs,6u,None,000032,None,5.44913e-06,True,0.752586,True,1.81853e-06,False,False,False,
27,0.0,3.3,1,ss,typ,4u,None,000009,None,6.68485e-06,True,0.847128,True,2.23045e-06,False,False,False,
27,0.0,3.3,1,ss,typ,5u,None,000010,None,6.68494e-06,True,0.819093,True,2.23054e-06,False,False,False,
27,0.0,3.3,1,ss,typ,6u,None,000011,None,6.68501e-06,True,0.797983,True,2.23061e-06,False,False,False,
27,0.0,3.3,1,ff,bcs,4u,None,000024,None,8.02048e-06,True,0.768678,True,2.67647e-06,False,False,False,
27,0.0,3.3,1,ff,bcs,5u,None,000025,None,8.02059e-06,True,0.74002,True,2.67659e-06,False,False,False,
27,0.0,3.3,1,ff,bcs,6u,None,000026,None,8.02067e-06,True,0.718445,True,2.67667e-06,False,False,False,
27,0.0,3.3,1,sf,typ,4u,None,000027,None,6.65167e-06,True,0.821716,True,2.21964e-06,False,False,False,
27,0.0,3.3,1,sf,typ,5u,None,000028,None,6.65176e-06,True,0.794052,True,2.21973e-06,False,False,False,
27,0.0,3.3,1,sf,typ,6u,None,000029,None,6.65183e-06,True,0.773217,True,2.2198e-06,False,False,False,
27,0.0,3.3,1,sf,bcs,4u,None,000033,None,8.26026e-06,True,0.850074,True,2.75626e-06,False,False,False,
27,0.0,3.3,1,sf,bcs,5u,None,000034,None,8.26038e-06,True,0.820023,True,2.75638e-06,False,False,False,
27,0.0,3.3,1,sf,bcs,6u,None,000035,None,8.26047e-06,True,0.797419,True,2.75647e-06,False,False,False,
27,0.0,3.3,1,fs,typ,4u,None,000036,None,6.50451e-06,True,0.768318,True,2.17045e-06,False,False,False,
27,0.0,3.3,1,fs,typ,5u,None,000037,None,6.5046e-06,True,0.741521,True,2.17054e-06,False,False,False,
27,0.0,3.3,1,fs,typ,6u,None,000038,None,6.50466e-06,True,0.721325,True,2.1706e-06,False,False,False,
27,0.0,3.3,1,fs,wcs,4u,None,000039,None,5.33495e-06,True,0.745123,True,1.78027e-06,False,False,False,
27,0.0,3.3,1,fs,wcs,5u,None,000040,None,5.33501e-06,True,0.720232,True,1.78034e-06,False,False,False,
27,0.0,3.3,1,fs,wcs,6u,None,000041,None,5.33506e-06,True,0.701448,True,1.78039e-06,False,False,False,
27,0.0,3.3,1,fs,bcs,4u,None,000042,None,8.06677e-06,True,0.795567,True,2.6916e-06,False,False,False,
27,0.0,3.3,1,fs,bcs,5u,None,000043,None,8.06689e-06,True,0.766495,True,2.69171e-06,False,False,False,
27,0.0,3.3,1,fs,bcs,6u,None,000044,None,8.06697e-06,True,0.744615,True,2.6918e-06,False,False,False,
27,0.0,3.2,1,tt,typ,4u,None,000045,None,6.54741e-06,True,0.795057,True,2.1847e-06,False,False,False,
27,0.0,3.2,1,tt,typ,5u,None,000046,None,6.5475e-06,True,0.767875,True,2.18479e-06,False,False,False,
27,0.0,3.2,1,tt,typ,6u,None,000047,None,6.54757e-06,True,0.747395,True,2.18486e-06,False,False,False,
27,0.0,3.2,1,tt,wcs,4u,None,000048,None,5.36624e-06,True,0.771434,True,1.79066e-06,False,False,False,
27,0.0,3.2,1,tt,wcs,5u,None,000049,None,5.36631e-06,True,0.746201,True,1.79073e-06,False,False,False,
27,0.0,3.2,1,tt,wcs,6u,None,000050,None,5.36636e-06,True,0.727165,True,1.79078e-06,False,False,False,
27,0.0,3.2,1,tt,bcs,4u,None,000051,None,8.12641e-06,True,0.822827,True,2.71141e-06,False,False,False,
27,0.0,3.2,1,tt,bcs,5u,None,000052,None,8.12653e-06,True,0.793317,True,2.71153e-06,False,False,False,
27,0.0,3.2,1,tt,bcs,6u,None,000053,None,8.12662e-06,True,0.771113,True,2.71162e-06,False,False,False,
27,0.0,3.2,1,ss,typ,4u,None,000054,None,6.65345e-06,True,0.846523,True,2.21986e-06,False,False,False,
27,0.0,3.2,1,ss,typ,5u,None,000055,None,6.65354e-06,True,0.818539,True,2.21995e-06,False,False,False,
27,0.0,3.2,1,ss,typ,6u,None,000056,None,6.65361e-06,True,0.797467,True,2.22003e-06,False,False,False,
27,0.0,3.2,1,ss,wcs,4u,None,000057,None,5.44649e-06,True,0.822039,True,1.81726e-06,False,False,False,
27,0.0,3.2,1,ss,wcs,5u,None,000058,None,5.44656e-06,True,0.796091,True,1.81733e-06,False,False,False,
27,0.0,3.2,1,ss,wcs,6u,None,000059,None,5.44661e-06,True,0.776527,True,1.81739e-06,False,False,False,
27,0.0,3.2,1,ss,bcs,4u,None,000060,None,8.26902e-06,True,0.875339,True,2.75872e-06,False,False,False,
27,0.0,3.2,1,ss,bcs,5u,None,000061,None,8.26915e-06,True,0.844921,True,2.75885e-06,False,False,False,
27,0.0,3.2,1,ss,bcs,6u,None,000062,None,8.26925e-06,True,0.822047,True,2.75894e-06,False,False,False,
27,0.0,3.2,1,ff,typ,4u,None,000063,None,6.44123e-06,True,0.741342,True,2.14949e-06,False,False,False,
27,0.0,3.2,1,ff,typ,5u,None,000064,None,6.44131e-06,True,0.714956,True,2.14958e-06,False,False,False,
27,0.0,3.2,1,ff,typ,6u,None,000065,None,6.44138e-06,True,0.695065,True,2.14964e-06,False,False,False,
27,0.0,3.2,1,ff,wcs,4u,None,000066,None,5.28605e-06,True,0.718578,True,1.76409e-06,False,False,False,
27,0.0,3.2,1,ff,wcs,5u,None,000067,None,5.28612e-06,True,0.694055,True,1.76416e-06,False,False,False,
27,0.0,3.2,1,ff,wcs,6u,None,000068,None,5.28616e-06,True,0.675543,True,1.7642e-06,False,False,False,
27,0.0,3.2,1,ff,bcs,4u,None,000069,None,7.98333e-06,True,0.768069,True,2.66395e-06,False,False,False,
27,0.0,3.2,1,ff,bcs,5u,None,000070,None,7.98344e-06,True,0.739462,True,2.66406e-06,False,False,False,
27,0.0,3.2,1,ff,bcs,6u,None,000071,None,7.98353e-06,True,0.717925,True,2.66415e-06,False,False,False,
27,0.0,3.2,1,sf,typ,4u,None,000072,None,6.62034e-06,True,0.821118,True,2.20908e-06,False,False,False,
27,0.0,3.2,1,sf,typ,5u,None,000073,None,6.62043e-06,True,0.793504,True,2.20917e-06,False,False,False,
27,0.0,3.2,1,sf,typ,6u,None,000074,None,6.6205e-06,True,0.772705,True,2.20924e-06,False,False,False,
27,0.0,3.2,1,sf,wcs,4u,None,000075,None,5.42275e-06,True,0.79704,True,1.80956e-06,False,False,False,
27,0.0,3.2,1,sf,wcs,5u,None,000076,None,5.42282e-06,True,0.771421,True,1.80963e-06,False,False,False,
27,0.0,3.2,1,sf,wcs,6u,None,000077,None,5.42287e-06,True,0.7521,True,1.80968e-06,False,False,False,
27,0.0,3.2,1,sf,bcs,4u,None,000078,None,8.22233e-06,True,0.849439,True,2.74346e-06,False,False,False,
27,0.0,3.2,1,sf,bcs,5u,None,000079,None,8.22245e-06,True,0.819442,True,2.74359e-06,False,False,False,
27,0.0,3.2,1,sf,bcs,6u,None,000080,None,8.22255e-06,True,0.796879,True,2.74369e-06,False,False,False,
27,0.0,3.2,1,fs,typ,4u,None,000081,None,6.47381e-06,True,0.767738,True,2.1601e-06,False,False,False,
27,0.0,3.2,1,fs,typ,5u,None,000082,None,6.47389e-06,True,0.740988,True,2.16018e-06,False,False,False,
27,0.0,3.2,1,fs,typ,6u,None,000083,None,6.47396e-06,True,0.720829,True,2.16025e-06,False,False,False,
27,0.0,3.2,1,fs,wcs,4u,None,000084,None,5.30932e-06,True,0.744575,True,1.77163e-06,False,False,False,
27,0.0,3.2,1,fs,wcs,5u,None,000085,None,5.30938e-06,True,0.719728,True,1.7717e-06,False,False,False,
27,0.0,3.2,1,fs,wcs,6u,None,000086,None,5.30943e-06,True,0.700978,True,1.77175e-06,False,False,False,
27,0.0,3.2,1,fs,bcs,4u,None,000087,None,8.02942e-06,True,0.79495,True,2.67902e-06,False,False,False,
27,0.0,3.2,1,fs,bcs,5u,None,000088,None,8.02954e-06,True,0.765929,True,2.67912e-06,False,False,False,
27,0.0,3.2,1,fs,bcs,6u,None,000089,None,8.02963e-06,True,0.744087,True,2.67921e-06,False,False,False,
0,0.0,3.3,1,tt,typ,4u,None,000090,None,6.04193e-06,True,0.801053,True,2.01613e-06,False,False,False,
0,0.0,3.3,1,tt,typ,5u,None,000091,None,6.04201e-06,True,0.775866,True,2.01621e-06,False,False,False,
0,0.0,3.3,1,tt,typ,6u,None,000092,None,6.04207e-06,True,0.756878,True,2.01626e-06,False,False,False,
0,0.0,3.3,1,tt,wcs,4u,None,000093,None,4.95455e-06,True,0.779236,True,1.65336e-06,False,False,False,
0,0.0,3.3,1,tt,wcs,5u,None,000094,None,4.95461e-06,True,0.755836,True,1.65342e-06,False,False,False,
0,0.0,3.3,1,tt,wcs,6u,None,000095,None,4.95465e-06,True,0.738176,True,1.65346e-06,False,False,False,
0,0.0,3.3,1,tt,bcs,4u,None,000096,None,7.49279e-06,True,0.826648,True,2.50013e-06,False,False,False,
0,0.0,3.3,1,tt,bcs,5u,None,000097,None,7.4929e-06,True,0.799336,True,2.50023e-06,False,False,False,
0,0.0,3.3,1,tt,bcs,6u,None,000098,None,7.49297e-06,True,0.778767,True,2.50031e-06,False,False,False,
0,0.0,3.3,1,ss,typ,4u,None,000099,None,6.13524e-06,True,0.852165,True,2.04706e-06,False,False,False,
0,0.0,3.3,1,ss,typ,5u,None,000100,None,6.13532e-06,True,0.826246,True,2.04714e-06,False,False,False,
0,0.0,3.3,1,ss,typ,6u,None,000101,None,6.13538e-06,True,0.806715,True,2.0472e-06,False,False,False,
0,0.0,3.3,1,ss,wcs,4u,None,000102,None,5.02502e-06,True,0.82956,True,1.67671e-06,False,False,False,
0,0.0,3.3,1,ss,wcs,5u,None,000103,None,5.02508e-06,True,0.805507,True,1.67677e-06,False,False,False,
0,0.0,3.3,1,ss,wcs,6u,None,000104,None,5.02512e-06,True,0.787362,True,1.67682e-06,False,False,False,
0,0.0,3.3,1,ss,bcs,4u,None,000105,None,7.61847e-06,True,0.878713,True,2.54182e-06,False,False,False,
0,0.0,3.3,1,ss,bcs,5u,None,000106,None,7.61858e-06,True,0.850573,True,2.54192e-06,False,False,False,
0,0.0,3.3,1,ss,bcs,6u,None,000107,None,7.61866e-06,True,0.829392,True,2.542e-06,False,False,False,
0,0.0,3.3,1,ff,typ,4u,None,000108,None,5.94892e-06,True,0.747713,True,1.9853e-06,False,False,False,
0,0.0,3.3,1,ff,typ,5u,None,000109,None,5.94899e-06,True,0.723253,True,1.98537e-06,False,False,False,
0,0.0,3.3,1,ff,typ,6u,None,000110,None,5.94904e-06,True,0.704802,True,1.98542e-06,False,False,False,
0,0.0,3.3,1,ff,wcs,4u,None,000111,None,4.88448e-06,True,0.72668,True,1.63015e-06,False,False,False,
0,0.0,3.3,1,ff,wcs,5u,None,000112,None,4.88454e-06,True,0.703929,True,1.6302e-06,False,False,False,
0,0.0,3.3,1,ff,wcs,6u,None,000113,None,4.88458e-06,True,0.686749,True,1.63024e-06,False,False,False,
0,0.0,3.3,1,ff,bcs,4u,None,000114,None,7.36723e-06,True,0.77236,True,2.45849e-06,False,False,False,
0,0.0,3.3,1,ff,bcs,5u,None,000115,None,7.36733e-06,True,0.745868,True,2.45858e-06,False,False,False,
0,0.0,3.3,1,ff,bcs,6u,None,000116,None,7.3674e-06,True,0.725908,True,2.45866e-06,False,False,False,
0,0.0,3.3,1,sf,typ,4u,None,000117,None,6.10831e-06,True,0.826937,True,2.03832e-06,False,False,False,
0,0.0,3.3,1,sf,typ,5u,None,000118,None,6.10839e-06,True,0.801353,True,2.0384e-06,False,False,False,
0,0.0,3.3,1,sf,typ,6u,None,000119,None,6.10845e-06,True,0.782071,True,2.03846e-06,False,False,False,
0,0.0,3.3,1,sf,wcs,4u,None,000120,None,5.00615e-06,True,0.804704,True,1.67061e-06,False,False,False,
0,0.0,3.3,1,sf,wcs,5u,None,000121,None,5.00621e-06,True,0.780949,True,1.67067e-06,False,False,False,
0,0.0,3.3,1,sf,wcs,6u,None,000122,None,5.00625e-06,True,0.763026,True,1.67072e-06,False,False,False,
0,0.0,3.3,1,sf,bcs,4u,None,000123,None,7.57975e-06,True,0.853033,True,2.52919e-06,False,False,False,
0,0.0,3.3,1,sf,bcs,5u,None,000124,None,7.57985e-06,True,0.825274,True,2.5293e-06,False,False,False,
0,0.0,3.3,1,sf,bcs,6u,None,000125,None,7.57993e-06,True,0.804375,True,2.52938e-06,False,False,False,
0,0.0,3.3,1,fs,typ,4u,None,000126,None,5.97518e-06,True,0.77393,True,1.99382e-06,False,False,False,
0,0.0,3.3,1,fs,typ,5u,None,000127,None,5.97526e-06,True,0.74914,True,1.99389e-06,False,False,False,
0,0.0,3.3,1,fs,typ,6u,None,000128,None,5.97531e-06,True,0.730445,True,1.99395e-06,False,False,False,
0,0.0,3.3,1,fs,wcs,4u,None,000129,None,4.90276e-06,True,0.752531,True,1.63605e-06,False,False,False,
0,0.0,3.3,1,fs,wcs,5u,None,000130,None,4.90282e-06,True,0.729486,True,1.6361e-06,False,False,False,
0,0.0,3.3,1,fs,wcs,6u,None,000131,None,4.90286e-06,True,0.712089,True,1.63615e-06,False,False,False,
0,0.0,3.3,1,fs,bcs,4u,None,000132,None,7.40517e-06,True,0.799019,True,2.47085e-06,False,False,False,
0,0.0,3.3,1,fs,bcs,5u,None,000133,None,7.40527e-06,True,0.772154,True,2.47095e-06,False,False,False,
0,0.0,3.3,1,fs,bcs,6u,None,000134,None,7.40535e-06,True,0.751917,True,2.47102e-06,False,False,False,
0,0.0,3.2,1,tt,typ,4u,None,000135,None,6.01104e-06,True,0.800463,True,2.00572e-06,False,False,False,
0,0.0,3.2,1,tt,typ,5u,None,000136,None,6.01111e-06,True,0.775325,True,2.0058e-06,False,False,False,
0,0.0,3.2,1,tt,typ,6u,None,000137,None,6.01117e-06,True,0.756372,True,2.00586e-06,False,False,False,
0,0.0,3.2,1,tt,wcs,4u,None,000138,None,4.92869e-06,True,0.778677,True,1.64465e-06,False,False,False,
0,0.0,3.2,1,tt,wcs,5u,None,000139,None,4.92875e-06,True,0.755323,True,1.64471e-06,False,False,False,
0,0.0,3.2,1,tt,wcs,6u,None,000140,None,4.92879e-06,True,0.737697,True,1.64476e-06,False,False,False,
0,0.0,3.2,1,tt,bcs,4u,None,000141,None,7.45539e-06,True,0.826023,True,2.48753e-06,False,False,False,
0,0.0,3.2,1,tt,bcs,5u,None,000142,None,7.4555e-06,True,0.798762,True,2.48763e-06,False,False,False,
0,0.0,3.2,1,tt,bcs,6u,None,000143,None,7.45557e-06,True,0.778233,True,2.48771e-06,False,False,False,
0,0.0,3.2,1,ss,typ,4u,None,000144,None,6.10398e-06,True,0.851559,True,2.03653e-06,False,False,False,
0,0.0,3.2,1,ss,typ,5u,None,000145,None,6.10407e-06,True,0.82569,True,2.03662e-06,False,False,False,
0,0.0,3.2,1,ss,typ,6u,None,000146,None,6.10413e-06,True,0.806197,True,2.03668e-06,False,False,False,
0,0.0,3.2,1,ss,wcs,4u,None,000147,None,4.99896e-06,True,0.828988,True,1.66793e-06,False,False,False,
0,0.0,3.2,1,ss,wcs,5u,None,000148,None,4.99902e-06,True,0.804982,True,1.66799e-06,False,False,False,
0,0.0,3.2,1,ss,wcs,6u,None,000149,None,4.99907e-06,True,0.786873,True,1.66804e-06,False,False,False,
0,0.0,3.2,1,ss,bcs,4u,None,000150,None,7.58045e-06,True,0.878068,True,2.529e-06,False,False,False,
0,0.0,3.2,1,ss,bcs,5u,None,000151,None,7.58056e-06,True,0.849982,True,2.52911e-06,False,False,False,
0,0.0,3.2,1,ss,bcs,6u,None,000152,None,7.58065e-06,True,0.828842,True,2.5292e-06,False,False,False,
0,0.0,3.2,1,ff,typ,4u,None,000153,None,5.91822e-06,True,0.747136,True,1.97496e-06,False,False,False,
0,0.0,3.2,1,ff,typ,5u,None,000154,None,5.9183e-06,True,0.722723,True,1.97503e-06,False,False,False,
0,0.0,3.2,1,ff,typ,6u,None,000155,None,5.91835e-06,True,0.704307,True,1.97508e-06,False,False,False,
0,0.0,3.2,1,ff,wcs,4u,None,000156,None,4.85868e-06,True,0.726131,True,1.62146e-06,False,False,False,
0,0.0,3.2,1,ff,wcs,5u,None,000157,None,4.85874e-06,True,0.703424,True,1.62151e-06,False,False,False,
0,0.0,3.2,1,ff,wcs,6u,None,000158,None,4.85878e-06,True,0.686277,True,1.62155e-06,False,False,False,
0,0.0,3.2,1,ff,bcs,4u,None,000159,None,7.33025e-06,True,0.77175,True,2.44603e-06,False,False,False,
0,0.0,3.2,1,ff,bcs,5u,None,000160,None,7.33035e-06,True,0.74531,True,2.44613e-06,False,False,False,
0,0.0,3.2,1,ff,bcs,6u,None,000161,None,7.33042e-06,True,0.725387,True,2.4462e-06,False,False,False,
0,0.0,3.2,1,sf,typ,4u,None,000162,None,6.0771e-06,True,0.826337,True,2.0278e-06,False,False,False,
0,0.0,3.2,1,sf,typ,5u,None,000163,None,6.07718e-06,True,0.800803,True,2.02788e-06,False,False,False,
0,0.0,3.2,1,sf,typ,6u,None,000164,None,6.07724e-06,True,0.781558,True,2.02794e-06,False,False,False,
0,0.0,3.2,1,sf,wcs,4u,None,000165,None,4.97997e-06,True,0.804135,True,1.6618e-06,False,False,False,
0,0.0,3.2,1,sf,wcs,5u,None,000166,None,4.98003e-06,True,0.780427,True,1.66186e-06,False,False,False,
0,0.0,3.2,1,sf,wcs,6u,None,000167,None,4.98008e-06,True,0.762538,True,1.6619e-06,False,False,False,
0,0.0,3.2,1,sf,bcs,4u,None,000168,None,7.54205e-06,True,0.852399,True,2.51649e-06,False,False,False,
0,0.0,3.2,1,sf,bcs,5u,None,000169,None,7.54215e-06,True,0.824693,True,2.5166e-06,False,False,False,
0,0.0,3.2,1,sf,bcs,6u,None,000170,None,7.54223e-06,True,0.803834,True,2.51668e-06,False,False,False,
0,0.0,3.2,1,fs,typ,4u,None,000171,None,5.94458e-06,True,0.773348,True,1.98351e-06,False,False,False,
0,0.0,3.2,1,fs,typ,5u,None,000172,None,5.94466e-06,True,0.748606,True,1.98359e-06,False,False,False,
0,0.0,3.2,1,fs,typ,6u,None,000173,None,5.94472e-06,True,0.729947,True,1.98364e-06,False,False,False,
0,0.0,3.2,1,fs,wcs,4u,None,000174,None,4.8772e-06,True,0.751981,True,1.62744e-06,False,False,False,
0,0.0,3.2,1,fs,wcs,5u,None,000175,None,4.87725e-06,True,0.728981,True,1.62749e-06,False,False,False,
0,0.0,3.2,1,fs,wcs,6u,None,000176,None,4.8773e-06,True,0.711617,True,1.62753e-06,False,False,False,
80,0.0,3.3,1,tt,typ,4u,None,000180,None,7.70544e-06,True,0.785753,True,2.57124e-06,False,False,False,
80,0.0,3.3,1,tt,typ,5u,None,000181,None,7.70556e-06,True,0.753874,True,2.57136e-06,False,False,False,
80,0.0,3.3,1,tt,typ,6u,None,000182,None,7.70565e-06,True,0.729892,True,2.57145e-06,False,False,False,
80,0.0,3.3,1,tt,wcs,4u,None,000183,None,6.30803e-06,True,0.757864,True,2.10506e-06,False,False,False,
80,0.0,3.3,1,tt,wcs,5u,None,000184,None,6.30812e-06,True,0.728327,True,2.10515e-06,False,False,False,
80,0.0,3.3,1,tt,wcs,6u,None,000185,None,6.30819e-06,True,0.706071,True,2.10522e-06,False,False,False,
80,0.0,3.3,1,tt,bcs,4u,None,000186,None,9.57962e-06,True,0.818668,True,3.19642e-06,False,False,False,
80,0.0,3.3,1,tt,bcs,5u,None,000187,None,9.57978e-06,True,0.78397,True,3.19659e-06,False,False,False,
80,0.0,3.3,1,tt,bcs,6u,None,000188,None,9.5799e-06,True,0.757914,True,3.19671e-06,False,False,False,
80,0.0,3.3,1,ss,typ,4u,None,000189,None,7.84037e-06,True,0.838166,True,2.616e-06,False,False,False,
80,0.0,3.3,1,ss,typ,5u,None,000190,None,7.8405e-06,True,0.805318,True,2.61613e-06,False,False,False,
80,0.0,3.3,1,ss,typ,6u,None,000191,None,7.84059e-06,True,0.780623,True,2.61623e-06,False,False,False,
80,0.0,3.3,1,ss,wcs,4u,None,000192,None,6.41005e-06,True,0.809228,True,2.13889e-06,False,False,False,
80,0.0,3.3,1,ss,wcs,5u,None,000193,None,6.41015e-06,True,0.778831,True,2.13899e-06,False,False,False,
80,0.0,3.3,1,ss,wcs,6u,None,000194,None,6.41022e-06,True,0.755942,True,2.13906e-06,False,False,False,
80,0.0,3.3,1,ss,bcs,4u,None,000195,None,9.76142e-06,True,0.872363,True,3.25675e-06,False,False,False,
80,0.0,3.3,1,ss,bcs,5u,None,000196,None,9.7616e-06,True,0.836562,True,3.25693e-06,False,False,False,
80,0.0,3.3,1,ss,bcs,6u,None,000197,None,9.76173e-06,True,0.809694,True,3.25706e-06,False,False,False,
0,0.0,3.2,1,fs,bcs,4u,None,000177,None,7.36805e-06,True,0.798401,True,2.45834e-06,False,False,False,
0,0.0,3.2,1,fs,bcs,5u,None,000178,None,7.36815e-06,True,0.771588,True,2.45844e-06,False,False,False,
0,0.0,3.2,1,fs,bcs,6u,None,000179,None,7.36823e-06,True,0.751389,True,2.45852e-06,False,False,False,
80,0.0,3.3,1,ff,typ,4u,None,000198,None,7.56984e-06,True,0.731049,True,2.52627e-06,False,False,False,
80,0.0,3.3,1,ff,typ,5u,None,000199,None,7.56996e-06,True,0.700134,True,2.52638e-06,False,False,False,
80,0.0,3.3,1,ff,typ,6u,None,000200,None,7.57004e-06,True,0.676862,True,2.52646e-06,False,False,False,
80,0.0,3.3,1,ff,wcs,4u,None,000201,None,6.20571e-06,True,0.704206,True,2.07114e-06,False,False,False,
80,0.0,3.3,1,ff,wcs,5u,None,000202,None,6.2058e-06,True,0.675525,True,2.07123e-06,False,False,False,
80,0.0,3.3,1,ff,wcs,6u,None,000203,None,6.20586e-06,True,0.653898,True,2.07129e-06,False,False,False,
80,0.0,3.3,1,ff,bcs,4u,None,000204,None,9.39657e-06,True,0.762684,True,3.13568e-06,False,False,False,
80,0.0,3.3,1,ff,bcs,5u,None,000205,None,9.39673e-06,True,0.729085,True,3.13584e-06,False,False,False,
80,0.0,3.3,1,ff,bcs,6u,None,000206,None,9.39684e-06,True,0.703836,True,3.13595e-06,False,False,False,
80,0.0,3.3,1,sf,typ,4u,None,000207,None,7.79376e-06,True,0.812301,True,2.60077e-06,False,False,False,
80,0.0,3.3,1,sf,typ,5u,None,000208,None,7.79389e-06,True,0.779904,True,2.6009e-06,False,False,False,
80,0.0,3.3,1,sf,typ,6u,None,000209,None,7.79398e-06,True,0.755543,True,2.60099e-06,False,False,False,
80,0.0,3.3,1,sf,wcs,4u,None,000210,None,6.37628e-06,True,0.783863,True,2.12789e-06,False,False,False,
80,0.0,3.3,1,sf,wcs,5u,None,000211,None,6.37638e-06,True,0.753867,True,2.12798e-06,False,False,False,
80,0.0,3.3,1,sf,wcs,6u,None,000212,None,6.37645e-06,True,0.731272,True,2.12805e-06,False,False,False,
80,0.0,3.3,1,sf,bcs,4u,None,000213,None,9.69624e-06,True,0.845885,True,3.2354e-06,False,False,False,
80,0.0,3.3,1,sf,bcs,5u,None,000214,None,9.69641e-06,True,0.8106,True,3.23557e-06,False,False,False,
80,0.0,3.3,1,sf,bcs,6u,None,000215,None,9.69654e-06,True,0.784113,True,3.2357e-06,False,False,False,
80,0.0,3.3,1,fs,typ,4u,None,000216,None,7.61581e-06,True,0.757907,True,2.54129e-06,False,False,False,
80,0.0,3.3,1,fs,typ,5u,None,000217,None,7.61593e-06,True,0.726548,True,2.5414e-06,False,False,False,
80,0.0,3.3,1,fs,typ,6u,None,000218,None,7.61601e-06,True,0.702949,True,2.54149e-06,False,False,False,
80,0.0,3.3,1,fs,wcs,4u,None,000219,None,6.23889e-06,True,0.730572,True,2.08195e-06,False,False,False,
80,0.0,3.3,1,fs,wcs,5u,None,000220,None,6.23898e-06,True,0.701498,True,2.08204e-06,False,False,False,
80,0.0,3.3,1,fs,wcs,6u,None,000221,None,6.23905e-06,True,0.679582,True,2.0821e-06,False,False,False,
80,0.0,3.3,1,fs,bcs,4u,None,000222,None,9.46105e-06,True,0.790141,True,3.1568e-06,False,False,False,
80,0.0,3.3,1,fs,bcs,5u,None,000223,None,9.46121e-06,True,0.756035,True,3.15696e-06,False,False,False,
80,0.0,3.3,1,fs,bcs,6u,None,000224,None,9.46133e-06,True,0.730414,True,3.15708e-06,False,False,False,
80,0.0,3.2,1,tt,typ,4u,None,000225,None,7.674e-06,True,0.785154,True,2.56063e-06,False,False,False,
80,0.0,3.2,1,tt,typ,5u,None,000226,None,7.67412e-06,True,0.753326,True,2.56075e-06,False,False,False,
