temp,seed,vdd,sigma,corner_mos,corner_res,w_load,sim_error,run_id,tb_isource_beta_op__error,idd,idd_pass,out,out_pass,iout,iout_pass,tb_isource_beta_op_overall_pass,global_pass,simulation_duration_s_total
27,0.0,3.3,1,ff,bcs,6u,None,000026,None,3.32645e-06,True,0.634824,True,1.11026e-06,True,True,True,
27,0.0,3.3,1,sf,typ,4u,None,000027,None,2.85296e-06,True,0.730665,True,9.52148e-07,True,True,True,
27,0.0,3.3,1,sf,typ,5u,None,000028,None,2.85299e-06,True,0.710354,True,9.52178e-07,True,True,True,
27,0.0,3.3,1,sf,typ,6u,None,000029,None,2.85301e-06,True,0.694961,True,9.522e-07,True,True,True,
27,0.0,3.3,1,tt,bcs,4u,None,000006,None,3.33661e-06,True,0.721626,True,1.11349e-06,True,True,True,
27,0.0,3.3,1,tt,bcs,5u,None,000007,None,3.33665e-06,True,0.700388,True,1.11353e-06,True,True,True,
27,0.0,3.3,1,tt,bcs,6u,None,000008,None,3.33667e-06,True,0.684309,True,1.11356e-06,True,True,True,
27,0.0,3.3,1,ff,wcs,4u,None,000021,None,2.45072e-06,True,0.644191,True,8.17998e-07,True,True,True,
27,0.0,3.3,1,ff,wcs,5u,None,000022,None,2.45075e-06,True,0.625496,True,8.18022e-07,True,True,True,
27,0.0,3.3,1,ff,wcs,6u,None,000023,None,2.45077e-06,True,0.611296,True,8.18041e-07,True,True,True,
27,0.0,3.3,1,sf,wcs,4u,None,000030,None,2.46256e-06,True,0.717514,True,8.21885e-07,True,True,True,
27,0.0,3.3,1,sf,wcs,5u,None,000031,None,2.46258e-06,True,0.698211,True,8.2191e-07,True,True,True,
27,0.0,3.3,1,sf,wcs,6u,None,000032,None,2.4626e-06,True,0.683562,True,8.21928e-07,True,True,True,
27,0.0,3.3,1,sf,bcs,4u,None,000033,None,3.3492e-06,True,0.745806,True,1.11772e-06,True,True,True,
27,0.0,3.3,1,sf,bcs,5u,None,000034,None,3.34923e-06,True,0.724314,True,1.11776e-06,True,True,True,
27,0.0,3.3,1,sf,bcs,6u,None,000035,None,3.34926e-06,True,0.708048,True,1.11778e-06,True,True,True,
27,0.0,3.3,1,fs,typ,4u,None,000036,None,2.8336e-06,True,0.681495,True,9.45642e-07,True,True,True,
27,0.0,3.3,1,fs,typ,5u,None,000037,None,2.83363e-06,True,0.661647,True,9.45671e-07,True,True,True,
27,0.0,3.3,1,fs,typ,6u,None,000038,None,2.83365e-06,True,0.646595,True,9.45693e-07,True,True,True,
27,0.0,3.3,1,fs,wcs,4u,None,000039,None,2.44735e-06,True,0.668711,True,8.16768e-07,True,True,True,
27,0.0,3.3,1,fs,wcs,5u,None,000040,None,2.44737e-06,True,0.649833,True,8.16793e-07,True,True,True,
27,0.0,3.3,1,fs,wcs,6u,None,000041,None,2.44739e-06,True,0.635499,True,8.16811e-07,True,True,True,
27,0.0,3.3,1,fs,bcs,4u,None,000042,None,3.32409e-06,True,0.696197,True,1.10929e-06,True,True,True,
27,0.0,3.3,1,fs,bcs,5u,None,000043,None,3.32412e-06,True,0.675212,True,1.10932e-06,True,True,True,
27,0.0,3.3,1,fs,bcs,6u,None,000044,None,3.32415e-06,True,0.659321,True,1.10935e-06,True,True,True,
27,0.0,3.2,1,tt,typ,4u,None,000045,None,2.83365e-06,True,0.706394,True,9.45635e-07,True,True,True,
27,0.0,3.2,1,tt,typ,5u,None,000046,None,2.83368e-06,True,0.686338,True,9.45664e-07,True,True,True,
27,0.0,3.2,1,tt,typ,6u,None,000047,None,2.8337e-06,True,0.671134,True,9.45686e-07,True,True,True,
27,0.0,3.2,1,tt,wcs,4u,None,000048,None,2.44657e-06,True,0.693439,True,8.16489e-07,True,True,True,
27,0.0,3.2,1,tt,wcs,5u,None,000049,None,2.4466e-06,True,0.674371,True,8.16513e-07,True,True,True,
27,0.0,3.2,1,tt,wcs,6u,None,000050,None,2.44661e-06,True,0.659897,True,8.16531e-07,True,True,True,
27,0.0,3.2,1,tt,bcs,4u,None,000051,None,3.32544e-06,True,0.7213,True,1.10971e-06,True,True,True,
27,0.0,3.2,1,tt,bcs,5u,None,000052,None,3.32548e-06,True,0.700087,True,1.10975e-06,True,True,True,
27,0.0,3.2,1,tt,bcs,6u,None,000053,None,3.32551e-06,True,0.684027,True,1.10978e-06,True,True,True,
27,0.0,3.2,1,ss,typ,4u,None,000054,None,2.84099e-06,True,0.754003,True,9.47989e-07,True,True,True,
27,0.0,3.2,1,ss,typ,5u,None,000055,None,2.84102e-06,True,0.733515,True,9.48019e-07,True,True,True,
27,0.0,3.2,1,ss,typ,6u,None,000056,None,2.84104e-06,True,0.717992,True,9.48042e-07,True,True,True,
27,0.0,3.2,1,ss,wcs,4u,None,000057,None,2.45144e-06,True,0.740701,True,8.1803e-07,True,True,True,
27,0.0,3.2,1,ss,wcs,5u,None,000058,None,2.45146e-06,True,0.721237,True,8.18054e-07,True,True,True,
27,0.0,3.2,1,ss,wcs,6u,None,000059,None,2.45148e-06,True,0.706469,True,8.18073e-07,True,True,True,
27,0.0,3.2,1,ss,bcs,4u,None,000060,None,3.3364e-06,True,0.769323,True,1.11326e-06,True,True,True,
27,0.0,3.2,1,ss,bcs,5u,None,000061,None,3.33644e-06,True,0.747637,True,1.11329e-06,True,True,True,
27,0.0,3.2,1,ss,bcs,6u,None,000062,None,3.33646e-06,True,0.731227,True,1.11332e-06,True,True,True,
27,0.0,3.2,1,ff,typ,4u,None,000063,None,2.82659e-06,True,0.656496,True,9.43378e-07,True,True,True,
27,0.0,3.2,1,ff,typ,5u,None,000064,None,2.82662e-06,True,0.63687,True,9.43406e-07,True,True,True,
27,0.0,3.2,1,ff,typ,6u,None,000065,None,2.82664e-06,True,0.621984,True,9.43428e-07,True,True,True,
27,0.0,3.2,1,ff,wcs,4u,None,000066,None,2.44198e-06,True,0.643887,True,8.15042e-07,True,True,True,
27,0.0,3.2,1,ff,wcs,5u,None,000067,None,2.44201e-06,True,0.625214,True,8.15066e-07,True,True,True,
27,0.0,3.2,1,ff,wcs,6u,None,000068,None,2.44203e-06,True,0.611031,True,8.15084e-07,True,True,True,
27,0.0,3.2,1,ff,bcs,4u,None,000069,None,3.31477e-06,True,0.670988,True,1.10626e-06,True,True,True,
27,0.0,3.2,1,ff,bcs,5u,None,000070,None,3.3148e-06,True,0.650248,True,1.1063e-06,True,True,True,
27,0.0,3.2,1,ff,bcs,6u,None,000071,None,3.31483e-06,True,0.634537,True,1.10633e-06,True,True,True,
27,0.0,3.2,1,sf,typ,4u,None,000072,None,2.84313e-06,True,0.730345,True,9.48822e-07,True,True,True,
27,0.0,3.2,1,sf,typ,5u,None,000073,None,2.84316e-06,True,0.710058,True,9.48852e-07,True,True,True,
27,0.0,3.2,1,sf,typ,6u,None,000074,None,2.84318e-06,True,0.694684,True,9.48874e-07,True,True,True,
27,0.0,3.2,1,sf,wcs,4u,None,000075,None,2.45401e-06,True,0.717207,True,8.18991e-07,True,True,True,
27,0.0,3.2,1,sf,wcs,5u,None,000076,None,2.45403e-06,True,0.697927,True,8.19015e-07,True,True,True,
27,0.0,3.2,1,sf,wcs,6u,None,000077,None,2.45405e-06,True,0.683296,True,8.19034e-07,True,True,True,
27,0.0,3.2,1,sf,bcs,4u,None,000078,None,3.33777e-06,True,0.745469,True,1.11385e-06,True,True,True,
27,0.0,3.2,1,sf,bcs,5u,None,000079,None,3.3378e-06,True,0.724004,True,1.11389e-06,True,True,True,
27,0.0,3.2,1,sf,bcs,6u,None,000080,None,3.33783e-06,True,0.707757,True,1.11392e-06,True,True,True,
27,0.0,3.2,1,fs,typ,4u,None,000081,None,2.82422e-06,True,0.681194,True,9.42468e-07,True,True,True,
27,0.0,3.2,1,fs,typ,5u,None,000082,None,2.82425e-06,True,0.661369,True,9.42496e-07,True,True,True,
27,0.0,3.2,1,fs,typ,6u,None,000083,None,2.82427e-06,True,0.646335,True,9.42518e-07,True,True,True,
27,0.0,3.2,1,fs,wcs,4u,None,000084,None,2.4392e-06,True,0.668423,True,8.14009e-07,True,True,True,
27,0.0,3.2,1,fs,wcs,5u,None,000085,None,2.43922e-06,True,0.649567,True,8.14032e-07,True,True,True,
27,0.0,3.2,1,fs,wcs,6u,None,000086,None,2.43924e-06,True,0.635249,True,8.1405e-07,True,True,True,
27,0.0,3.2,1,fs,bcs,4u,None,000087,None,3.31316e-06,True,0.69588,True,1.10559e-06,True,True,True,
27,0.0,3.2,1,fs,bcs,5u,None,000088,None,3.3132e-06,True,0.67492,True,1.10562e-06,True,True,True,
27,0.0,3.2,1,fs,bcs,6u,None,000089,None,3.31322e-06,True,0.659047,True,1.10565e-06,True,True,True,
0,0.0,3.3,1,tt,typ,4u,None,000090,None,2.63723e-06,True,0.719638,True,8.80122e-07,True,True,True,
0,0.0,3.3,1,tt,typ,5u,None,000091,None,2.63726e-06,True,0.700972,True,8.80147e-07,True,True,True,
0,0.0,3.3,1,tt,typ,6u,None,000092,None,2.63728e-06,True,0.686825,True,8.80167e-07,True,True,True,
0,0.0,3.3,1,tt,wcs,4u,None,000093,None,2.2744e-06,True,0.707509,True,7.59057e-07,False,False,False,
0,0.0,3.3,1,tt,wcs,5u,None,000094,None,2.27442e-06,True,0.68977,True,7.59078e-07,False,False,False,
0,0.0,3.3,1,tt,wcs,6u,None,000095,None,2.27443e-06,True,0.676311,True,7.59094e-07,False,False,False,
0,0.0,3.3,1,tt,bcs,4u,None,000096,None,3.09901e-06,True,0.733609,True,1.03419e-06,True,True,True,
0,0.0,3.3,1,tt,bcs,5u,None,000097,None,3.09904e-06,True,0.713856,True,1.03422e-06,True,True,True,
0,0.0,3.3,1,tt,bcs,6u,None,000098,None,3.09906e-06,True,0.698905,True,1.03425e-06,True,True,True,
0,0.0,3.3,1,ss,typ,4u,None,000099,None,2.64355e-06,True,0.767261,True,8.82144e-07,True,True,True,
0,0.0,3.3,1,ss,typ,5u,None,000100,None,2.64358e-06,True,0.748194,True,8.8217e-07,True,True,True,
0,0.0,3.3,1,ss,typ,6u,None,000101,None,2.6436e-06,True,0.733751,True,8.8219e-07,True,True,True,
0,0.0,3.3,1,ss,wcs,4u,None,000102,None,2.27843e-06,True,0.754805,True,7.60326e-07,False,False,False,
0,0.0,3.3,1,ss,wcs,5u,None,000103,None,2.27845e-06,True,0.736699,True,7.60348e-07,False,False,False,
0,0.0,3.3,1,ss,wcs,6u,None,000104,None,2.27846e-06,True,0.722967,True,7.60364e-07,False,False,False,
0,0.0,3.3,1,ss,bcs,4u,None,000105,None,3.10869e-06,True,0.781622,True,1.03732e-06,True,True,True,
0,0.0,3.3,1,ss,bcs,5u,None,000106,None,3.10873e-06,True,0.76143,True,1.03735e-06,True,True,True,
0,0.0,3.3,1,ss,bcs,6u,None,000107,None,3.10875e-06,True,0.746154,True,1.03738e-06,True,True,True,
0,0.0,3.3,1,ff,typ,4u,None,000108,None,2.63127e-06,True,0.669746,True,8.78221e-07,True,True,True,
0,0.0,3.3,1,ff,typ,5u,None,000109,None,2.63129e-06,True,0.651478,True,8.78246e-07,True,True,True,
0,0.0,3.3,1,ff,typ,6u,None,000110,None,2.63131e-06,True,0.637626,True,8.78266e-07,True,True,True,
0,0.0,3.3,1,ff,wcs,4u,None,000111,None,2.2707e-06,True,0.657943,True,7.57902e-07,False,False,False,
0,0.0,3.3,1,ff,wcs,5u,None,000112,None,2.27072e-06,True,0.64057,True,7.57923e-07,False,False,False,
0,0.0,3.3,1,ff,wcs,6u,None,000113,None,2.27074e-06,True,0.627381,True,7.57939e-07,False,False,False,
0,0.0,3.3,1,ff,bcs,4u,None,000114,None,3.08969e-06,True,0.683326,True,1.03119e-06,True,True,True,
0,0.0,3.3,1,ff,bcs,5u,None,000115,None,3.08972e-06,True,0.664012,True,1.03122e-06,True,True,True,
0,0.0,3.3,1,ff,bcs,6u,None,000116,None,3.08974e-06,True,0.649384,True,1.03124e-06,True,True,True,
0,0.0,3.3,1,sf,typ,4u,None,000117,None,2.64654e-06,True,0.743607,True,8.83249e-07,True,True,True,
0,0.0,3.3,1,sf,typ,5u,None,000118,None,2.64657e-06,True,0.724725,True,8.83275e-07,True,True,True,
0,0.0,3.3,1,sf,typ,6u,None,000119,None,2.64659e-06,True,0.710419,True,8.83295e-07,True,True,True,
0,0.0,3.3,1,sf,wcs,4u,None,000120,None,2.28171e-06,True,0.731304,True,7.61515e-07,False,False,False,
0,0.0,3.3,1,sf,wcs,5u,None,000121,None,2.28173e-06,True,0.713367,True,7.61537e-07,False,False,False,
0,0.0,3.3,1,sf,wcs,6u,None,000122,None,2.28174e-06,True,0.699761,True,7.61553e-07,False,False,False,
0,0.0,3.3,1,sf,bcs,4u,None,000123,None,3.11109e-06,True,0.757785,True,1.03825e-06,True,True,True,
0,0.0,3.3,1,sf,bcs,5u,None,000124,None,3.11112e-06,True,0.737796,True,1.03828e-06,True,True,True,
0,0.0,3.3,1,sf,bcs,6u,None,000125,None,3.11114e-06,True,0.722669,True,1.0383e-06,True,True,True,
0,0.0,3.3,1,fs,typ,4u,None,000126,None,2.62802e-06,True,0.694433,True,8.77027e-07,True,True,True,
0,0.0,3.3,1,fs,typ,5u,None,000127,None,2.62805e-06,True,0.675982,True,8.77053e-07,True,True,True,
0,0.0,3.3,1,fs,typ,6u,None,000128,None,2.62807e-06,True,0.661995,True,8.77072e-07,True,True,True,
0,0.0,3.3,1,fs,wcs,4u,None,000129,None,2.26718e-06,True,0.682478,True,7.56631e-07,False,False,False,
0,0.0,3.3,1,fs,wcs,5u,None,000130,None,2.2672e-06,True,0.664937,True,7.56652e-07,False,False,False,
0,0.0,3.3,1,fs,wcs,6u,None,000131,None,2.26722e-06,True,0.651624,True,7.56668e-07,False,False,False,
0,0.0,3.3,1,fs,bcs,4u,None,000132,None,3.08702e-06,True,0.708196,True,1.03017e-06,True,True,True,
0,0.0,3.3,1,fs,bcs,5u,None,000133,None,3.08705e-06,True,0.68868,True,1.0302e-06,True,True,True,
0,0.0,3.3,1,fs,bcs,6u,None,000134,None,3.08707e-06,True,0.673903,True,1.03022e-06,True,True,True,
0,0.0,3.2,1,tt,typ,4u,None,000135,None,2.62764e-06,True,0.719328,True,8.76877e-07,True,True,True,
0,0.0,3.2,1,tt,typ,5u,None,000136,None,2.62767e-06,True,0.700685,True,8.76902e-07,True,True,True,
0,0.0,3.2,1,tt,typ,6u,None,000137,None,2.62769e-06,True,0.686556,True,8.76921e-07,True,True,True,
0,0.0,3.2,1,tt,wcs,4u,None,000138,None,2.26608e-06,True,0.707213,True,7.56245e-07,False,False,False,
0,0.0,3.2,1,tt,wcs,5u,None,000139,None,2.26611e-06,True,0.689497,True,7.56266e-07,False,False,False,
0,0.0,3.2,1,tt,wcs,6u,None,000140,None,2.26612e-06,True,0.676054,True,7.56282e-07,False,False,False,
0,0.0,3.2,1,tt,bcs,4u,None,000141,None,3.08779e-06,True,0.733281,True,1.0304e-06,True,True,True,
0,0.0,3.2,1,tt,bcs,5u,None,000142,None,3.08782e-06,True,0.713555,True,1.03043e-06,True,True,True,
0,0.0,3.2,1,tt,bcs,6u,None,000143,None,3.08785e-06,True,0.698622,True,1.03045e-06,True,True,True,
0,0.0,3.2,1,ss,typ,4u,None,000144,None,2.63428e-06,True,0.766954,True,8.79006e-07,True,True,True,
0,0.0,3.2,1,ss,typ,5u,None,000145,None,2.63431e-06,True,0.747911,True,8.79032e-07,True,True,True,
0,0.0,3.2,1,ss,typ,6u,None,000146,None,2.63433e-06,True,0.733486,True,8.79052e-07,True,True,True,
0,0.0,3.2,1,ss,wcs,4u,None,000147,None,2.27041e-06,True,0.754513,True,7.57615e-07,False,False,False,
0,0.0,3.2,1,ss,wcs,5u,None,000148,None,2.27044e-06,True,0.73643,True,7.57637e-07,False,False,False,
0,0.0,3.2,1,ss,wcs,6u,None,000149,None,2.27045e-06,True,0.722715,True,7.57653e-07,False,False,False,
0,0.0,3.2,1,ss,bcs,4u,None,000150,None,3.09782e-06,True,0.781298,True,1.03364e-06,True,True,True,
0,0.0,3.2,1,ss,bcs,5u,None,000151,None,3.09786e-06,True,0.761132,True,1.03368e-06,True,True,True,
0,0.0,3.2,1,ss,bcs,6u,None,000152,None,3.09788e-06,True,0.745874,True,1.0337e-06,True,True,True,
0,0.0,3.2,1,ff,typ,4u,None,000153,None,2.62129e-06,True,0.66943,True,8.74847e-07,True,True,True,
0,0.0,3.2,1,ff,typ,5u,None,000154,None,2.62131e-06,True,0.651186,True,8.74872e-07,True,True,True,
0,0.0,3.2,1,ff,typ,6u,None,000155,None,2.62133e-06,True,0.637352,True,8.74891e-07,True,True,True,
0,0.0,3.2,1,ff,wcs,4u,None,000156,None,2.26203e-06,True,0.65764,True,7.54971e-07,False,False,False,
0,0.0,3.2,1,ff,wcs,5u,None,000157,None,2.26205e-06,True,0.64029,True,7.54992e-07,False,False,False,
0,0.0,3.2,1,ff,wcs,6u,None,000158,None,2.26207e-06,True,0.627118,True,7.55007e-07,False,False,False,
0,0.0,3.2,1,ff,bcs,4u,None,000159,None,3.07805e-06,True,0.682994,True,1.02725e-06,True,True,True,
0,0.0,3.2,1,ff,bcs,5u,None,000160,None,3.07808e-06,True,0.663706,True,1.02728e-06,True,True,True,
0,0.0,3.2,1,ff,bcs,6u,None,000161,None,3.07811e-06,True,0.649097,True,1.02731e-06,True,True,True,
0,0.0,3.2,1,sf,typ,4u,None,000162,None,2.63673e-06,True,0.743287,True,8.7993e-07,True,True,True,
0,0.0,3.2,1,sf,typ,5u,None,000163,None,2.63675e-06,True,0.724429,True,8.79956e-07,True,True,True,
0,0.0,3.2,1,sf,typ,6u,None,000164,None,2.63677e-06,True,0.710141,True,8.79976e-07,True,True,True,
0,0.0,3.2,1,sf,wcs,4u,None,000165,None,2.2732e-06,True,0.730999,True,7.58638e-07,False,False,False,
0,0.0,3.2,1,sf,wcs,5u,None,000166,None,2.27322e-06,True,0.713085,True,7.5866e-07,False,False,False,
0,0.0,3.2,1,sf,wcs,6u,None,000167,None,2.27324e-06,True,0.699496,True,7.58676e-07,False,False,False,
0,0.0,3.2,1,sf,bcs,4u,None,000168,None,3.09962e-06,True,0.757447,True,1.03437e-06,True,True,True,
0,0.0,3.2,1,sf,bcs,5u,None,000169,None,3.09966e-06,True,0.737485,True,1.0344e-06,True,True,True,
0,0.0,3.2,1,sf,bcs,6u,None,000170,None,3.09968e-06,True,0.722378,True,1.03443e-06,True,True,True,
0,0.0,3.2,1,fs,typ,4u,None,000171,None,2.61863e-06,True,0.694132,True,8.73851e-07,True,True,True,
0,0.0,3.2,1,fs,typ,5u,None,000172,None,2.61866e-06,True,0.675704,True,8.73875e-07,True,True,True,
0,0.0,3.2,1,fs,typ,6u,None,000173,None,2.61868e-06,True,0.661734,True,8.73894e-07,True,True,True,
0,0.0,3.2,1,fs,wcs,4u,None,000174,None,2.25905e-06,True,0.682191,True,7.5388e-07,False,False,False,
0,0.0,3.2,1,fs,wcs,5u,None,000175,None,2.25907e-06,True,0.664672,True,7.539e-07,False,False,False,
0,0.0,3.2,1,fs,wcs,6u,None,000176,None,2.25908e-06,True,0.651375,True,7.53916e-07,False,False,False,
0,0.0,3.2,1,fs,bcs,4u,None,000177,None,3.07603e-06,True,0.707878,True,1.02645e-06,True,True,True,
0,0.0,3.2,1,fs,bcs,5u,None,000178,None,3.07606e-06,True,0.688387,True,1.02648e-06,True,True,True,
0,0.0,3.2,1,fs,bcs,6u,None,000179,None,3.07609e-06,True,0.673628,True,1.02651e-06,True,True,True,
80,0.0,3.3,1,tt,typ,4u,None,000180,None,3.25364e-06,True,0.679208,True,1.08588e-06,True,True,True,
80,0.0,3.3,1,tt,typ,5u,None,000181,None,3.25368e-06,True,0.655995,True,1.08591e-06,True,True,True,
80,0.0,3.3,1,tt,typ,6u,None,000182,None,3.2537e-06,True,0.638395,True,1.08594e-06,True,True,True,
80,0.0,3.3,1,tt,wcs,4u,None,000183,None,2.81305e-06,True,0.664312,True,9.38868e-07,True,True,True,
80,0.0,3.3,1,tt,wcs,5u,None,000184,None,2.81308e-06,True,0.642237,True,9.389e-07,True,True,True,
80,0.0,3.3,1,tt,wcs,6u,None,000185,None,2.8131e-06,True,0.625473,True,9.38924e-07,True,True,True,
80,0.0,3.3,1,tt,bcs,4u,None,000186,None,3.81231e-06,True,0.69633,True,1.27227e-06,False,False,False,
80,0.0,3.3,1,tt,bcs,5u,None,000187,None,3.81236e-06,True,0.671783,True,1.27232e-06,False,False,False,
80,0.0,3.3,1,tt,bcs,6u,None,000188,None,3.81239e-06,True,0.653201,True,1.27236e-06,False,False,False,
80,0.0,3.3,1,ss,typ,4u,None,000189,None,3.26215e-06,True,0.726843,True,1.08861e-06,True,True,True,
80,0.0,3.3,1,ss,typ,5u,None,000190,None,3.26219e-06,True,0.703128,True,1.08865e-06,True,True,True,
80,0.0,3.3,1,ss,typ,6u,None,000191,None,3.26222e-06,True,0.685158,True,1.08868e-06,True,True,True,
80,0.0,3.3,1,ss,wcs,4u,None,000192,None,2.81872e-06,True,0.71155,True,9.40667e-07,True,True,True,
80,0.0,3.3,1,ss,wcs,5u,None,000193,None,2.81875e-06,True,0.689014,True,9.40699e-07,True,True,True,
80,0.0,3.3,1,ss,wcs,6u,None,000194,None,2.81878e-06,True,0.671911,True,9.40723e-07,True,True,True,
80,0.0,3.3,1,ss,bcs,4u,None,000195,None,3.82496e-06,True,0.74444,True,1.27637e-06,False,False,False,
80,0.0,3.3,1,ss,bcs,5u,None,000196,None,3.82501e-06,True,0.719341,True,1.27642e-06,False,False,False,
80,0.0,3.3,1,ss,bcs,6u,None,000197,None,3.82504e-06,True,0.700354,True,1.27645e-06,False,False,False,
80,0.0,3.3,1,ff,typ,4u,None,000198,None,3.24548e-06,True,0.629243,True,1.08327e-06,True,True,True,
80,0.0,3.3,1,ff,typ,5u,None,000199,None,3.24552e-06,True,0.60653,True,1.08331e-06,True,True,True,
80,0.0,3.3,1,ff,typ,6u,None,000200,None,3.24555e-06,True,0.589299,True,1.08333e-06,True,True,True,
80,0.0,3.3,1,ff,wcs,4u,None,000201,None,2.80773e-06,True,0.614744,True,9.37191e-07,True,True,True,
80,0.0,3.3,1,ff,wcs,5u,None,000202,None,2.80776e-06,True,0.593128,True,9.37223e-07,True,True,True,
80,0.0,3.3,1,ff,wcs,6u,None,000203,None,2.80779e-06,True,0.576703,True,9.37247e-07,True,True,True,
80,0.0,3.3,1,ff,bcs,4u,None,000204,None,3.8e-06,True,0.645891,True,1.2683e-06,False,False,False,
80,0.0,3.3,1,ff,bcs,5u,None,000205,None,3.80005e-06,True,0.621893,True,1.26835e-06,False,False,False,
80,0.0,3.3,1,ff,bcs,6u,None,000206,None,3.80009e-06,True,0.603716,True,1.26838e-06,False,False,False,
80,0.0,3.3,1,sf,typ,4u,None,000207,None,3.26437e-06,True,0.703194,True,1.08949e-06,True,True,True,
80,0.0,3.3,1,sf,typ,5u,None,000208,None,3.2644e-06,True,0.679713,True,1.08952e-06,True,True,True,
80,0.0,3.3,1,sf,typ,6u,None,000209,None,3.26443e-06,True,0.661916,True,1.08955e-06,True,True,True,
80,0.0,3.3,1,sf,wcs,4u,None,000210,None,2.82151e-06,True,0.688091,True,9.41719e-07,True,True,True,
80,0.0,3.3,1,sf,wcs,5u,None,000211,None,2.82154e-06,True,0.665769,True,9.41751e-07,True,True,True,
80,0.0,3.3,1,sf,wcs,6u,None,000212,None,2.82157e-06,True,0.648825,True,9.41775e-07,True,True,True,
80,0.0,3.3,1,sf,bcs,4u,None,000213,None,3.82617e-06,True,0.720564,True,1.27693e-06,False,False,False,
80,0.0,3.3,1,sf,bcs,5u,None,000214,None,3.82622e-06,True,0.695723,True,1.27698e-06,False,False,False,
80,0.0,3.3,1,sf,bcs,6u,None,000215,None,3.82625e-06,True,0.676926,True,1.27702e-06,False,False,False,
80,0.0,3.3,1,fs,typ,4u,None,000216,None,3.24294e-06,True,0.653945,True,1.08228e-06,True,True,True,
80,0.0,3.3,1,fs,typ,5u,None,000217,None,3.24298e-06,True,0.631,True,1.08232e-06,True,True,True,
80,0.0,3.3,1,fs,typ,6u,None,000218,None,3.24301e-06,True,0.613597,True,1.08235e-06,True,True,True,
80,0.0,3.3,1,fs,wcs,4u,None,000219,None,2.80463e-06,True,0.639258,True,9.36035e-07,True,True,True,
80,0.0,3.3,1,fs,wcs,5u,None,000220,None,2.80466e-06,True,0.617429,True,9.36066e-07,True,True,True,
80,0.0,3.3,1,fs,wcs,6u,None,000221,None,2.80469e-06,True,0.600847,True,9.3609e-07,True,True,True,
80,0.0,3.3,1,fs,bcs,4u,None,000222,None,3.79845e-06,True,0.670818,True,1.26762e-06,False,False,False,
80,0.0,3.3,1,fs,bcs,5u,None,000223,None,3.7985e-06,True,0.646564,True,1.26766e-06,False,False,False,
80,0.0,3.3,1,fs,bcs,6u,None,000224,None,3.79853e-06,True,0.628199,True,1.2677e-06,False,False,False,
80,0.0,3.2,1,tt,typ,4u,None,000225,None,3.24392e-06,True,0.678889,True,1.08258e-06,True,True,True,
80,0.0,3.2,1,tt,typ,5u,None,000226,None,3.24396e-06,True,0.6557,True,1.08262e-06,True,True,True,
