temp,seed,vdd,sigma,corner_mos,corner_res,res,sim_error,run_id,tb_isource_beta_op__error,idd,idd_pass,out,out_pass,tb_isource_beta_op_overall_pass,global_pass,simulation_duration_s_total
27,0.0,3.3,1,sf,wcs,10000,None,000031,None,4.10071e-06,True,0.0136998,True,True,True,
27,0.0,3.3,1,sf,wcs,80000,None,000032,None,4.10027e-06,True,0.109563,True,True,True,
27,0.0,3.3,1,sf,bcs,50000,None,000033,None,6.07145e-06,True,0.101388,True,True,True,
27,0.0,3.3,1,sf,bcs,10000,None,000034,None,6.07193e-06,True,0.0202825,True,True,True,
27,0.0,3.3,1,sf,bcs,80000,None,000035,None,6.07113e-06,True,0.162196,True,True,True,
27,0.0,3.3,1,fs,typ,50000,None,000036,None,4.84107e-06,True,0.0808416,True,True,True,
27,0.0,3.3,1,fs,typ,10000,None,000037,None,4.84141e-06,True,0.0161717,True,True,True,
27,0.0,3.3,1,fs,typ,80000,None,000038,None,4.84084e-06,True,0.129329,True,True,True,
27,0.0,3.2,1,tt,typ,50000,None,000045,None,4.88635e-06,True,0.0815912,True,True,True,
27,0.0,3.2,1,tt,typ,10000,None,000046,None,4.88663e-06,True,0.016321,True,True,True,
27,0.0,3.2,1,tt,typ,80000,None,000047,None,4.88617e-06,True,0.130531,True,True,True,
27,0.0,3.3,1,fs,wcs,50000,None,000039,None,4.0164e-06,True,0.0670758,True,True,True,
27,0.0,3.3,1,fs,wcs,10000,None,000040,None,4.01665e-06,True,0.0134177,True,True,True,
27,0.0,3.3,1,fs,wcs,80000,None,000041,None,4.01623e-06,True,0.107308,True,True,True,
27,0.0,3.3,1,fs,bcs,50000,None,000042,None,5.93205e-06,True,0.0990512,True,True,True,
27,0.0,3.3,1,fs,bcs,10000,None,000043,None,5.93252e-06,True,0.0198149,True,True,True,
27,0.0,3.3,1,fs,bcs,80000,None,000044,None,5.93175e-06,True,0.158458,True,True,True,
27,0.0,3.2,1,ss,wcs,50000,None,000057,None,4.12435e-06,True,0.0688682,True,True,True,
27,0.0,3.2,1,ss,wcs,10000,None,000058,None,4.12456e-06,True,0.0137757,True,True,True,
27,0.0,3.2,1,ss,wcs,80000,None,000059,None,4.12421e-06,True,0.110178,True,True,True,
27,0.0,3.2,1,tt,wcs,50000,None,000048,None,4.05114e-06,True,0.0676496,True,True,True,
27,0.0,3.2,1,tt,wcs,10000,None,000049,None,4.05135e-06,True,0.0135319,True,True,True,
27,0.0,3.2,1,tt,wcs,80000,None,000050,None,4.05101e-06,True,0.108228,True,True,True,
27,0.0,3.2,1,tt,bcs,50000,None,000051,None,5.99203e-06,True,0.100046,True,True,True,
27,0.0,3.2,1,tt,bcs,10000,None,000052,None,5.99241e-06,True,0.020013,True,True,True,
27,0.0,3.2,1,tt,bcs,80000,None,000053,None,5.99177e-06,True,0.160053,True,True,True,
27,0.0,3.2,1,ss,typ,50000,None,000054,None,4.98079e-06,True,0.0831633,True,True,True,
27,0.0,3.2,1,ss,typ,10000,None,000055,None,4.98107e-06,True,0.0166355,True,True,True,
27,0.0,3.2,1,ss,typ,80000,None,000056,None,4.9806e-06,True,0.133046,True,True,True,
27,0.0,3.2,1,ss,bcs,50000,None,000060,None,6.11591e-06,True,0.102109,True,True,True,
27,0.0,3.2,1,ss,bcs,10000,None,000061,None,6.1163e-06,True,0.0204257,True,True,True,
27,0.0,3.2,1,ss,bcs,80000,None,000062,None,6.11565e-06,True,0.163353,True,True,True,
27,0.0,3.2,1,ff,typ,50000,None,000063,None,4.79089e-06,True,0.0800019,True,True,True,
27,0.0,3.2,1,ff,typ,10000,None,000064,None,4.79116e-06,True,0.0160031,True,True,True,
27,0.0,3.2,1,ff,typ,80000,None,000065,None,4.79071e-06,True,0.127989,True,True,True,
27,0.0,3.2,1,ff,wcs,50000,None,000066,None,3.97719e-06,True,0.0664186,True,True,True,
27,0.0,3.2,1,ff,wcs,10000,None,000067,None,3.97739e-06,True,0.0132857,True,True,True,
27,0.0,3.2,1,ff,wcs,80000,None,000068,None,3.97705e-06,True,0.106259,True,True,True,
27,0.0,3.2,1,ff,bcs,50000,None,000069,None,5.86674e-06,True,0.0979597,True,True,True,
27,0.0,3.2,1,ff,bcs,10000,None,000070,None,5.86711e-06,True,0.0195957,True,True,True,
27,0.0,3.2,1,ff,bcs,80000,None,000071,None,5.86649e-06,True,0.156716,True,True,True,
27,0.0,3.2,1,sf,typ,50000,None,000072,None,4.93931e-06,True,0.0824794,True,True,True,
27,0.0,3.2,1,sf,typ,10000,None,000073,None,4.9396e-06,True,0.0164987,True,True,True,
27,0.0,3.2,1,sf,typ,80000,None,000074,None,4.93913e-06,True,0.131952,True,True,True,
27,0.0,3.2,1,sf,wcs,50000,None,000075,None,4.09262e-06,True,0.0683454,True,True,True,
27,0.0,3.2,1,sf,wcs,10000,None,000076,None,4.09282e-06,True,0.0136711,True,True,True,
27,0.0,3.2,1,sf,wcs,80000,None,000077,None,4.09248e-06,True,0.109341,True,True,True,
27,0.0,3.2,1,sf,bcs,50000,None,000078,None,6.06085e-06,True,0.1012,True,True,True,
27,0.0,3.2,1,sf,bcs,10000,None,000079,None,6.06124e-06,True,0.0202439,True,True,True,
27,0.0,3.2,1,sf,bcs,80000,None,000080,None,6.0606e-06,True,0.161899,True,True,True,
27,0.0,3.2,1,fs,typ,50000,None,000081,None,4.83243e-06,True,0.080687,True,True,True,
27,0.0,3.2,1,fs,typ,10000,None,000082,None,4.8327e-06,True,0.0161401,True,True,True,
27,0.0,3.2,1,fs,typ,80000,None,000083,None,4.83225e-06,True,0.129085,True,True,True,
27,0.0,3.2,1,fs,wcs,50000,None,000084,None,4.00896e-06,True,0.066942,True,True,True,
27,0.0,3.2,1,fs,wcs,10000,None,000085,None,4.00916e-06,True,0.0133904,True,True,True,
27,0.0,3.2,1,fs,wcs,80000,None,000086,None,4.00882e-06,True,0.107096,True,True,True,
27,0.0,3.2,1,fs,bcs,50000,None,000087,None,5.92189e-06,True,0.0988704,True,True,True,
27,0.0,3.2,1,fs,bcs,10000,None,000088,None,5.92226e-06,True,0.0197778,True,True,True,
27,0.0,3.2,1,fs,bcs,80000,None,000089,None,5.92164e-06,True,0.158173,True,True,True,
0,0.0,3.3,1,tt,typ,50000,None,000090,None,4.6138e-06,True,0.0770523,True,True,True,
0,0.0,3.3,1,tt,typ,10000,None,000091,None,4.61412e-06,True,0.0154137,True,True,True,
0,0.0,3.3,1,tt,typ,80000,None,000092,None,4.61359e-06,True,0.123267,True,True,True,
0,0.0,3.3,1,tt,wcs,50000,None,000093,None,3.82271e-06,True,0.063846,True,True,True,
0,0.0,3.3,1,tt,wcs,10000,None,000094,None,3.82295e-06,True,0.0127716,True,True,True,
0,0.0,3.3,1,tt,wcs,80000,None,000095,None,3.82255e-06,True,0.102141,True,True,True,
0,0.0,3.3,1,tt,bcs,50000,None,000096,None,5.66028e-06,True,0.0945204,True,True,True,
0,0.0,3.3,1,tt,bcs,10000,None,000097,None,5.66073e-06,True,0.0189085,True,True,True,
0,0.0,3.3,1,tt,bcs,80000,None,000098,None,5.66e-06,True,0.15121,True,True,True,
0,0.0,3.3,1,ss,typ,50000,None,000099,None,4.70325e-06,True,0.0785414,True,True,True,
0,0.0,3.3,1,ss,typ,10000,None,000100,None,4.70358e-06,True,0.0157116,True,True,True,
0,0.0,3.3,1,ss,typ,80000,None,000101,None,4.70303e-06,True,0.125649,True,True,True,
0,0.0,3.3,1,ss,wcs,50000,None,000102,None,3.89212e-06,True,0.0650013,True,True,True,
0,0.0,3.3,1,ss,wcs,10000,None,000103,None,3.89236e-06,True,0.0130027,True,True,True,
0,0.0,3.3,1,ss,wcs,80000,None,000104,None,3.89196e-06,True,0.103989,True,True,True,
0,0.0,3.3,1,ss,bcs,50000,None,000105,None,5.77746e-06,True,0.0964715,True,True,True,
0,0.0,3.3,1,ss,bcs,10000,None,000106,None,5.77792e-06,True,0.0192988,True,True,True,
0,0.0,3.3,1,ss,bcs,80000,None,000107,None,5.77717e-06,True,0.154331,True,True,True,
0,0.0,3.3,1,ff,typ,50000,None,000108,None,4.52355e-06,True,0.0755497,True,True,True,
0,0.0,3.3,1,ff,typ,10000,None,000109,None,4.52387e-06,True,0.0151131,True,True,True,
0,0.0,3.3,1,ff,typ,80000,None,000110,None,4.52335e-06,True,0.120863,True,True,True,
0,0.0,3.3,1,ff,bcs,50000,None,000114,None,5.54199e-06,True,0.0925506,True,True,True,
0,0.0,3.3,1,ff,bcs,10000,None,000115,None,5.54242e-06,True,0.0185145,True,True,True,
0,0.0,3.3,1,ff,bcs,80000,None,000116,None,5.54171e-06,True,0.148058,True,True,True,
0,0.0,3.3,1,sf,typ,50000,None,000117,None,4.66455e-06,True,0.0779034,True,True,True,
0,0.0,3.3,1,sf,typ,10000,None,000118,None,4.66488e-06,True,0.015584,True,True,True,
0,0.0,3.3,1,sf,typ,80000,None,000119,None,4.66433e-06,True,0.124628,True,True,True,
0,0.0,3.3,1,sf,wcs,50000,None,000120,None,3.86256e-06,True,0.0645145,True,True,True,
0,0.0,3.3,1,sf,wcs,10000,None,000121,None,3.8628e-06,True,0.0129053,True,True,True,
0,0.0,3.3,1,sf,wcs,80000,None,000122,None,3.86239e-06,True,0.10321,True,True,True,
0,0.0,3.3,1,sf,bcs,50000,None,000123,None,5.72602e-06,True,0.0956225,True,True,True,
0,0.0,3.3,1,sf,bcs,10000,None,000124,None,5.72648e-06,True,0.0191291,True,True,True,
0,0.0,3.3,1,sf,bcs,80000,None,000125,None,5.72573e-06,True,0.152973,True,True,True,
0,0.0,3.3,1,fs,wcs,50000,None,000129,None,3.78229e-06,True,0.0631679,True,True,True,
0,0.0,3.3,1,fs,wcs,10000,None,000130,None,3.78252e-06,True,0.0126359,True,True,True,
0,0.0,3.3,1,fs,wcs,80000,None,000131,None,3.78214e-06,True,0.101056,True,True,True,
0,0.0,3.3,1,ff,wcs,50000,None,000111,None,3.75273e-06,True,0.062681,True,True,True,
0,0.0,3.3,1,ff,wcs,10000,None,000112,None,3.75296e-06,True,0.0125385,True,True,True,
0,0.0,3.3,1,ff,wcs,80000,None,000113,None,3.75257e-06,True,0.100277,True,True,True,
0,0.0,3.3,1,fs,typ,50000,None,000126,None,4.56227e-06,True,0.0761881,True,True,True,
0,0.0,3.3,1,fs,typ,10000,None,000127,None,4.56258e-06,True,0.0152408,True,True,True,
0,0.0,3.3,1,fs,typ,80000,None,000128,None,4.56206e-06,True,0.121884,True,True,True,
0,0.0,3.2,1,tt,typ,50000,None,000135,None,4.60487e-06,True,0.0768927,True,True,True,
0,0.0,3.2,1,tt,typ,10000,None,000136,None,4.60513e-06,True,0.0153811,True,True,True,
0,0.0,3.2,1,tt,typ,80000,None,000137,None,4.6047e-06,True,0.123015,True,True,True,
0,0.0,3.2,1,tt,bcs,50000,None,000141,None,5.6498e-06,True,0.094334,True,True,True,
0,0.0,3.2,1,tt,bcs,10000,None,000142,None,5.65015e-06,True,0.0188704,True,True,True,
0,0.0,3.2,1,tt,bcs,80000,None,000143,None,5.64956e-06,True,0.150916,True,True,True,
0,0.0,3.3,1,fs,bcs,50000,None,000132,None,5.59346e-06,True,0.0934003,True,True,True,
0,0.0,3.3,1,fs,bcs,10000,None,000133,None,5.5939e-06,True,0.0186844,True,True,True,
0,0.0,3.3,1,fs,bcs,80000,None,000134,None,5.59318e-06,True,0.149418,True,True,True,
0,0.0,3.2,1,ss,typ,50000,None,000144,None,4.69448e-06,True,0.0783846,True,True,True,
0,0.0,3.2,1,ss,typ,10000,None,000145,None,4.69474e-06,True,0.0156795,True,True,True,
0,0.0,3.2,1,ss,typ,80000,None,000146,None,4.6943e-06,True,0.125401,True,True,True,
0,0.0,3.2,1,tt,wcs,50000,None,000138,None,3.81502e-06,True,0.0637079,True,True,True,
0,0.0,3.2,1,tt,wcs,10000,None,000139,None,3.81521e-06,True,0.0127434,True,True,True,
0,0.0,3.2,1,tt,wcs,80000,None,000140,None,3.8149e-06,True,0.101923,True,True,True,
0,0.0,3.2,1,ss,bcs,50000,None,000150,None,5.7671e-06,True,0.0962873,True,True,True,
0,0.0,3.2,1,ss,bcs,10000,None,000151,None,5.76746e-06,True,0.0192611,True,True,True,
0,0.0,3.2,1,ss,bcs,80000,None,000152,None,5.76686e-06,True,0.154041,True,True,True,
0,0.0,3.2,1,ff,typ,50000,None,000153,None,4.51439e-06,True,0.0753862,True,True,True,
0,0.0,3.2,1,ff,typ,10000,None,000154,None,4.51464e-06,True,0.0150797,True,True,True,
0,0.0,3.2,1,ff,typ,80000,None,000155,None,4.51422e-06,True,0.120605,True,True,True,
0,0.0,3.2,1,ff,wcs,50000,None,000156,None,3.7448e-06,True,0.0625389,True,True,True,
0,0.0,3.2,1,ff,wcs,10000,None,000157,None,3.74498e-06,True,0.0125096,True,True,True,
0,0.0,3.2,1,ff,wcs,80000,None,000158,None,3.74468e-06,True,0.100052,True,True,True,
0,0.0,3.2,1,ss,wcs,50000,None,000147,None,3.88461e-06,True,0.0648663,True,True,True,
0,0.0,3.2,1,ss,wcs,10000,None,000148,None,3.8848e-06,True,0.0129752,True,True,True,
0,0.0,3.2,1,ss,wcs,80000,None,000149,None,3.88448e-06,True,0.103776,True,True,True,
0,0.0,3.2,1,ff,bcs,50000,None,000159,None,5.53129e-06,True,0.0923606,True,True,True,
0,0.0,3.2,1,ff,bcs,10000,None,000160,None,5.53164e-06,True,0.0184756,True,True,True,
0,0.0,3.2,1,ff,bcs,80000,None,000161,None,5.53106e-06,True,0.147759,True,True,True,
0,0.0,3.2,1,sf,typ,50000,None,000162,None,4.65541e-06,True,0.0777402,True,True,True,
0,0.0,3.2,1,sf,typ,10000,None,000163,None,4.65567e-06,True,0.0155507,True,True,True,
0,0.0,3.2,1,sf,typ,80000,None,000164,None,4.65524e-06,True,0.12437,True,True,True,
0,0.0,3.2,1,fs,typ,50000,None,000171,None,4.55353e-06,True,0.0760319,True,True,True,
0,0.0,3.2,1,fs,typ,10000,None,000172,None,4.55378e-06,True,0.0152089,True,True,True,
0,0.0,3.2,1,fs,typ,80000,None,000173,None,4.55337e-06,True,0.121638,True,True,True,
0,0.0,3.2,1,sf,wcs,50000,None,000165,None,3.85467e-06,True,0.0643731,True,True,True,
0,0.0,3.2,1,sf,wcs,10000,None,000166,None,3.85486e-06,True,0.0128765,True,True,True,
0,0.0,3.2,1,sf,wcs,80000,None,000167,None,3.85454e-06,True,0.102987,True,True,True,
0,0.0,3.2,1,fs,bcs,50000,None,000177,None,5.58318e-06,True,0.0932174,True,True,True,
0,0.0,3.2,1,fs,bcs,10000,None,000178,None,5.58352e-06,True,0.018647,True,True,True,
0,0.0,3.2,1,fs,bcs,80000,None,000179,None,5.58295e-06,True,0.14913,True,True,True,
80,0.0,3.3,1,tt,typ,50000,None,000180,None,5.51499e-06,True,0.0920951,True,True,True,
80,0.0,3.3,1,tt,typ,10000,None,000181,None,5.51539e-06,True,0.018423,True,True,True,
80,0.0,3.3,1,tt,typ,80000,None,000182,None,5.51472e-06,True,0.147331,True,True,True,
0,0.0,3.2,1,sf,bcs,50000,None,000168,None,5.71532e-06,True,0.0954324,True,True,True,
0,0.0,3.2,1,sf,bcs,10000,None,000169,None,5.71568e-06,True,0.0190901,True,True,True,
0,0.0,3.2,1,sf,bcs,80000,None,000170,None,5.71508e-06,True,0.152673,True,True,True,
80,0.0,3.3,1,tt,wcs,50000,None,000183,None,4.57435e-06,True,0.0763939,True,True,True,
80,0.0,3.3,1,tt,wcs,10000,None,000184,None,4.57465e-06,True,0.0152818,True,True,True,
80,0.0,3.3,1,tt,wcs,80000,None,000185,None,4.57415e-06,True,0.122214,True,True,True,
80,0.0,3.3,1,tt,bcs,50000,None,000186,None,6.76255e-06,True,0.112918,True,True,True,
80,0.0,3.3,1,tt,bcs,10000,None,000187,None,6.7631e-06,True,0.022589,True,True,True,
80,0.0,3.3,1,tt,bcs,80000,None,000188,None,6.7622e-06,True,0.180641,True,True,True,
80,0.0,3.3,1,ss,typ,50000,None,000189,None,5.62137e-06,True,0.0938659,True,True,True,
80,0.0,3.3,1,ss,typ,10000,None,000190,None,5.62178e-06,True,0.0187773,True,True,True,
80,0.0,3.3,1,ss,typ,80000,None,000191,None,5.62111e-06,True,0.150164,True,True,True,
0,0.0,3.2,1,fs,wcs,50000,None,000174,None,3.77478e-06,True,0.063033,True,True,True,
0,0.0,3.2,1,fs,wcs,10000,None,000175,None,3.77497e-06,True,0.0126084,True,True,True,
0,0.0,3.2,1,fs,wcs,80000,None,000176,None,3.77466e-06,True,0.100843,True,True,True,
80,0.0,3.3,1,ss,wcs,50000,None,000192,None,4.65649e-06,True,0.0777607,True,True,True,
80,0.0,3.3,1,ss,wcs,10000,None,000193,None,4.65679e-06,True,0.0155552,True,True,True,
80,0.0,3.3,1,ss,wcs,80000,None,000194,None,4.65629e-06,True,0.124401,True,True,True,
80,0.0,3.3,1,ss,bcs,50000,None,000195,None,6.90279e-06,True,0.115252,True,True,True,
80,0.0,3.3,1,ss,bcs,10000,None,000196,None,6.90335e-06,True,0.0230561,True,True,True,
80,0.0,3.3,1,ss,bcs,80000,None,000197,None,6.90244e-06,True,0.184376,True,True,True,
80,0.0,3.3,1,ff,typ,50000,None,000198,None,5.40727e-06,True,0.0903021,True,True,True,
80,0.0,3.3,1,ff,typ,10000,None,000199,None,5.40767e-06,True,0.0180644,True,True,True,
80,0.0,3.3,1,ff,typ,80000,None,000200,None,5.40702e-06,True,0.144463,True,True,True,
80,0.0,3.3,1,ff,wcs,50000,None,000201,None,4.49125e-06,True,0.0750108,True,True,True,
80,0.0,3.3,1,ff,wcs,10000,None,000202,None,4.49154e-06,True,0.0150051,True,True,True,
80,0.0,3.3,1,ff,wcs,80000,None,000203,None,4.49105e-06,True,0.120002,True,True,True,
80,0.0,3.3,1,ff,bcs,50000,None,000204,None,6.62047e-06,True,0.110552,True,True,True,
80,0.0,3.3,1,ff,bcs,10000,None,000205,None,6.621e-06,True,0.0221158,True,True,True,
80,0.0,3.3,1,ff,bcs,80000,None,000206,None,6.62013e-06,True,0.176856,True,True,True,
80,0.0,3.3,1,sf,wcs,50000,None,000210,None,4.62073e-06,True,0.0771721,True,True,True,
80,0.0,3.3,1,sf,wcs,10000,None,000211,None,4.62104e-06,True,0.0154375,True,True,True,
80,0.0,3.3,1,sf,wcs,80000,None,000212,None,4.62053e-06,True,0.123459,True,True,True,
80,0.0,3.3,1,sf,bcs,50000,None,000213,None,6.84e-06,True,0.114216,True,True,True,
80,0.0,3.3,1,sf,bcs,10000,None,000214,None,6.84056e-06,True,0.0228488,True,True,True,
80,0.0,3.3,1,sf,bcs,80000,None,000215,None,6.83964e-06,True,0.182717,True,True,True,
80,0.0,3.3,1,fs,typ,50000,None,000216,None,5.45427e-06,True,0.0910771,True,True,True,
80,0.0,3.3,1,fs,typ,10000,None,000217,None,5.45467e-06,True,0.0182193,True,True,True,
80,0.0,3.3,1,fs,typ,80000,None,000218,None,5.45402e-06,True,0.145703,True,True,True,
80,0.0,3.3,1,sf,typ,50000,None,000207,None,5.57437e-06,True,0.0930912,True,True,True,
80,0.0,3.3,1,sf,typ,10000,None,000208,None,5.57478e-06,True,0.0186223,True,True,True,
80,0.0,3.3,1,sf,typ,80000,None,000209,None,5.57411e-06,True,0.148925,True,True,True,
80,0.0,3.3,1,fs,wcs,50000,None,000219,None,4.52698e-06,True,0.0755992,True,True,True,
80,0.0,3.3,1,fs,wcs,10000,None,000220,None,4.52728e-06,True,0.0151228,True,True,True,
80,0.0,3.3,1,fs,wcs,80000,None,000221,None,4.52679e-06,True,0.120943,True,True,True,
80,0.0,3.3,1,fs,bcs,50000,None,000222,None,6.68329e-06,True,0.111589,True,True,True,
80,0.0,3.3,1,fs,bcs,10000,None,000223,None,6.68383e-06,True,0.0223232,True,True,True,
80,0.0,3.3,1,fs,bcs,80000,None,000224,None,6.68295e-06,True,0.178516,True,True,True,
80,0.0,3.2,1,tt,typ,50000,None,000225,None,5.50621e-06,True,0.0919382,True,True,True,
80,0.0,3.2,1,tt,typ,10000,None,000226,None,5.50653e-06,True,0.0183909,True,True,True,
80,0.0,3.2,1,tt,typ,80000,None,000227,None,5.506e-06,True,0.147084,True,True,True,
80,0.0,3.2,1,tt,wcs,50000,None,000228,None,4.56675e-06,True,0.0762571,True,True,True,
80,0.0,3.2,1,tt,wcs,10000,None,000229,None,4.56698e-06,True,0.0152538,True,True,True,
80,0.0,3.2,1,tt,wcs,80000,None,000230,None,4.56659e-06,True,0.121999,True,True,True,
80,0.0,3.2,1,tt,bcs,50000,None,000231,None,6.75227e-06,True,0.112735,True,True,True,
80,0.0,3.2,1,tt,bcs,10000,None,000232,None,6.75272e-06,True,0.0225515,True,True,True,
80,0.0,3.2,1,tt,bcs,80000,None,000233,None,6.75198e-06,True,0.180353,True,True,True,
80,0.0,3.2,1,ss,typ,50000,None,000234,None,5.61277e-06,True,0.093712,True,True,True,
80,0.0,3.2,1,ss,typ,10000,None,000235,None,5.6131e-06,True,0.0187457,True,True,True,
80,0.0,3.2,1,ss,typ,80000,None,000236,None,5.61256e-06,True,0.149922,True,True,True,
80,0.0,3.2,1,ss,wcs,50000,None,000237,None,4.64909e-06,True,0.0776275,True,True,True,
80,0.0,3.2,1,ss,wcs,10000,None,000238,None,4.64934e-06,True,0.0155279,True,True,True,
80,0.0,3.2,1,ss,wcs,80000,None,000239,None,4.64893e-06,True,0.124191,True,True,True,
80,0.0,3.2,1,ss,bcs,50000,None,000240,None,6.89263e-06,True,0.115072,True,True,True,
80,0.0,3.2,1,ss,bcs,10000,None,000241,None,6.89308e-06,True,0.023019,True,True,True,
80,0.0,3.2,1,ss,bcs,80000,None,000242,None,6.89233e-06,True,0.184091,True,True,True,
80,0.0,3.2,1,ff,typ,50000,None,000243,None,5.39823e-06,True,0.0901407,True,True,True,
80,0.0,3.2,1,ff,typ,10000,None,000244,None,5.39854e-06,True,0.0180313,True,True,True,
80,0.0,3.2,1,ff,typ,80000,None,000245,None,5.39802e-06,True,0.144208,True,True,True,
80,0.0,3.2,1,ff,wcs,50000,None,000246,None,4.48336e-06,True,0.0748692,True,True,True,
80,0.0,3.2,1,ff,wcs,10000,None,000247,None,4.48359e-06,True,0.0149762,True,True,True,
80,0.0,3.2,1,ff,wcs,80000,None,000248,None,4.4832e-06,True,0.119778,True,True,True,
80,0.0,3.2,1,ff,bcs,50000,None,000249,None,6.60997e-06,True,0.110366,True,True,True,
80,0.0,3.2,1,ff,bcs,10000,None,000250,None,6.61041e-06,True,0.0220775,True,True,True,
80,0.0,3.2,1,ff,bcs,80000,None,000251,None,6.60969e-06,True,0.176563,True,True,True,
80,0.0,3.2,1,sf,typ,50000,None,000252,None,5.56537e-06,True,0.0929305,True,True,True,
80,0.0,3.2,1,sf,typ,10000,None,000253,None,5.5657e-06,True,0.0185894,True,True,True,
80,0.0,3.2,1,sf,typ,80000,None,000254,None,5.56516e-06,True,0.148671,True,True,True,
80,0.0,3.2,1,sf,wcs,50000,None,000255,None,4.61291e-06,True,0.0770317,True,True,True,
80,0.0,3.2,1,sf,wcs,10000,None,000256,None,4.61316e-06,True,0.0154088,True,True,True,
80,0.0,3.2,1,sf,wcs,80000,None,000257,None,4.61275e-06,True,0.123238,True,True,True,
80,0.0,3.2,1,sf,bcs,50000,None,000258,None,6.82949e-06,True,0.11403,True,True,True,
80,0.0,3.2,1,sf,bcs,10000,None,000259,None,6.82995e-06,True,0.0228105,True,True,True,
80,0.0,3.2,1,sf,bcs,80000,None,000260,None,6.8292e-06,True,0.182424,True,True,True,
80,0.0,3.2,1,fs,typ,50000,None,000261,None,5.4457e-06,True,0.0909237,True,True,True,
80,0.0,3.2,1,fs,typ,10000,None,000262,None,5.44602e-06,True,0.0181879,True,True,True,
80,0.0,3.2,1,fs,typ,80000,None,000263,None,5.4455e-06,True,0.145461,True,True,True,
80,0.0,3.2,1,fs,wcs,50000,None,000264,None,4.51958e-06,True,0.0754659,True,True,True,
80,0.0,3.2,1,fs,wcs,10000,None,000265,None,4.51981e-06,True,0.0150955,True,True,True,
80,0.0,3.2,1,fs,wcs,80000,None,000266,None,4.51942e-06,True,0.120733,True,True,True,
80,0.0,3.2,1,fs,bcs,50000,None,000267,None,6.67322e-06,True,0.11141,True,True,True,
80,0.0,3.2,1,fs,bcs,10000,None,000268,None,6.67366e-06,True,0.0222864,True,True,True,
