temp,seed,vdd,sigma,corner_mos,corner_res,res,sim_error,run_id,tb_isource_beta_op__error,idd,idd_pass,out,out_pass,tb_isource_beta_op_overall_pass,global_pass,simulation_duration_s_total
27,0.0,3.2,1,fs,typ,10000,None,000082,None,3.49081e-05,True,0.116537,True,True,True,
27,0.0,3.2,1,fs,typ,80000,None,000083,None,3.48938e-05,True,0.931154,True,True,True,
27,0.0,3.2,1,fs,wcs,50000,None,000084,None,2.80806e-05,True,0.468573,True,True,True,
27,0.0,3.2,1,fs,wcs,10000,None,000085,None,2.80855e-05,True,0.0937637,True,True,True,
27,0.0,3.2,1,fs,wcs,80000,None,000086,None,2.80767e-05,True,0.749402,True,True,True,
27,0.0,3.2,1,fs,bcs,50000,None,000087,None,4.42016e-05,True,0.737366,True,True,True,
27,0.0,3.2,1,fs,bcs,10000,None,000088,None,4.42144e-05,True,0.147602,True,True,True,
27,0.0,3.2,1,fs,bcs,80000,None,000089,None,4.41892e-05,True,1.17879,True,True,True,
-40,0.0,3.3,1,tt,typ,50000,None,000090,None,2.94239e-05,True,0.491015,True,True,True,
-40,0.0,3.3,1,tt,typ,10000,None,000091,None,2.94295e-05,True,0.0982592,True,True,True,
-40,0.0,3.3,1,tt,typ,80000,None,000092,None,2.94197e-05,True,0.78529,True,True,True,
-40,0.0,3.3,1,tt,wcs,50000,None,000093,None,2.39051e-05,True,0.398962,True,True,True,
-40,0.0,3.3,1,tt,wcs,10000,None,000094,None,2.39091e-05,True,0.0798319,True,True,True,
-40,0.0,3.3,1,tt,wcs,80000,None,000095,None,2.39024e-05,True,0.638124,True,True,True,
-40,0.0,3.3,1,tt,bcs,50000,None,000096,None,3.68331e-05,True,0.614577,True,True,True,
-40,0.0,3.3,1,tt,bcs,10000,None,000097,None,3.68416e-05,True,0.123,True,True,True,
-40,0.0,3.3,1,tt,bcs,80000,None,000098,None,3.6826e-05,True,0.982755,True,True,True,
-40,0.0,3.3,1,ss,typ,50000,None,000099,None,3.04265e-05,True,0.507725,True,True,True,
-40,0.0,3.3,1,ss,typ,10000,None,000100,None,3.04324e-05,True,0.101604,True,True,True,
-40,0.0,3.3,1,ss,typ,80000,None,000101,None,3.04219e-05,True,0.811999,True,True,True,
-40,0.0,3.3,1,ss,wcs,50000,None,000102,None,2.46857e-05,True,0.411971,True,True,True,
-40,0.0,3.3,1,ss,wcs,10000,None,000103,None,2.46898e-05,True,0.0824355,True,True,True,
-40,0.0,3.3,1,ss,wcs,80000,None,000104,None,2.46828e-05,True,0.658924,True,True,True,
-40,0.0,3.3,1,ss,bcs,50000,None,000105,None,3.81487e-05,True,0.636502,True,True,True,
-40,0.0,3.3,1,ss,bcs,10000,None,000106,None,3.81578e-05,True,0.127391,True,True,True,
-40,0.0,3.3,1,ss,bcs,80000,None,000107,None,3.81409e-05,True,1.01778,True,True,True,
-40,0.0,3.3,1,ff,typ,50000,None,000108,None,2.84221e-05,True,0.474319,True,True,True,
-40,0.0,3.3,1,ff,typ,10000,None,000109,None,2.84274e-05,True,0.094917,True,True,True,
-40,0.0,3.3,1,ff,typ,80000,None,000110,None,2.84182e-05,True,0.758601,True,True,True,
-40,0.0,3.3,1,ff,wcs,50000,None,000111,None,2.3124e-05,True,0.385943,True,True,True,
-40,0.0,3.3,1,ff,wcs,10000,None,000112,None,2.31278e-05,True,0.0772264,True,True,True,
-40,0.0,3.3,1,ff,wcs,80000,None,000113,None,2.31215e-05,True,0.617307,True,True,True,
-40,0.0,3.3,1,ff,bcs,50000,None,000114,None,3.55213e-05,True,0.592717,True,True,True,
-40,0.0,3.3,1,ff,bcs,10000,None,000115,None,3.55293e-05,True,0.118623,True,True,True,
-40,0.0,3.3,1,ff,bcs,80000,None,000116,None,3.55149e-05,True,0.947829,True,True,True,
-40,0.0,3.3,1,sf,typ,50000,None,000117,None,2.99555e-05,True,0.499908,True,True,True,
-40,0.0,3.3,1,sf,typ,10000,None,000118,None,2.99613e-05,True,0.10004,True,True,True,
-40,0.0,3.3,1,sf,typ,80000,None,000119,None,2.99512e-05,True,0.799505,True,True,True,
-40,0.0,3.3,1,sf,wcs,50000,None,000120,None,2.43205e-05,True,0.405911,True,True,True,
-40,0.0,3.3,1,sf,wcs,10000,None,000121,None,2.43246e-05,True,0.0812231,True,True,True,
-40,0.0,3.3,1,sf,wcs,80000,None,000122,None,2.43177e-05,True,0.649235,True,True,True,
-40,0.0,3.3,1,sf,bcs,50000,None,000123,None,3.75285e-05,True,0.626206,True,True,True,
-40,0.0,3.3,1,sf,bcs,10000,None,000124,None,3.75373e-05,True,0.12533,True,True,True,
-40,0.0,3.3,1,sf,bcs,80000,None,000125,None,3.75211e-05,True,1.00134,True,True,True,
-40,0.0,3.3,1,fs,typ,50000,None,000126,None,2.88825e-05,True,0.481961,True,True,True,
-40,0.0,3.3,1,fs,typ,10000,None,000127,None,2.88879e-05,True,0.0964464,True,True,True,
-40,0.0,3.3,1,fs,typ,80000,None,000128,None,2.88785e-05,True,0.770817,True,True,True,
-40,0.0,3.3,1,fs,wcs,50000,None,000129,None,2.34824e-05,True,0.391889,True,True,True,
-40,0.0,3.3,1,fs,wcs,10000,None,000130,None,2.34862e-05,True,0.0784163,True,True,True,
-40,0.0,3.3,1,fs,wcs,80000,None,000131,None,2.34798e-05,True,0.626816,True,True,True,
-40,0.0,3.3,1,fs,bcs,50000,None,000132,None,3.61246e-05,True,0.602731,True,True,True,
-40,0.0,3.3,1,fs,bcs,10000,None,000133,None,3.61328e-05,True,0.120628,True,True,True,
-40,0.0,3.3,1,fs,bcs,80000,None,000134,None,3.61178e-05,True,0.963829,True,True,True,
-40,0.0,3.2,1,tt,typ,50000,None,000135,None,2.93783e-05,True,0.490241,True,True,True,
-40,0.0,3.2,1,tt,typ,10000,None,000136,None,2.93837e-05,True,0.0981026,True,True,True,
-40,0.0,3.2,1,tt,typ,80000,None,000137,None,2.9374e-05,True,0.784041,True,True,True,
-40,0.0,3.2,1,tt,wcs,50000,None,000138,None,2.3868e-05,True,0.398329,True,True,True,
-40,0.0,3.2,1,tt,wcs,10000,None,000139,None,2.38717e-05,True,0.0797029,True,True,True,
-40,0.0,3.2,1,tt,wcs,80000,None,000140,None,2.38653e-05,True,0.637109,True,True,True,
-40,0.0,3.2,1,tt,bcs,50000,None,000141,None,3.67753e-05,True,0.613596,True,True,True,
-40,0.0,3.2,1,tt,bcs,10000,None,000142,None,3.67838e-05,True,0.122804,True,True,True,
-40,0.0,3.2,1,tt,bcs,80000,None,000143,None,3.67679e-05,True,0.981161,True,True,True,
-40,0.0,3.2,1,ss,typ,50000,None,000144,None,3.03781e-05,True,0.506906,True,True,True,
-40,0.0,3.2,1,ss,typ,10000,None,000145,None,3.03839e-05,True,0.101439,True,True,True,
-40,0.0,3.2,1,ss,typ,80000,None,000146,None,3.03734e-05,True,0.810676,True,True,True,
-40,0.0,3.2,1,ss,wcs,50000,None,000147,None,2.46466e-05,True,0.411308,True,True,True,
-40,0.0,3.2,1,ss,wcs,10000,None,000148,None,2.46505e-05,True,0.0823006,True,True,True,
-40,0.0,3.2,1,ss,wcs,80000,None,000149,None,2.46437e-05,True,0.657859,True,True,True,
-40,0.0,3.2,1,ss,bcs,50000,None,000150,None,3.80866e-05,True,0.635451,True,True,True,
-40,0.0,3.2,1,ss,bcs,10000,None,000151,None,3.80958e-05,True,0.127182,True,True,True,
-40,0.0,3.2,1,ss,bcs,80000,None,000152,None,3.80785e-05,True,1.01607,True,True,True,
-40,0.0,3.2,1,ff,typ,50000,None,000153,None,2.8379e-05,True,0.473585,True,True,True,
-40,0.0,3.2,1,ff,typ,10000,None,000154,None,2.83841e-05,True,0.094768,True,True,True,
-40,0.0,3.2,1,ff,typ,80000,None,000155,None,2.8375e-05,True,0.757417,True,True,True,
-40,0.0,3.2,1,ff,wcs,50000,None,000156,None,2.30885e-05,True,0.385337,True,True,True,
-40,0.0,3.2,1,ff,wcs,10000,None,000157,None,2.3092e-05,True,0.0771025,True,True,True,
-40,0.0,3.2,1,ff,wcs,80000,None,000158,None,2.3086e-05,True,0.616336,True,True,True,
-40,0.0,3.2,1,ff,bcs,50000,None,000159,None,3.54672e-05,True,0.591796,True,True,True,
-40,0.0,3.2,1,ff,bcs,10000,None,000160,None,3.54751e-05,True,0.118438,True,True,True,
-40,0.0,3.2,1,ff,bcs,80000,None,000161,None,3.54605e-05,True,0.946334,True,True,True,
-40,0.0,3.2,1,sf,typ,50000,None,000162,None,2.99096e-05,True,0.499129,True,True,True,
-40,0.0,3.2,1,sf,typ,10000,None,000163,None,2.99153e-05,True,0.0998821,True,True,True,
-40,0.0,3.2,1,sf,typ,80000,None,000164,None,2.99051e-05,True,0.798247,True,True,True,
-40,0.0,3.2,1,sf,wcs,50000,None,000165,None,2.42831e-05,True,0.405275,True,True,True,
-40,0.0,3.2,1,sf,wcs,10000,None,000166,None,2.42869e-05,True,0.0810933,True,True,True,
-40,0.0,3.2,1,sf,wcs,80000,None,000167,None,2.42803e-05,True,0.648215,True,True,True,
-40,0.0,3.2,1,sf,bcs,50000,None,000168,None,3.74702e-05,True,0.625217,True,True,True,
-40,0.0,3.2,1,sf,bcs,10000,None,000169,None,3.74791e-05,True,0.125132,True,True,True,
-40,0.0,3.2,1,sf,bcs,80000,None,000170,None,3.74625e-05,True,0.999727,True,True,True,
-40,0.0,3.2,1,fs,typ,50000,None,000171,None,2.88373e-05,True,0.481192,True,True,True,
-40,0.0,3.2,1,fs,typ,10000,None,000172,None,2.88425e-05,True,0.0962908,True,True,True,
-40,0.0,3.2,1,fs,typ,80000,None,000173,None,2.88331e-05,True,0.769576,True,True,True,
-40,0.0,3.2,1,fs,wcs,50000,None,000174,None,2.34455e-05,True,0.391261,True,True,True,
-40,0.0,3.2,1,fs,wcs,10000,None,000175,None,2.3449e-05,True,0.0782879,True,True,True,
-40,0.0,3.2,1,fs,wcs,80000,None,000176,None,2.34428e-05,True,0.625808,True,True,True,
-40,0.0,3.2,1,fs,bcs,50000,None,000177,None,3.60673e-05,True,0.601759,True,True,True,
-40,0.0,3.2,1,fs,bcs,10000,None,000178,None,3.60755e-05,True,0.120433,True,True,True,
-40,0.0,3.2,1,fs,bcs,80000,None,000179,None,3.60603e-05,True,0.962248,True,True,True,
100,0.0,3.3,1,tt,typ,50000,None,000180,None,4.53375e-05,True,0.756391,True,True,True,
100,0.0,3.3,1,tt,typ,10000,None,000181,None,4.53509e-05,True,0.151412,True,True,True,
100,0.0,3.3,1,tt,typ,80000,None,000182,None,4.53245e-05,True,1.20918,True,True,True,
100,0.0,3.3,1,tt,wcs,50000,None,000183,None,3.59966e-05,True,0.600645,True,True,True,
100,0.0,3.3,1,tt,wcs,10000,None,000184,None,3.60046e-05,True,0.120209,True,True,True,
100,0.0,3.3,1,tt,wcs,80000,None,000185,None,3.59895e-05,True,0.960469,True,True,True,
100,0.0,3.3,1,tt,bcs,50000,None,000186,None,5.83285e-05,True,0.972902,True,True,True,
100,0.0,3.3,1,tt,bcs,10000,None,000187,None,5.83531e-05,True,0.194827,True,True,True,
100,0.0,3.3,1,tt,bcs,80000,None,000188,None,5.83e-05,True,1.55437,True,True,True,
100,0.0,3.3,1,ss,typ,50000,None,000189,None,4.7258e-05,True,0.788406,True,True,True,
100,0.0,3.3,1,ss,typ,10000,None,000190,None,4.72728e-05,True,0.157829,True,True,True,
100,0.0,3.3,1,ss,typ,80000,None,000191,None,4.72432e-05,True,1.26027,True,True,True,
100,0.0,3.3,1,ss,wcs,50000,None,000192,None,3.74256e-05,True,0.624467,True,True,True,
100,0.0,3.3,1,ss,wcs,10000,None,000193,None,3.74343e-05,True,0.124981,True,True,True,
100,0.0,3.3,1,ss,wcs,80000,None,000194,None,3.74178e-05,True,0.998524,True,True,True,
100,0.0,3.3,1,ss,bcs,50000,None,000195,None,6.09659e-05,True,1.01688,True,True,True,
100,0.0,3.3,1,ss,bcs,10000,None,000196,None,6.09937e-05,True,0.203653,True,True,True,
100,0.0,3.3,1,ss,bcs,80000,None,000197,None,6.09318e-05,True,1.62428,True,True,True,
100,0.0,3.3,1,ff,typ,50000,None,000198,None,4.34127e-05,True,0.724306,True,True,True,
100,0.0,3.3,1,ff,typ,10000,None,000199,None,4.34248e-05,True,0.144982,True,True,True,
100,0.0,3.3,1,ff,typ,80000,None,000200,None,4.34012e-05,True,1.15797,True,True,True,
100,0.0,3.3,1,ff,wcs,50000,None,000201,None,3.45618e-05,True,0.576728,True,True,True,
100,0.0,3.3,1,ff,wcs,10000,None,000202,None,3.45692e-05,True,0.115419,True,True,True,
100,0.0,3.3,1,ff,wcs,80000,None,000203,None,3.45555e-05,True,0.922259,True,True,True,
100,0.0,3.3,1,ff,bcs,50000,None,000204,None,5.56747e-05,True,0.928673,True,True,True,
100,0.0,3.3,1,ff,bcs,10000,None,000205,None,5.56965e-05,True,0.185953,True,True,True,
100,0.0,3.3,1,ff,bcs,80000,None,000206,None,5.56506e-05,True,1.48395,True,True,True,
100,0.0,3.3,1,sf,typ,50000,None,000207,None,4.63458e-05,True,0.773248,True,True,True,
100,0.0,3.3,1,sf,typ,10000,None,000208,None,4.63599e-05,True,0.15479,True,True,True,
100,0.0,3.3,1,sf,typ,80000,None,000209,None,4.6332e-05,True,1.23609,True,True,True,
100,0.0,3.3,1,sf,wcs,50000,None,000210,None,3.67463e-05,True,0.613184,True,True,True,
100,0.0,3.3,1,sf,wcs,10000,None,000211,None,3.67547e-05,True,0.122721,True,True,True,
100,0.0,3.3,1,sf,wcs,80000,None,000212,None,3.67389e-05,True,0.980502,True,True,True,
100,0.0,3.3,1,sf,bcs,50000,None,000213,None,5.97284e-05,True,0.9963,True,True,True,
100,0.0,3.3,1,sf,bcs,10000,None,000214,None,5.97545e-05,True,0.199521,True,True,True,
100,0.0,3.3,1,sf,bcs,80000,None,000215,None,5.96975e-05,True,1.59161,True,True,True,
100,0.0,3.3,1,fs,typ,50000,None,000216,None,4.42966e-05,True,0.738991,True,True,True,
100,0.0,3.3,1,fs,typ,10000,None,000217,None,4.43093e-05,True,0.147925,True,True,True,
100,0.0,3.3,1,fs,typ,80000,None,000218,None,4.42843e-05,True,1.18141,True,True,True,
100,0.0,3.3,1,fs,wcs,50000,None,000219,None,3.52226e-05,True,0.587705,True,True,True,
100,0.0,3.3,1,fs,wcs,10000,None,000220,None,3.52303e-05,True,0.117618,True,True,True,
100,0.0,3.3,1,fs,wcs,80000,None,000221,None,3.5216e-05,True,0.939794,True,True,True,
100,0.0,3.3,1,fs,bcs,50000,None,000222,None,5.68829e-05,True,0.948747,True,True,True,
100,0.0,3.3,1,fs,bcs,10000,None,000223,None,5.69061e-05,True,0.189981,True,True,True,
100,0.0,3.3,1,fs,bcs,80000,None,000224,None,5.68566e-05,True,1.5159,True,True,True,
100,0.0,3.2,1,tt,typ,50000,None,000225,None,4.52579e-05,True,0.755046,True,True,True,
100,0.0,3.2,1,tt,typ,10000,None,000226,None,4.52718e-05,True,0.151148,True,True,True,
100,0.0,3.2,1,tt,typ,80000,None,000227,None,4.52441e-05,True,1.20697,True,True,True,
100,0.0,3.2,1,tt,wcs,50000,None,000228,None,3.594e-05,True,0.599687,True,True,True,
100,0.0,3.2,1,tt,wcs,10000,None,000229,None,3.59482e-05,True,0.12002,True,True,True,
100,0.0,3.2,1,tt,wcs,80000,None,000230,None,3.59326e-05,True,0.95891,True,True,True,
100,0.0,3.2,1,tt,bcs,50000,None,000231,None,5.81978e-05,True,0.970706,True,True,True,
100,0.0,3.2,1,tt,bcs,10000,None,000232,None,5.82236e-05,True,0.194399,True,True,True,
100,0.0,3.2,1,tt,bcs,80000,None,000233,None,5.81668e-05,True,1.55065,True,True,True,
100,0.0,3.2,1,ss,typ,50000,None,000234,None,4.71651e-05,True,0.786846,True,True,True,
100,0.0,3.2,1,ss,typ,10000,None,000235,None,4.71805e-05,True,0.157523,True,True,True,
100,0.0,3.2,1,ss,typ,80000,None,000236,None,4.71494e-05,True,1.2577,True,True,True,
100,0.0,3.2,1,ss,wcs,50000,None,000237,None,3.73626e-05,True,0.623406,True,True,True,
100,0.0,3.2,1,ss,wcs,10000,None,000238,None,3.73716e-05,True,0.124771,True,True,True,
100,0.0,3.2,1,ss,wcs,80000,None,000239,None,3.73544e-05,True,0.996794,True,True,True,
100,0.0,3.2,1,ss,bcs,50000,None,000240,None,6.0785e-05,True,1.01386,True,True,True,
100,0.0,3.2,1,ss,bcs,10000,None,000241,None,6.08142e-05,True,0.203064,True,True,True,
100,0.0,3.2,1,ss,bcs,80000,None,000242,None,6.07475e-05,True,1.61918,True,True,True,
100,0.0,3.2,1,ff,typ,50000,None,000243,None,4.33427e-05,True,0.723119,True,True,True,
100,0.0,3.2,1,ff,typ,10000,None,000244,None,4.33552e-05,True,0.144749,True,True,True,
100,0.0,3.2,1,ff,typ,80000,None,000245,None,4.33306e-05,True,1.15602,True,True,True,
100,0.0,3.2,1,ff,wcs,50000,None,000246,None,3.45104e-05,True,0.575855,True,True,True,
100,0.0,3.2,1,ff,wcs,10000,None,000247,None,3.45179e-05,True,0.115246,True,True,True,
100,0.0,3.2,1,ff,wcs,80000,None,000248,None,3.45038e-05,True,0.920839,True,True,True,
100,0.0,3.2,1,ff,bcs,50000,None,000249,None,5.55692e-05,True,0.926888,True,True,True,
100,0.0,3.2,1,ff,bcs,10000,None,000250,None,5.5592e-05,True,0.185605,True,True,True,
100,0.0,3.2,1,ff,bcs,80000,None,000251,None,5.55433e-05,True,1.48095,True,True,True,
100,0.0,3.2,1,sf,typ,50000,None,000252,None,4.62642e-05,True,0.771871,True,True,True,
100,0.0,3.2,1,sf,typ,10000,None,000253,None,4.62788e-05,True,0.15452,True,True,True,
100,0.0,3.2,1,sf,typ,80000,None,000254,None,4.62495e-05,True,1.23382,True,True,True,
100,0.0,3.2,1,sf,wcs,50000,None,000255,None,3.66887e-05,True,0.612209,True,True,True,
100,0.0,3.2,1,sf,wcs,10000,None,000256,None,3.66973e-05,True,0.122528,True,True,True,
100,0.0,3.2,1,sf,wcs,80000,None,000257,None,3.66809e-05,True,0.978914,True,True,True,
100,0.0,3.2,1,sf,bcs,50000,None,000258,None,5.95924e-05,True,0.99402,True,True,True,
100,0.0,3.2,1,sf,bcs,10000,None,000259,None,5.96197e-05,True,0.199077,True,True,True,
100,0.0,3.2,1,sf,bcs,80000,None,000260,None,5.95586e-05,True,1.58773,True,True,True,
100,0.0,3.2,1,fs,typ,50000,None,000261,None,4.42189e-05,True,0.737677,True,True,True,
100,0.0,3.2,1,fs,typ,10000,None,000262,None,4.42321e-05,True,0.147667,True,True,True,
100,0.0,3.2,1,fs,typ,80000,None,000263,None,4.4206e-05,True,1.17925,True,True,True,
100,0.0,3.2,1,fs,wcs,50000,None,000264,None,3.51671e-05,True,0.586764,True,True,True,
100,0.0,3.2,1,fs,wcs,10000,None,000265,None,3.5175e-05,True,0.117431,True,True,True,
100,0.0,3.2,1,fs,wcs,80000,None,000266,None,3.51601e-05,True,0.938264,True,True,True,
100,0.0,3.2,1,fs,bcs,50000,None,000267,None,5.67572e-05,True,0.946629,True,True,True,
100,0.0,3.2,1,fs,bcs,10000,None,000268,None,5.67815e-05,True,0.189569,True,True,True,
100,0.0,3.2,1,fs,bcs,80000,None,000269,None,5.67288e-05,True,1.51233,True,True,True,
