temp,seed,vdd,sigma,corner_mos,corner_res,w_load,sim_error,run_id,tb_isource_beta_op__error,idd,idd_pass,out,out_pass,iout,iout_pass,tb_isource_beta_op_overall_pass,global_pass,simulation_duration_s_total
27,0.0,3.3,1,sf,bcs,4u,None,000033,None,6.47279e-06,True,0.8183,True,2.15977e-06,False,False,False,
27,0.0,3.3,1,sf,bcs,5u,None,000034,None,6.47288e-06,True,0.790922,True,2.15986e-06,False,False,False,
27,0.0,3.3,1,sf,bcs,6u,None,000035,None,6.47295e-06,True,0.770297,True,2.15993e-06,False,False,False,
27,0.0,3.3,1,fs,typ,4u,None,000036,None,5.44745e-06,True,0.747475,True,1.81765e-06,False,False,False,
27,0.0,3.3,1,fs,typ,5u,None,000037,None,5.44752e-06,True,0.722391,True,1.81772e-06,False,False,False,
27,0.0,3.3,1,fs,typ,6u,None,000038,None,5.44757e-06,True,0.703466,True,1.81777e-06,False,False,False,
27,0.0,3.3,1,fs,wcs,4u,None,000039,None,4.68854e-06,True,0.730902,True,1.56449e-06,False,False,False,
27,0.0,3.3,1,fs,wcs,5u,None,000040,None,4.68859e-06,True,0.707164,True,1.56454e-06,False,False,False,
27,0.0,3.3,1,fs,wcs,6u,None,000041,None,4.68864e-06,True,0.689234,True,1.56459e-06,False,False,False,
27,0.0,3.3,1,fs,bcs,4u,None,000042,None,6.41573e-06,True,0.766642,True,2.14065e-06,False,False,False,
27,0.0,3.3,1,fs,bcs,5u,None,000043,None,6.41582e-06,True,0.739984,True,2.14073e-06,False,False,False,
27,0.0,3.3,1,fs,bcs,6u,None,000044,None,6.41588e-06,True,0.719891,True,2.14079e-06,False,False,False,
27,0.0,3.2,1,tt,typ,4u,None,000045,None,5.45975e-06,True,0.773406,True,1.8217e-06,False,False,False,
27,0.0,3.2,1,tt,typ,5u,None,000046,None,5.45982e-06,True,0.748011,True,1.82177e-06,False,False,False,
27,0.0,3.2,1,tt,typ,6u,None,000047,None,5.45987e-06,True,0.728856,True,1.82183e-06,False,False,False,
27,0.0,3.2,1,tt,wcs,4u,None,000048,None,4.69725e-06,True,0.756576,True,1.56735e-06,False,False,False,
27,0.0,3.2,1,tt,wcs,5u,None,000049,None,4.69731e-06,True,0.732552,True,1.56741e-06,False,False,False,
27,0.0,3.2,1,tt,wcs,6u,None,000050,None,4.69735e-06,True,0.714412,True,1.56745e-06,False,False,False,
27,0.0,3.2,1,tt,bcs,4u,None,000051,None,6.43318e-06,True,0.792883,True,2.1464e-06,False,False,False,
27,0.0,3.2,1,tt,bcs,5u,None,000052,None,6.43326e-06,True,0.765882,True,2.14649e-06,False,False,False,
27,0.0,3.2,1,tt,bcs,6u,None,000053,None,6.43333e-06,True,0.745536,True,2.14655e-06,False,False,False,
27,0.0,3.2,1,ss,typ,4u,None,000054,None,5.49027e-06,True,0.822972,True,1.83171e-06,False,False,False,
27,0.0,3.2,1,ss,typ,5u,None,000055,None,5.49034e-06,True,0.796947,True,1.83178e-06,False,False,False,
27,0.0,3.2,1,ss,typ,6u,None,000056,None,5.4904e-06,True,0.777326,True,1.83183e-06,False,False,False,
27,0.0,3.2,1,ss,wcs,4u,None,000057,None,4.72007e-06,True,0.805626,True,1.57481e-06,False,False,False,
27,0.0,3.2,1,ss,wcs,5u,None,000058,None,4.72013e-06,True,0.781025,True,1.57487e-06,False,False,False,
27,0.0,3.2,1,ss,wcs,6u,None,000059,None,4.72017e-06,True,0.762457,True,1.57491e-06,False,False,False,
27,0.0,3.2,1,ss,bcs,4u,None,000060,None,6.47461e-06,True,0.843067,True,2.16001e-06,False,False,False,
27,0.0,3.2,1,ss,bcs,5u,None,000061,None,6.4747e-06,True,0.815372,True,2.1601e-06,False,False,False,
27,0.0,3.2,1,ss,bcs,6u,None,000062,None,6.47477e-06,True,0.794514,True,2.16017e-06,False,False,False,
27,0.0,3.2,1,ff,typ,4u,None,000063,None,5.42924e-06,True,0.721549,True,1.81171e-06,False,False,False,
27,0.0,3.2,1,ff,typ,5u,None,000064,None,5.42931e-06,True,0.696785,True,1.81178e-06,False,False,False,
27,0.0,3.2,1,ff,typ,6u,None,000065,None,5.42936e-06,True,0.678094,True,1.81183e-06,False,False,False,
27,0.0,3.2,1,ff,wcs,4u,None,000066,None,4.67451e-06,True,0.705234,True,1.55993e-06,False,False,False,
27,0.0,3.2,1,ff,wcs,5u,None,000067,None,4.67457e-06,True,0.681788,True,1.55998e-06,False,False,False,
27,0.0,3.2,1,ff,wcs,6u,None,000068,None,4.67461e-06,True,0.664074,True,1.56002e-06,False,False,False,
27,0.0,3.2,1,ff,bcs,4u,None,000069,None,6.39166e-06,True,0.740409,True,2.13277e-06,False,False,False,
27,0.0,3.2,1,ff,bcs,5u,None,000070,None,6.39174e-06,True,0.714101,True,2.13285e-06,False,False,False,
27,0.0,3.2,1,ff,bcs,6u,None,000071,None,6.39181e-06,True,0.694267,True,2.13292e-06,False,False,False,
27,0.0,3.2,1,sf,typ,4u,None,000072,None,5.48132e-06,True,0.79828,True,1.82894e-06,False,False,False,
27,0.0,3.2,1,sf,typ,5u,None,000073,None,5.4814e-06,True,0.77256,True,1.82901e-06,False,False,False,
27,0.0,3.2,1,sf,typ,6u,None,000074,None,5.48145e-06,True,0.753163,True,1.82907e-06,False,False,False,
27,0.0,3.2,1,sf,wcs,4u,None,000075,None,4.7141e-06,True,0.781185,True,1.57301e-06,False,False,False,
27,0.0,3.2,1,sf,wcs,5u,None,000076,None,4.71416e-06,True,0.756863,True,1.57307e-06,False,False,False,
27,0.0,3.2,1,sf,wcs,6u,None,000077,None,4.71421e-06,True,0.738501,True,1.57311e-06,False,False,False,
27,0.0,3.2,1,sf,bcs,4u,None,000078,None,6.46133e-06,True,0.818074,True,2.15584e-06,False,False,False,
27,0.0,3.2,1,sf,bcs,5u,None,000079,None,6.46142e-06,True,0.790714,True,2.15593e-06,False,False,False,
27,0.0,3.2,1,sf,bcs,6u,None,000080,None,6.46149e-06,True,0.770104,True,2.15599e-06,False,False,False,
27,0.0,3.2,1,fs,typ,4u,None,000081,None,5.43801e-06,True,0.747272,True,1.81442e-06,False,False,False,
27,0.0,3.2,1,fs,typ,5u,None,000082,None,5.43808e-06,True,0.722206,True,1.81448e-06,False,False,False,
27,0.0,3.2,1,fs,typ,6u,None,000083,None,5.43813e-06,True,0.703292,True,1.81454e-06,False,False,False,
27,0.0,3.2,1,fs,wcs,4u,None,000084,None,4.6803e-06,True,0.730708,True,1.56166e-06,False,False,False,
27,0.0,3.2,1,fs,wcs,5u,None,000085,None,4.68035e-06,True,0.706985,True,1.56172e-06,False,False,False,
27,0.0,3.2,1,fs,wcs,6u,None,000086,None,4.6804e-06,True,0.689067,True,1.56176e-06,False,False,False,
27,0.0,3.2,1,fs,bcs,4u,None,000087,None,6.40479e-06,True,0.76643,True,2.13689e-06,False,False,False,
27,0.0,3.2,1,fs,bcs,5u,None,000088,None,6.40487e-06,True,0.739789,True,2.13697e-06,False,False,False,
27,0.0,3.2,1,fs,bcs,6u,None,000089,None,6.40494e-06,True,0.719709,True,2.13704e-06,False,False,False,
0,0.0,3.3,1,tt,typ,4u,None,000090,None,5.07135e-06,True,0.781706,True,1.6922e-06,False,False,False,
0,0.0,3.3,1,tt,typ,5u,None,000091,None,5.07141e-06,True,0.758105,True,1.69226e-06,False,False,False,
0,0.0,3.3,1,tt,typ,6u,None,000092,None,5.07146e-06,True,0.740296,True,1.6923e-06,False,False,False,
0,0.0,3.3,1,tt,wcs,4u,None,000093,None,4.35799e-06,True,0.76596,True,1.45422e-06,False,False,False,
0,0.0,3.3,1,tt,wcs,5u,None,000094,None,4.35804e-06,True,0.743636,True,1.45427e-06,False,False,False,
0,0.0,3.3,1,tt,wcs,6u,None,000095,None,4.35808e-06,True,0.726774,True,1.4543e-06,False,False,False,
0,0.0,3.3,1,tt,bcs,4u,None,000096,None,5.98355e-06,True,0.799938,True,1.99649e-06,False,False,False,
0,0.0,3.3,1,tt,bcs,5u,None,000097,None,5.98363e-06,True,0.774843,True,1.99656e-06,False,False,False,
0,0.0,3.3,1,tt,bcs,6u,None,000098,None,5.98368e-06,True,0.755923,True,1.99662e-06,False,False,False,
0,0.0,3.3,1,ss,typ,4u,None,000099,None,5.09996e-06,True,0.83117,True,1.70157e-06,False,False,False,
0,0.0,3.3,1,ss,typ,5u,None,000100,None,5.10002e-06,True,0.806984,True,1.70164e-06,False,False,False,
0,0.0,3.3,1,ss,typ,6u,None,000101,None,5.10007e-06,True,0.788742,True,1.70168e-06,False,False,False,
0,0.0,3.3,1,ss,wcs,4u,None,000102,None,4.37925e-06,True,0.814938,True,1.46117e-06,False,False,False,
0,0.0,3.3,1,ss,wcs,5u,None,000103,None,4.37931e-06,True,0.792078,True,1.46122e-06,False,False,False,
0,0.0,3.3,1,ss,wcs,6u,None,000104,None,4.37934e-06,True,0.77482,True,1.46126e-06,False,False,False,
0,0.0,3.3,1,ss,bcs,4u,None,000105,None,6.02257e-06,True,0.849983,True,2.00931e-06,False,False,False,
0,0.0,3.3,1,ss,bcs,5u,None,000106,None,6.02264e-06,True,0.824245,True,2.00939e-06,False,False,False,
0,0.0,3.3,1,ss,bcs,6u,None,000107,None,6.0227e-06,True,0.804849,True,2.00945e-06,False,False,False,
0,0.0,3.3,1,ff,typ,4u,None,000108,None,5.04291e-06,True,0.729973,True,1.68288e-06,False,False,False,
0,0.0,3.3,1,ff,typ,5u,None,000109,None,5.04297e-06,True,0.706956,True,1.68293e-06,False,False,False,
0,0.0,3.3,1,ff,typ,6u,None,000110,None,5.04301e-06,True,0.689578,True,1.68298e-06,False,False,False,
0,0.0,3.3,1,ff,wcs,4u,None,000111,None,4.33693e-06,True,0.714712,True,1.44734e-06,False,False,False,
0,0.0,3.3,1,ff,wcs,5u,None,000112,None,4.33697e-06,True,0.692923,True,1.44738e-06,False,False,False,
0,0.0,3.3,1,ff,wcs,6u,None,000113,None,4.33701e-06,True,0.676457,True,1.44742e-06,False,False,False,
0,0.0,3.3,1,ff,bcs,4u,None,000114,None,5.94463e-06,True,0.747624,True,1.9837e-06,False,False,False,
0,0.0,3.3,1,ff,bcs,5u,None,000115,None,5.9447e-06,True,0.723171,True,1.98377e-06,False,False,False,
0,0.0,3.3,1,ff,bcs,6u,None,000116,None,5.94475e-06,True,0.704726,True,1.98383e-06,False,False,False,
0,0.0,3.3,1,sf,typ,4u,None,000117,None,5.09233e-06,True,0.806538,True,1.69923e-06,False,False,False,
0,0.0,3.3,1,sf,typ,5u,None,000118,None,5.09239e-06,True,0.782633,True,1.69929e-06,False,False,False,
0,0.0,3.3,1,sf,typ,6u,None,000119,None,5.09244e-06,True,0.764598,True,1.69934e-06,False,False,False,
0,0.0,3.3,1,sf,wcs,4u,None,000120,None,4.37439e-06,True,0.790543,True,1.45972e-06,False,False,False,
0,0.0,3.3,1,sf,wcs,5u,None,000121,None,4.37444e-06,True,0.767939,True,1.45977e-06,False,False,False,
0,0.0,3.3,1,sf,wcs,6u,None,000122,None,4.37448e-06,True,0.750871,True,1.45981e-06,False,False,False,
0,0.0,3.3,1,sf,bcs,4u,None,000123,None,6.01089e-06,True,0.825068,True,2.00565e-06,False,False,False,
0,0.0,3.3,1,sf,bcs,5u,None,000124,None,6.01097e-06,True,0.799639,True,2.00573e-06,False,False,False,
0,0.0,3.3,1,sf,bcs,6u,None,000125,None,6.01103e-06,True,0.780472,True,2.00579e-06,False,False,False,
0,0.0,3.3,1,fs,typ,4u,None,000126,None,5.0503e-06,True,0.75563,True,1.68514e-06,False,False,False,
0,0.0,3.3,1,fs,typ,5u,None,000127,None,5.05036e-06,True,0.732334,True,1.6852e-06,False,False,False,
0,0.0,3.3,1,fs,typ,6u,None,000128,None,5.05041e-06,True,0.71475,True,1.68524e-06,False,False,False,
0,0.0,3.3,1,fs,wcs,4u,None,000129,None,4.34156e-06,True,0.740135,True,1.4487e-06,False,False,False,
0,0.0,3.3,1,fs,wcs,5u,None,000130,None,4.34161e-06,True,0.71809,True,1.44875e-06,False,False,False,
0,0.0,3.3,1,fs,wcs,6u,None,000131,None,4.34164e-06,True,0.701436,True,1.44879e-06,False,False,False,
0,0.0,3.3,1,fs,bcs,4u,None,000132,None,5.95607e-06,True,0.773561,True,1.98728e-06,False,False,False,
0,0.0,3.3,1,fs,bcs,5u,None,000133,None,5.95614e-06,True,0.748801,True,1.98735e-06,False,False,False,
0,0.0,3.3,1,fs,bcs,6u,None,000134,None,5.9562e-06,True,0.730129,True,1.98741e-06,False,False,False,
0,0.0,3.2,1,tt,typ,4u,None,000135,None,5.06161e-06,True,0.781495,True,1.68886e-06,False,False,False,
0,0.0,3.2,1,tt,typ,5u,None,000136,None,5.06168e-06,True,0.757912,True,1.68892e-06,False,False,False,
0,0.0,3.2,1,tt,typ,6u,None,000137,None,5.06172e-06,True,0.740115,True,1.68897e-06,False,False,False,
0,0.0,3.2,1,tt,wcs,4u,None,000138,None,4.34951e-06,True,0.765759,True,1.45131e-06,False,False,False,
0,0.0,3.2,1,tt,wcs,5u,None,000139,None,4.34956e-06,True,0.74345,True,1.45136e-06,False,False,False,
0,0.0,3.2,1,tt,wcs,6u,None,000140,None,4.34959e-06,True,0.726601,True,1.4514e-06,False,False,False,
0,0.0,3.2,1,tt,bcs,4u,None,000141,None,5.97222e-06,True,0.799717,True,1.99261e-06,False,False,False,
0,0.0,3.2,1,tt,bcs,5u,None,000142,None,5.9723e-06,True,0.77464,True,1.99268e-06,False,False,False,
0,0.0,3.2,1,tt,bcs,6u,None,000143,None,5.97235e-06,True,0.755733,True,1.99274e-06,False,False,False,
0,0.0,3.2,1,ss,typ,4u,None,000144,None,5.09055e-06,True,0.830962,True,1.69835e-06,False,False,False,
0,0.0,3.2,1,ss,typ,5u,None,000145,None,5.09062e-06,True,0.806794,True,1.69841e-06,False,False,False,
0,0.0,3.2,1,ss,typ,6u,None,000146,None,5.09066e-06,True,0.788564,True,1.69846e-06,False,False,False,
0,0.0,3.2,1,ss,wcs,4u,None,000147,None,4.37109e-06,True,0.81474,True,1.45837e-06,False,False,False,
0,0.0,3.2,1,ss,wcs,5u,None,000148,None,4.37114e-06,True,0.791895,True,1.45842e-06,False,False,False,
0,0.0,3.2,1,ss,wcs,6u,None,000149,None,4.37118e-06,True,0.774649,True,1.45846e-06,False,False,False,
0,0.0,3.2,1,ss,bcs,4u,None,000150,None,6.01156e-06,True,0.849764,True,2.00554e-06,False,False,False,
0,0.0,3.2,1,ss,bcs,5u,None,000151,None,6.01164e-06,True,0.824044,True,2.00562e-06,False,False,False,
0,0.0,3.2,1,ss,bcs,6u,None,000152,None,6.0117e-06,True,0.804662,True,2.00568e-06,False,False,False,
0,0.0,3.2,1,ff,typ,4u,None,000153,None,5.03276e-06,True,0.729759,True,1.67941e-06,False,False,False,
0,0.0,3.2,1,ff,typ,5u,None,000154,None,5.03282e-06,True,0.706759,True,1.67947e-06,False,False,False,
0,0.0,3.2,1,ff,typ,6u,None,000155,None,5.03287e-06,True,0.689394,True,1.67951e-06,False,False,False,
0,0.0,3.2,1,ff,wcs,4u,None,000156,None,4.32805e-06,True,0.714506,True,1.4443e-06,False,False,False,
0,0.0,3.2,1,ff,wcs,5u,None,000157,None,4.3281e-06,True,0.692733,True,1.44435e-06,False,False,False,
0,0.0,3.2,1,ff,wcs,6u,None,000158,None,4.32814e-06,True,0.676279,True,1.44439e-06,False,False,False,
0,0.0,3.2,1,ff,bcs,4u,None,000159,None,5.93287e-06,True,0.7474,True,1.97968e-06,False,False,False,
0,0.0,3.2,1,ff,bcs,5u,None,000160,None,5.93295e-06,True,0.722965,True,1.97976e-06,False,False,False,
0,0.0,3.2,1,ff,bcs,6u,None,000161,None,5.933e-06,True,0.704534,True,1.97981e-06,False,False,False,
0,0.0,3.2,1,sf,typ,4u,None,000162,None,5.08235e-06,True,0.80632,True,1.69582e-06,False,False,False,
0,0.0,3.2,1,sf,typ,5u,None,000163,None,5.08241e-06,True,0.782433,True,1.69588e-06,False,False,False,
0,0.0,3.2,1,sf,typ,6u,None,000164,None,5.08246e-06,True,0.764412,True,1.69593e-06,False,False,False,
0,0.0,3.2,1,sf,wcs,4u,None,000165,None,4.36569e-06,True,0.790334,True,1.45675e-06,False,False,False,
0,0.0,3.2,1,sf,wcs,5u,None,000166,None,4.36574e-06,True,0.767747,True,1.4568e-06,False,False,False,
0,0.0,3.2,1,sf,wcs,6u,None,000167,None,4.36578e-06,True,0.750692,True,1.45684e-06,False,False,False,
0,0.0,3.2,1,sf,bcs,4u,None,000168,None,5.9993e-06,True,0.824839,True,2.00168e-06,False,False,False,
0,0.0,3.2,1,sf,bcs,5u,None,000169,None,5.99937e-06,True,0.79943,True,2.00176e-06,False,False,False,
0,0.0,3.2,1,sf,bcs,6u,None,000170,None,5.99943e-06,True,0.780276,True,2.00182e-06,False,False,False,
0,0.0,3.2,1,fs,typ,4u,None,000171,None,5.04078e-06,True,0.755426,True,1.68188e-06,False,False,False,
0,0.0,3.2,1,fs,typ,5u,None,000172,None,5.04084e-06,True,0.732147,True,1.68194e-06,False,False,False,
0,0.0,3.2,1,fs,typ,6u,None,000173,None,5.04089e-06,True,0.714575,True,1.68198e-06,False,False,False,
0,0.0,3.2,1,fs,wcs,4u,None,000174,None,4.33328e-06,True,0.73994,True,1.44587e-06,False,False,False,
0,0.0,3.2,1,fs,wcs,5u,None,000175,None,4.33332e-06,True,0.717911,True,1.44592e-06,False,False,False,
0,0.0,3.2,1,fs,wcs,6u,None,000176,None,4.33336e-06,True,0.701268,True,1.44595e-06,False,False,False,
0,0.0,3.2,1,fs,bcs,4u,None,000177,None,5.94498e-06,True,0.773347,True,1.98348e-06,False,False,False,
0,0.0,3.2,1,fs,bcs,5u,None,000178,None,5.94506e-06,True,0.748605,True,1.98356e-06,False,False,False,
0,0.0,3.2,1,fs,bcs,6u,None,000179,None,5.94511e-06,True,0.729946,True,1.98361e-06,False,False,False,
80,0.0,3.3,1,tt,typ,4u,None,000180,None,6.26521e-06,True,0.756939,True,2.09057e-06,False,False,False,
80,0.0,3.3,1,tt,typ,5u,None,000181,None,6.2653e-06,True,0.727478,True,2.09066e-06,False,False,False,
80,0.0,3.3,1,tt,typ,6u,None,000182,None,6.26536e-06,True,0.705279,True,2.09073e-06,False,False,False,
80,0.0,3.3,1,tt,wcs,4u,None,000183,None,5.39765e-06,True,0.73756,True,1.80117e-06,False,False,False,
80,0.0,3.3,1,tt,wcs,5u,None,000184,None,5.39773e-06,True,0.709699,True,1.80124e-06,False,False,False,
80,0.0,3.3,1,tt,wcs,6u,None,000185,None,5.39778e-06,True,0.688677,True,1.8013e-06,False,False,False,
80,0.0,3.3,1,tt,bcs,4u,None,000186,None,7.37071e-06,True,0.779362,True,2.45933e-06,False,False,False,
80,0.0,3.3,1,tt,bcs,5u,None,000187,None,7.37083e-06,True,0.748023,True,2.45944e-06,False,False,False,
80,0.0,3.3,1,tt,bcs,6u,None,000188,None,7.37091e-06,True,0.72444,True,2.45953e-06,False,False,False,
80,0.0,3.3,1,ss,typ,4u,None,000189,None,6.29932e-06,True,0.806816,True,2.10175e-06,False,False,False,
80,0.0,3.3,1,ss,typ,5u,None,000190,None,6.29942e-06,True,0.776621,True,2.10184e-06,False,False,False,
80,0.0,3.3,1,ss,typ,6u,None,000191,None,6.29949e-06,True,0.753881,True,2.10191e-06,False,False,False,
80,0.0,3.3,1,ss,wcs,4u,None,000192,None,5.42316e-06,True,0.786845,True,1.8095e-06,False,False,False,
80,0.0,3.3,1,ss,wcs,5u,None,000193,None,5.42323e-06,True,0.758311,True,1.80958e-06,False,False,False,
80,0.0,3.3,1,ss,wcs,6u,None,000194,None,5.42329e-06,True,0.736794,True,1.80963e-06,False,False,False,
80,0.0,3.3,1,ss,bcs,4u,None,000195,None,7.41702e-06,True,0.829948,True,2.47453e-06,False,False,False,
80,0.0,3.3,1,ss,bcs,5u,None,000196,None,7.41714e-06,True,0.7978,True,2.47465e-06,False,False,False,
80,0.0,3.3,1,ss,bcs,6u,None,000197,None,7.41723e-06,True,0.773622,True,2.47474e-06,False,False,False,
80,0.0,3.3,1,ff,typ,4u,None,000198,None,6.23107e-06,True,0.704725,True,2.0794e-06,False,False,False,
80,0.0,3.3,1,ff,typ,5u,None,000199,None,6.23116e-06,True,0.676,True,2.07949e-06,False,False,False,
80,0.0,3.3,1,ff,typ,6u,None,000200,None,6.23123e-06,True,0.654343,True,2.07955e-06,False,False,False,
80,0.0,3.3,1,ff,wcs,4u,None,000201,None,5.37223e-06,True,0.685938,True,1.79287e-06,False,False,False,
80,0.0,3.3,1,ff,wcs,5u,None,000202,None,5.3723e-06,True,0.65875,True,1.79294e-06,False,False,False,
80,0.0,3.3,1,ff,wcs,6u,None,000203,None,5.37235e-06,True,0.638225,True,1.793e-06,False,False,False,
80,0.0,3.3,1,ff,bcs,4u,None,000204,None,7.32424e-06,True,0.726437,True,2.44408e-06,False,False,False,
80,0.0,3.3,1,ff,bcs,5u,None,000205,None,7.32435e-06,True,0.695909,True,2.44419e-06,False,False,False,
80,0.0,3.3,1,ff,bcs,6u,None,000206,None,7.32443e-06,True,0.672922,True,2.44427e-06,False,False,False,
80,0.0,3.3,1,sf,typ,4u,None,000207,None,6.28919e-06,True,0.781981,True,2.09863e-06,False,False,False,
80,0.0,3.3,1,sf,typ,5u,None,000208,None,6.28929e-06,True,0.752142,True,2.09872e-06,False,False,False,
80,0.0,3.3,1,sf,typ,6u,None,000209,None,6.28936e-06,True,0.729663,True,2.09879e-06,False,False,False,
80,0.0,3.3,1,sf,wcs,4u,None,000210,None,5.41645e-06,True,0.762301,True,1.80749e-06,False,False,False,
80,0.0,3.3,1,sf,wcs,5u,None,000211,None,5.41653e-06,True,0.734092,True,1.80756e-06,False,False,False,
80,0.0,3.3,1,sf,wcs,6u,None,000212,None,5.41658e-06,True,0.712814,True,1.80762e-06,False,False,False,
80,0.0,3.3,1,sf,bcs,4u,None,000213,None,7.40191e-06,True,0.804765,True,2.46979e-06,False,False,False,
80,0.0,3.3,1,sf,bcs,5u,None,000214,None,7.40203e-06,True,0.773009,True,2.46991e-06,False,False,False,
80,0.0,3.3,1,sf,bcs,6u,None,000215,None,7.40212e-06,True,0.749119,True,2.47e-06,False,False,False,
80,0.0,3.3,1,fs,typ,4u,None,000216,None,6.24096e-06,True,0.730603,True,2.08244e-06,False,False,False,
80,0.0,3.3,1,fs,typ,5u,None,000217,None,6.24105e-06,True,0.701526,True,2.08252e-06,False,False,False,
80,0.0,3.3,1,fs,typ,6u,None,000218,None,6.24111e-06,True,0.679609,True,2.08259e-06,False,False,False,
80,0.0,3.3,1,fs,wcs,4u,None,000219,None,5.37868e-06,True,0.711529,True,1.7948e-06,False,False,False,
80,0.0,3.3,1,fs,wcs,5u,None,000220,None,5.37875e-06,True,0.684019,True,1.79487e-06,False,False,False,
80,0.0,3.3,1,fs,wcs,6u,None,000221,None,5.37881e-06,True,0.663256,True,1.79492e-06,False,False,False,
80,0.0,3.3,1,fs,bcs,4u,None,000222,None,7.33912e-06,True,0.75266,True,2.44874e-06,False,False,False,
80,0.0,3.3,1,fs,bcs,5u,None,000223,None,7.33923e-06,True,0.721743,True,2.44885e-06,False,False,False,
80,0.0,3.3,1,fs,bcs,6u,None,000224,None,7.33931e-06,True,0.69847,True,2.44893e-06,False,False,False,
80,0.0,3.2,1,tt,typ,4u,None,000225,None,6.25561e-06,True,0.756727,True,2.08727e-06,False,False,False,
80,0.0,3.2,1,tt,typ,5u,None,000226,None,6.2557e-06,True,0.727284,True,2.08736e-06,False,False,False,
