temp,seed,vdd,sigma,corner_mos,corner_res,res,sim_error,run_id,tb_isource_beta_op__error,idd,idd_pass,out,out_pass,tb_isource_beta_op_overall_pass,global_pass,simulation_duration_s_total
80,0.0,3.3,1,sf,bcs,200000,None,000143,None,1.87111e-05,True,1.24798,True,True,True,
80,0.0,3.3,1,fs,typ,100000,None,000144,None,1.45497e-05,True,0.485579,True,True,True,
80,0.0,3.3,1,fs,typ,200000,None,000145,None,1.45462e-05,True,0.970462,True,True,True,
80,0.0,3.3,1,fs,wcs,100000,None,000146,None,1.18787e-05,True,0.396485,True,True,True,
80,0.0,3.3,1,fs,wcs,200000,None,000147,None,1.18764e-05,True,0.79252,True,True,True,
80,0.0,3.3,1,fs,bcs,100000,None,000148,None,1.81332e-05,True,0.605081,True,True,True,
80,0.0,3.3,1,fs,bcs,200000,None,000149,None,1.81273e-05,True,1.20899,True,True,True,
80,0.0,3.2,1,tt,typ,100000,None,000150,None,1.47422e-05,True,0.492003,True,True,True,
80,0.0,3.2,1,tt,typ,200000,None,000151,None,1.47385e-05,True,0.983265,True,True,True,
80,0.0,3.2,1,tt,wcs,100000,None,000152,None,1.20265e-05,True,0.401418,True,True,True,
80,0.0,3.2,1,tt,wcs,200000,None,000153,None,1.20242e-05,True,0.802367,True,True,True,
80,0.0,3.2,1,tt,bcs,100000,None,000154,None,1.83885e-05,True,0.613601,True,True,True,
80,0.0,3.2,1,tt,bcs,200000,None,000155,None,1.83822e-05,True,1.22593,True,True,True,
80,0.0,3.2,1,ss,typ,100000,None,000156,None,1.5133e-05,True,0.505019,True,True,True,
80,0.0,3.2,1,ss,typ,200000,None,000157,None,1.51291e-05,True,1.00925,True,True,True,
80,0.0,3.2,1,ss,wcs,100000,None,000158,None,1.23286e-05,True,0.411477,True,True,True,
80,0.0,3.2,1,ss,wcs,200000,None,000159,None,1.23261e-05,True,0.82246,True,True,True,
80,0.0,3.2,1,ss,bcs,100000,None,000160,None,1.89042e-05,True,0.630773,True,True,True,
80,0.0,3.2,1,ss,bcs,200000,None,000161,None,1.88974e-05,True,1.26017,True,True,True,
80,0.0,3.2,1,ff,typ,100000,None,000162,None,1.43455e-05,True,0.478792,True,True,True,
80,0.0,3.2,1,ff,typ,200000,None,000163,None,1.4342e-05,True,0.95689,True,True,True,
80,0.0,3.2,1,ff,wcs,100000,None,000164,None,1.172e-05,True,0.391209,True,True,True,
80,0.0,3.2,1,ff,wcs,200000,None,000165,None,1.17177e-05,True,0.781974,True,True,True,
80,0.0,3.2,1,ff,bcs,100000,None,000166,None,1.78652e-05,True,0.596174,True,True,True,
80,0.0,3.2,1,ff,bcs,200000,None,000167,None,1.78593e-05,True,1.19117,True,True,True,
80,0.0,3.2,1,sf,typ,100000,None,000168,None,1.49619e-05,True,0.499354,True,True,True,
80,0.0,3.2,1,sf,typ,200000,None,000169,None,1.4958e-05,True,0.997942,True,True,True,
80,0.0,3.2,1,sf,wcs,100000,None,000170,None,1.21975e-05,True,0.407144,True,True,True,
80,0.0,3.2,1,sf,wcs,200000,None,000171,None,1.21951e-05,True,0.813804,True,True,True,
80,0.0,3.2,1,sf,bcs,100000,None,000172,None,1.86765e-05,True,0.623234,True,True,True,
80,0.0,3.2,1,sf,bcs,200000,None,000173,None,1.86699e-05,True,1.24514,True,True,True,
80,0.0,3.2,1,fs,typ,100000,None,000174,None,1.45167e-05,True,0.484458,True,True,True,
80,0.0,3.2,1,fs,typ,200000,None,000175,None,1.45131e-05,True,0.9682,True,True,True,
80,0.0,3.2,1,fs,wcs,100000,None,000176,None,1.18511e-05,True,0.395546,True,True,True,
80,0.0,3.2,1,fs,wcs,200000,None,000177,None,1.18488e-05,True,0.790639,True,True,True,
80,0.0,3.2,1,fs,bcs,100000,None,000178,None,1.80926e-05,True,0.603705,True,True,True,
80,0.0,3.2,1,fs,bcs,200000,None,000179,None,1.80865e-05,True,1.20619,True,True,True,
