time,iout
0.0001712228,8.72358415e-07
0.0001712328,8.72358415e-07
0.0001712428,8.72358415e-07
0.0001712528,8.72358415e-07
0.0001712628,8.72358415e-07
0.0001712728,8.72358415e-07
0.0001712828,8.72358415e-07
0.0001712928,8.72358415e-07
0.0001713028,8.72358415e-07
0.0001713128,8.72358415e-07
0.0001713228,8.72358415e-07
0.0001713328,8.72358415e-07
0.0001713428,8.72358415e-07
0.0001713528,8.72358415e-07
0.0001713628,8.72358415e-07
0.0001713728,8.72358415e-07
0.0001713828,8.72358415e-07
0.0001713928,8.72358415e-07
0.0001714028,8.72358415e-07
0.0001714128,8.72358415e-07
0.0001714228,8.72358415e-07
0.0001714328,8.72358415e-07
0.0001714428,8.72358415e-07
0.0001714528,8.72358415e-07
0.0001714628,8.72358415e-07
0.0001714728,8.72358415e-07
0.0001714828,8.72358415e-07
0.0001714928,8.72358415e-07
0.0001715028,8.72358415e-07
0.0001715128,8.72358415e-07
0.0001715228,8.72358415e-07
0.0001715328,8.72358415e-07
0.0001715428,8.72358415e-07
0.0001715528,8.72358415e-07
0.0001715628,8.72358415e-07
0.0001715728,8.72358415e-07
0.0001715828,8.72358415e-07
0.0001715928,8.72358415e-07
0.0001716028,8.72358415e-07
0.0001716128,8.72358415e-07
0.0001716228,8.72358415e-07
0.0001716328,8.72358415e-07
0.0001716428,8.72358415e-07
0.0001716528,8.72358415e-07
0.0001716628,8.72358415e-07
0.0001716728,8.72358415e-07
0.0001716828,8.72358415e-07
0.0001716928,8.72358415e-07
0.0001717028,8.72358415e-07
0.0001717128,8.72358415e-07
0.0001717228,8.72358415e-07
0.0001717328,8.72358415e-07
0.0001717428,8.72358415e-07
0.0001717528,8.72358415e-07
0.0001717628,8.72358415e-07
0.0001717728,8.72358415e-07
0.0001717828,8.72358415e-07
0.0001717928,8.72358415e-07
0.0001718028,8.72358415e-07
0.0001718128,8.72358415e-07
0.0001718228,8.72358415e-07
0.0001718328,8.72358415e-07
0.0001718428,8.72358415e-07
0.0001718528,8.72358415e-07
0.0001718628,8.72358415e-07
0.0001718728,8.72358415e-07
0.0001718828,8.72358415e-07
0.0001718928,8.72358415e-07
0.0001719028,8.72358415e-07
0.0001719128,8.72358415e-07
0.0001719228,8.72358415e-07
0.0001719328,8.72358415e-07
0.0001719428,8.72358415e-07
0.0001719528,8.72358415e-07
0.0001719628,8.72358415e-07
0.0001719728,8.72358415e-07
0.0001719828,8.72358415e-07
0.0001719928,8.72358415e-07
0.0001720028,8.72358415e-07
0.0001720128,8.72358415e-07
0.0001720228,8.72358415e-07
0.0001720328,8.72358415e-07
0.0001720428,8.72358415e-07
0.0001720528,8.72358415e-07
0.0001720628,8.72358415e-07
0.0001720728,8.72358415e-07
0.0001720828,8.72358415e-07
0.0001720928,8.72358415e-07
0.0001721028,8.72358415e-07
0.0001721128,8.72358415e-07
0.0001721228,8.72358415e-07
0.0001721328,8.72358415e-07
0.0001721428,8.72358415e-07
0.0001721528,8.72358415e-07
0.0001721628,8.72358415e-07
0.0001721728,8.72358415e-07
0.0001721828,8.72358415e-07
0.0001721928,8.72358415e-07
0.0001722028,8.72358415e-07
0.0001722128,8.72358415e-07
0.0001722228,8.72358415e-07
0.0001722328,8.72358415e-07
0.0001722428,8.72358415e-07
0.0001722528,8.72358415e-07
0.0001722628,8.72358415e-07
0.0001722728,8.72358415e-07
0.0001722828,8.72358415e-07
0.0001722928,8.72358415e-07
0.0001723028,8.72358415e-07
0.0001723128,8.72358415e-07
0.0001723228,8.72358415e-07
0.0001723328,8.72358415e-07
0.0001723428,8.72358415e-07
0.0001723528,8.72358415e-07
0.0001723628,8.72358415e-07
0.0001723728,8.72358415e-07
0.0001723828,8.72358415e-07
0.0001723928,8.72358415e-07
0.0001724028,8.72358415e-07
0.0001724128,8.72358415e-07
0.0001724228,8.72358415e-07
0.0001724328,8.72358415e-07
0.0001724428,8.72358415e-07
0.0001724528,8.72358415e-07
0.0001724628,8.72358415e-07
0.0001724728,8.72358415e-07
0.0001724828,8.72358415e-07
0.0001724928,8.72358415e-07
0.0001725028,8.72358415e-07
0.0001725128,8.72358415e-07
0.0001725228,8.72358415e-07
0.0001725328,8.72358415e-07
0.0001725428,8.72358415e-07
0.0001725528,8.72358415e-07
0.0001725628,8.72358415e-07
0.0001725728,8.72358415e-07
0.0001725828,8.72358415e-07
0.0001725928,8.72358415e-07
0.0001726028,8.72358415e-07
0.0001726128,8.72358415e-07
0.0001726228,8.72358415e-07
0.0001726328,8.72358415e-07
0.0001726428,8.72358415e-07
0.0001726528,8.72358415e-07
0.0001726628,8.72358415e-07
0.0001726728,8.72358415e-07
0.0001726828,8.72358415e-07
0.0001726928,8.72358415e-07
0.0001727028,8.72358415e-07
0.0001727128,8.72358415e-07
0.0001727228,8.72358415e-07
0.0001727328,8.72358415e-07
0.0001727428,8.72358415e-07
0.0001727528,8.72358415e-07
0.0001727628,8.72358415e-07
0.0001727728,8.72358415e-07
0.0001727828,8.72358415e-07
0.0001727928,8.72358415e-07
0.0001728028,8.72358415e-07
0.0001728128,8.72358415e-07
0.0001728228,8.72358415e-07
0.0001728328,8.72358415e-07
0.0001728428,8.72358415e-07
0.0001728528,8.72358415e-07
0.0001728628,8.72358415e-07
0.0001728728,8.72358415e-07
0.0001728828,8.72358415e-07
0.0001728928,8.72358415e-07
0.0001729028,8.72358415e-07
0.0001729128,8.72358415e-07
0.0001729228,8.72358415e-07
0.0001729328,8.72358415e-07
0.0001729428,8.72358415e-07
0.0001729528,8.72358415e-07
0.0001729628,8.72358415e-07
0.0001729728,8.72358415e-07
0.0001729828,8.72358415e-07
0.0001729928,8.72358415e-07
0.0001730028,8.72358415e-07
0.0001730128,8.72358415e-07
0.0001730228,8.72358415e-07
0.0001730328,8.72358415e-07
0.0001730428,8.72358415e-07
0.0001730528,8.72358415e-07
0.0001730628,8.72358415e-07
0.0001730728,8.72358415e-07
0.0001730828,8.72358415e-07
0.0001730928,8.72358415e-07
0.0001731028,8.72358415e-07
0.0001731128,8.72358415e-07
0.0001731228,8.72358415e-07
0.0001731328,8.72358415e-07
0.0001731428,8.72358415e-07
0.0001731528,8.72358415e-07
0.0001731628,8.72358415e-07
0.0001731728,8.72358415e-07
0.0001731828,8.72358415e-07
0.0001731928,8.72358415e-07
0.0001732028,8.72358415e-07
