time,iout
1.14604298e-06,9.43581537e-07
1.15604298e-06,9.43543381e-07
1.16604298e-06,9.43507543e-07
1.17604298e-06,9.43473883e-07
1.18604298e-06,9.43442268e-07
1.19604298e-06,9.43412574e-07
1.20604298e-06,9.43384683e-07
1.21604298e-06,9.43358487e-07
1.22604298e-06,9.43333881e-07
1.23604298e-06,9.4331077e-07
1.24604298e-06,9.43289063e-07
1.25604298e-06,9.43268674e-07
1.26604298e-06,9.43249522e-07
1.27604298e-06,9.43231534e-07
1.28604298e-06,9.43214638e-07
1.29604298e-06,9.43198767e-07
1.30604298e-06,9.4318386e-07
1.31604298e-06,9.43169858e-07
1.32604298e-06,9.43156706e-07
1.33604298e-06,9.43144353e-07
1.34604298e-06,9.43132749e-07
1.35604298e-06,9.4312185e-07
1.36604298e-06,9.43111612e-07
1.37604298e-06,9.43101996e-07
1.38604298e-06,9.43092963e-07
1.39604298e-06,9.43084478e-07
1.40604298e-06,9.43076509e-07
1.41604298e-06,9.43069023e-07
1.42604298e-06,9.43061991e-07
1.43604298e-06,9.43055387e-07
1.44604298e-06,9.43049183e-07
1.45604298e-06,9.43043355e-07
1.46604298e-06,9.43037881e-07
1.47604298e-06,9.4303274e-07
1.48604298e-06,9.4302791e-07
1.49604298e-06,9.43023373e-07
1.50604298e-06,9.43019112e-07
1.51604298e-06,9.43015109e-07
1.52604298e-06,9.4301135e-07
1.53604298e-06,9.43007818e-07
1.54604298e-06,9.43004501e-07
1.55604298e-06,9.43001384e-07
1.56604298e-06,9.42998457e-07
1.57604298e-06,9.42995708e-07
1.58604298e-06,9.42993125e-07
1.59604298e-06,9.429907e-07
1.60604298e-06,9.42988421e-07
1.61604298e-06,9.42986281e-07
1.62604298e-06,9.4298427e-07
1.63604298e-06,9.42982381e-07
1.64604298e-06,9.42980607e-07
1.65604298e-06,9.42978941e-07
1.66604298e-06,9.42977376e-07
1.67604298e-06,9.42975906e-07
1.68604298e-06,9.42974525e-07
1.69604298e-06,9.42973227e-07
1.70604298e-06,9.42972009e-07
1.71604298e-06,9.42970864e-07
1.72604298e-06,9.42969789e-07
1.73604298e-06,9.42968779e-07
1.74604298e-06,9.42967831e-07
1.75604298e-06,9.42966939e-07
1.76604298e-06,9.42966102e-07
1.77604298e-06,9.42965316e-07
1.78604298e-06,9.42964578e-07
1.79604298e-06,9.42963884e-07
1.80604298e-06,9.42963232e-07
1.81604298e-06,9.4296262e-07
1.82604298e-06,9.42962045e-07
1.83604298e-06,9.42961505e-07
1.84604298e-06,9.42960998e-07
1.85604298e-06,9.42960521e-07
1.86604298e-06,9.42960074e-07
1.87604298e-06,9.42959653e-07
1.88604298e-06,9.42959258e-07
1.89604298e-06,9.42958887e-07
1.90604298e-06,9.42958539e-07
1.91604298e-06,9.42958211e-07
1.92604298e-06,9.42957904e-07
1.93604298e-06,9.42957615e-07
1.94604298e-06,9.42957344e-07
1.95604298e-06,9.42957089e-07
1.96604298e-06,9.4295685e-07
1.97604298e-06,9.42956625e-07
1.98604298e-06,9.42956414e-07
1.99604298e-06,9.42956215e-07
2.00604298e-06,9.42956029e-07
2.01604298e-06,9.42955854e-07
2.02604298e-06,9.42955689e-07
2.03604298e-06,9.42955535e-07
2.04604298e-06,9.4295539e-07
2.05604298e-06,9.42955253e-07
2.06604298e-06,9.42955125e-07
2.07604298e-06,9.42955005e-07
2.08604298e-06,9.42954892e-07
2.09604298e-06,9.42954786e-07
2.10604298e-06,9.42954686e-07
2.11604298e-06,9.42954593e-07
2.12604298e-06,9.42954505e-07
2.13604298e-06,9.42954422e-07
2.14604298e-06,9.42954345e-07
2.15604298e-06,9.42954272e-07
2.16604298e-06,9.42954203e-07
2.17604298e-06,9.42954139e-07
2.18604298e-06,9.42954079e-07
2.19604298e-06,9.42954022e-07
2.20604298e-06,9.42953969e-07
2.21604298e-06,9.42953919e-07
2.22604298e-06,9.42953871e-07
2.23604298e-06,9.42953827e-07
2.24604298e-06,9.42953786e-07
2.25604298e-06,9.42953747e-07
2.26604298e-06,9.4295371e-07
2.27604298e-06,9.42953676e-07
2.28604298e-06,9.42953644e-07
2.29604298e-06,9.42953613e-07
2.30604298e-06,9.42953585e-07
2.31604298e-06,9.42953558e-07
2.32604298e-06,9.42953533e-07
2.33604298e-06,9.42953509e-07
2.34604298e-06,9.42953487e-07
2.35604298e-06,9.42953466e-07
2.36604298e-06,9.42953447e-07
2.37604298e-06,9.42953428e-07
2.38604298e-06,9.42953411e-07
2.39604298e-06,9.42953395e-07
2.40604298e-06,9.42953379e-07
2.41604298e-06,9.42953365e-07
2.42604298e-06,9.42953352e-07
2.43604298e-06,9.42953339e-07
2.44604298e-06,9.42953327e-07
2.45604298e-06,9.42953316e-07
2.46604298e-06,9.42953306e-07
2.47604298e-06,9.42953296e-07
2.48604298e-06,9.42953286e-07
2.49604298e-06,9.42953278e-07
2.50604298e-06,9.4295327e-07
2.51604298e-06,9.42953262e-07
2.52604298e-06,9.42953255e-07
2.53604298e-06,9.42953248e-07
2.54604298e-06,9.42953242e-07
2.55604298e-06,9.42953236e-07
2.56604298e-06,9.4295323e-07
2.57604298e-06,9.42953225e-07
2.58604298e-06,9.4295322e-07
2.59604298e-06,9.42953215e-07
2.60604298e-06,9.42953211e-07
2.61604298e-06,9.42953207e-07
2.62604298e-06,9.42953203e-07
2.63604298e-06,9.42953199e-07
2.64604298e-06,9.42953196e-07
2.65604298e-06,9.42953193e-07
2.66604298e-06,9.4295319e-07
2.67604298e-06,9.42953187e-07
2.68604298e-06,9.42953184e-07
2.69604298e-06,9.42953182e-07
2.70604298e-06,9.4295318e-07
2.71604298e-06,9.42953177e-07
2.72604298e-06,9.42953175e-07
2.73604298e-06,9.42953173e-07
2.74604298e-06,9.42953172e-07
2.75604298e-06,9.4295317e-07
2.76604298e-06,9.42953168e-07
2.77604298e-06,9.42953167e-07
2.78604298e-06,9.42953165e-07
2.79604298e-06,9.42953164e-07
2.80604298e-06,9.42953163e-07
2.81604298e-06,9.42953162e-07
2.82604298e-06,9.4295316e-07
2.83604298e-06,9.42953159e-07
2.84604298e-06,9.42953158e-07
2.85604298e-06,9.42953158e-07
2.86604298e-06,9.42953157e-07
2.87604298e-06,9.42953156e-07
2.88604298e-06,9.42953155e-07
2.89604298e-06,9.42953154e-07
2.90604298e-06,9.42953154e-07
2.91604298e-06,9.42953153e-07
2.92604298e-06,9.42953153e-07
2.93604298e-06,9.42953152e-07
2.94604298e-06,9.42953151e-07
2.95604298e-06,9.42953151e-07
2.96604298e-06,9.42953151e-07
2.97604298e-06,9.4295315e-07
2.98604298e-06,9.4295315e-07
2.99604298e-06,9.42953149e-07
3.00604298e-06,9.42953149e-07
3.01604298e-06,9.42953149e-07
3.02604298e-06,9.42953148e-07
3.03604298e-06,9.42953148e-07
3.04604298e-06,9.42953148e-07
3.05604298e-06,9.42953147e-07
3.06604298e-06,9.42953147e-07
3.07604298e-06,9.42953147e-07
3.08604298e-06,9.42953147e-07
3.09604298e-06,9.42953147e-07
3.10604298e-06,9.42953146e-07
3.11604298e-06,9.42953146e-07
3.12604298e-06,9.42953146e-07
3.13604298e-06,9.42953146e-07
3.14604298e-06,9.42953146e-07
3.15604298e-06,9.42953146e-07
3.16604298e-06,9.42953145e-07
3.17604298e-06,9.42953145e-07
3.18604298e-06,9.42953145e-07
3.19604298e-06,9.42953145e-07
3.20604298e-06,9.42953145e-07
3.21604298e-06,9.42953145e-07
3.22604298e-06,9.42953145e-07
3.23604298e-06,9.42953145e-07
3.24604298e-06,9.42953145e-07
3.25604298e-06,9.42953145e-07
3.26604298e-06,9.42953145e-07
3.27604298e-06,9.42953144e-07
3.28604298e-06,9.42953144e-07
3.29604298e-06,9.42953144e-07
3.30604298e-06,9.42953144e-07
3.31604298e-06,9.42953144e-07
3.32604298e-06,9.42953144e-07
3.33604298e-06,9.42953144e-07
3.34604298e-06,9.42953144e-07
3.35604298e-06,9.42953144e-07
3.36604298e-06,9.42953144e-07
3.37604298e-06,9.42953144e-07
3.38604298e-06,9.42953144e-07
3.39604298e-06,9.42953144e-07
3.40604298e-06,9.42953144e-07
3.41604298e-06,9.42953144e-07
3.42604298e-06,9.42953144e-07
3.43604298e-06,9.42953144e-07
3.44604298e-06,9.42953144e-07
3.45604298e-06,9.42953144e-07
3.46604298e-06,9.42953144e-07
3.47604298e-06,9.42953144e-07
3.48604298e-06,9.42953144e-07
3.49604298e-06,9.42953144e-07
3.50604298e-06,9.42953144e-07
3.51604298e-06,9.42953144e-07
3.52604298e-06,9.42953144e-07
3.53604298e-06,9.42953144e-07
3.54604298e-06,9.42953144e-07
3.55604298e-06,9.42953144e-07
3.56604298e-06,9.42953144e-07
3.57604298e-06,9.42953144e-07
3.58604298e-06,9.42953144e-07
3.59604298e-06,9.42953144e-07
3.60604298e-06,9.42953144e-07
3.61604298e-06,9.42953144e-07
3.62604298e-06,9.42953144e-07
3.63604298e-06,9.42953144e-07
3.64604298e-06,9.42953144e-07
3.65604298e-06,9.42953144e-07
3.66604298e-06,9.42953143e-07
3.67604298e-06,9.42953143e-07
3.68604298e-06,9.42953143e-07
3.69604298e-06,9.42953143e-07
3.70604298e-06,9.42953143e-07
3.71604298e-06,9.42953143e-07
3.72604298e-06,9.42953143e-07
3.73604298e-06,9.42953143e-07
3.74604298e-06,9.42953143e-07
3.75604298e-06,9.42953143e-07
3.76604298e-06,9.42953143e-07
3.77604298e-06,9.42953143e-07
3.78604298e-06,9.42953143e-07
3.79604298e-06,9.42953143e-07
3.80604298e-06,9.42953143e-07
3.81604298e-06,9.42953143e-07
3.82604298e-06,9.42953143e-07
3.83604298e-06,9.42953143e-07
3.84604298e-06,9.42953143e-07
3.85604298e-06,9.42953143e-07
3.86604298e-06,9.42953143e-07
3.87604298e-06,9.42953143e-07
3.88604298e-06,9.42953143e-07
3.89604298e-06,9.42953143e-07
3.90604298e-06,9.42953143e-07
3.91604298e-06,9.42953143e-07
3.92604298e-06,9.42953143e-07
3.93604298e-06,9.42953143e-07
3.94604298e-06,9.42953143e-07
3.95604298e-06,9.42953143e-07
3.96604298e-06,9.42953143e-07
3.97604298e-06,9.42953143e-07
3.98604298e-06,9.42953143e-07
3.99604298e-06,9.42953143e-07
4.00604298e-06,9.42953143e-07
4.01604298e-06,9.42953143e-07
4.02604298e-06,9.42953143e-07
4.03604298e-06,9.42953143e-07
4.04604298e-06,9.42953143e-07
4.05604298e-06,9.42953143e-07
4.06604298e-06,9.42953143e-07
4.07604298e-06,9.42953143e-07
4.08604298e-06,9.42953143e-07
4.09604298e-06,9.42953143e-07
4.10604298e-06,9.42953143e-07
4.11604298e-06,9.42953143e-07
4.12604298e-06,9.42953143e-07
4.13604298e-06,9.42953143e-07
4.14604298e-06,9.42953143e-07
4.15604298e-06,9.42953143e-07
4.16604298e-06,9.42953143e-07
4.17604298e-06,9.42953143e-07
4.18604298e-06,9.42953143e-07
4.19604298e-06,9.42953143e-07
4.20604298e-06,9.42953143e-07
4.21604298e-06,9.42953143e-07
4.22604298e-06,9.42953143e-07
4.23604298e-06,9.42953143e-07
4.24604298e-06,9.42953143e-07
4.25604298e-06,9.42953143e-07
4.26604298e-06,9.42953143e-07
4.27604298e-06,9.42953143e-07
4.28604298e-06,9.42953143e-07
4.29604298e-06,9.42953143e-07
4.30604298e-06,9.42953143e-07
4.31604298e-06,9.42953143e-07
4.32604298e-06,9.42953143e-07
4.33604298e-06,9.42953143e-07
4.34604298e-06,9.42953143e-07
4.35604298e-06,9.42953143e-07
4.36604298e-06,9.42953143e-07
4.37604298e-06,9.42953143e-07
4.38604298e-06,9.42953143e-07
4.39604298e-06,9.42953143e-07
4.40604298e-06,9.42953143e-07
4.41604298e-06,9.42953143e-07
4.42604298e-06,9.42953143e-07
4.43604298e-06,9.42953143e-07
4.44604298e-06,9.42953143e-07
4.45604298e-06,9.42953143e-07
4.46604298e-06,9.42953143e-07
4.47604298e-06,9.42953143e-07
4.48604298e-06,9.42953143e-07
4.49604298e-06,9.42953143e-07
4.50604298e-06,9.42953143e-07
4.51604298e-06,9.42953143e-07
4.52604298e-06,9.42953143e-07
4.53604298e-06,9.42953143e-07
4.54604298e-06,9.42953143e-07
4.55604298e-06,9.42953143e-07
4.56604298e-06,9.42953143e-07
4.57604298e-06,9.42953143e-07
4.58604298e-06,9.42953143e-07
4.59604298e-06,9.42953143e-07
4.60604298e-06,9.42953143e-07
4.61604298e-06,9.42953143e-07
4.62604298e-06,9.42953143e-07
4.63604298e-06,9.42953143e-07
4.64604298e-06,9.42953143e-07
4.65604298e-06,9.42953143e-07
4.66604298e-06,9.42953143e-07
4.67604298e-06,9.42953143e-07
4.68604298e-06,9.42953143e-07
4.69604298e-06,9.42953143e-07
4.70604298e-06,9.42953143e-07
4.71604298e-06,9.42953143e-07
4.72604298e-06,9.42953143e-07
4.73604298e-06,9.42953143e-07
4.74604298e-06,9.42953143e-07
4.75604298e-06,9.42953143e-07
4.76604298e-06,9.42953143e-07
4.77604298e-06,9.42953143e-07
4.78604298e-06,9.42953143e-07
4.79604298e-06,9.42953143e-07
4.80604298e-06,9.42953143e-07
4.81604298e-06,9.42953143e-07
4.82604298e-06,9.42953143e-07
4.83604298e-06,9.42953143e-07
4.84604298e-06,9.42953143e-07
4.85604298e-06,9.42953143e-07
4.86604298e-06,9.42953143e-07
4.87604298e-06,9.42953143e-07
4.88604298e-06,9.42953143e-07
4.89604298e-06,9.42953143e-07
4.90604298e-06,9.42953143e-07
4.91604298e-06,9.42953143e-07
4.92604298e-06,9.42953143e-07
4.93604298e-06,9.42953143e-07
4.94604298e-06,9.42953143e-07
4.95604298e-06,9.42953143e-07
4.96604298e-06,9.42953143e-07
4.97604298e-06,9.42953143e-07
4.98604298e-06,9.42953143e-07
4.99604298e-06,9.42953143e-07
5.00604298e-06,9.42953143e-07
5.01604298e-06,9.42953143e-07
5.02604298e-06,9.42953143e-07
5.03604298e-06,9.42953143e-07
5.04604298e-06,9.42953143e-07
5.05604298e-06,9.42953143e-07
5.06604298e-06,9.42953143e-07
5.07604298e-06,9.42953143e-07
5.08604298e-06,9.42953143e-07
5.09604298e-06,9.42953143e-07
5.10604298e-06,9.42953143e-07
5.11604298e-06,9.42953143e-07
5.12604298e-06,9.42953143e-07
5.13604298e-06,9.42953143e-07
5.14604298e-06,9.42953143e-07
5.15604298e-06,9.42953143e-07
5.16604298e-06,9.42953143e-07
5.17604298e-06,9.42953143e-07
5.18604298e-06,9.42953143e-07
5.19604298e-06,9.42953143e-07
5.20604298e-06,9.42953143e-07
5.21604298e-06,9.42953143e-07
5.22604298e-06,9.42953143e-07
5.23604298e-06,9.42953143e-07
5.24604298e-06,9.42953143e-07
5.25604298e-06,9.42953143e-07
5.26604298e-06,9.42953143e-07
5.27604298e-06,9.42953143e-07
5.28604298e-06,9.42953143e-07
5.29604298e-06,9.42953143e-07
5.30604298e-06,9.42953143e-07
5.31604298e-06,9.42953143e-07
5.32604298e-06,9.42953143e-07
5.33604298e-06,9.42953143e-07
5.34604298e-06,9.42953143e-07
5.35604298e-06,9.42953143e-07
5.36604298e-06,9.42953143e-07
5.37604298e-06,9.42953143e-07
5.38604298e-06,9.42953143e-07
5.39604298e-06,9.42953143e-07
5.40604298e-06,9.42953143e-07
5.41604298e-06,9.42953143e-07
5.42604298e-06,9.42953143e-07
5.43604298e-06,9.42953143e-07
5.44604298e-06,9.42953143e-07
5.45604298e-06,9.42953143e-07
5.46604298e-06,9.42953143e-07
5.47604298e-06,9.42953143e-07
5.48604298e-06,9.42953143e-07
5.49604298e-06,9.42953143e-07
5.50604298e-06,9.42953143e-07
5.51604298e-06,9.42953143e-07
5.52604298e-06,9.42953143e-07
5.53604298e-06,9.42953143e-07
5.54604298e-06,9.42953143e-07
5.55604298e-06,9.42953143e-07
5.56604298e-06,9.42953143e-07
5.57604298e-06,9.42953143e-07
5.58604298e-06,9.42953143e-07
5.59604298e-06,9.42953143e-07
5.60604298e-06,9.42953143e-07
5.61604298e-06,9.42953143e-07
5.62604298e-06,9.42953143e-07
5.63604298e-06,9.42953143e-07
5.64604298e-06,9.42953143e-07
5.65604298e-06,9.42953143e-07
5.66604298e-06,9.42953143e-07
5.67604298e-06,9.42953143e-07
5.68604298e-06,9.42953143e-07
5.69604298e-06,9.42953143e-07
5.70604298e-06,9.42953143e-07
5.71604298e-06,9.42953143e-07
5.72604298e-06,9.42953143e-07
5.73604298e-06,9.42953143e-07
5.74604298e-06,9.42953143e-07
5.75604298e-06,9.42953143e-07
5.76604298e-06,9.42953143e-07
5.77604298e-06,9.42953143e-07
5.78604298e-06,9.42953143e-07
5.79604298e-06,9.42953143e-07
5.80604298e-06,9.42953143e-07
5.81604298e-06,9.42953143e-07
5.82604298e-06,9.42953143e-07
5.83604298e-06,9.42953143e-07
5.84604298e-06,9.42953143e-07
5.85604298e-06,9.42953143e-07
5.86604298e-06,9.42953143e-07
5.87604298e-06,9.42953143e-07
5.88604298e-06,9.42953143e-07
5.89604298e-06,9.42953143e-07
5.90604298e-06,9.42953143e-07
5.91604298e-06,9.42953143e-07
5.92604298e-06,9.42953143e-07
5.93604298e-06,9.42953143e-07
5.94604298e-06,9.42953143e-07
5.95604298e-06,9.42953143e-07
5.96604298e-06,9.42953143e-07
5.97604298e-06,9.42953143e-07
5.98604298e-06,9.42953143e-07
5.99604298e-06,9.42953143e-07
6.00604298e-06,9.42953143e-07
6.01604298e-06,9.42953143e-07
6.02604298e-06,9.42953143e-07
6.03604298e-06,9.42953143e-07
6.04604298e-06,9.42953143e-07
6.05604298e-06,9.42953143e-07
6.06604298e-06,9.42953143e-07
6.07604298e-06,9.42953143e-07
6.08604298e-06,9.42953143e-07
6.09604298e-06,9.42953143e-07
6.10604298e-06,9.42953143e-07
6.11604298e-06,9.42953143e-07
6.12604298e-06,9.42953143e-07
6.13604298e-06,9.42953143e-07
6.14604298e-06,9.42953143e-07
6.15604298e-06,9.42953143e-07
6.16604298e-06,9.42953143e-07
6.17604298e-06,9.42953143e-07
6.18604298e-06,9.42953143e-07
6.19604298e-06,9.42953143e-07
6.20604298e-06,9.42953143e-07
6.21604298e-06,9.42953143e-07
6.22604298e-06,9.42953143e-07
6.23604298e-06,9.42953143e-07
6.24604298e-06,9.42953143e-07
6.25604298e-06,9.42953143e-07
6.26604298e-06,9.42953143e-07
6.27604298e-06,9.42953143e-07
6.28604298e-06,9.42953143e-07
6.29604298e-06,9.42953143e-07
6.30604298e-06,9.42953143e-07
6.31604298e-06,9.42953143e-07
6.32604298e-06,9.42953143e-07
6.33604298e-06,9.42953143e-07
6.34604298e-06,9.42953143e-07
6.35604298e-06,9.42953143e-07
6.36604298e-06,9.42953143e-07
6.37604298e-06,9.42953143e-07
6.38604298e-06,9.42953143e-07
6.39604298e-06,9.42953143e-07
6.40604298e-06,9.42953143e-07
6.41604298e-06,9.42953143e-07
6.42604298e-06,9.42953143e-07
6.43604298e-06,9.42953143e-07
6.44604298e-06,9.42953143e-07
6.45604298e-06,9.42953143e-07
6.46604298e-06,9.42953143e-07
6.47604298e-06,9.42953143e-07
6.48604298e-06,9.42953143e-07
6.49604298e-06,9.42953143e-07
6.50604298e-06,9.42953143e-07
6.51604298e-06,9.42953143e-07
6.52604298e-06,9.42953143e-07
6.53604298e-06,9.42953143e-07
6.54604298e-06,9.42953143e-07
6.55604298e-06,9.42953143e-07
6.56604298e-06,9.42953143e-07
6.57604298e-06,9.42953143e-07
6.58604298e-06,9.42953143e-07
6.59604298e-06,9.42953143e-07
6.60604298e-06,9.42953143e-07
6.61604298e-06,9.42953143e-07
6.62604298e-06,9.42953143e-07
6.63604298e-06,9.42953143e-07
6.64604298e-06,9.42953143e-07
6.65604298e-06,9.42953143e-07
6.66604298e-06,9.42953143e-07
6.67604298e-06,9.42953143e-07
6.68604298e-06,9.42953143e-07
6.69604298e-06,9.42953143e-07
6.70604298e-06,9.42953143e-07
6.71604298e-06,9.42953143e-07
6.72604298e-06,9.42953143e-07
6.73604298e-06,9.42953143e-07
6.74604298e-06,9.42953143e-07
6.75604298e-06,9.42953143e-07
6.76604298e-06,9.42953143e-07
6.77604298e-06,9.42953143e-07
6.78604298e-06,9.42953143e-07
6.79604298e-06,9.42953143e-07
6.80604298e-06,9.42953143e-07
6.81604298e-06,9.42953143e-07
6.82604298e-06,9.42953143e-07
6.83604298e-06,9.42953143e-07
6.84604298e-06,9.42953143e-07
6.85604298e-06,9.42953143e-07
6.86604298e-06,9.42953143e-07
6.87604298e-06,9.42953143e-07
6.88604298e-06,9.42953143e-07
6.89604298e-06,9.42953143e-07
6.90604298e-06,9.42953143e-07
6.91604298e-06,9.42953143e-07
6.92604298e-06,9.42953143e-07
6.93604298e-06,9.42953143e-07
6.94604298e-06,9.42953143e-07
6.95604298e-06,9.42953143e-07
6.96604298e-06,9.42953143e-07
6.97604298e-06,9.42953143e-07
6.98604298e-06,9.42953143e-07
6.99604298e-06,9.42953143e-07
7.00604298e-06,9.42953143e-07
7.01604298e-06,9.42953143e-07
7.02604298e-06,9.42953143e-07
7.03604298e-06,9.42953143e-07
7.04604298e-06,9.42953143e-07
7.05604298e-06,9.42953143e-07
7.06604298e-06,9.42953143e-07
7.07604298e-06,9.42953143e-07
7.08604298e-06,9.42953143e-07
7.09604298e-06,9.42953143e-07
7.10604298e-06,9.42953143e-07
7.11604298e-06,9.42953143e-07
7.12604298e-06,9.42953143e-07
7.13604298e-06,9.42953143e-07
7.14604298e-06,9.42953143e-07
7.15604298e-06,9.42953143e-07
7.16604298e-06,9.42953143e-07
7.17604298e-06,9.42953143e-07
7.18604298e-06,9.42953143e-07
7.19604298e-06,9.42953143e-07
7.20604298e-06,9.42953143e-07
7.21604298e-06,9.42953143e-07
7.22604298e-06,9.42953143e-07
7.23604298e-06,9.42953143e-07
7.24604298e-06,9.42953143e-07
7.25604298e-06,9.42953143e-07
7.26604298e-06,9.42953143e-07
7.27604298e-06,9.42953143e-07
7.28604298e-06,9.42953143e-07
7.29604298e-06,9.42953143e-07
7.30604298e-06,9.42953143e-07
7.31604298e-06,9.42953143e-07
7.32604298e-06,9.42953143e-07
7.33604298e-06,9.42953143e-07
7.34604298e-06,9.42953143e-07
7.35604298e-06,9.42953143e-07
7.36604298e-06,9.42953143e-07
7.37604298e-06,9.42953143e-07
7.38604298e-06,9.42953143e-07
7.39604298e-06,9.42953143e-07
7.40604298e-06,9.42953143e-07
7.41604298e-06,9.42953143e-07
7.42604298e-06,9.42953143e-07
7.43604298e-06,9.42953143e-07
7.44604298e-06,9.42953143e-07
7.45604298e-06,9.42953143e-07
7.46604298e-06,9.42953143e-07
7.47604298e-06,9.42953143e-07
7.48604298e-06,9.42953143e-07
7.49604298e-06,9.42953143e-07
7.50604298e-06,9.42953143e-07
7.51604298e-06,9.42953143e-07
7.52604298e-06,9.42953143e-07
