time,iout
3.8676292e-06,9.39817497e-07
3.8776292e-06,9.39817497e-07
3.8876292e-06,9.39817497e-07
3.8976292e-06,9.39817497e-07
3.9076292e-06,9.39817497e-07
3.9176292e-06,9.39817497e-07
3.9276292e-06,9.39817497e-07
3.9376292e-06,9.39817497e-07
3.9476292e-06,9.39817497e-07
3.9576292e-06,9.39817497e-07
3.9676292e-06,9.39817497e-07
3.9776292e-06,9.39817497e-07
3.9876292e-06,9.39817497e-07
3.9976292e-06,9.39817497e-07
4.0076292e-06,9.39817497e-07
4.0176292e-06,9.39817497e-07
4.0276292e-06,9.39817497e-07
4.0376292e-06,9.39817497e-07
4.0476292e-06,9.39817497e-07
4.0576292e-06,9.39817497e-07
4.0676292e-06,9.39817497e-07
4.0776292e-06,9.39817497e-07
4.0876292e-06,9.39817497e-07
4.0976292e-06,9.39817497e-07
4.1076292e-06,9.39817497e-07
4.1176292e-06,9.39817497e-07
4.1276292e-06,9.39817497e-07
4.1376292e-06,9.39817497e-07
4.1476292e-06,9.39817497e-07
4.1576292e-06,9.39817497e-07
4.1676292e-06,9.39817497e-07
4.1776292e-06,9.39817497e-07
4.1876292e-06,9.39817497e-07
4.1976292e-06,9.39817497e-07
4.2076292e-06,9.39817497e-07
4.2176292e-06,9.39817497e-07
4.2276292e-06,9.39817497e-07
4.2376292e-06,9.39817497e-07
4.2476292e-06,9.39817497e-07
4.2576292e-06,9.39817497e-07
4.2676292e-06,9.39817497e-07
4.2776292e-06,9.39817497e-07
4.2876292e-06,9.39817497e-07
4.2976292e-06,9.39817497e-07
4.3076292e-06,9.39817497e-07
4.3176292e-06,9.39817497e-07
4.3276292e-06,9.39817497e-07
4.3376292e-06,9.39817497e-07
4.3476292e-06,9.39817497e-07
4.3576292e-06,9.39817497e-07
4.3676292e-06,9.39817497e-07
4.3776292e-06,9.39817497e-07
4.3876292e-06,9.39817497e-07
4.3976292e-06,9.39817497e-07
4.4076292e-06,9.39817497e-07
4.4176292e-06,9.39817497e-07
4.4276292e-06,9.39817497e-07
4.4376292e-06,9.39817497e-07
4.4476292e-06,9.39817497e-07
4.4576292e-06,9.39817497e-07
4.4676292e-06,9.39817497e-07
4.4776292e-06,9.39817497e-07
4.4876292e-06,9.39817497e-07
4.4976292e-06,9.39817497e-07
4.5076292e-06,9.39817497e-07
4.5176292e-06,9.39817497e-07
4.5276292e-06,9.39817497e-07
4.5376292e-06,9.39817497e-07
4.5476292e-06,9.39817497e-07
4.5576292e-06,9.39817497e-07
4.5676292e-06,9.39817497e-07
4.5776292e-06,9.39817497e-07
4.5876292e-06,9.39817497e-07
4.5976292e-06,9.39817497e-07
4.6076292e-06,9.39817497e-07
4.6176292e-06,9.39817497e-07
4.6276292e-06,9.39817497e-07
4.6376292e-06,9.39817497e-07
4.6476292e-06,9.39817497e-07
4.6576292e-06,9.39817497e-07
4.6676292e-06,9.39817497e-07
4.6776292e-06,9.39817497e-07
4.6876292e-06,9.39817497e-07
4.6976292e-06,9.39817497e-07
4.7076292e-06,9.39817497e-07
4.7176292e-06,9.39817497e-07
4.7276292e-06,9.39817497e-07
4.7376292e-06,9.39817497e-07
4.7476292e-06,9.39817497e-07
4.7576292e-06,9.39817497e-07
4.7676292e-06,9.39817497e-07
4.7776292e-06,9.39817497e-07
4.7876292e-06,9.39817497e-07
4.7976292e-06,9.39817497e-07
4.8076292e-06,9.39817497e-07
4.8176292e-06,9.39817497e-07
4.8276292e-06,9.39817497e-07
4.8376292e-06,9.39817497e-07
4.8476292e-06,9.39817497e-07
4.8576292e-06,9.39817497e-07
4.8676292e-06,9.39817497e-07
4.8776292e-06,9.39817497e-07
4.8876292e-06,9.39817497e-07
4.8976292e-06,9.39817497e-07
4.9076292e-06,9.39817497e-07
4.9176292e-06,9.39817497e-07
4.9276292e-06,9.39817497e-07
4.9376292e-06,9.39817497e-07
4.9476292e-06,9.39817497e-07
4.9576292e-06,9.39817497e-07
4.9676292e-06,9.39817497e-07
4.9776292e-06,9.39817497e-07
4.9876292e-06,9.39817497e-07
4.9976292e-06,9.39817497e-07
5.0076292e-06,9.39817497e-07
5.0176292e-06,9.39817497e-07
5.0276292e-06,9.39817497e-07
5.0376292e-06,9.39817497e-07
5.0476292e-06,9.39817497e-07
5.0576292e-06,9.39817497e-07
5.0676292e-06,9.39817497e-07
5.0776292e-06,9.39817497e-07
5.0876292e-06,9.39817497e-07
5.0976292e-06,9.39817497e-07
5.1076292e-06,9.39817497e-07
5.1176292e-06,9.39817497e-07
5.1276292e-06,9.39817497e-07
5.1376292e-06,9.39817497e-07
5.1476292e-06,9.39817497e-07
5.1576292e-06,9.39817497e-07
5.1676292e-06,9.39817497e-07
5.1776292e-06,9.39817497e-07
5.1876292e-06,9.39817497e-07
5.1976292e-06,9.39817497e-07
5.2076292e-06,9.39817497e-07
5.2176292e-06,9.39817497e-07
5.2276292e-06,9.39817497e-07
5.2376292e-06,9.39817497e-07
5.2476292e-06,9.39817497e-07
5.2576292e-06,9.39817497e-07
5.2676292e-06,9.39817497e-07
5.2776292e-06,9.39817497e-07
5.2876292e-06,9.39817497e-07
5.2976292e-06,9.39817497e-07
5.3076292e-06,9.39817497e-07
5.3176292e-06,9.39817497e-07
5.3276292e-06,9.39817497e-07
5.3376292e-06,9.39817497e-07
5.3476292e-06,9.39817497e-07
5.3576292e-06,9.39817497e-07
5.3676292e-06,9.39817497e-07
5.3776292e-06,9.39817497e-07
5.3876292e-06,9.39817497e-07
5.3976292e-06,9.39817497e-07
5.4076292e-06,9.39817497e-07
5.4176292e-06,9.39817497e-07
5.4276292e-06,9.39817497e-07
5.4376292e-06,9.39817497e-07
5.4476292e-06,9.39817497e-07
5.4576292e-06,9.39817497e-07
5.4676292e-06,9.39817497e-07
5.4776292e-06,9.39817497e-07
5.4876292e-06,9.39817497e-07
5.4976292e-06,9.39817497e-07
5.5076292e-06,9.39817497e-07
5.5176292e-06,9.39817497e-07
5.5276292e-06,9.39817497e-07
5.5376292e-06,9.39817497e-07
5.5476292e-06,9.39817497e-07
5.5576292e-06,9.39817497e-07
5.5676292e-06,9.39817497e-07
5.5776292e-06,9.39817497e-07
5.5876292e-06,9.39817497e-07
5.5976292e-06,9.39817497e-07
5.6076292e-06,9.39817497e-07
5.6176292e-06,9.39817497e-07
5.6276292e-06,9.39817497e-07
5.6376292e-06,9.39817497e-07
5.6476292e-06,9.39817497e-07
5.6576292e-06,9.39817497e-07
5.6676292e-06,9.39817497e-07
5.6776292e-06,9.39817497e-07
5.6876292e-06,9.39817497e-07
5.6976292e-06,9.39817497e-07
5.7076292e-06,9.39817497e-07
5.7176292e-06,9.39817497e-07
5.7276292e-06,9.39817497e-07
5.7376292e-06,9.39817497e-07
5.7476292e-06,9.39817497e-07
5.7576292e-06,9.39817497e-07
5.7676292e-06,9.39817497e-07
5.7776292e-06,9.39817497e-07
5.7876292e-06,9.39817497e-07
5.7976292e-06,9.39817497e-07
5.8076292e-06,9.39817497e-07
5.8176292e-06,9.39817497e-07
5.8276292e-06,9.39817497e-07
5.8376292e-06,9.39817497e-07
5.8476292e-06,9.39817497e-07
5.8576292e-06,9.39817497e-07
5.8676292e-06,9.39817497e-07
5.8776292e-06,9.39817497e-07
5.8876292e-06,9.39817497e-07
5.8976292e-06,9.39817497e-07
5.9076292e-06,9.39817497e-07
5.9176292e-06,9.39817497e-07
5.9276292e-06,9.39817497e-07
5.9376292e-06,9.39817497e-07
5.9476292e-06,9.39817497e-07
5.9576292e-06,9.39817497e-07
5.9676292e-06,9.39817497e-07
5.9776292e-06,9.39817497e-07
5.9876292e-06,9.39817497e-07
5.9976292e-06,9.39817497e-07
6.0076292e-06,9.39817497e-07
6.0176292e-06,9.39817497e-07
6.0276292e-06,9.39817497e-07
6.0376292e-06,9.39817497e-07
6.0476292e-06,9.39817497e-07
6.0576292e-06,9.39817497e-07
6.0676292e-06,9.39817497e-07
6.0776292e-06,9.39817497e-07
6.0876292e-06,9.39817497e-07
6.0976292e-06,9.39817497e-07
6.1076292e-06,9.39817497e-07
6.1176292e-06,9.39817497e-07
6.1276292e-06,9.39817497e-07
6.1376292e-06,9.39817497e-07
6.1476292e-06,9.39817497e-07
6.1576292e-06,9.39817497e-07
6.1676292e-06,9.39817497e-07
6.1776292e-06,9.39817497e-07
6.1876292e-06,9.39817497e-07
6.1976292e-06,9.39817497e-07
6.2076292e-06,9.39817497e-07
6.2176292e-06,9.39817497e-07
6.2276292e-06,9.39817497e-07
6.2376292e-06,9.39817497e-07
6.2476292e-06,9.39817497e-07
6.2576292e-06,9.39817497e-07
6.2676292e-06,9.39817497e-07
6.2776292e-06,9.39817497e-07
6.2876292e-06,9.39817497e-07
6.2976292e-06,9.39817497e-07
6.3076292e-06,9.39817497e-07
6.3176292e-06,9.39817497e-07
6.3276292e-06,9.39817497e-07
6.3376292e-06,9.39817497e-07
6.3476292e-06,9.39817497e-07
6.3576292e-06,9.39817497e-07
6.3676292e-06,9.39817497e-07
6.3776292e-06,9.39817497e-07
6.3876292e-06,9.39817497e-07
6.3976292e-06,9.39817497e-07
6.4076292e-06,9.39817497e-07
6.4176292e-06,9.39817497e-07
6.4276292e-06,9.39817497e-07
6.4376292e-06,9.39817497e-07
6.4476292e-06,9.39817497e-07
6.4576292e-06,9.39817497e-07
6.4676292e-06,9.39817497e-07
6.4776292e-06,9.39817497e-07
6.4876292e-06,9.39817497e-07
6.4976292e-06,9.39817497e-07
6.5076292e-06,9.39817497e-07
6.5176292e-06,9.39817497e-07
6.5276292e-06,9.39817497e-07
6.5376292e-06,9.39817497e-07
6.5476292e-06,9.39817497e-07
6.5576292e-06,9.39817497e-07
6.5676292e-06,9.39817497e-07
6.5776292e-06,9.39817497e-07
6.5876292e-06,9.39817497e-07
6.5976292e-06,9.39817497e-07
6.6076292e-06,9.39817497e-07
6.6176292e-06,9.39817497e-07
6.6276292e-06,9.39817497e-07
6.6376292e-06,9.39817497e-07
6.6476292e-06,9.39817497e-07
6.6576292e-06,9.39817497e-07
6.6676292e-06,9.39817497e-07
6.6776292e-06,9.39817497e-07
6.6876292e-06,9.39817497e-07
6.6976292e-06,9.39817497e-07
6.7076292e-06,9.39817497e-07
6.7176292e-06,9.39817497e-07
6.7276292e-06,9.39817497e-07
6.7376292e-06,9.39817497e-07
6.7476292e-06,9.39817497e-07
6.7576292e-06,9.39817497e-07
6.7676292e-06,9.39817497e-07
6.7776292e-06,9.39817497e-07
6.7876292e-06,9.39817497e-07
6.7976292e-06,9.39817497e-07
6.8076292e-06,9.39817497e-07
6.8176292e-06,9.39817497e-07
6.8276292e-06,9.39817497e-07
6.8376292e-06,9.39817497e-07
6.8476292e-06,9.39817497e-07
6.8576292e-06,9.39817497e-07
6.8676292e-06,9.39817497e-07
6.8776292e-06,9.39817497e-07
6.8876292e-06,9.39817497e-07
6.8976292e-06,9.39817497e-07
6.9076292e-06,9.39817497e-07
6.9176292e-06,9.39817497e-07
6.9276292e-06,9.39817497e-07
6.9376292e-06,9.39817497e-07
6.9476292e-06,9.39817497e-07
6.9576292e-06,9.39817497e-07
6.9676292e-06,9.39817497e-07
6.9776292e-06,9.39817497e-07
6.9876292e-06,9.39817497e-07
6.9976292e-06,9.39817497e-07
7.0076292e-06,9.39817497e-07
7.0176292e-06,9.39817497e-07
7.0276292e-06,9.39817497e-07
7.0376292e-06,9.39817497e-07
7.0476292e-06,9.39817497e-07
7.0576292e-06,9.39817497e-07
7.0676292e-06,9.39817497e-07
7.0776292e-06,9.39817497e-07
7.0876292e-06,9.39817497e-07
7.0976292e-06,9.39817497e-07
7.1076292e-06,9.39817497e-07
7.1176292e-06,9.39817497e-07
7.1276292e-06,9.39817497e-07
7.1376292e-06,9.39817497e-07
7.1476292e-06,9.39817497e-07
7.1576292e-06,9.39817497e-07
7.1676292e-06,9.39817497e-07
7.1776292e-06,9.39817497e-07
7.1876292e-06,9.39817497e-07
7.1976292e-06,9.39817497e-07
7.2076292e-06,9.39817497e-07
7.2176292e-06,9.39817497e-07
7.2276292e-06,9.39817497e-07
7.2376292e-06,9.39817497e-07
7.2476292e-06,9.39817497e-07
7.2576292e-06,9.39817497e-07
7.2676292e-06,9.39817497e-07
7.2776292e-06,9.39817497e-07
7.2876292e-06,9.39817497e-07
7.2976292e-06,9.39817497e-07
7.3076292e-06,9.39817497e-07
7.3176292e-06,9.39817497e-07
7.3276292e-06,9.39817497e-07
7.3376292e-06,9.39817497e-07
7.3476292e-06,9.39817497e-07
7.3576292e-06,9.39817497e-07
7.3676292e-06,9.39817497e-07
7.3776292e-06,9.39817497e-07
7.3876292e-06,9.39817497e-07
7.3976292e-06,9.39817497e-07
7.4076292e-06,9.39817497e-07
7.4176292e-06,9.39817497e-07
7.4276292e-06,9.39817497e-07
7.4376292e-06,9.39817497e-07
7.4476292e-06,9.39817497e-07
7.4576292e-06,9.39817497e-07
7.4676292e-06,9.39817497e-07
7.4776292e-06,9.39817497e-07
7.4876292e-06,9.39817497e-07
7.4976292e-06,9.39817497e-07
7.5076292e-06,9.39817497e-07
7.5176292e-06,9.39817497e-07
7.5276292e-06,9.39817497e-07
7.5376292e-06,9.39817497e-07
