time,iout
2.9828e-06,4.7726627e-12
2.9928e-06,4.77262752e-12
3.0028e-06,4.77259235e-12
3.0128e-06,4.77255719e-12
3.0228e-06,4.77252203e-12
3.0328e-06,4.77248688e-12
3.0428e-06,4.77245174e-12
3.0528e-06,4.7724166e-12
3.0628e-06,4.77238146e-12
3.0728e-06,4.77234633e-12
3.0828e-06,4.77231121e-12
3.0928e-06,4.77227609e-12
3.1028e-06,4.77224097e-12
3.1128e-06,4.77220586e-12
3.1228e-06,4.77217076e-12
3.1328e-06,4.77213566e-12
3.1428e-06,4.77210057e-12
3.1528e-06,4.77206548e-12
3.1628e-06,4.7720304e-12
3.1728e-06,4.77199533e-12
3.1828e-06,4.77196026e-12
3.1928e-06,4.77192519e-12
3.2028e-06,4.77189013e-12
3.2128e-06,4.77185508e-12
3.2228e-06,4.77182003e-12
3.2328e-06,4.77178499e-12
3.2428e-06,4.77174995e-12
3.2528e-06,4.77171492e-12
3.2628e-06,4.77167989e-12
3.2728e-06,4.77164487e-12
3.2828e-06,4.77160985e-12
3.2928e-06,4.77157484e-12
3.3028e-06,4.77153983e-12
3.3128e-06,4.77150483e-12
3.3228e-06,4.77146984e-12
3.3328e-06,4.77143485e-12
3.3428e-06,4.77139987e-12
3.3528e-06,4.77136489e-12
3.3628e-06,4.77132992e-12
3.3728e-06,4.77129495e-12
3.3828e-06,4.77125999e-12
3.3928e-06,4.77122503e-12
3.4028e-06,4.77119008e-12
3.4128e-06,4.77115513e-12
3.4228e-06,4.77112019e-12
3.4328e-06,4.77108526e-12
3.4428e-06,4.77105033e-12
3.4528e-06,4.7710154e-12
3.4628e-06,4.77098049e-12
3.4728e-06,4.77094557e-12
3.4828e-06,4.77091066e-12
3.4928e-06,4.77087576e-12
3.5028e-06,4.77084087e-12
3.5128e-06,4.77080597e-12
3.5228e-06,4.77077109e-12
3.5328e-06,4.77073621e-12
3.5428e-06,4.77070133e-12
3.5528e-06,4.77066646e-12
3.5628e-06,4.7706316e-12
3.5728e-06,4.77059674e-12
3.5828e-06,4.77056189e-12
3.5928e-06,4.77052704e-12
3.6028e-06,4.77049219e-12
3.6128e-06,4.77045736e-12
3.6228e-06,4.77042252e-12
3.6328e-06,4.7703877e-12
3.6428e-06,4.77035288e-12
3.6528e-06,4.77031806e-12
3.6628e-06,4.77028325e-12
3.6728e-06,4.77024845e-12
3.6828e-06,4.77021365e-12
3.6928e-06,4.77017885e-12
3.7028e-06,4.77014407e-12
3.7128e-06,4.77010928e-12
3.7228e-06,4.7700745e-12
3.7328e-06,4.77003973e-12
3.7428e-06,4.77000497e-12
3.7528e-06,4.76997021e-12
3.7628e-06,4.76993545e-12
3.7728e-06,4.7699007e-12
3.7828e-06,4.76986595e-12
3.7928e-06,4.76983121e-12
3.8028e-06,4.76979648e-12
3.8128e-06,4.76976175e-12
3.8228e-06,4.76972703e-12
3.8328e-06,4.76969231e-12
3.8428e-06,4.7696576e-12
3.8528e-06,4.76962289e-12
3.8628e-06,4.76958819e-12
3.8728e-06,4.76955349e-12
3.8828e-06,4.7695188e-12
3.8928e-06,4.76948412e-12
3.9028e-06,4.76944944e-12
3.9128e-06,4.76941476e-12
3.9228e-06,4.76938009e-12
3.9328e-06,4.76934543e-12
3.9428e-06,4.76931077e-12
3.9528e-06,4.76927612e-12
3.9628e-06,4.76924147e-12
3.9728e-06,4.76920683e-12
3.9828e-06,4.76917219e-12
3.9928e-06,4.76913756e-12
4.0028e-06,4.76910294e-12
4.0128e-06,4.76906832e-12
4.0228e-06,4.7690337e-12
4.0328e-06,4.76899909e-12
4.0428e-06,4.76896449e-12
4.0528e-06,4.76892989e-12
4.0628e-06,4.7688953e-12
4.0728e-06,4.76886071e-12
4.0828e-06,4.76882613e-12
4.0928e-06,4.76879155e-12
4.1028e-06,4.76875698e-12
4.1128e-06,4.76872242e-12
4.1228e-06,4.76868786e-12
4.1328e-06,4.7686533e-12
4.1428e-06,4.76861875e-12
4.1528e-06,4.76858421e-12
4.1628e-06,4.76854967e-12
4.1728e-06,4.76851514e-12
4.1828e-06,4.76848061e-12
4.1928e-06,4.76844609e-12
4.2028e-06,4.76841157e-12
4.2128e-06,4.76837706e-12
4.2228e-06,4.76834255e-12
4.2328e-06,4.76830805e-12
4.2428e-06,4.76827356e-12
4.2528e-06,4.76823907e-12
4.2628e-06,4.76820458e-12
4.2728e-06,4.76817011e-12
4.2828e-06,4.76813563e-12
4.2928e-06,4.76810117e-12
4.3028e-06,4.7680667e-12
4.3128e-06,4.76803225e-12
4.3228e-06,4.76799779e-12
4.3328e-06,4.76796335e-12
4.3428e-06,4.76792891e-12
4.3528e-06,4.76789447e-12
4.3628e-06,4.76786004e-12
4.3728e-06,4.76782562e-12
4.3828e-06,4.7677912e-12
4.3928e-06,4.76775679e-12
4.4028e-06,4.76772238e-12
4.4128e-06,4.76768798e-12
4.4228e-06,4.76765358e-12
4.4328e-06,4.76761919e-12
4.4428e-06,4.7675848e-12
4.4528e-06,4.76755042e-12
4.4628e-06,4.76751605e-12
4.4728e-06,4.76748168e-12
4.4828e-06,4.76744731e-12
4.4928e-06,4.76741295e-12
4.5028e-06,4.7673786e-12
4.5128e-06,4.76734425e-12
4.5228e-06,4.76730991e-12
4.5328e-06,4.76727557e-12
4.5428e-06,4.76724124e-12
4.5528e-06,4.76720691e-12
4.5628e-06,4.76717259e-12
4.5728e-06,4.76713828e-12
4.5828e-06,4.76710397e-12
4.5928e-06,4.76706966e-12
4.6028e-06,4.76703536e-12
4.6128e-06,4.76700107e-12
4.6228e-06,4.76696678e-12
4.6328e-06,4.7669325e-12
4.6428e-06,4.76689822e-12
4.6528e-06,4.76686395e-12
4.6628e-06,4.76682968e-12
4.6728e-06,4.76679542e-12
4.6828e-06,4.76676117e-12
4.6928e-06,4.76672692e-12
4.7028e-06,4.76669267e-12
4.7128e-06,4.76665843e-12
4.7228e-06,4.7666242e-12
4.7328e-06,4.76658997e-12
4.7428e-06,4.76655575e-12
4.7528e-06,4.76652153e-12
4.7628e-06,4.76648732e-12
4.7728e-06,4.76645311e-12
4.7828e-06,4.76641891e-12
4.7928e-06,4.76638472e-12
4.8028e-06,4.76635053e-12
4.8128e-06,4.76631634e-12
4.8228e-06,4.76628216e-12
4.8328e-06,4.76624799e-12
4.8428e-06,4.76621382e-12
4.8528e-06,4.76617966e-12
4.8628e-06,4.7661455e-12
4.8728e-06,4.76611135e-12
4.8828e-06,4.7660772e-12
4.8928e-06,4.76604306e-12
4.9028e-06,4.76600893e-12
4.9128e-06,4.7659748e-12
4.9228e-06,4.76594067e-12
4.9328e-06,4.76590655e-12
4.9428e-06,4.76587244e-12
4.9528e-06,4.76583833e-12
4.9628e-06,4.76580423e-12
4.9728e-06,4.76577013e-12
4.9828e-06,4.76573604e-12
4.9928e-06,4.76570195e-12
5.0028e-06,4.76566787e-12
5.0128e-06,4.76563379e-12
5.0228e-06,4.76559972e-12
5.0328e-06,4.76556566e-12
5.0428e-06,4.7655316e-12
5.0528e-06,4.76549755e-12
5.0628e-06,4.7654635e-12
5.0728e-06,4.76542946e-12
5.0828e-06,4.76539542e-12
5.0928e-06,4.76536139e-12
5.1028e-06,4.76532736e-12
5.1128e-06,4.76529334e-12
5.1228e-06,4.76525932e-12
5.1328e-06,4.76522531e-12
5.1428e-06,4.76519131e-12
5.1528e-06,4.76515731e-12
5.1628e-06,4.76512332e-12
5.1728e-06,4.76508933e-12
5.1828e-06,4.76505534e-12
5.1928e-06,4.76502137e-12
5.2028e-06,4.7649874e-12
5.2128e-06,4.76495343e-12
5.2228e-06,4.76491947e-12
5.2328e-06,4.76488551e-12
5.2428e-06,4.76485156e-12
5.2528e-06,4.76481762e-12
5.2628e-06,4.76478368e-12
5.2728e-06,4.76474975e-12
5.2828e-06,4.76471582e-12
5.2928e-06,4.76468189e-12
5.3028e-06,4.76464798e-12
5.3128e-06,4.76461407e-12
5.3228e-06,4.76458016e-12
5.3328e-06,4.76454626e-12
5.3428e-06,4.76451236e-12
5.3528e-06,4.76447847e-12
5.3628e-06,4.76444459e-12
5.3728e-06,4.76441071e-12
5.3828e-06,4.76437684e-12
5.3928e-06,4.76434297e-12
5.4028e-06,4.7643091e-12
5.4128e-06,4.76427525e-12
5.4228e-06,4.7642414e-12
5.4328e-06,4.76420755e-12
5.4428e-06,4.76417371e-12
5.4528e-06,4.76413987e-12
5.4628e-06,4.76410604e-12
5.4728e-06,4.76407222e-12
5.4828e-06,4.7640384e-12
5.4928e-06,4.76400459e-12
5.5028e-06,4.76397078e-12
5.5128e-06,4.76393698e-12
5.5228e-06,4.76390318e-12
5.5328e-06,4.76386939e-12
5.5428e-06,4.7638356e-12
5.5528e-06,4.76380182e-12
5.5628e-06,4.76376805e-12
5.5728e-06,4.76373428e-12
5.5828e-06,4.76370051e-12
5.5928e-06,4.76366675e-12
5.6028e-06,4.763633e-12
5.6128e-06,4.76359925e-12
5.6228e-06,4.76356551e-12
5.6328e-06,4.76353177e-12
5.6428e-06,4.76349804e-12
5.6528e-06,4.76346431e-12
5.6628e-06,4.76343059e-12
5.6728e-06,4.76339688e-12
5.6828e-06,4.76336317e-12
5.6928e-06,4.76332946e-12
5.7028e-06,4.76329577e-12
5.7128e-06,4.76326207e-12
5.7228e-06,4.76322839e-12
5.7328e-06,4.7631947e-12
5.7428e-06,4.76316103e-12
5.7528e-06,4.76312736e-12
5.7628e-06,4.76309369e-12
5.7728e-06,4.76306003e-12
5.7828e-06,4.76302637e-12
5.7928e-06,4.76299272e-12
5.8028e-06,4.76295908e-12
5.8128e-06,4.76292544e-12
5.8228e-06,4.76289181e-12
5.8328e-06,4.76285818e-12
5.8428e-06,4.76282456e-12
5.8528e-06,4.76279094e-12
5.8628e-06,4.76275733e-12
5.8728e-06,4.76272373e-12
5.8828e-06,4.76269013e-12
5.8928e-06,4.76265653e-12
5.9028e-06,4.76262294e-12
5.9128e-06,4.76258936e-12
5.9228e-06,4.76255578e-12
5.9328e-06,4.76252221e-12
5.9428e-06,4.76248864e-12
5.9528e-06,4.76245508e-12
5.9628e-06,4.76242152e-12
5.9728e-06,4.76238797e-12
5.9828e-06,4.76235443e-12
5.9928e-06,4.76232089e-12
6.0028e-06,4.76228735e-12
6.0128e-06,4.76225382e-12
6.0228e-06,4.7622203e-12
6.0328e-06,4.76218678e-12
6.0428e-06,4.76215327e-12
6.0528e-06,4.76211976e-12
6.0628e-06,4.76208626e-12
6.0728e-06,4.76205276e-12
6.0828e-06,4.76201927e-12
6.0928e-06,4.76198579e-12
6.1028e-06,4.76195231e-12
6.1128e-06,4.76191883e-12
6.1228e-06,4.76188536e-12
6.1328e-06,4.7618519e-12
6.1428e-06,4.76181844e-12
6.1528e-06,4.76178499e-12
6.1628e-06,4.76175154e-12
6.1728e-06,4.7617181e-12
6.1828e-06,4.76168467e-12
6.1928e-06,4.76165124e-12
6.2028e-06,4.76161781e-12
6.2128e-06,4.76158439e-12
6.2228e-06,4.76155098e-12
6.2328e-06,4.76151757e-12
6.2428e-06,4.76148417e-12
6.2528e-06,4.76145077e-12
6.2628e-06,4.76141738e-12
6.2728e-06,4.76138399e-12
6.2828e-06,4.76135061e-12
6.2928e-06,4.76131723e-12
6.3028e-06,4.76128387e-12
6.3128e-06,4.7612505e-12
6.3228e-06,4.76121714e-12
6.3328e-06,4.76118379e-12
6.3428e-06,4.76115044e-12
6.3528e-06,4.7611171e-12
6.3628e-06,4.76108376e-12
6.3728e-06,4.76105043e-12
6.3828e-06,4.7610171e-12
6.3928e-06,4.76098378e-12
6.4028e-06,4.76095047e-12
6.4128e-06,4.76091716e-12
6.4228e-06,4.76088385e-12
6.4328e-06,4.76085055e-12
6.4428e-06,4.76081726e-12
6.4528e-06,4.76078397e-12
6.4628e-06,4.76075069e-12
6.4728e-06,4.76071741e-12
6.4828e-06,4.76068414e-12
6.4928e-06,4.76065088e-12
6.5028e-06,4.76061762e-12
6.5128e-06,4.76058436e-12
6.5228e-06,4.76055111e-12
6.5328e-06,4.76051787e-12
6.5428e-06,4.76048463e-12
6.5528e-06,4.7604514e-12
6.5628e-06,4.76041817e-12
6.5728e-06,4.76038495e-12
6.5828e-06,4.76035173e-12
6.5928e-06,4.76031852e-12
6.6028e-06,4.76028531e-12
6.6128e-06,4.76025211e-12
6.6228e-06,4.76021892e-12
6.6328e-06,4.76018573e-12
6.6428e-06,4.76015255e-12
6.6528e-06,4.76011937e-12
6.6628e-06,4.7600862e-12
6.6728e-06,4.76005303e-12
6.6828e-06,4.76001987e-12
6.6928e-06,4.75998671e-12
6.7028e-06,4.75995356e-12
6.7128e-06,4.75992042e-12
6.7228e-06,4.75988728e-12
6.7328e-06,4.75985414e-12
6.7428e-06,4.75982101e-12
6.7528e-06,4.75978789e-12
6.7628e-06,4.75975477e-12
6.7728e-06,4.75972166e-12
6.7828e-06,4.75968856e-12
6.7928e-06,4.75965545e-12
6.8028e-06,4.75962236e-12
6.8128e-06,4.75958927e-12
6.8228e-06,4.75955618e-12
6.8328e-06,4.75952311e-12
6.8428e-06,4.75949003e-12
6.8528e-06,4.75945696e-12
6.8628e-06,4.7594239e-12
6.8728e-06,4.75939084e-12
6.8828e-06,4.75935779e-12
6.8928e-06,4.75932475e-12
6.9028e-06,4.75929171e-12
6.9128e-06,4.75925867e-12
6.9228e-06,4.75922564e-12
6.9328e-06,4.75919262e-12
6.9428e-06,4.7591596e-12
6.9528e-06,4.75912659e-12
6.9628e-06,4.75909358e-12
6.9728e-06,4.75906058e-12
6.9828e-06,4.75902758e-12
6.9928e-06,4.75899459e-12
7.0028e-06,4.7589616e-12
7.0128e-06,4.75892862e-12
7.0228e-06,4.75889565e-12
7.0328e-06,4.75886268e-12
7.0428e-06,4.75882971e-12
7.0528e-06,4.75879676e-12
7.0628e-06,4.7587638e-12
7.0728e-06,4.75873086e-12
7.0828e-06,4.75869792e-12
7.0928e-06,4.75866498e-12
7.1028e-06,4.75863205e-12
7.1128e-06,4.75859912e-12
7.1228e-06,4.7585662e-12
7.1328e-06,4.75853329e-12
7.1428e-06,4.75850038e-12
7.1528e-06,4.75846748e-12
7.1628e-06,4.75843458e-12
7.1728e-06,4.75840169e-12
7.1828e-06,4.7583688e-12
7.1928e-06,4.75833592e-12
7.2028e-06,4.75830305e-12
7.2128e-06,4.75827018e-12
7.2228e-06,4.75823731e-12
7.2328e-06,4.75820445e-12
7.2428e-06,4.7581716e-12
7.2528e-06,4.75813875e-12
7.2628e-06,4.75810591e-12
7.2728e-06,4.75807307e-12
7.2828e-06,4.75804024e-12
7.2928e-06,4.75800741e-12
7.3028e-06,4.75797459e-12
7.3128e-06,4.75794178e-12
7.3228e-06,4.75790897e-12
7.3328e-06,4.75787616e-12
7.3428e-06,4.75784337e-12
7.3528e-06,4.75781057e-12
7.3628e-06,4.75777779e-12
7.3728e-06,4.757745e-12
7.3828e-06,4.75771223e-12
7.3928e-06,4.75767946e-12
7.4028e-06,4.75764669e-12
7.4128e-06,4.75761393e-12
7.4228e-06,4.75758118e-12
7.4328e-06,4.75754843e-12
7.4428e-06,4.75751568e-12
7.4528e-06,4.75748295e-12
7.4628e-06,4.75745021e-12
7.4728e-06,4.75741749e-12
7.4828e-06,4.75738477e-12
7.4928e-06,4.75735205e-12
7.5028e-06,4.75731934e-12
7.5128e-06,4.75728664e-12
7.5228e-06,4.75725394e-12
7.5328e-06,4.75722124e-12
7.5428e-06,4.75718855e-12
7.5528e-06,4.75715587e-12
7.5628e-06,4.75712319e-12
7.5728e-06,4.75709052e-12
7.5828e-06,4.75705786e-12
7.5928e-06,4.7570252e-12
7.6028e-06,4.75699254e-12
7.6128e-06,4.75695989e-12
7.6228e-06,4.75692725e-12
7.6328e-06,4.75689461e-12
7.6428e-06,4.75686198e-12
7.6528e-06,4.75682935e-12
7.6628e-06,4.75679673e-12
7.6728e-06,4.75676411e-12
7.6828e-06,4.7567315e-12
7.6928e-06,4.75669889e-12
7.7028e-06,4.75666629e-12
7.7128e-06,4.7566337e-12
7.7228e-06,4.75660111e-12
7.7328e-06,4.75656853e-12
7.7428e-06,4.75653595e-12
7.7528e-06,4.75650338e-12
7.7628e-06,4.75647081e-12
7.7728e-06,4.75643825e-12
7.7828e-06,4.75640569e-12
7.7928e-06,4.75637314e-12
7.8028e-06,4.7563406e-12
7.8128e-06,4.75630806e-12
7.8228e-06,4.75627552e-12
7.8328e-06,4.756243e-12
7.8428e-06,4.75621047e-12
7.8528e-06,4.75617796e-12
7.8628e-06,4.75614544e-12
7.8728e-06,4.75611294e-12
7.8828e-06,4.75608044e-12
7.8928e-06,4.75604794e-12
7.9028e-06,4.75601545e-12
7.9128e-06,4.75598297e-12
7.9228e-06,4.75595049e-12
7.9328e-06,4.75591802e-12
7.9428e-06,4.75588555e-12
7.9528e-06,4.75585309e-12
7.9628e-06,4.75582063e-12
7.9728e-06,4.75578818e-12
7.9828e-06,4.75575574e-12
7.9928e-06,4.7557233e-12
8.0028e-06,4.75569086e-12
8.0128e-06,4.75565843e-12
8.0228e-06,4.75562601e-12
8.0328e-06,4.75559359e-12
8.0428e-06,4.75556118e-12
8.0528e-06,4.75552877e-12
8.0628e-06,4.75549637e-12
8.0728e-06,4.75546398e-12
8.0828e-06,4.75543159e-12
8.0928e-06,4.7553992e-12
8.1028e-06,4.75536682e-12
8.1128e-06,4.75533445e-12
8.1228e-06,4.75530208e-12
8.1328e-06,4.75526972e-12
8.1428e-06,4.75523736e-12
8.1528e-06,4.75520501e-12
8.1628e-06,4.75517267e-12
8.1728e-06,4.75514033e-12
8.1828e-06,4.75510799e-12
8.1928e-06,4.75507566e-12
8.2028e-06,4.75504334e-12
8.2128e-06,4.75501102e-12
8.2228e-06,4.75497871e-12
