time,iout
2.3028e-06,4.83290841e-09
2.3128e-06,5.1505212e-09
2.3228e-06,5.47649669e-09
2.3328e-06,5.80943491e-09
2.3428e-06,6.14781085e-09
2.3528e-06,6.49000307e-09
2.3628e-06,6.83432619e-09
2.3728e-06,7.17906584e-09
2.3828e-06,7.52251462e-09
2.3928e-06,7.86300736e-09
2.4028e-06,8.19895426e-09
2.4128e-06,8.52887039e-09
2.4228e-06,8.8514007e-09
2.4328e-06,9.16533962e-09
2.4428e-06,9.46964482e-09
2.4528e-06,9.7634453e-09
2.4628e-06,1.00460438e-08
2.4728e-06,1.03169144e-08
2.4828e-06,1.05756952e-08
2.4928e-06,1.08221785e-08
2.5028e-06,1.10562973e-08
2.5128e-06,1.12781105e-08
2.5228e-06,1.14877871e-08
2.5328e-06,1.16855899e-08
2.5428e-06,1.18718593e-08
2.5528e-06,1.20469981e-08
2.5628e-06,1.22114575e-08
2.5728e-06,1.23657234e-08
2.5828e-06,1.25103054e-08
2.5928e-06,1.26457262e-08
2.6028e-06,1.27725134e-08
2.6128e-06,1.28911915e-08
2.6228e-06,1.30022765e-08
2.6328e-06,1.3106271e-08
2.6428e-06,1.320366e-08
2.6528e-06,1.32949087e-08
2.6628e-06,1.33804603e-08
2.6728e-06,1.34607347e-08
2.6828e-06,1.35361277e-08
2.6928e-06,1.3607011e-08
2.7028e-06,1.36737324e-08
2.7128e-06,1.37366159e-08
2.7228e-06,1.37959628e-08
2.7328e-06,1.38520524e-08
2.7428e-06,1.39051429e-08
2.7528e-06,1.39554728e-08
2.7628e-06,1.40032618e-08
2.7728e-06,1.40487119e-08
2.7828e-06,1.40920087e-08
2.7928e-06,1.41333225e-08
2.8028e-06,1.41728092e-08
2.8128e-06,1.42106118e-08
2.8228e-06,1.4246861e-08
2.8328e-06,1.42816762e-08
2.8428e-06,1.43151668e-08
2.8528e-06,1.43474324e-08
2.8628e-06,1.43785642e-08
2.8728e-06,1.44086455e-08
2.8828e-06,1.44377521e-08
2.8928e-06,1.44659535e-08
2.9028e-06,1.44933129e-08
2.9128e-06,1.45198884e-08
2.9228e-06,1.45457327e-08
2.9328e-06,1.45708943e-08
2.9428e-06,1.45954172e-08
2.9528e-06,1.46193421e-08
2.9628e-06,1.4642706e-08
2.9728e-06,1.46655428e-08
2.9828e-06,1.46878837e-08
2.9928e-06,1.47097574e-08
3.0028e-06,1.47311901e-08
3.0128e-06,1.47522061e-08
3.0228e-06,1.47728278e-08
3.0328e-06,1.47930756e-08
3.0428e-06,1.48129686e-08
3.0528e-06,1.48325245e-08
3.0628e-06,1.48517595e-08
3.0728e-06,1.48706887e-08
3.0828e-06,1.48893263e-08
3.0928e-06,1.49076853e-08
3.1028e-06,1.49257779e-08
3.1128e-06,1.49436156e-08
3.1228e-06,1.4961209e-08
3.1328e-06,1.49785681e-08
3.1428e-06,1.49957023e-08
3.1528e-06,1.50126205e-08
3.1628e-06,1.50293309e-08
3.1728e-06,1.50458414e-08
3.1828e-06,1.50621595e-08
3.1928e-06,1.50782922e-08
3.2028e-06,1.50942461e-08
3.2128e-06,1.51100275e-08
3.2228e-06,1.51256426e-08
3.2328e-06,1.5141097e-08
3.2428e-06,1.51563962e-08
3.2528e-06,1.51715455e-08
3.2628e-06,1.51865498e-08
3.2728e-06,1.5201414e-08
3.2828e-06,1.52161426e-08
3.2928e-06,1.523074e-08
3.3028e-06,1.52452105e-08
3.3128e-06,1.52595582e-08
3.3228e-06,1.5273787e-08
3.3328e-06,1.52879006e-08
3.3428e-06,1.53019028e-08
3.3528e-06,1.53157969e-08
3.3628e-06,1.53295866e-08
3.3728e-06,1.53432749e-08
3.3828e-06,1.53568652e-08
3.3928e-06,1.53703605e-08
3.4028e-06,1.53837637e-08
3.4128e-06,1.53970778e-08
3.4228e-06,1.54103055e-08
3.4328e-06,1.54234496e-08
3.4428e-06,1.54365127e-08
3.4528e-06,1.54494974e-08
3.4628e-06,1.5462406e-08
3.4728e-06,1.54752411e-08
3.4828e-06,1.5488005e-08
3.4928e-06,1.55007e-08
3.5028e-06,1.55133282e-08
3.5128e-06,1.55258918e-08
3.5228e-06,1.55383928e-08
3.5328e-06,1.55508334e-08
3.5428e-06,1.55632155e-08
3.5528e-06,1.55755409e-08
3.5628e-06,1.55878117e-08
3.5728e-06,1.56000295e-08
3.5828e-06,1.56121962e-08
3.5928e-06,1.56243134e-08
3.6028e-06,1.56363828e-08
3.6128e-06,1.56484062e-08
3.6228e-06,1.56603849e-08
3.6328e-06,1.56723207e-08
3.6428e-06,1.5684215e-08
3.6528e-06,1.56960692e-08
3.6628e-06,1.57078848e-08
3.6728e-06,1.57196631e-08
3.6828e-06,1.57314056e-08
3.6928e-06,1.57431135e-08
3.7028e-06,1.57547881e-08
3.7128e-06,1.57664306e-08
3.7228e-06,1.57780423e-08
3.7328e-06,1.57896243e-08
3.7428e-06,1.58011778e-08
3.7528e-06,1.58127039e-08
3.7628e-06,1.58242037e-08
3.7728e-06,1.58356783e-08
3.7828e-06,1.58471287e-08
3.7928e-06,1.58585558e-08
3.8028e-06,1.58699608e-08
3.8128e-06,1.58813444e-08
3.8228e-06,1.58927078e-08
3.8328e-06,1.59040517e-08
3.8428e-06,1.59153771e-08
3.8528e-06,1.59266847e-08
3.8628e-06,1.59379755e-08
3.8728e-06,1.59492503e-08
3.8828e-06,1.59605098e-08
3.8928e-06,1.59717549e-08
3.9028e-06,1.59829862e-08
3.9128e-06,1.59942046e-08
3.9228e-06,1.60054107e-08
3.9328e-06,1.60166052e-08
3.9428e-06,1.60277888e-08
3.9528e-06,1.60389621e-08
3.9628e-06,1.60501259e-08
3.9728e-06,1.60612806e-08
3.9828e-06,1.60724271e-08
3.9928e-06,1.60835657e-08
4.0028e-06,1.60946972e-08
4.0128e-06,1.6105822e-08
4.0228e-06,1.61169407e-08
4.0328e-06,1.61280539e-08
4.0428e-06,1.61391621e-08
4.0528e-06,1.61502658e-08
4.0628e-06,1.61613654e-08
4.0728e-06,1.61724615e-08
4.0828e-06,1.61835545e-08
4.0928e-06,1.61946448e-08
4.1028e-06,1.6205733e-08
4.1128e-06,1.62168195e-08
4.1228e-06,1.62279046e-08
4.1328e-06,1.62389888e-08
4.1428e-06,1.62500725e-08
4.1528e-06,1.62611561e-08
4.1628e-06,1.627224e-08
4.1728e-06,1.62833244e-08
4.1828e-06,1.62944099e-08
4.1928e-06,1.63054966e-08
4.2028e-06,1.63165851e-08
4.2128e-06,1.63276756e-08
4.2228e-06,1.63387684e-08
4.2328e-06,1.63498639e-08
4.2428e-06,1.63609623e-08
4.2528e-06,1.6372064e-08
4.2628e-06,1.63831692e-08
4.2728e-06,1.63942783e-08
4.2828e-06,1.64053915e-08
4.2928e-06,1.64165091e-08
4.3028e-06,1.64276313e-08
4.3128e-06,1.64387585e-08
4.3228e-06,1.64498908e-08
4.3328e-06,1.64610285e-08
4.3428e-06,1.64721718e-08
4.3528e-06,1.6483321e-08
4.3628e-06,1.64944763e-08
4.3728e-06,1.6505638e-08
4.3828e-06,1.65168061e-08
4.3928e-06,1.6527981e-08
4.4028e-06,1.65391629e-08
4.4128e-06,1.65503519e-08
4.4228e-06,1.65615482e-08
4.4328e-06,1.65727521e-08
4.4428e-06,1.65839637e-08
4.4528e-06,1.65951832e-08
4.4628e-06,1.66064107e-08
4.4728e-06,1.66176465e-08
4.4828e-06,1.66288907e-08
4.4928e-06,1.66401435e-08
4.5028e-06,1.66514049e-08
4.5128e-06,1.66626753e-08
4.5228e-06,1.66739547e-08
4.5328e-06,1.66852433e-08
4.5428e-06,1.66965412e-08
4.5528e-06,1.67078486e-08
4.5628e-06,1.67191656e-08
4.5728e-06,1.67304923e-08
4.5828e-06,1.67418289e-08
4.5928e-06,1.67531755e-08
4.6028e-06,1.67645322e-08
4.6128e-06,1.67758991e-08
4.6228e-06,1.67872764e-08
4.6328e-06,1.67986642e-08
4.6428e-06,1.68100625e-08
4.6528e-06,1.68214716e-08
4.6628e-06,1.68328915e-08
4.6728e-06,1.68443222e-08
4.6828e-06,1.6855764e-08
4.6928e-06,1.68672169e-08
4.7028e-06,1.6878681e-08
4.7128e-06,1.68901564e-08
4.7228e-06,1.69016432e-08
4.7328e-06,1.69131415e-08
4.7428e-06,1.69246514e-08
4.7528e-06,1.69361729e-08
4.7628e-06,1.69477062e-08
4.7728e-06,1.69592514e-08
4.7828e-06,1.69708085e-08
4.7928e-06,1.69823775e-08
4.8028e-06,1.69939586e-08
4.8128e-06,1.70055519e-08
4.8228e-06,1.70171575e-08
4.8328e-06,1.70287753e-08
4.8428e-06,1.70404055e-08
4.8528e-06,1.70520481e-08
4.8628e-06,1.70637033e-08
4.8728e-06,1.7075371e-08
4.8828e-06,1.70870514e-08
4.8928e-06,1.70987444e-08
4.9028e-06,1.71104503e-08
4.9128e-06,1.7122169e-08
4.9228e-06,1.71339006e-08
4.9328e-06,1.71456451e-08
4.9428e-06,1.71574027e-08
4.9528e-06,1.71691733e-08
4.9628e-06,1.7180957e-08
4.9728e-06,1.7192754e-08
4.9828e-06,1.72045641e-08
4.9928e-06,1.72163876e-08
5.0028e-06,1.72282243e-08
5.0128e-06,1.72400745e-08
5.0228e-06,1.72519381e-08
5.0328e-06,1.72638152e-08
5.0428e-06,1.72757058e-08
5.0528e-06,1.728761e-08
5.0628e-06,1.72995279e-08
5.0728e-06,1.73114594e-08
5.0828e-06,1.73234046e-08
5.0928e-06,1.73353636e-08
5.1028e-06,1.73473364e-08
5.1128e-06,1.7359323e-08
5.1228e-06,1.73713235e-08
5.1328e-06,1.7383338e-08
5.1428e-06,1.73953664e-08
5.1528e-06,1.74074088e-08
5.1628e-06,1.74194653e-08
5.1728e-06,1.74315358e-08
5.1828e-06,1.74436205e-08
5.1928e-06,1.74557193e-08
5.2028e-06,1.74678324e-08
5.2128e-06,1.74799596e-08
5.2228e-06,1.74921011e-08
5.2328e-06,1.75042569e-08
5.2428e-06,1.75164271e-08
5.2528e-06,1.75286116e-08
5.2628e-06,1.75408105e-08
5.2728e-06,1.75530239e-08
5.2828e-06,1.75652517e-08
5.2928e-06,1.7577494e-08
5.3028e-06,1.75897508e-08
5.3128e-06,1.76020222e-08
5.3228e-06,1.76143082e-08
5.3328e-06,1.76266087e-08
5.3428e-06,1.7638924e-08
5.3528e-06,1.76512539e-08
5.3628e-06,1.76635985e-08
5.3728e-06,1.76759578e-08
5.3828e-06,1.76883319e-08
5.3928e-06,1.77007208e-08
5.4028e-06,1.77131245e-08
5.4128e-06,1.77255431e-08
5.4228e-06,1.77379765e-08
5.4328e-06,1.77504248e-08
5.4428e-06,1.7762888e-08
5.4528e-06,1.77753661e-08
5.4628e-06,1.77878593e-08
5.4728e-06,1.78003674e-08
5.4828e-06,1.78128905e-08
5.4928e-06,1.78254287e-08
5.5028e-06,1.78379819e-08
5.5128e-06,1.78505503e-08
5.5228e-06,1.78631337e-08
5.5328e-06,1.78757323e-08
5.5428e-06,1.7888346e-08
5.5528e-06,1.79009749e-08
5.5628e-06,1.7913619e-08
5.5728e-06,1.79262784e-08
5.5828e-06,1.79389529e-08
5.5928e-06,1.79516428e-08
5.6028e-06,1.79643479e-08
5.6128e-06,1.79770684e-08
5.6228e-06,1.79898041e-08
5.6328e-06,1.80025553e-08
5.6428e-06,1.80153218e-08
5.6528e-06,1.80281036e-08
5.6628e-06,1.80409009e-08
5.6728e-06,1.80537137e-08
5.6828e-06,1.80665418e-08
5.6928e-06,1.80793855e-08
5.7028e-06,1.80922446e-08
5.7128e-06,1.81051192e-08
5.7228e-06,1.81180094e-08
5.7328e-06,1.81309151e-08
5.7428e-06,1.81438363e-08
5.7528e-06,1.81567732e-08
5.7628e-06,1.81697256e-08
5.7728e-06,1.81826937e-08
5.7828e-06,1.81956774e-08
5.7928e-06,1.82086767e-08
5.8028e-06,1.82216917e-08
5.8128e-06,1.82347224e-08
5.8228e-06,1.82477687e-08
5.8328e-06,1.82608308e-08
5.8428e-06,1.82739087e-08
5.8528e-06,1.82870022e-08
5.8628e-06,1.83001116e-08
5.8728e-06,1.83132367e-08
5.8828e-06,1.83263776e-08
5.8928e-06,1.83395344e-08
5.9028e-06,1.83527069e-08
5.9128e-06,1.83658953e-08
5.9228e-06,1.83790996e-08
5.9328e-06,1.83923197e-08
5.9428e-06,1.84055557e-08
5.9528e-06,1.84188076e-08
5.9628e-06,1.84320755e-08
5.9728e-06,1.84453592e-08
5.9828e-06,1.84586589e-08
5.9928e-06,1.84719746e-08
6.0028e-06,1.84853062e-08
6.0128e-06,1.84986539e-08
6.0228e-06,1.85120175e-08
6.0328e-06,1.85253971e-08
6.0428e-06,1.85387928e-08
6.0528e-06,1.85522044e-08
6.0628e-06,1.85656322e-08
6.0728e-06,1.8579076e-08
6.0828e-06,1.85925359e-08
6.0928e-06,1.86060118e-08
6.1028e-06,1.86195039e-08
6.1128e-06,1.86330121e-08
6.1228e-06,1.86465364e-08
6.1328e-06,1.86600768e-08
6.1428e-06,1.86736334e-08
6.1528e-06,1.86872061e-08
6.1628e-06,1.8700795e-08
6.1728e-06,1.87144001e-08
6.1828e-06,1.87280214e-08
6.1928e-06,1.87416588e-08
6.2028e-06,1.87553125e-08
6.2128e-06,1.87689824e-08
6.2228e-06,1.87826685e-08
6.2328e-06,1.87963709e-08
6.2428e-06,1.88100895e-08
6.2528e-06,1.88238244e-08
6.2628e-06,1.88375755e-08
6.2728e-06,1.8851343e-08
6.2828e-06,1.88651267e-08
6.2928e-06,1.88789267e-08
6.3028e-06,1.8892743e-08
6.3128e-06,1.89065756e-08
6.3228e-06,1.89204246e-08
6.3328e-06,1.89342899e-08
6.3428e-06,1.89481715e-08
6.3528e-06,1.89620694e-08
6.3628e-06,1.89759838e-08
6.3728e-06,1.89899144e-08
6.3828e-06,1.90038615e-08
6.3928e-06,1.90178249e-08
6.4028e-06,1.90318047e-08
6.4128e-06,1.90458009e-08
6.4228e-06,1.90598135e-08
6.4328e-06,1.90738424e-08
6.4428e-06,1.90878878e-08
6.4528e-06,1.91019496e-08
6.4628e-06,1.91160278e-08
6.4728e-06,1.91301225e-08
6.4828e-06,1.91442335e-08
6.4928e-06,1.9158361e-08
6.5028e-06,1.9172505e-08
6.5128e-06,1.91866654e-08
6.5228e-06,1.92008422e-08
6.5328e-06,1.92150355e-08
6.5428e-06,1.92292452e-08
6.5528e-06,1.92434714e-08
6.5628e-06,1.92577141e-08
6.5728e-06,1.92719732e-08
6.5828e-06,1.92862488e-08
6.5928e-06,1.93005408e-08
6.6028e-06,1.93148494e-08
6.6128e-06,1.93291744e-08
6.6228e-06,1.93435159e-08
6.6328e-06,1.93578739e-08
6.6428e-06,1.93722483e-08
6.6528e-06,1.93866393e-08
6.6628e-06,1.94010467e-08
6.6728e-06,1.94154706e-08
6.6828e-06,1.9429911e-08
6.6928e-06,1.94443679e-08
6.7028e-06,1.94588413e-08
6.7128e-06,1.94733311e-08
6.7228e-06,1.94878375e-08
6.7328e-06,1.95023603e-08
6.7428e-06,1.95168997e-08
6.7528e-06,1.95314555e-08
6.7628e-06,1.95460278e-08
6.7728e-06,1.95606165e-08
6.7828e-06,1.95752218e-08
6.7928e-06,1.95898435e-08
6.8028e-06,1.96044818e-08
6.8128e-06,1.96191364e-08
6.8228e-06,1.96338076e-08
6.8328e-06,1.96484952e-08
6.8428e-06,1.96631993e-08
6.8528e-06,1.96779199e-08
6.8628e-06,1.96926569e-08
6.8728e-06,1.97074103e-08
6.8828e-06,1.97221802e-08
6.8928e-06,1.97369666e-08
6.9028e-06,1.97517694e-08
6.9128e-06,1.97665886e-08
6.9228e-06,1.97814242e-08
6.9328e-06,1.97962763e-08
6.9428e-06,1.98111448e-08
6.9528e-06,1.98260296e-08
6.9628e-06,1.98409309e-08
6.9728e-06,1.98558486e-08
6.9828e-06,1.98707827e-08
6.9928e-06,1.98857331e-08
7.0028e-06,1.99006999e-08
7.0128e-06,1.9915683e-08
7.0228e-06,1.99306826e-08
7.0328e-06,1.99456984e-08
7.0428e-06,1.99607306e-08
7.0528e-06,1.99757791e-08
7.0628e-06,1.99908439e-08
7.0728e-06,2.0005925e-08
7.0828e-06,2.00210224e-08
7.0928e-06,2.00361361e-08
7.1028e-06,2.0051266e-08
7.1128e-06,2.00664122e-08
7.1228e-06,2.00815746e-08
7.1328e-06,2.00967533e-08
7.1428e-06,2.01119481e-08
7.1528e-06,2.01271592e-08
7.1628e-06,2.01423865e-08
7.1728e-06,2.01576299e-08
7.1828e-06,2.01728895e-08
7.1928e-06,2.01881652e-08
7.2028e-06,2.0203457e-08
7.2128e-06,2.0218765e-08
7.2228e-06,2.0234089e-08
7.2328e-06,2.02494291e-08
7.2428e-06,2.02647853e-08
7.2528e-06,2.02801575e-08
7.2628e-06,2.02955458e-08
7.2728e-06,2.031095e-08
7.2828e-06,2.03263703e-08
7.2928e-06,2.03418064e-08
7.3028e-06,2.03572586e-08
7.3128e-06,2.03727266e-08
7.3228e-06,2.03882106e-08
7.3328e-06,2.04037104e-08
7.3428e-06,2.04192261e-08
7.3528e-06,2.04347577e-08
7.3628e-06,2.0450305e-08
7.3728e-06,2.04658682e-08
7.3828e-06,2.04814471e-08
7.3928e-06,2.04970418e-08
7.4028e-06,2.05126521e-08
7.4128e-06,2.05282782e-08
7.4228e-06,2.054392e-08
7.4328e-06,2.05595773e-08
7.4428e-06,2.05752503e-08
7.4528e-06,2.05909389e-08
7.4628e-06,2.06066431e-08
7.4728e-06,2.06223628e-08
7.4828e-06,2.06380979e-08
7.4928e-06,2.06538486e-08
7.5028e-06,2.06696147e-08
7.5128e-06,2.06853962e-08
7.5228e-06,2.07011931e-08
7.5328e-06,2.07170054e-08
7.5428e-06,2.0732833e-08
7.5528e-06,2.07486759e-08
7.5628e-06,2.0764534e-08
7.5728e-06,2.07804073e-08
7.5828e-06,2.07962958e-08
7.5928e-06,2.08121995e-08
7.6028e-06,2.08281183e-08
7.6128e-06,2.08440522e-08
7.6228e-06,2.08600011e-08
7.6328e-06,2.08759651e-08
7.6428e-06,2.0891944e-08
7.6528e-06,2.09079378e-08
7.6628e-06,2.09239465e-08
7.6728e-06,2.09399701e-08
7.6828e-06,2.09560085e-08
7.6928e-06,2.09720617e-08
7.7028e-06,2.09881296e-08
7.7128e-06,2.10042122e-08
7.7228e-06,2.10203094e-08
7.7328e-06,2.10364212e-08
7.7428e-06,2.10525476e-08
7.7528e-06,2.10686885e-08
7.7628e-06,2.10848438e-08
7.7728e-06,2.11010136e-08
7.7828e-06,2.11171978e-08
7.7928e-06,2.11333963e-08
7.8028e-06,2.1149609e-08
7.8128e-06,2.1165836e-08
7.8228e-06,2.11820772e-08
7.8328e-06,2.11983325e-08
7.8428e-06,2.12146019e-08
7.8528e-06,2.12308853e-08
7.8628e-06,2.12471826e-08
7.8728e-06,2.12634939e-08
7.8828e-06,2.12798191e-08
7.8928e-06,2.12961581e-08
7.9028e-06,2.13125108e-08
7.9128e-06,2.13288772e-08
7.9228e-06,2.13452573e-08
7.9328e-06,2.13616509e-08
7.9428e-06,2.13780581e-08
7.9528e-06,2.13944787e-08
7.9628e-06,2.14109127e-08
7.9728e-06,2.14273601e-08
7.9828e-06,2.14438208e-08
7.9928e-06,2.14602946e-08
8.0028e-06,2.14767817e-08
8.0128e-06,2.14932818e-08
8.0228e-06,2.15097949e-08
8.0328e-06,2.1526321e-08
8.0428e-06,2.154286e-08
8.0528e-06,2.15594118e-08
8.0628e-06,2.15759763e-08
8.0728e-06,2.15925536e-08
8.0828e-06,2.16091434e-08
8.0928e-06,2.16257458e-08
8.1028e-06,2.16423607e-08
8.1128e-06,2.16589879e-08
8.1228e-06,2.16756275e-08
8.1328e-06,2.16922793e-08
8.1428e-06,2.17089433e-08
8.1528e-06,2.17256193e-08
8.1628e-06,2.17423074e-08
8.1728e-06,2.17590074e-08
8.1828e-06,2.17757193e-08
8.1928e-06,2.17924429e-08
8.2028e-06,2.18091782e-08
8.2128e-06,2.18259251e-08
8.2228e-06,2.18426836e-08
