time,iout
1.7028e-06,7.04882523e-12
1.7128e-06,7.04879645e-12
1.7228e-06,7.04876768e-12
1.7328e-06,7.04873891e-12
1.7428e-06,7.04871015e-12
1.7528e-06,7.04868139e-12
1.7628e-06,7.04865263e-12
1.7728e-06,7.04862388e-12
1.7828e-06,7.04859513e-12
1.7928e-06,7.04856639e-12
1.8028e-06,7.04853765e-12
1.8128e-06,7.04850891e-12
1.8228e-06,7.04848018e-12
1.8328e-06,7.04845145e-12
1.8428e-06,7.04842273e-12
1.8528e-06,7.04839401e-12
1.8628e-06,7.04836529e-12
1.8728e-06,7.04833658e-12
1.8828e-06,7.04830787e-12
1.8928e-06,7.04827917e-12
1.9028e-06,7.04825047e-12
1.9128e-06,7.04822177e-12
1.9228e-06,7.04819308e-12
1.9328e-06,7.04816439e-12
1.9428e-06,7.04813571e-12
1.9528e-06,7.04810703e-12
1.9628e-06,7.04807835e-12
1.9728e-06,7.04804968e-12
1.9828e-06,7.04802101e-12
1.9928e-06,7.04799235e-12
2.0028e-06,7.04796369e-12
2.0128e-06,7.04793503e-12
2.0228e-06,7.04790638e-12
2.0328e-06,7.04787773e-12
2.0428e-06,7.04784909e-12
2.0528e-06,7.04782045e-12
2.0628e-06,7.04779181e-12
2.0728e-06,7.04776318e-12
2.0828e-06,7.04773455e-12
2.0928e-06,7.04770593e-12
2.1028e-06,7.04767731e-12
2.1128e-06,7.04764869e-12
2.1228e-06,7.04762008e-12
2.1328e-06,7.04759147e-12
2.1428e-06,7.04756287e-12
2.1528e-06,7.04753427e-12
2.1628e-06,7.04750567e-12
2.1728e-06,7.04747708e-12
2.1828e-06,7.0474485e-12
2.1928e-06,7.04741991e-12
2.2028e-06,7.04739133e-12
2.2128e-06,7.04736276e-12
2.2228e-06,7.04733419e-12
2.2328e-06,7.04730562e-12
2.2428e-06,7.04727705e-12
2.2528e-06,7.04724849e-12
2.2628e-06,7.04721994e-12
2.2728e-06,7.04719139e-12
2.2828e-06,7.04716284e-12
2.2928e-06,7.0471343e-12
2.3028e-06,7.04710576e-12
2.3128e-06,7.04707722e-12
2.3228e-06,7.04704869e-12
2.3328e-06,7.04702016e-12
2.3428e-06,7.04699164e-12
2.3528e-06,7.04696312e-12
2.3628e-06,7.0469346e-12
2.3728e-06,7.04690609e-12
2.3828e-06,7.04687759e-12
2.3928e-06,7.04684908e-12
2.4028e-06,7.04682058e-12
2.4128e-06,7.04679209e-12
2.4228e-06,7.0467636e-12
2.4328e-06,7.04673511e-12
2.4428e-06,7.04670662e-12
2.4528e-06,7.04667815e-12
2.4628e-06,7.04664967e-12
2.4728e-06,7.0466212e-12
2.4828e-06,7.04659273e-12
2.4928e-06,7.04656427e-12
2.5028e-06,7.04653581e-12
2.5128e-06,7.04650735e-12
2.5228e-06,7.0464789e-12
2.5328e-06,7.04645046e-12
2.5428e-06,7.04642201e-12
2.5528e-06,7.04639357e-12
2.5628e-06,7.04636514e-12
2.5728e-06,7.04633671e-12
2.5828e-06,7.04630828e-12
2.5928e-06,7.04627986e-12
2.6028e-06,7.04625144e-12
2.6128e-06,7.04622302e-12
2.6228e-06,7.04619461e-12
2.6328e-06,7.04616621e-12
2.6428e-06,7.0461378e-12
2.6528e-06,7.04610941e-12
2.6628e-06,7.04608101e-12
2.6728e-06,7.04605262e-12
2.6828e-06,7.04602423e-12
2.6928e-06,7.04599585e-12
2.7028e-06,7.04596747e-12
2.7128e-06,7.0459391e-12
2.7228e-06,7.04591073e-12
2.7328e-06,7.04588236e-12
2.7428e-06,7.045854e-12
2.7528e-06,7.04582564e-12
2.7628e-06,7.04579728e-12
2.7728e-06,7.04576893e-12
2.7828e-06,7.04574059e-12
2.7928e-06,7.04571225e-12
2.8028e-06,7.04568391e-12
2.8128e-06,7.04565557e-12
2.8228e-06,7.04562724e-12
2.8328e-06,7.04559892e-12
2.8428e-06,7.04557059e-12
2.8528e-06,7.04554228e-12
2.8628e-06,7.04551396e-12
2.8728e-06,7.04548565e-12
2.8828e-06,7.04545735e-12
2.8928e-06,7.04542904e-12
2.9028e-06,7.04540075e-12
2.9128e-06,7.04537245e-12
2.9228e-06,7.04534416e-12
2.9328e-06,7.04531588e-12
2.9428e-06,7.04528759e-12
2.9528e-06,7.04525932e-12
2.9628e-06,7.04523104e-12
2.9728e-06,7.04520277e-12
2.9828e-06,7.04517451e-12
2.9928e-06,7.04514624e-12
3.0028e-06,7.04511799e-12
3.0128e-06,7.04508973e-12
3.0228e-06,7.04506148e-12
3.0328e-06,7.04503324e-12
3.0428e-06,7.045005e-12
3.0528e-06,7.04497676e-12
3.0628e-06,7.04494853e-12
3.0728e-06,7.0449203e-12
3.0828e-06,7.04489207e-12
3.0928e-06,7.04486385e-12
3.1028e-06,7.04483563e-12
3.1128e-06,7.04480742e-12
3.1228e-06,7.04477921e-12
3.1328e-06,7.044751e-12
3.1428e-06,7.0447228e-12
3.1528e-06,7.04469461e-12
3.1628e-06,7.04466641e-12
3.1728e-06,7.04463822e-12
3.1828e-06,7.04461004e-12
3.1928e-06,7.04458186e-12
3.2028e-06,7.04455368e-12
3.2128e-06,7.04452551e-12
3.2228e-06,7.04449734e-12
3.2328e-06,7.04446917e-12
3.2428e-06,7.04444101e-12
3.2528e-06,7.04441286e-12
3.2628e-06,7.0443847e-12
3.2728e-06,7.04435656e-12
3.2828e-06,7.04432841e-12
3.2928e-06,7.04430027e-12
3.3028e-06,7.04427214e-12
3.3128e-06,7.044244e-12
3.3228e-06,7.04421587e-12
3.3328e-06,7.04418775e-12
3.3428e-06,7.04415963e-12
3.3528e-06,7.04413151e-12
3.3628e-06,7.0441034e-12
3.3728e-06,7.04407529e-12
3.3828e-06,7.04404719e-12
3.3928e-06,7.04401909e-12
3.4028e-06,7.04399099e-12
3.4128e-06,7.0439629e-12
3.4228e-06,7.04393481e-12
3.4328e-06,7.04390673e-12
3.4428e-06,7.04387865e-12
3.4528e-06,7.04385057e-12
3.4628e-06,7.0438225e-12
3.4728e-06,7.04379443e-12
3.4828e-06,7.04376637e-12
3.4928e-06,7.04373831e-12
3.5028e-06,7.04371026e-12
3.5128e-06,7.0436822e-12
3.5228e-06,7.04365416e-12
3.5328e-06,7.04362611e-12
3.5428e-06,7.04359807e-12
3.5528e-06,7.04357004e-12
3.5628e-06,7.04354201e-12
3.5728e-06,7.04351398e-12
3.5828e-06,7.04348596e-12
3.5928e-06,7.04345794e-12
3.6028e-06,7.04342992e-12
3.6128e-06,7.04340191e-12
3.6228e-06,7.04337391e-12
3.6328e-06,7.0433459e-12
3.6428e-06,7.0433179e-12
3.6528e-06,7.04328991e-12
3.6628e-06,7.04326192e-12
3.6728e-06,7.04323393e-12
3.6828e-06,7.04320595e-12
3.6928e-06,7.04317797e-12
3.7028e-06,7.04315e-12
3.7128e-06,7.04312203e-12
3.7228e-06,7.04309406e-12
3.7328e-06,7.0430661e-12
3.7428e-06,7.04303814e-12
3.7528e-06,7.04301019e-12
3.7628e-06,7.04298224e-12
3.7728e-06,7.04295429e-12
3.7828e-06,7.04292635e-12
3.7928e-06,7.04289841e-12
3.8028e-06,7.04287048e-12
3.8128e-06,7.04284255e-12
3.8228e-06,7.04281462e-12
3.8328e-06,7.0427867e-12
3.8428e-06,7.04275878e-12
3.8528e-06,7.04273087e-12
3.8628e-06,7.04270296e-12
3.8728e-06,7.04267505e-12
3.8828e-06,7.04264715e-12
3.8928e-06,7.04261925e-12
3.9028e-06,7.04259136e-12
3.9128e-06,7.04256347e-12
3.9228e-06,7.04253559e-12
3.9328e-06,7.04250771e-12
3.9428e-06,7.04247983e-12
3.9528e-06,7.04245196e-12
3.9628e-06,7.04242409e-12
3.9728e-06,7.04239622e-12
3.9828e-06,7.04236836e-12
3.9928e-06,7.0423405e-12
4.0028e-06,7.04231265e-12
4.0128e-06,7.0422848e-12
4.0228e-06,7.04225696e-12
4.0328e-06,7.04222912e-12
4.0428e-06,7.04220128e-12
4.0528e-06,7.04217345e-12
4.0628e-06,7.04214562e-12
4.0728e-06,7.0421178e-12
4.0828e-06,7.04208998e-12
4.0928e-06,7.04206216e-12
4.1028e-06,7.04203435e-12
4.1128e-06,7.04200654e-12
4.1228e-06,7.04197874e-12
4.1328e-06,7.04195094e-12
4.1428e-06,7.04192314e-12
4.1528e-06,7.04189535e-12
4.1628e-06,7.04186756e-12
4.1728e-06,7.04183978e-12
4.1828e-06,7.041812e-12
4.1928e-06,7.04178423e-12
4.2028e-06,7.04175645e-12
4.2128e-06,7.04172869e-12
4.2228e-06,7.04170092e-12
4.2328e-06,7.04167317e-12
4.2428e-06,7.04164541e-12
4.2528e-06,7.04161766e-12
4.2628e-06,7.04158991e-12
4.2728e-06,7.04156217e-12
4.2828e-06,7.04153443e-12
4.2928e-06,7.0415067e-12
4.3028e-06,7.04147897e-12
4.3128e-06,7.04145124e-12
4.3228e-06,7.04142352e-12
4.3328e-06,7.0413958e-12
4.3428e-06,7.04136808e-12
4.3528e-06,7.04134038e-12
4.3628e-06,7.04131267e-12
4.3728e-06,7.04128497e-12
4.3828e-06,7.04125727e-12
4.3928e-06,7.04122957e-12
4.4028e-06,7.04120189e-12
4.4128e-06,7.0411742e-12
4.4228e-06,7.04114652e-12
4.4328e-06,7.04111884e-12
4.4428e-06,7.04109117e-12
4.4528e-06,7.0410635e-12
4.4628e-06,7.04103583e-12
4.4728e-06,7.04100817e-12
4.4828e-06,7.04098051e-12
4.4928e-06,7.04095286e-12
4.5028e-06,7.04092521e-12
4.5128e-06,7.04089757e-12
4.5228e-06,7.04086993e-12
4.5328e-06,7.04084229e-12
4.5428e-06,7.04081466e-12
4.5528e-06,7.04078703e-12
4.5628e-06,7.0407594e-12
4.5728e-06,7.04073178e-12
4.5828e-06,7.04070417e-12
4.5928e-06,7.04067655e-12
4.6028e-06,7.04064895e-12
4.6128e-06,7.04062134e-12
4.6228e-06,7.04059374e-12
4.6328e-06,7.04056615e-12
4.6428e-06,7.04053856e-12
4.6528e-06,7.04051097e-12
4.6628e-06,7.04048338e-12
4.6728e-06,7.0404558e-12
4.6828e-06,7.04042823e-12
4.6928e-06,7.04040066e-12
4.7028e-06,7.04037309e-12
4.7128e-06,7.04034553e-12
4.7228e-06,7.04031797e-12
4.7328e-06,7.04029041e-12
4.7428e-06,7.04026286e-12
4.7528e-06,7.04023531e-12
4.7628e-06,7.04020777e-12
4.7728e-06,7.04018023e-12
4.7828e-06,7.0401527e-12
4.7928e-06,7.04012517e-12
4.8028e-06,7.04009764e-12
4.8128e-06,7.04007012e-12
4.8228e-06,7.0400426e-12
4.8328e-06,7.04001509e-12
4.8428e-06,7.03998758e-12
4.8528e-06,7.03996007e-12
4.8628e-06,7.03993257e-12
4.8728e-06,7.03990507e-12
4.8828e-06,7.03987758e-12
4.8928e-06,7.03985009e-12
4.9028e-06,7.0398226e-12
4.9128e-06,7.03979512e-12
4.9228e-06,7.03976764e-12
4.9328e-06,7.03974017e-12
4.9428e-06,7.0397127e-12
4.9528e-06,7.03968524e-12
4.9628e-06,7.03965778e-12
4.9728e-06,7.03963032e-12
4.9828e-06,7.03960287e-12
4.9928e-06,7.03957542e-12
5.0028e-06,7.03954797e-12
5.0128e-06,7.03952053e-12
5.0228e-06,7.0394931e-12
5.0328e-06,7.03946566e-12
5.0428e-06,7.03943823e-12
5.0528e-06,7.03941081e-12
5.0628e-06,7.03938339e-12
5.0728e-06,7.03935597e-12
5.0828e-06,7.03932856e-12
5.0928e-06,7.03930116e-12
5.1028e-06,7.03927375e-12
5.1128e-06,7.03924635e-12
5.1228e-06,7.03921896e-12
5.1328e-06,7.03919157e-12
5.1428e-06,7.03916418e-12
5.1528e-06,7.03913679e-12
5.1628e-06,7.03910942e-12
5.1728e-06,7.03908204e-12
5.1828e-06,7.03905467e-12
5.1928e-06,7.0390273e-12
5.2028e-06,7.03899994e-12
5.2128e-06,7.03897258e-12
5.2228e-06,7.03894523e-12
5.2328e-06,7.03891788e-12
5.2428e-06,7.03889053e-12
5.2528e-06,7.03886319e-12
5.2628e-06,7.03883585e-12
5.2728e-06,7.03880852e-12
5.2828e-06,7.03878119e-12
5.2928e-06,7.03875386e-12
5.3028e-06,7.03872654e-12
5.3128e-06,7.03869922e-12
5.3228e-06,7.03867191e-12
5.3328e-06,7.0386446e-12
5.3428e-06,7.03861729e-12
5.3528e-06,7.03858999e-12
5.3628e-06,7.0385627e-12
5.3728e-06,7.0385354e-12
5.3828e-06,7.03850811e-12
5.3928e-06,7.03848083e-12
5.4028e-06,7.03845355e-12
5.4128e-06,7.03842627e-12
5.4228e-06,7.038399e-12
5.4328e-06,7.03837173e-12
5.4428e-06,7.03834447e-12
5.4528e-06,7.03831721e-12
5.4628e-06,7.03828995e-12
5.4728e-06,7.0382627e-12
5.4828e-06,7.03823545e-12
5.4928e-06,7.03820821e-12
5.5028e-06,7.03818097e-12
5.5128e-06,7.03815373e-12
5.5228e-06,7.0381265e-12
5.5328e-06,7.03809928e-12
5.5428e-06,7.03807205e-12
5.5528e-06,7.03804483e-12
5.5628e-06,7.03801762e-12
5.5728e-06,7.03799041e-12
5.5828e-06,7.0379632e-12
5.5928e-06,7.037936e-12
5.6028e-06,7.0379088e-12
5.6128e-06,7.03788161e-12
5.6228e-06,7.03785442e-12
5.6328e-06,7.03782723e-12
5.6428e-06,7.03780005e-12
5.6528e-06,7.03777287e-12
5.6628e-06,7.0377457e-12
5.6728e-06,7.03771853e-12
5.6828e-06,7.03769136e-12
5.6928e-06,7.0376642e-12
5.7028e-06,7.03763704e-12
5.7128e-06,7.03760989e-12
5.7228e-06,7.03758274e-12
5.7328e-06,7.0375556e-12
5.7428e-06,7.03752846e-12
5.7528e-06,7.03750132e-12
5.7628e-06,7.03747419e-12
5.7728e-06,7.03744706e-12
5.7828e-06,7.03741993e-12
5.7928e-06,7.03739281e-12
5.8028e-06,7.0373657e-12
5.8128e-06,7.03733859e-12
5.8228e-06,7.03731148e-12
5.8328e-06,7.03728437e-12
5.8428e-06,7.03725728e-12
5.8528e-06,7.03723018e-12
5.8628e-06,7.03720309e-12
5.8728e-06,7.037176e-12
5.8828e-06,7.03714892e-12
5.8928e-06,7.03712184e-12
5.9028e-06,7.03709476e-12
5.9128e-06,7.03706769e-12
5.9228e-06,7.03704063e-12
5.9328e-06,7.03701356e-12
5.9428e-06,7.03698651e-12
5.9528e-06,7.03695945e-12
5.9628e-06,7.0369324e-12
5.9728e-06,7.03690536e-12
5.9828e-06,7.03687831e-12
5.9928e-06,7.03685128e-12
6.0028e-06,7.03682424e-12
6.0128e-06,7.03679721e-12
6.0228e-06,7.03677019e-12
6.0328e-06,7.03674317e-12
6.0428e-06,7.03671615e-12
6.0528e-06,7.03668914e-12
6.0628e-06,7.03666213e-12
6.0728e-06,7.03663512e-12
6.0828e-06,7.03660812e-12
6.0928e-06,7.03658113e-12
6.1028e-06,7.03655413e-12
6.1128e-06,7.03652714e-12
6.1228e-06,7.03650016e-12
6.1328e-06,7.03647318e-12
6.1428e-06,7.03644621e-12
6.1528e-06,7.03641923e-12
6.1628e-06,7.03639227e-12
6.1728e-06,7.0363653e-12
6.1828e-06,7.03633834e-12
6.1928e-06,7.03631139e-12
6.2028e-06,7.03628444e-12
6.2128e-06,7.03625749e-12
6.2228e-06,7.03623055e-12
6.2328e-06,7.03620361e-12
6.2428e-06,7.03617667e-12
6.2528e-06,7.03614974e-12
6.2628e-06,7.03612282e-12
6.2728e-06,7.0360959e-12
6.2828e-06,7.03606898e-12
6.2928e-06,7.03604206e-12
6.3028e-06,7.03601515e-12
6.3128e-06,7.03598825e-12
6.3228e-06,7.03596135e-12
6.3328e-06,7.03593445e-12
6.3428e-06,7.03590756e-12
6.3528e-06,7.03588067e-12
6.3628e-06,7.03585378e-12
6.3728e-06,7.0358269e-12
6.3828e-06,7.03580002e-12
6.3928e-06,7.03577315e-12
6.4028e-06,7.03574628e-12
6.4128e-06,7.03571942e-12
6.4228e-06,7.03569256e-12
6.4328e-06,7.0356657e-12
6.4428e-06,7.03563885e-12
6.4528e-06,7.035612e-12
6.4628e-06,7.03558516e-12
6.4728e-06,7.03555832e-12
6.4828e-06,7.03553149e-12
6.4928e-06,7.03550465e-12
6.5028e-06,7.03547783e-12
6.5128e-06,7.035451e-12
6.5228e-06,7.03542419e-12
6.5328e-06,7.03539737e-12
6.5428e-06,7.03537056e-12
6.5528e-06,7.03534376e-12
6.5628e-06,7.03531695e-12
6.5728e-06,7.03529015e-12
6.5828e-06,7.03526336e-12
6.5928e-06,7.03523657e-12
6.6028e-06,7.03520979e-12
6.6128e-06,7.035183e-12
6.6228e-06,7.03515623e-12
6.6328e-06,7.03512945e-12
6.6428e-06,7.03510268e-12
6.6528e-06,7.03507592e-12
6.6628e-06,7.03504916e-12
6.6728e-06,7.0350224e-12
6.6828e-06,7.03499565e-12
6.6928e-06,7.0349689e-12
6.7028e-06,7.03494216e-12
6.7128e-06,7.03491542e-12
6.7228e-06,7.03488868e-12
6.7328e-06,7.03486195e-12
6.7428e-06,7.03483522e-12
6.7528e-06,7.0348085e-12
6.7628e-06,7.03478178e-12
6.7728e-06,7.03475506e-12
6.7828e-06,7.03472835e-12
6.7928e-06,7.03470165e-12
6.8028e-06,7.03467494e-12
6.8128e-06,7.03464825e-12
6.8228e-06,7.03462155e-12
6.8328e-06,7.03459486e-12
6.8428e-06,7.03456818e-12
6.8528e-06,7.03454149e-12
6.8628e-06,7.03451482e-12
6.8728e-06,7.03448814e-12
6.8828e-06,7.03446147e-12
6.8928e-06,7.03443481e-12
6.9028e-06,7.03440815e-12
6.9128e-06,7.03438149e-12
6.9228e-06,7.03435484e-12
6.9328e-06,7.03432819e-12
6.9428e-06,7.03430154e-12
6.9528e-06,7.0342749e-12
6.9628e-06,7.03424827e-12
6.9728e-06,7.03422163e-12
6.9828e-06,7.03419501e-12
6.9928e-06,7.03416838e-12
7.0028e-06,7.03414176e-12
7.0128e-06,7.03411515e-12
7.0228e-06,7.03408854e-12
7.0328e-06,7.03406193e-12
7.0428e-06,7.03403533e-12
7.0528e-06,7.03400873e-12
7.0628e-06,7.03398213e-12
7.0728e-06,7.03395554e-12
7.0828e-06,7.03392896e-12
7.0928e-06,7.03390237e-12
7.1028e-06,7.0338758e-12
7.1128e-06,7.03384922e-12
7.1228e-06,7.03382265e-12
7.1328e-06,7.03379609e-12
7.1428e-06,7.03376953e-12
7.1528e-06,7.03374297e-12
7.1628e-06,7.03371641e-12
7.1728e-06,7.03368987e-12
7.1828e-06,7.03366332e-12
7.1928e-06,7.03363678e-12
7.2028e-06,7.03361024e-12
7.2128e-06,7.03358371e-12
7.2228e-06,7.03355718e-12
7.2328e-06,7.03353066e-12
7.2428e-06,7.03350414e-12
7.2528e-06,7.03347763e-12
7.2628e-06,7.03345111e-12
7.2728e-06,7.03342461e-12
7.2828e-06,7.0333981e-12
7.2928e-06,7.0333716e-12
7.3028e-06,7.03334511e-12
7.3128e-06,7.03331862e-12
7.3228e-06,7.03329213e-12
7.3328e-06,7.03326565e-12
7.3428e-06,7.03323917e-12
7.3528e-06,7.0332127e-12
7.3628e-06,7.03318623e-12
7.3728e-06,7.03315976e-12
7.3828e-06,7.0331333e-12
7.3928e-06,7.03310684e-12
7.4028e-06,7.03308039e-12
7.4128e-06,7.03305394e-12
7.4228e-06,7.0330275e-12
7.4328e-06,7.03300106e-12
7.4428e-06,7.03297462e-12
7.4528e-06,7.03294819e-12
7.4628e-06,7.03292176e-12
7.4728e-06,7.03289533e-12
7.4828e-06,7.03286891e-12
7.4928e-06,7.0328425e-12
7.5028e-06,7.03281609e-12
7.5128e-06,7.03278968e-12
7.5228e-06,7.03276328e-12
7.5328e-06,7.03273688e-12
7.5428e-06,7.03271048e-12
7.5528e-06,7.03268409e-12
7.5628e-06,7.03265771e-12
7.5728e-06,7.03263132e-12
7.5828e-06,7.03260495e-12
7.5928e-06,7.03257857e-12
7.6028e-06,7.0325522e-12
7.6128e-06,7.03252584e-12
7.6228e-06,7.03249948e-12
7.6328e-06,7.03247312e-12
7.6428e-06,7.03244677e-12
7.6528e-06,7.03242042e-12
7.6628e-06,7.03239407e-12
7.6728e-06,7.03236773e-12
7.6828e-06,7.0323414e-12
7.6928e-06,7.03231506e-12
7.7028e-06,7.03228874e-12
7.7128e-06,7.03226241e-12
7.7228e-06,7.03223609e-12
7.7328e-06,7.03220978e-12
7.7428e-06,7.03218347e-12
7.7528e-06,7.03215716e-12
7.7628e-06,7.03213086e-12
7.7728e-06,7.03210456e-12
7.7828e-06,7.03207826e-12
7.7928e-06,7.03205197e-12
7.8028e-06,7.03202569e-12
7.8128e-06,7.0319994e-12
7.8228e-06,7.03197313e-12
7.8328e-06,7.03194685e-12
7.8428e-06,7.03192058e-12
7.8528e-06,7.03189432e-12
7.8628e-06,7.03186806e-12
7.8728e-06,7.0318418e-12
7.8828e-06,7.03181555e-12
7.8928e-06,7.0317893e-12
7.9028e-06,7.03176305e-12
7.9128e-06,7.03173681e-12
7.9228e-06,7.03171058e-12
7.9328e-06,7.03168435e-12
7.9428e-06,7.03165812e-12
7.9528e-06,7.0316319e-12
7.9628e-06,7.03160568e-12
7.9728e-06,7.03157946e-12
7.9828e-06,7.03155325e-12
7.9928e-06,7.03152704e-12
8.0028e-06,7.03150084e-12
8.0128e-06,7.03147464e-12
8.0228e-06,7.03144845e-12
8.0328e-06,7.03142226e-12
8.0428e-06,7.03139607e-12
8.0528e-06,7.03136989e-12
8.0628e-06,7.03134371e-12
8.0728e-06,7.03131754e-12
8.0828e-06,7.03129137e-12
8.0928e-06,7.03126521e-12
8.1028e-06,7.03123905e-12
8.1128e-06,7.03121289e-12
8.1228e-06,7.03118674e-12
8.1328e-06,7.03116059e-12
8.1428e-06,7.03113445e-12
8.1528e-06,7.03110831e-12
8.1628e-06,7.03108217e-12
8.1728e-06,7.03105604e-12
8.1828e-06,7.03102991e-12
8.1928e-06,7.03100379e-12
8.2028e-06,7.03097767e-12
8.2128e-06,7.03095156e-12
8.2228e-06,7.03092545e-12
