time,iout
1.1728e-06,2.78673206e-12
1.1828e-06,2.78671554e-12
1.1928e-06,2.78669901e-12
1.2028e-06,2.78668249e-12
1.2128e-06,2.78666596e-12
1.2228e-06,2.78664944e-12
1.2328e-06,2.78663292e-12
1.2428e-06,2.7866164e-12
1.2528e-06,2.78659989e-12
1.2628e-06,2.78658337e-12
1.2728e-06,2.78656686e-12
1.2828e-06,2.78655034e-12
1.2928e-06,2.78653383e-12
1.3028e-06,2.78651732e-12
1.3128e-06,2.78650081e-12
1.3228e-06,2.7864843e-12
1.3328e-06,2.78646779e-12
1.3428e-06,2.78645129e-12
1.3528e-06,2.78643478e-12
1.3628e-06,2.78641828e-12
1.3728e-06,2.78640178e-12
1.3828e-06,2.78638528e-12
1.3928e-06,2.78636878e-12
1.4028e-06,2.78635228e-12
1.4128e-06,2.78633578e-12
1.4228e-06,2.78631929e-12
1.4328e-06,2.78630279e-12
1.4428e-06,2.7862863e-12
1.4528e-06,2.78626981e-12
1.4628e-06,2.78625332e-12
1.4728e-06,2.78623683e-12
1.4828e-06,2.78622034e-12
1.4928e-06,2.78620385e-12
1.5028e-06,2.78618737e-12
1.5128e-06,2.78617088e-12
1.5228e-06,2.7861544e-12
1.5328e-06,2.78613792e-12
1.5428e-06,2.78612144e-12
1.5528e-06,2.78610496e-12
1.5628e-06,2.78608848e-12
1.5728e-06,2.78607201e-12
1.5828e-06,2.78605553e-12
1.5928e-06,2.78603906e-12
1.6028e-06,2.78602259e-12
1.6128e-06,2.78600611e-12
1.6228e-06,2.78598964e-12
1.6328e-06,2.78597318e-12
1.6428e-06,2.78595671e-12
1.6528e-06,2.78594024e-12
1.6628e-06,2.78592378e-12
1.6728e-06,2.78590731e-12
1.6828e-06,2.78589085e-12
1.6928e-06,2.78587439e-12
1.7028e-06,2.78585793e-12
1.7128e-06,2.78584147e-12
1.7228e-06,2.78582501e-12
1.7328e-06,2.78580856e-12
1.7428e-06,2.7857921e-12
1.7528e-06,2.78577565e-12
1.7628e-06,2.7857592e-12
1.7728e-06,2.78574275e-12
1.7828e-06,2.7857263e-12
1.7928e-06,2.78570985e-12
1.8028e-06,2.7856934e-12
1.8128e-06,2.78567696e-12
1.8228e-06,2.78566051e-12
1.8328e-06,2.78564407e-12
1.8428e-06,2.78562763e-12
1.8528e-06,2.78561119e-12
1.8628e-06,2.78559475e-12
1.8728e-06,2.78557831e-12
1.8828e-06,2.78556187e-12
1.8928e-06,2.78554544e-12
1.9028e-06,2.785529e-12
1.9128e-06,2.78551257e-12
1.9228e-06,2.78549614e-12
1.9328e-06,2.78547971e-12
1.9428e-06,2.78546328e-12
1.9528e-06,2.78544685e-12
1.9628e-06,2.78543042e-12
1.9728e-06,2.785414e-12
1.9828e-06,2.78539758e-12
1.9928e-06,2.78538115e-12
2.0028e-06,2.78536473e-12
2.0128e-06,2.78534831e-12
2.0228e-06,2.78533189e-12
2.0328e-06,2.78531547e-12
2.0428e-06,2.78529906e-12
2.0528e-06,2.78528264e-12
2.0628e-06,2.78526623e-12
2.0728e-06,2.78524982e-12
2.0828e-06,2.7852334e-12
2.0928e-06,2.785217e-12
2.1028e-06,2.78520059e-12
2.1128e-06,2.78518418e-12
2.1228e-06,2.78516777e-12
2.1328e-06,2.78515137e-12
2.1428e-06,2.78513496e-12
2.1528e-06,2.78511856e-12
2.1628e-06,2.78510216e-12
2.1728e-06,2.78508576e-12
2.1828e-06,2.78506936e-12
2.1928e-06,2.78505297e-12
2.2028e-06,2.78503657e-12
2.2128e-06,2.78502017e-12
2.2228e-06,2.78500378e-12
2.2328e-06,2.78498739e-12
2.2428e-06,2.784971e-12
2.2528e-06,2.78495461e-12
2.2628e-06,2.78493822e-12
2.2728e-06,2.78492183e-12
2.2828e-06,2.78490545e-12
2.2928e-06,2.78488906e-12
2.3028e-06,2.78487268e-12
2.3128e-06,2.7848563e-12
2.3228e-06,2.78483992e-12
2.3328e-06,2.78482354e-12
2.3428e-06,2.78480716e-12
2.3528e-06,2.78479078e-12
2.3628e-06,2.78477441e-12
2.3728e-06,2.78475803e-12
2.3828e-06,2.78474166e-12
2.3928e-06,2.78472529e-12
2.4028e-06,2.78470892e-12
2.4128e-06,2.78469255e-12
2.4228e-06,2.78467618e-12
2.4328e-06,2.78465981e-12
2.4428e-06,2.78464345e-12
2.4528e-06,2.78462708e-12
2.4628e-06,2.78461072e-12
2.4728e-06,2.78459436e-12
2.4828e-06,2.784578e-12
2.4928e-06,2.78456164e-12
2.5028e-06,2.78454528e-12
2.5128e-06,2.78452892e-12
2.5228e-06,2.78451257e-12
2.5328e-06,2.78449621e-12
2.5428e-06,2.78447986e-12
2.5528e-06,2.78446351e-12
2.5628e-06,2.78444716e-12
2.5728e-06,2.78443081e-12
2.5828e-06,2.78441446e-12
2.5928e-06,2.78439812e-12
2.6028e-06,2.78438177e-12
2.6128e-06,2.78436543e-12
2.6228e-06,2.78434908e-12
2.6328e-06,2.78433274e-12
2.6428e-06,2.7843164e-12
2.6528e-06,2.78430006e-12
2.6628e-06,2.78428373e-12
2.6728e-06,2.78426739e-12
2.6828e-06,2.78425105e-12
2.6928e-06,2.78423472e-12
2.7028e-06,2.78421839e-12
2.7128e-06,2.78420206e-12
2.7228e-06,2.78418573e-12
2.7328e-06,2.7841694e-12
2.7428e-06,2.78415307e-12
2.7528e-06,2.78413674e-12
2.7628e-06,2.78412042e-12
2.7728e-06,2.7841041e-12
2.7828e-06,2.78408777e-12
2.7928e-06,2.78407145e-12
2.8028e-06,2.78405513e-12
2.8128e-06,2.78403881e-12
2.8228e-06,2.7840225e-12
2.8328e-06,2.78400618e-12
2.8428e-06,2.78398987e-12
2.8528e-06,2.78397355e-12
2.8628e-06,2.78395724e-12
2.8728e-06,2.78394093e-12
2.8828e-06,2.78392462e-12
2.8928e-06,2.78390831e-12
2.9028e-06,2.783892e-12
2.9128e-06,2.7838757e-12
2.9228e-06,2.78385939e-12
2.9328e-06,2.78384309e-12
2.9428e-06,2.78382679e-12
2.9528e-06,2.78381049e-12
2.9628e-06,2.78379419e-12
2.9728e-06,2.78377789e-12
2.9828e-06,2.78376159e-12
2.9928e-06,2.78374529e-12
3.0028e-06,2.783729e-12
3.0128e-06,2.78371271e-12
3.0228e-06,2.78369641e-12
3.0328e-06,2.78368012e-12
3.0428e-06,2.78366383e-12
3.0528e-06,2.78364755e-12
3.0628e-06,2.78363126e-12
3.0728e-06,2.78361497e-12
3.0828e-06,2.78359869e-12
3.0928e-06,2.7835824e-12
3.1028e-06,2.78356612e-12
3.1128e-06,2.78354984e-12
3.1228e-06,2.78353356e-12
3.1328e-06,2.78351728e-12
3.1428e-06,2.78350101e-12
3.1528e-06,2.78348473e-12
3.1628e-06,2.78346846e-12
3.1728e-06,2.78345218e-12
3.1828e-06,2.78343591e-12
3.1928e-06,2.78341964e-12
3.2028e-06,2.78340337e-12
3.2128e-06,2.7833871e-12
3.2228e-06,2.78337084e-12
3.2328e-06,2.78335457e-12
3.2428e-06,2.78333831e-12
3.2528e-06,2.78332204e-12
3.2628e-06,2.78330578e-12
3.2728e-06,2.78328952e-12
3.2828e-06,2.78327326e-12
3.2928e-06,2.783257e-12
3.3028e-06,2.78324075e-12
3.3128e-06,2.78322449e-12
3.3228e-06,2.78320824e-12
3.3328e-06,2.78319198e-12
3.3428e-06,2.78317573e-12
3.3528e-06,2.78315948e-12
3.3628e-06,2.78314323e-12
3.3728e-06,2.78312698e-12
3.3828e-06,2.78311074e-12
3.3928e-06,2.78309449e-12
3.4028e-06,2.78307825e-12
3.4128e-06,2.78306201e-12
3.4228e-06,2.78304576e-12
3.4328e-06,2.78302952e-12
3.4428e-06,2.78301328e-12
3.4528e-06,2.78299705e-12
3.4628e-06,2.78298081e-12
3.4728e-06,2.78296457e-12
3.4828e-06,2.78294834e-12
3.4928e-06,2.78293211e-12
3.5028e-06,2.78291588e-12
3.5128e-06,2.78289964e-12
3.5228e-06,2.78288342e-12
3.5328e-06,2.78286719e-12
3.5428e-06,2.78285096e-12
3.5528e-06,2.78283474e-12
3.5628e-06,2.78281851e-12
3.5728e-06,2.78280229e-12
3.5828e-06,2.78278607e-12
3.5928e-06,2.78276985e-12
3.6028e-06,2.78275363e-12
3.6128e-06,2.78273741e-12
3.6228e-06,2.78272119e-12
3.6328e-06,2.78270498e-12
3.6428e-06,2.78268876e-12
3.6528e-06,2.78267255e-12
3.6628e-06,2.78265634e-12
3.6728e-06,2.78264013e-12
3.6828e-06,2.78262392e-12
3.6928e-06,2.78260771e-12
3.7028e-06,2.7825915e-12
3.7128e-06,2.7825753e-12
3.7228e-06,2.7825591e-12
3.7328e-06,2.78254289e-12
3.7428e-06,2.78252669e-12
3.7528e-06,2.78251049e-12
3.7628e-06,2.78249429e-12
3.7728e-06,2.78247809e-12
3.7828e-06,2.7824619e-12
3.7928e-06,2.7824457e-12
3.8028e-06,2.78242951e-12
3.8128e-06,2.78241332e-12
3.8228e-06,2.78239712e-12
3.8328e-06,2.78238093e-12
3.8428e-06,2.78236474e-12
3.8528e-06,2.78234856e-12
3.8628e-06,2.78233237e-12
3.8728e-06,2.78231619e-12
3.8828e-06,2.7823e-12
3.8928e-06,2.78228382e-12
3.9028e-06,2.78226764e-12
3.9128e-06,2.78225146e-12
3.9228e-06,2.78223528e-12
3.9328e-06,2.7822191e-12
3.9428e-06,2.78220292e-12
3.9528e-06,2.78218675e-12
3.9628e-06,2.78217057e-12
3.9728e-06,2.7821544e-12
3.9828e-06,2.78213823e-12
3.9928e-06,2.78212206e-12
4.0028e-06,2.78210589e-12
4.0128e-06,2.78208972e-12
4.0228e-06,2.78207356e-12
4.0328e-06,2.78205739e-12
4.0428e-06,2.78204123e-12
4.0528e-06,2.78202506e-12
4.0628e-06,2.7820089e-12
4.0728e-06,2.78199274e-12
4.0828e-06,2.78197658e-12
4.0928e-06,2.78196042e-12
4.1028e-06,2.78194427e-12
4.1128e-06,2.78192811e-12
4.1228e-06,2.78191196e-12
4.1328e-06,2.78189581e-12
4.1428e-06,2.78187965e-12
4.1528e-06,2.7818635e-12
4.1628e-06,2.78184735e-12
4.1728e-06,2.78183121e-12
4.1828e-06,2.78181506e-12
4.1928e-06,2.78179892e-12
4.2028e-06,2.78178277e-12
4.2128e-06,2.78176663e-12
4.2228e-06,2.78175049e-12
4.2328e-06,2.78173435e-12
4.2428e-06,2.78171821e-12
4.2528e-06,2.78170207e-12
4.2628e-06,2.78168593e-12
4.2728e-06,2.7816698e-12
4.2828e-06,2.78165366e-12
4.2928e-06,2.78163753e-12
4.3028e-06,2.7816214e-12
4.3128e-06,2.78160527e-12
4.3228e-06,2.78158914e-12
4.3328e-06,2.78157301e-12
4.3428e-06,2.78155689e-12
4.3528e-06,2.78154076e-12
4.3628e-06,2.78152464e-12
4.3728e-06,2.78150851e-12
4.3828e-06,2.78149239e-12
4.3928e-06,2.78147627e-12
4.4028e-06,2.78146015e-12
4.4128e-06,2.78144403e-12
4.4228e-06,2.78142792e-12
4.4328e-06,2.7814118e-12
4.4428e-06,2.78139569e-12
4.4528e-06,2.78137957e-12
4.4628e-06,2.78136346e-12
4.4728e-06,2.78134735e-12
4.4828e-06,2.78133124e-12
4.4928e-06,2.78131514e-12
4.5028e-06,2.78129903e-12
4.5128e-06,2.78128292e-12
4.5228e-06,2.78126682e-12
4.5328e-06,2.78125072e-12
4.5428e-06,2.78123461e-12
4.5528e-06,2.78121851e-12
4.5628e-06,2.78120241e-12
4.5728e-06,2.78118632e-12
4.5828e-06,2.78117022e-12
4.5928e-06,2.78115412e-12
4.6028e-06,2.78113803e-12
4.6128e-06,2.78112194e-12
4.6228e-06,2.78110585e-12
4.6328e-06,2.78108975e-12
4.6428e-06,2.78107367e-12
4.6528e-06,2.78105758e-12
4.6628e-06,2.78104149e-12
4.6728e-06,2.7810254e-12
4.6828e-06,2.78100932e-12
4.6928e-06,2.78099324e-12
4.7028e-06,2.78097716e-12
4.7128e-06,2.78096107e-12
4.7228e-06,2.780945e-12
4.7328e-06,2.78092892e-12
4.7428e-06,2.78091284e-12
4.7528e-06,2.78089677e-12
4.7628e-06,2.78088069e-12
4.7728e-06,2.78086462e-12
4.7828e-06,2.78084855e-12
4.7928e-06,2.78083247e-12
4.8028e-06,2.78081641e-12
4.8128e-06,2.78080034e-12
4.8228e-06,2.78078427e-12
4.8328e-06,2.7807682e-12
4.8428e-06,2.78075214e-12
4.8528e-06,2.78073608e-12
4.8628e-06,2.78072002e-12
4.8728e-06,2.78070395e-12
4.8828e-06,2.78068789e-12
4.8928e-06,2.78067184e-12
4.9028e-06,2.78065578e-12
4.9128e-06,2.78063972e-12
4.9228e-06,2.78062367e-12
4.9328e-06,2.78060762e-12
4.9428e-06,2.78059156e-12
4.9528e-06,2.78057551e-12
4.9628e-06,2.78055946e-12
4.9728e-06,2.78054341e-12
4.9828e-06,2.78052737e-12
4.9928e-06,2.78051132e-12
5.0028e-06,2.78049528e-12
5.0128e-06,2.78047923e-12
5.0228e-06,2.78046319e-12
5.0328e-06,2.78044715e-12
5.0428e-06,2.78043111e-12
5.0528e-06,2.78041507e-12
5.0628e-06,2.78039903e-12
5.0728e-06,2.780383e-12
5.0828e-06,2.78036696e-12
5.0928e-06,2.78035093e-12
5.1028e-06,2.7803349e-12
5.1128e-06,2.78031887e-12
5.1228e-06,2.78030284e-12
5.1328e-06,2.78028681e-12
5.1428e-06,2.78027078e-12
5.1528e-06,2.78025475e-12
5.1628e-06,2.78023873e-12
5.1728e-06,2.78022271e-12
5.1828e-06,2.78020668e-12
5.1928e-06,2.78019066e-12
5.2028e-06,2.78017464e-12
5.2128e-06,2.78015862e-12
5.2228e-06,2.78014261e-12
5.2328e-06,2.78012659e-12
5.2428e-06,2.78011058e-12
5.2528e-06,2.78009456e-12
5.2628e-06,2.78007855e-12
5.2728e-06,2.78006254e-12
5.2828e-06,2.78004653e-12
5.2928e-06,2.78003052e-12
5.3028e-06,2.78001451e-12
5.3128e-06,2.77999851e-12
5.3228e-06,2.7799825e-12
5.3328e-06,2.7799665e-12
5.3428e-06,2.77995049e-12
5.3528e-06,2.77993449e-12
5.3628e-06,2.77991849e-12
5.3728e-06,2.77990249e-12
5.3828e-06,2.7798865e-12
5.3928e-06,2.7798705e-12
5.4028e-06,2.7798545e-12
5.4128e-06,2.77983851e-12
5.4228e-06,2.77982252e-12
5.4328e-06,2.77980653e-12
5.4428e-06,2.77979053e-12
5.4528e-06,2.77977455e-12
5.4628e-06,2.77975856e-12
5.4728e-06,2.77974257e-12
5.4828e-06,2.77972659e-12
5.4928e-06,2.7797106e-12
5.5028e-06,2.77969462e-12
5.5128e-06,2.77967864e-12
5.5228e-06,2.77966266e-12
5.5328e-06,2.77964668e-12
5.5428e-06,2.7796307e-12
5.5528e-06,2.77961472e-12
5.5628e-06,2.77959875e-12
5.5728e-06,2.77958277e-12
5.5828e-06,2.7795668e-12
5.5928e-06,2.77955083e-12
5.6028e-06,2.77953486e-12
5.6128e-06,2.77951889e-12
5.6228e-06,2.77950292e-12
5.6328e-06,2.77948695e-12
5.6428e-06,2.77947099e-12
5.6528e-06,2.77945502e-12
5.6628e-06,2.77943906e-12
5.6728e-06,2.7794231e-12
5.6828e-06,2.77940714e-12
5.6928e-06,2.77939118e-12
5.7028e-06,2.77937522e-12
5.7128e-06,2.77935926e-12
5.7228e-06,2.77934331e-12
5.7328e-06,2.77932735e-12
5.7428e-06,2.7793114e-12
5.7528e-06,2.77929545e-12
5.7628e-06,2.77927949e-12
5.7728e-06,2.77926354e-12
5.7828e-06,2.7792476e-12
5.7928e-06,2.77923165e-12
5.8028e-06,2.7792157e-12
5.8128e-06,2.77919976e-12
5.8228e-06,2.77918381e-12
5.8328e-06,2.77916787e-12
5.8428e-06,2.77915193e-12
5.8528e-06,2.77913599e-12
5.8628e-06,2.77912005e-12
5.8728e-06,2.77910412e-12
5.8828e-06,2.77908818e-12
5.8928e-06,2.77907224e-12
5.9028e-06,2.77905631e-12
5.9128e-06,2.77904038e-12
5.9228e-06,2.77902445e-12
5.9328e-06,2.77900852e-12
5.9428e-06,2.77899259e-12
5.9528e-06,2.77897666e-12
5.9628e-06,2.77896073e-12
5.9728e-06,2.77894481e-12
5.9828e-06,2.77892888e-12
5.9928e-06,2.77891296e-12
6.0028e-06,2.77889704e-12
6.0128e-06,2.77888112e-12
6.0228e-06,2.7788652e-12
6.0328e-06,2.77884928e-12
6.0428e-06,2.77883337e-12
6.0528e-06,2.77881745e-12
6.0628e-06,2.77880154e-12
6.0728e-06,2.77878562e-12
6.0828e-06,2.77876971e-12
6.0928e-06,2.7787538e-12
6.1028e-06,2.77873789e-12
6.1128e-06,2.77872198e-12
6.1228e-06,2.77870608e-12
6.1328e-06,2.77869017e-12
6.1428e-06,2.77867427e-12
6.1528e-06,2.77865836e-12
6.1628e-06,2.77864246e-12
6.1728e-06,2.77862656e-12
6.1828e-06,2.77861066e-12
6.1928e-06,2.77859476e-12
6.2028e-06,2.77857887e-12
6.2128e-06,2.77856297e-12
6.2228e-06,2.77854708e-12
6.2328e-06,2.77853118e-12
6.2428e-06,2.77851529e-12
6.2528e-06,2.7784994e-12
6.2628e-06,2.77848351e-12
6.2728e-06,2.77846762e-12
6.2828e-06,2.77845173e-12
6.2928e-06,2.77843585e-12
6.3028e-06,2.77841996e-12
6.3128e-06,2.77840408e-12
6.3228e-06,2.7783882e-12
6.3328e-06,2.77837232e-12
6.3428e-06,2.77835644e-12
6.3528e-06,2.77834056e-12
6.3628e-06,2.77832468e-12
6.3728e-06,2.7783088e-12
6.3828e-06,2.77829293e-12
6.3928e-06,2.77827706e-12
6.4028e-06,2.77826118e-12
6.4128e-06,2.77824531e-12
6.4228e-06,2.77822944e-12
6.4328e-06,2.77821357e-12
6.4428e-06,2.77819771e-12
6.4528e-06,2.77818184e-12
6.4628e-06,2.77816597e-12
6.4728e-06,2.77815011e-12
6.4828e-06,2.77813425e-12
6.4928e-06,2.77811839e-12
6.5028e-06,2.77810253e-12
6.5128e-06,2.77808667e-12
6.5228e-06,2.77807081e-12
6.5328e-06,2.77805495e-12
6.5428e-06,2.7780391e-12
6.5528e-06,2.77802324e-12
6.5628e-06,2.77800739e-12
6.5728e-06,2.77799154e-12
6.5828e-06,2.77797569e-12
6.5928e-06,2.77795984e-12
6.6028e-06,2.77794399e-12
6.6128e-06,2.77792814e-12
6.6228e-06,2.7779123e-12
6.6328e-06,2.77789645e-12
6.6428e-06,2.77788061e-12
6.6528e-06,2.77786477e-12
6.6628e-06,2.77784892e-12
6.6728e-06,2.77783308e-12
6.6828e-06,2.77781725e-12
6.6928e-06,2.77780141e-12
6.7028e-06,2.77778557e-12
6.7128e-06,2.77776974e-12
6.7228e-06,2.77775391e-12
6.7328e-06,2.77773807e-12
6.7428e-06,2.77772224e-12
6.7528e-06,2.77770641e-12
6.7628e-06,2.77769058e-12
6.7728e-06,2.77767476e-12
6.7828e-06,2.77765893e-12
6.7928e-06,2.7776431e-12
6.8028e-06,2.77762728e-12
6.8128e-06,2.77761146e-12
6.8228e-06,2.77759564e-12
6.8328e-06,2.77757982e-12
6.8428e-06,2.777564e-12
6.8528e-06,2.77754818e-12
6.8628e-06,2.77753236e-12
6.8728e-06,2.77751655e-12
6.8828e-06,2.77750073e-12
6.8928e-06,2.77748492e-12
6.9028e-06,2.77746911e-12
6.9128e-06,2.7774533e-12
6.9228e-06,2.77743749e-12
6.9328e-06,2.77742168e-12
6.9428e-06,2.77740587e-12
6.9528e-06,2.77739007e-12
6.9628e-06,2.77737426e-12
6.9728e-06,2.77735846e-12
6.9828e-06,2.77734266e-12
6.9928e-06,2.77732686e-12
7.0028e-06,2.77731106e-12
7.0128e-06,2.77729526e-12
7.0228e-06,2.77727946e-12
7.0328e-06,2.77726367e-12
7.0428e-06,2.77724787e-12
7.0528e-06,2.77723208e-12
7.0628e-06,2.77721629e-12
7.0728e-06,2.7772005e-12
7.0828e-06,2.77718471e-12
7.0928e-06,2.77716892e-12
7.1028e-06,2.77715313e-12
7.1128e-06,2.77713734e-12
7.1228e-06,2.77712156e-12
7.1328e-06,2.77710577e-12
7.1428e-06,2.77708999e-12
7.1528e-06,2.77707421e-12
7.1628e-06,2.77705843e-12
7.1728e-06,2.77704265e-12
7.1828e-06,2.77702687e-12
7.1928e-06,2.7770111e-12
7.2028e-06,2.77699532e-12
7.2128e-06,2.77697955e-12
7.2228e-06,2.77696378e-12
7.2328e-06,2.776948e-12
7.2428e-06,2.77693223e-12
7.2528e-06,2.77691646e-12
7.2628e-06,2.7769007e-12
7.2728e-06,2.77688493e-12
7.2828e-06,2.77686916e-12
7.2928e-06,2.7768534e-12
7.3028e-06,2.77683764e-12
7.3128e-06,2.77682187e-12
7.3228e-06,2.77680611e-12
7.3328e-06,2.77679035e-12
7.3428e-06,2.7767746e-12
7.3528e-06,2.77675884e-12
7.3628e-06,2.77674308e-12
7.3728e-06,2.77672733e-12
7.3828e-06,2.77671158e-12
7.3928e-06,2.77669582e-12
7.4028e-06,2.77668007e-12
7.4128e-06,2.77666432e-12
7.4228e-06,2.77664857e-12
7.4328e-06,2.77663283e-12
7.4428e-06,2.77661708e-12
7.4528e-06,2.77660133e-12
7.4628e-06,2.77658559e-12
7.4728e-06,2.77656985e-12
7.4828e-06,2.77655411e-12
7.4928e-06,2.77653837e-12
7.5028e-06,2.77652263e-12
7.5128e-06,2.77650689e-12
7.5228e-06,2.77649115e-12
7.5328e-06,2.77647542e-12
7.5428e-06,2.77645968e-12
7.5528e-06,2.77644395e-12
7.5628e-06,2.77642822e-12
7.5728e-06,2.77641249e-12
7.5828e-06,2.77639676e-12
7.5928e-06,2.77638103e-12
7.6028e-06,2.7763653e-12
7.6128e-06,2.77634958e-12
7.6228e-06,2.77633385e-12
7.6328e-06,2.77631813e-12
7.6428e-06,2.77630241e-12
7.6528e-06,2.77628669e-12
7.6628e-06,2.77627097e-12
7.6728e-06,2.77625525e-12
7.6828e-06,2.77623953e-12
7.6928e-06,2.77622382e-12
7.7028e-06,2.7762081e-12
7.7128e-06,2.77619239e-12
7.7228e-06,2.77617668e-12
7.7328e-06,2.77616096e-12
7.7428e-06,2.77614525e-12
7.7528e-06,2.77612954e-12
7.7628e-06,2.77611384e-12
7.7728e-06,2.77609813e-12
7.7828e-06,2.77608243e-12
7.7928e-06,2.77606672e-12
7.8028e-06,2.77605102e-12
7.8128e-06,2.77603532e-12
7.8228e-06,2.77601962e-12
7.8328e-06,2.77600392e-12
7.8428e-06,2.77598822e-12
7.8528e-06,2.77597252e-12
7.8628e-06,2.77595683e-12
7.8728e-06,2.77594113e-12
7.8828e-06,2.77592544e-12
7.8928e-06,2.77590975e-12
7.9028e-06,2.77589406e-12
7.9128e-06,2.77587837e-12
7.9228e-06,2.77586268e-12
7.9328e-06,2.77584699e-12
7.9428e-06,2.77583131e-12
7.9528e-06,2.77581562e-12
7.9628e-06,2.77579994e-12
7.9728e-06,2.77578426e-12
7.9828e-06,2.77576857e-12
7.9928e-06,2.77575289e-12
8.0028e-06,2.77573722e-12
8.0128e-06,2.77572154e-12
8.0228e-06,2.77570586e-12
8.0328e-06,2.77569019e-12
8.0428e-06,2.77567451e-12
8.0528e-06,2.77565884e-12
8.0628e-06,2.77564317e-12
8.0728e-06,2.7756275e-12
8.0828e-06,2.77561183e-12
8.0928e-06,2.77559616e-12
8.1028e-06,2.77558049e-12
8.1128e-06,2.77556483e-12
8.1228e-06,2.77554916e-12
8.1328e-06,2.7755335e-12
8.1428e-06,2.77551784e-12
8.1528e-06,2.77550218e-12
8.1628e-06,2.77548652e-12
8.1728e-06,2.77547086e-12
8.1828e-06,2.7754552e-12
8.1928e-06,2.77543955e-12
8.2028e-06,2.77542389e-12
8.2128e-06,2.77540824e-12
8.2228e-06,2.77539259e-12
