time,iout
2.0528e-06,7.36948077e-12
2.0628e-06,7.36946588e-12
2.0728e-06,7.369451e-12
2.0828e-06,7.36943611e-12
2.0928e-06,7.36942122e-12
2.1028e-06,7.36940633e-12
2.1128e-06,7.36939144e-12
2.1228e-06,7.36937654e-12
2.1328e-06,7.36936165e-12
2.1428e-06,7.36934676e-12
2.1528e-06,7.36933187e-12
2.1628e-06,7.36931698e-12
2.1728e-06,7.36930208e-12
2.1828e-06,7.36928719e-12
2.1928e-06,7.3692723e-12
2.2028e-06,7.3692574e-12
2.2128e-06,7.36924251e-12
2.2228e-06,7.36922761e-12
2.2328e-06,7.36921272e-12
2.2428e-06,7.36919782e-12
2.2528e-06,7.36918293e-12
2.2628e-06,7.36916803e-12
2.2728e-06,7.36915313e-12
2.2828e-06,7.36913824e-12
2.2928e-06,7.36912334e-12
2.3028e-06,7.36910844e-12
2.3128e-06,7.36909354e-12
2.3228e-06,7.36907864e-12
2.3328e-06,7.36906375e-12
2.3428e-06,7.36904885e-12
2.3528e-06,7.36903395e-12
2.3628e-06,7.36901905e-12
2.3728e-06,7.36900414e-12
2.3828e-06,7.36898924e-12
2.3928e-06,7.36897434e-12
2.4028e-06,7.36895944e-12
2.4128e-06,7.36894454e-12
2.4228e-06,7.36892964e-12
2.4328e-06,7.36891473e-12
2.4428e-06,7.36889983e-12
2.4528e-06,7.36888493e-12
2.4628e-06,7.36887002e-12
2.4728e-06,7.36885512e-12
2.4828e-06,7.36884021e-12
2.4928e-06,7.36882531e-12
2.5028e-06,7.3688104e-12
2.5128e-06,7.36879549e-12
2.5228e-06,7.36878059e-12
2.5328e-06,7.36876568e-12
2.5428e-06,7.36875077e-12
2.5528e-06,7.36873587e-12
2.5628e-06,7.36872096e-12
2.5728e-06,7.36870605e-12
2.5828e-06,7.36869114e-12
2.5928e-06,7.36867623e-12
2.6028e-06,7.36866132e-12
2.6128e-06,7.36864641e-12
2.6228e-06,7.3686315e-12
2.6328e-06,7.36861659e-12
2.6428e-06,7.36860168e-12
2.6528e-06,7.36858677e-12
2.6628e-06,7.36857185e-12
2.6728e-06,7.36855694e-12
2.6828e-06,7.36854203e-12
2.6928e-06,7.36852712e-12
2.7028e-06,7.3685122e-12
2.7128e-06,7.36849729e-12
2.7228e-06,7.36848237e-12
2.7328e-06,7.36846746e-12
2.7428e-06,7.36845254e-12
2.7528e-06,7.36843763e-12
2.7628e-06,7.36842271e-12
2.7728e-06,7.3684078e-12
2.7828e-06,7.36839288e-12
2.7928e-06,7.36837796e-12
2.8028e-06,7.36836304e-12
2.8128e-06,7.36834813e-12
2.8228e-06,7.36833321e-12
2.8328e-06,7.36831829e-12
2.8428e-06,7.36830337e-12
2.8528e-06,7.36828845e-12
2.8628e-06,7.36827353e-12
2.8728e-06,7.36825861e-12
2.8828e-06,7.36824369e-12
2.8928e-06,7.36822877e-12
2.9028e-06,7.36821385e-12
2.9128e-06,7.36819893e-12
2.9228e-06,7.368184e-12
2.9328e-06,7.36816908e-12
2.9428e-06,7.36815416e-12
2.9528e-06,7.36813923e-12
2.9628e-06,7.36812431e-12
2.9728e-06,7.36810939e-12
2.9828e-06,7.36809446e-12
2.9928e-06,7.36807954e-12
3.0028e-06,7.36806461e-12
3.0128e-06,7.36804969e-12
3.0228e-06,7.36803476e-12
3.0328e-06,7.36801983e-12
3.0428e-06,7.36800491e-12
3.0528e-06,7.36798998e-12
3.0628e-06,7.36797505e-12
3.0728e-06,7.36796012e-12
3.0828e-06,7.3679452e-12
3.0928e-06,7.36793027e-12
3.1028e-06,7.36791534e-12
3.1128e-06,7.36790041e-12
3.1228e-06,7.36788548e-12
3.1328e-06,7.36787055e-12
3.1428e-06,7.36785562e-12
3.1528e-06,7.36784069e-12
3.1628e-06,7.36782575e-12
3.1728e-06,7.36781082e-12
3.1828e-06,7.36779589e-12
3.1928e-06,7.36778096e-12
3.2028e-06,7.36776602e-12
3.2128e-06,7.36775109e-12
3.2228e-06,7.36773616e-12
3.2328e-06,7.36772122e-12
3.2428e-06,7.36770629e-12
3.2528e-06,7.36769135e-12
3.2628e-06,7.36767642e-12
3.2728e-06,7.36766148e-12
3.2828e-06,7.36764655e-12
3.2928e-06,7.36763161e-12
3.3028e-06,7.36761667e-12
3.3128e-06,7.36760174e-12
3.3228e-06,7.3675868e-12
3.3328e-06,7.36757186e-12
3.3428e-06,7.36755692e-12
3.3528e-06,7.36754198e-12
3.3628e-06,7.36752704e-12
3.3728e-06,7.3675121e-12
3.3828e-06,7.36749716e-12
3.3928e-06,7.36748222e-12
3.4028e-06,7.36746728e-12
3.4128e-06,7.36745234e-12
3.4228e-06,7.3674374e-12
3.4328e-06,7.36742246e-12
3.4428e-06,7.36740751e-12
3.4528e-06,7.36739257e-12
3.4628e-06,7.36737763e-12
3.4728e-06,7.36736268e-12
3.4828e-06,7.36734774e-12
3.4928e-06,7.3673328e-12
3.5028e-06,7.36731785e-12
3.5128e-06,7.36730291e-12
3.5228e-06,7.36728796e-12
3.5328e-06,7.36727302e-12
3.5428e-06,7.36725807e-12
3.5528e-06,7.36724312e-12
3.5628e-06,7.36722818e-12
3.5728e-06,7.36721323e-12
3.5828e-06,7.36719828e-12
3.5928e-06,7.36718333e-12
3.6028e-06,7.36716838e-12
3.6128e-06,7.36715343e-12
3.6228e-06,7.36713849e-12
3.6328e-06,7.36712354e-12
3.6428e-06,7.36710859e-12
3.6528e-06,7.36709363e-12
3.6628e-06,7.36707868e-12
3.6728e-06,7.36706373e-12
3.6828e-06,7.36704878e-12
3.6928e-06,7.36703383e-12
3.7028e-06,7.36701888e-12
3.7128e-06,7.36700392e-12
3.7228e-06,7.36698897e-12
3.7328e-06,7.36697402e-12
3.7428e-06,7.36695906e-12
3.7528e-06,7.36694411e-12
3.7628e-06,7.36692915e-12
3.7728e-06,7.3669142e-12
3.7828e-06,7.36689924e-12
3.7928e-06,7.36688429e-12
3.8028e-06,7.36686933e-12
3.8128e-06,7.36685437e-12
3.8228e-06,7.36683942e-12
3.8328e-06,7.36682446e-12
3.8428e-06,7.3668095e-12
3.8528e-06,7.36679454e-12
3.8628e-06,7.36677958e-12
3.8728e-06,7.36676463e-12
3.8828e-06,7.36674967e-12
3.8928e-06,7.36673471e-12
3.9028e-06,7.36671975e-12
3.9128e-06,7.36670479e-12
3.9228e-06,7.36668982e-12
3.9328e-06,7.36667486e-12
3.9428e-06,7.3666599e-12
3.9528e-06,7.36664494e-12
3.9628e-06,7.36662998e-12
3.9728e-06,7.36661501e-12
3.9828e-06,7.36660005e-12
3.9928e-06,7.36658509e-12
4.0028e-06,7.36657012e-12
4.0128e-06,7.36655516e-12
4.0228e-06,7.36654019e-12
4.0328e-06,7.36652523e-12
4.0428e-06,7.36651026e-12
4.0528e-06,7.3664953e-12
4.0628e-06,7.36648033e-12
4.0728e-06,7.36646536e-12
4.0828e-06,7.3664504e-12
4.0928e-06,7.36643543e-12
4.1028e-06,7.36642046e-12
4.1128e-06,7.36640549e-12
4.1228e-06,7.36639052e-12
4.1328e-06,7.36637555e-12
4.1428e-06,7.36636059e-12
4.1528e-06,7.36634562e-12
4.1628e-06,7.36633065e-12
4.1728e-06,7.36631568e-12
4.1828e-06,7.3663007e-12
4.1928e-06,7.36628573e-12
4.2028e-06,7.36627076e-12
4.2128e-06,7.36625579e-12
4.2228e-06,7.36624082e-12
4.2328e-06,7.36622584e-12
4.2428e-06,7.36621087e-12
4.2528e-06,7.3661959e-12
4.2628e-06,7.36618092e-12
4.2728e-06,7.36616595e-12
4.2828e-06,7.36615097e-12
4.2928e-06,7.366136e-12
4.3028e-06,7.36612102e-12
4.3128e-06,7.36610605e-12
4.3228e-06,7.36609107e-12
4.3328e-06,7.36607609e-12
4.3428e-06,7.36606112e-12
4.3528e-06,7.36604614e-12
4.3628e-06,7.36603116e-12
4.3728e-06,7.36601618e-12
4.3828e-06,7.3660012e-12
4.3928e-06,7.36598623e-12
4.4028e-06,7.36597125e-12
4.4128e-06,7.36595627e-12
4.4228e-06,7.36594129e-12
4.4328e-06,7.36592631e-12
4.4428e-06,7.36591133e-12
4.4528e-06,7.36589634e-12
4.4628e-06,7.36588136e-12
4.4728e-06,7.36586638e-12
4.4828e-06,7.3658514e-12
4.4928e-06,7.36583641e-12
4.5028e-06,7.36582143e-12
4.5128e-06,7.36580645e-12
4.5228e-06,7.36579146e-12
4.5328e-06,7.36577648e-12
4.5428e-06,7.3657615e-12
4.5528e-06,7.36574651e-12
4.5628e-06,7.36573152e-12
4.5728e-06,7.36571654e-12
4.5828e-06,7.36570155e-12
4.5928e-06,7.36568657e-12
4.6028e-06,7.36567158e-12
4.6128e-06,7.36565659e-12
4.6228e-06,7.3656416e-12
4.6328e-06,7.36562662e-12
4.6428e-06,7.36561163e-12
4.6528e-06,7.36559664e-12
4.6628e-06,7.36558165e-12
4.6728e-06,7.36556666e-12
4.6828e-06,7.36555167e-12
4.6928e-06,7.36553668e-12
4.7028e-06,7.36552169e-12
4.7128e-06,7.3655067e-12
4.7228e-06,7.3654917e-12
4.7328e-06,7.36547671e-12
4.7428e-06,7.36546172e-12
4.7528e-06,7.36544673e-12
4.7628e-06,7.36543173e-12
4.7728e-06,7.36541674e-12
4.7828e-06,7.36540175e-12
4.7928e-06,7.36538675e-12
4.8028e-06,7.36537176e-12
4.8128e-06,7.36535676e-12
4.8228e-06,7.36534177e-12
4.8328e-06,7.36532677e-12
4.8428e-06,7.36531178e-12
4.8528e-06,7.36529678e-12
4.8628e-06,7.36528178e-12
4.8728e-06,7.36526678e-12
4.8828e-06,7.36525179e-12
4.8928e-06,7.36523679e-12
4.9028e-06,7.36522179e-12
4.9128e-06,7.36520679e-12
4.9228e-06,7.36519179e-12
4.9328e-06,7.36517679e-12
4.9428e-06,7.36516179e-12
4.9528e-06,7.36514679e-12
4.9628e-06,7.36513179e-12
4.9728e-06,7.36511679e-12
4.9828e-06,7.36510179e-12
4.9928e-06,7.36508679e-12
5.0028e-06,7.36507178e-12
5.0128e-06,7.36505678e-12
5.0228e-06,7.36504178e-12
5.0328e-06,7.36502678e-12
5.0428e-06,7.36501177e-12
5.0528e-06,7.36499677e-12
5.0628e-06,7.36498176e-12
5.0728e-06,7.36496676e-12
5.0828e-06,7.36495175e-12
5.0928e-06,7.36493675e-12
5.1028e-06,7.36492174e-12
5.1128e-06,7.36490673e-12
5.1228e-06,7.36489173e-12
5.1328e-06,7.36487672e-12
5.1428e-06,7.36486171e-12
5.1528e-06,7.3648467e-12
5.1628e-06,7.3648317e-12
5.1728e-06,7.36481669e-12
5.1828e-06,7.36480168e-12
5.1928e-06,7.36478667e-12
5.2028e-06,7.36477166e-12
5.2128e-06,7.36475665e-12
5.2228e-06,7.36474164e-12
5.2328e-06,7.36472663e-12
5.2428e-06,7.36471161e-12
5.2528e-06,7.3646966e-12
5.2628e-06,7.36468159e-12
5.2728e-06,7.36466658e-12
5.2828e-06,7.36465157e-12
5.2928e-06,7.36463655e-12
5.3028e-06,7.36462154e-12
5.3128e-06,7.36460652e-12
5.3228e-06,7.36459151e-12
5.3328e-06,7.36457649e-12
5.3428e-06,7.36456148e-12
5.3528e-06,7.36454646e-12
5.3628e-06,7.36453145e-12
5.3728e-06,7.36451643e-12
5.3828e-06,7.36450142e-12
5.3928e-06,7.3644864e-12
5.4028e-06,7.36447138e-12
5.4128e-06,7.36445636e-12
5.4228e-06,7.36444134e-12
5.4328e-06,7.36442633e-12
5.4428e-06,7.36441131e-12
5.4528e-06,7.36439629e-12
5.4628e-06,7.36438127e-12
5.4728e-06,7.36436625e-12
5.4828e-06,7.36435123e-12
5.4928e-06,7.36433621e-12
5.5028e-06,7.36432118e-12
5.5128e-06,7.36430616e-12
5.5228e-06,7.36429114e-12
5.5328e-06,7.36427612e-12
5.5428e-06,7.3642611e-12
5.5528e-06,7.36424607e-12
5.5628e-06,7.36423105e-12
5.5728e-06,7.36421602e-12
5.5828e-06,7.364201e-12
5.5928e-06,7.36418598e-12
5.6028e-06,7.36417095e-12
5.6128e-06,7.36415593e-12
5.6228e-06,7.3641409e-12
5.6328e-06,7.36412587e-12
5.6428e-06,7.36411085e-12
5.6528e-06,7.36409582e-12
5.6628e-06,7.36408079e-12
5.6728e-06,7.36406576e-12
5.6828e-06,7.36405074e-12
5.6928e-06,7.36403571e-12
5.7028e-06,7.36402068e-12
5.7128e-06,7.36400565e-12
5.7228e-06,7.36399062e-12
5.7328e-06,7.36397559e-12
5.7428e-06,7.36396056e-12
5.7528e-06,7.36394553e-12
5.7628e-06,7.3639305e-12
5.7728e-06,7.36391547e-12
5.7828e-06,7.36390044e-12
5.7928e-06,7.3638854e-12
5.8028e-06,7.36387037e-12
5.8128e-06,7.36385534e-12
5.8228e-06,7.3638403e-12
5.8328e-06,7.36382527e-12
5.8428e-06,7.36381024e-12
5.8528e-06,7.3637952e-12
5.8628e-06,7.36378017e-12
5.8728e-06,7.36376513e-12
5.8828e-06,7.3637501e-12
5.8928e-06,7.36373506e-12
5.9028e-06,7.36372002e-12
5.9128e-06,7.36370499e-12
5.9228e-06,7.36368995e-12
5.9328e-06,7.36367491e-12
5.9428e-06,7.36365987e-12
5.9528e-06,7.36364484e-12
5.9628e-06,7.3636298e-12
5.9728e-06,7.36361476e-12
5.9828e-06,7.36359972e-12
5.9928e-06,7.36358468e-12
6.0028e-06,7.36356964e-12
6.0128e-06,7.3635546e-12
6.0228e-06,7.36353956e-12
6.0328e-06,7.36352452e-12
6.0428e-06,7.36350947e-12
6.0528e-06,7.36349443e-12
6.0628e-06,7.36347939e-12
6.0728e-06,7.36346435e-12
6.0828e-06,7.3634493e-12
6.0928e-06,7.36343426e-12
6.1028e-06,7.36341922e-12
6.1128e-06,7.36340417e-12
6.1228e-06,7.36338913e-12
6.1328e-06,7.36337408e-12
6.1428e-06,7.36335904e-12
6.1528e-06,7.36334399e-12
6.1628e-06,7.36332894e-12
6.1728e-06,7.3633139e-12
6.1828e-06,7.36329885e-12
6.1928e-06,7.3632838e-12
6.2028e-06,7.36326876e-12
6.2128e-06,7.36325371e-12
6.2228e-06,7.36323866e-12
6.2328e-06,7.36322361e-12
6.2428e-06,7.36320856e-12
6.2528e-06,7.36319351e-12
6.2628e-06,7.36317846e-12
6.2728e-06,7.36316341e-12
6.2828e-06,7.36314836e-12
6.2928e-06,7.36313331e-12
6.3028e-06,7.36311826e-12
6.3128e-06,7.36310321e-12
6.3228e-06,7.36308816e-12
6.3328e-06,7.3630731e-12
6.3428e-06,7.36305805e-12
6.3528e-06,7.363043e-12
6.3628e-06,7.36302794e-12
6.3728e-06,7.36301289e-12
6.3828e-06,7.36299783e-12
6.3928e-06,7.36298278e-12
6.4028e-06,7.36296772e-12
6.4128e-06,7.36295267e-12
6.4228e-06,7.36293761e-12
6.4328e-06,7.36292256e-12
6.4428e-06,7.3629075e-12
6.4528e-06,7.36289244e-12
6.4628e-06,7.36287739e-12
6.4728e-06,7.36286233e-12
6.4828e-06,7.36284727e-12
6.4928e-06,7.36283221e-12
6.5028e-06,7.36281715e-12
6.5128e-06,7.36280209e-12
6.5228e-06,7.36278703e-12
6.5328e-06,7.36277197e-12
6.5428e-06,7.36275691e-12
6.5528e-06,7.36274185e-12
6.5628e-06,7.36272679e-12
6.5728e-06,7.36271173e-12
6.5828e-06,7.36269667e-12
6.5928e-06,7.36268161e-12
6.6028e-06,7.36266654e-12
6.6128e-06,7.36265148e-12
6.6228e-06,7.36263642e-12
6.6328e-06,7.36262135e-12
6.6428e-06,7.36260629e-12
6.6528e-06,7.36259122e-12
6.6628e-06,7.36257616e-12
6.6728e-06,7.36256109e-12
6.6828e-06,7.36254603e-12
6.6928e-06,7.36253096e-12
6.7028e-06,7.3625159e-12
6.7128e-06,7.36250083e-12
6.7228e-06,7.36248576e-12
6.7328e-06,7.36247069e-12
6.7428e-06,7.36245563e-12
6.7528e-06,7.36244056e-12
6.7628e-06,7.36242549e-12
6.7728e-06,7.36241042e-12
6.7828e-06,7.36239535e-12
6.7928e-06,7.36238028e-12
6.8028e-06,7.36236521e-12
6.8128e-06,7.36235014e-12
6.8228e-06,7.36233507e-12
6.8328e-06,7.36232e-12
6.8428e-06,7.36230493e-12
6.8528e-06,7.36228985e-12
6.8628e-06,7.36227478e-12
6.8728e-06,7.36225971e-12
6.8828e-06,7.36224464e-12
6.8928e-06,7.36222956e-12
6.9028e-06,7.36221449e-12
6.9128e-06,7.36219941e-12
6.9228e-06,7.36218434e-12
6.9328e-06,7.36216926e-12
6.9428e-06,7.36215419e-12
6.9528e-06,7.36213911e-12
6.9628e-06,7.36212404e-12
6.9728e-06,7.36210896e-12
6.9828e-06,7.36209388e-12
6.9928e-06,7.36207881e-12
7.0028e-06,7.36206373e-12
7.0128e-06,7.36204865e-12
7.0228e-06,7.36203357e-12
7.0328e-06,7.36201849e-12
7.0428e-06,7.36200342e-12
7.0528e-06,7.36198834e-12
7.0628e-06,7.36197326e-12
7.0728e-06,7.36195818e-12
7.0828e-06,7.3619431e-12
7.0928e-06,7.36192801e-12
7.1028e-06,7.36191293e-12
7.1128e-06,7.36189785e-12
7.1228e-06,7.36188277e-12
7.1328e-06,7.36186769e-12
7.1428e-06,7.3618526e-12
7.1528e-06,7.36183752e-12
7.1628e-06,7.36182244e-12
7.1728e-06,7.36180735e-12
7.1828e-06,7.36179227e-12
7.1928e-06,7.36177719e-12
7.2028e-06,7.3617621e-12
7.2128e-06,7.36174701e-12
7.2228e-06,7.36173193e-12
7.2328e-06,7.36171684e-12
7.2428e-06,7.36170176e-12
7.2528e-06,7.36168667e-12
7.2628e-06,7.36167158e-12
7.2728e-06,7.36165649e-12
7.2828e-06,7.36164141e-12
7.2928e-06,7.36162632e-12
7.3028e-06,7.36161123e-12
7.3128e-06,7.36159614e-12
7.3228e-06,7.36158105e-12
7.3328e-06,7.36156596e-12
7.3428e-06,7.36155087e-12
7.3528e-06,7.36153578e-12
7.3628e-06,7.36152069e-12
7.3728e-06,7.3615056e-12
7.3828e-06,7.36149051e-12
7.3928e-06,7.36147541e-12
7.4028e-06,7.36146032e-12
7.4128e-06,7.36144523e-12
7.4228e-06,7.36143014e-12
7.4328e-06,7.36141504e-12
7.4428e-06,7.36139995e-12
7.4528e-06,7.36138485e-12
7.4628e-06,7.36136976e-12
7.4728e-06,7.36135466e-12
7.4828e-06,7.36133957e-12
7.4928e-06,7.36132447e-12
7.5028e-06,7.36130938e-12
7.5128e-06,7.36129428e-12
7.5228e-06,7.36127918e-12
7.5328e-06,7.36126409e-12
7.5428e-06,7.36124899e-12
7.5528e-06,7.36123389e-12
7.5628e-06,7.36121879e-12
7.5728e-06,7.36120369e-12
7.5828e-06,7.36118859e-12
7.5928e-06,7.3611735e-12
7.6028e-06,7.3611584e-12
7.6128e-06,7.3611433e-12
7.6228e-06,7.36112819e-12
7.6328e-06,7.36111309e-12
7.6428e-06,7.36109799e-12
7.6528e-06,7.36108289e-12
7.6628e-06,7.36106779e-12
7.6728e-06,7.36105269e-12
7.6828e-06,7.36103758e-12
7.6928e-06,7.36102248e-12
7.7028e-06,7.36100738e-12
7.7128e-06,7.36099227e-12
7.7228e-06,7.36097717e-12
7.7328e-06,7.36096206e-12
7.7428e-06,7.36094696e-12
7.7528e-06,7.36093185e-12
7.7628e-06,7.36091675e-12
7.7728e-06,7.36090164e-12
7.7828e-06,7.36088654e-12
7.7928e-06,7.36087143e-12
7.8028e-06,7.36085632e-12
7.8128e-06,7.36084121e-12
7.8228e-06,7.36082611e-12
7.8328e-06,7.360811e-12
7.8428e-06,7.36079589e-12
7.8528e-06,7.36078078e-12
7.8628e-06,7.36076567e-12
7.8728e-06,7.36075056e-12
7.8828e-06,7.36073545e-12
7.8928e-06,7.36072034e-12
7.9028e-06,7.36070523e-12
7.9128e-06,7.36069012e-12
7.9228e-06,7.36067501e-12
7.9328e-06,7.36065989e-12
7.9428e-06,7.36064478e-12
7.9528e-06,7.36062967e-12
7.9628e-06,7.36061456e-12
7.9728e-06,7.36059944e-12
7.9828e-06,7.36058433e-12
7.9928e-06,7.36056921e-12
8.0028e-06,7.3605541e-12
8.0128e-06,7.36053898e-12
8.0228e-06,7.36052387e-12
8.0328e-06,7.36050875e-12
8.0428e-06,7.36049364e-12
8.0528e-06,7.36047852e-12
8.0628e-06,7.3604634e-12
8.0728e-06,7.36044829e-12
8.0828e-06,7.36043317e-12
8.0928e-06,7.36041805e-12
8.1028e-06,7.36040293e-12
8.1128e-06,7.36038781e-12
8.1228e-06,7.3603727e-12
8.1328e-06,7.36035758e-12
8.1428e-06,7.36034246e-12
8.1528e-06,7.36032734e-12
8.1628e-06,7.36031222e-12
8.1728e-06,7.3602971e-12
8.1828e-06,7.36028197e-12
8.1928e-06,7.36026685e-12
8.2028e-06,7.36025173e-12
8.2128e-06,7.36023661e-12
8.2228e-06,7.36022149e-12
