time,iout
6.10610281e-07,8.88549896e-07
6.20610281e-07,8.87484673e-07
6.30610281e-07,8.86486948e-07
6.40610281e-07,8.85552273e-07
6.50610281e-07,8.8467651e-07
6.60610281e-07,8.83855815e-07
6.70610281e-07,8.83086608e-07
6.80610281e-07,8.82365556e-07
6.90610281e-07,8.81689555e-07
7.00610281e-07,8.81055711e-07
7.10610281e-07,8.80461324e-07
7.20610281e-07,8.79903878e-07
7.30610281e-07,8.79381023e-07
7.40610281e-07,8.78890565e-07
7.50610281e-07,8.78430455e-07
7.60610281e-07,8.77998778e-07
7.70610281e-07,8.77593745e-07
7.80610281e-07,8.77213684e-07
7.90610281e-07,8.76857029e-07
8.00610281e-07,8.76522317e-07
8.10610281e-07,8.76208179e-07
8.20610281e-07,8.75913332e-07
8.30610281e-07,8.75636577e-07
8.40610281e-07,8.75376791e-07
8.50610281e-07,8.75132922e-07
8.60610281e-07,8.74903984e-07
8.70610281e-07,8.74689053e-07
8.80610281e-07,8.74487265e-07
8.90610281e-07,8.74297809e-07
9.00610281e-07,8.74119925e-07
9.10610281e-07,8.73952901e-07
9.20610281e-07,8.73796069e-07
9.30610281e-07,8.73648803e-07
9.40610281e-07,8.73510515e-07
9.50610281e-07,8.73380655e-07
9.60610281e-07,8.73258707e-07
9.70610281e-07,8.73144185e-07
9.80610281e-07,8.73036635e-07
9.90610281e-07,8.72935631e-07
1.00061028e-06,8.72840773e-07
1.01061028e-06,8.72751685e-07
1.02061028e-06,8.72668014e-07
1.03061028e-06,8.7258943e-07
1.04061028e-06,8.72515623e-07
1.05061028e-06,8.72446302e-07
1.06061028e-06,8.72381192e-07
1.07061028e-06,8.72320038e-07
1.08061028e-06,8.72262598e-07
1.09061028e-06,8.72208646e-07
1.10061028e-06,8.7215797e-07
1.11061028e-06,8.72110371e-07
1.12061028e-06,8.72065661e-07
1.13061028e-06,8.72023665e-07
1.14061028e-06,8.71984217e-07
1.15061028e-06,8.71947163e-07
1.16061028e-06,8.71912357e-07
1.17061028e-06,8.71879663e-07
1.18061028e-06,8.71848951e-07
1.19061028e-06,8.71820103e-07
1.20061028e-06,8.71793005e-07
1.21061028e-06,8.7176755e-07
1.22061028e-06,8.71743638e-07
1.23061028e-06,8.71721177e-07
1.24061028e-06,8.71700077e-07
1.25061028e-06,8.71680257e-07
1.26061028e-06,8.71661638e-07
1.27061028e-06,8.71644148e-07
1.28061028e-06,8.71627718e-07
1.29061028e-06,8.71612285e-07
1.30061028e-06,8.71597786e-07
1.31061028e-06,8.71584167e-07
1.32061028e-06,8.71571373e-07
1.33061028e-06,8.71559354e-07
1.34061028e-06,8.71548064e-07
1.35061028e-06,8.71537458e-07
1.36061028e-06,8.71527495e-07
1.37061028e-06,8.71518136e-07
1.38061028e-06,8.71509343e-07
1.39061028e-06,8.71501084e-07
1.40061028e-06,8.71493325e-07
1.41061028e-06,8.71486036e-07
1.42061028e-06,8.71479189e-07
1.43061028e-06,8.71472757e-07
1.44061028e-06,8.71466714e-07
1.45061028e-06,8.71461038e-07
1.46061028e-06,8.71455705e-07
1.47061028e-06,8.71450696e-07
1.48061028e-06,8.7144599e-07
1.49061028e-06,8.71441569e-07
1.50061028e-06,8.71437416e-07
1.51061028e-06,8.71433515e-07
1.52061028e-06,8.7142985e-07
1.53061028e-06,8.71426407e-07
1.54061028e-06,8.71423172e-07
1.55061028e-06,8.71420134e-07
1.56061028e-06,8.7141728e-07
1.57061028e-06,8.71414598e-07
1.58061028e-06,8.71412079e-07
1.59061028e-06,8.71409713e-07
1.60061028e-06,8.7140749e-07
1.61061028e-06,8.71405401e-07
1.62061028e-06,8.71403439e-07
1.63061028e-06,8.71401596e-07
1.64061028e-06,8.71399865e-07
1.65061028e-06,8.71398239e-07
1.66061028e-06,8.71396711e-07
1.67061028e-06,8.71395275e-07
1.68061028e-06,8.71393927e-07
1.69061028e-06,8.7139266e-07
1.70061028e-06,8.7139147e-07
1.71061028e-06,8.71390352e-07
1.72061028e-06,8.71389302e-07
1.73061028e-06,8.71388315e-07
1.74061028e-06,8.71387389e-07
1.75061028e-06,8.71386518e-07
1.76061028e-06,8.713857e-07
1.77061028e-06,8.71384932e-07
1.78061028e-06,8.7138421e-07
1.79061028e-06,8.71383532e-07
1.80061028e-06,8.71382895e-07
1.81061028e-06,8.71382296e-07
1.82061028e-06,8.71381734e-07
1.83061028e-06,8.71381206e-07
1.84061028e-06,8.7138071e-07
1.85061028e-06,8.71380244e-07
1.86061028e-06,8.71379806e-07
1.87061028e-06,8.71379394e-07
1.88061028e-06,8.71379008e-07
1.89061028e-06,8.71378645e-07
1.90061028e-06,8.71378304e-07
1.91061028e-06,8.71377984e-07
1.92061028e-06,8.71377683e-07
1.93061028e-06,8.713774e-07
1.94061028e-06,8.71377134e-07
1.95061028e-06,8.71376885e-07
1.96061028e-06,8.7137665e-07
1.97061028e-06,8.7137643e-07
1.98061028e-06,8.71376223e-07
1.99061028e-06,8.71376029e-07
2.00061028e-06,8.71375846e-07
2.01061028e-06,8.71375675e-07
2.02061028e-06,8.71375514e-07
2.03061028e-06,8.71375362e-07
2.04061028e-06,8.7137522e-07
2.05061028e-06,8.71375087e-07
2.06061028e-06,8.71374961e-07
2.07061028e-06,8.71374843e-07
2.08061028e-06,8.71374732e-07
2.09061028e-06,8.71374628e-07
2.10061028e-06,8.71374531e-07
2.11061028e-06,8.71374439e-07
2.12061028e-06,8.71374353e-07
2.13061028e-06,8.71374272e-07
2.14061028e-06,8.71374195e-07
2.15061028e-06,8.71374124e-07
2.16061028e-06,8.71374057e-07
2.17061028e-06,8.71373994e-07
2.18061028e-06,8.71373934e-07
2.19061028e-06,8.71373879e-07
2.20061028e-06,8.71373826e-07
2.21061028e-06,8.71373777e-07
2.22061028e-06,8.71373731e-07
2.23061028e-06,8.71373688e-07
2.24061028e-06,8.71373647e-07
2.25061028e-06,8.71373609e-07
2.26061028e-06,8.71373573e-07
2.27061028e-06,8.71373539e-07
2.28061028e-06,8.71373507e-07
2.29061028e-06,8.71373477e-07
2.30061028e-06,8.71373449e-07
2.31061028e-06,8.71373423e-07
2.32061028e-06,8.71373398e-07
2.33061028e-06,8.71373375e-07
2.34061028e-06,8.71373353e-07
2.35061028e-06,8.71373333e-07
2.36061028e-06,8.71373314e-07
2.37061028e-06,8.71373295e-07
2.38061028e-06,8.71373278e-07
2.39061028e-06,8.71373262e-07
2.40061028e-06,8.71373247e-07
2.41061028e-06,8.71373233e-07
2.42061028e-06,8.7137322e-07
2.43061028e-06,8.71373208e-07
2.44061028e-06,8.71373196e-07
2.45061028e-06,8.71373185e-07
2.46061028e-06,8.71373175e-07
2.47061028e-06,8.71373165e-07
2.48061028e-06,8.71373156e-07
2.49061028e-06,8.71373147e-07
2.50061028e-06,8.71373139e-07
2.51061028e-06,8.71373132e-07
2.52061028e-06,8.71373125e-07
2.53061028e-06,8.71373118e-07
2.54061028e-06,8.71373112e-07
2.55061028e-06,8.71373106e-07
2.56061028e-06,8.713731e-07
2.57061028e-06,8.71373095e-07
2.58061028e-06,8.7137309e-07
2.59061028e-06,8.71373086e-07
2.60061028e-06,8.71373082e-07
2.61061028e-06,8.71373078e-07
2.62061028e-06,8.71373074e-07
2.63061028e-06,8.7137307e-07
2.64061028e-06,8.71373067e-07
2.65061028e-06,8.71373064e-07
2.66061028e-06,8.71373061e-07
2.67061028e-06,8.71373058e-07
2.68061028e-06,8.71373055e-07
2.69061028e-06,8.71373053e-07
2.70061028e-06,8.71373051e-07
2.71061028e-06,8.71373048e-07
2.72061028e-06,8.71373046e-07
2.73061028e-06,8.71373045e-07
2.74061028e-06,8.71373043e-07
2.75061028e-06,8.71373041e-07
2.76061028e-06,8.71373039e-07
2.77061028e-06,8.71373038e-07
2.78061028e-06,8.71373037e-07
2.79061028e-06,8.71373035e-07
2.80061028e-06,8.71373034e-07
2.81061028e-06,8.71373033e-07
2.82061028e-06,8.71373032e-07
2.83061028e-06,8.71373031e-07
2.84061028e-06,8.7137303e-07
2.85061028e-06,8.71373029e-07
2.86061028e-06,8.71373028e-07
2.87061028e-06,8.71373027e-07
2.88061028e-06,8.71373027e-07
2.89061028e-06,8.71373026e-07
2.90061028e-06,8.71373025e-07
2.91061028e-06,8.71373025e-07
2.92061028e-06,8.71373024e-07
2.93061028e-06,8.71373023e-07
2.94061028e-06,8.71373023e-07
2.95061028e-06,8.71373022e-07
2.96061028e-06,8.71373022e-07
2.97061028e-06,8.71373022e-07
2.98061028e-06,8.71373021e-07
2.99061028e-06,8.71373021e-07
3.00061028e-06,8.7137302e-07
3.01061028e-06,8.7137302e-07
3.02061028e-06,8.7137302e-07
3.03061028e-06,8.71373019e-07
3.04061028e-06,8.71373019e-07
3.05061028e-06,8.71373019e-07
3.06061028e-06,8.71373019e-07
3.07061028e-06,8.71373018e-07
3.08061028e-06,8.71373018e-07
3.09061028e-06,8.71373018e-07
3.10061028e-06,8.71373018e-07
3.11061028e-06,8.71373018e-07
3.12061028e-06,8.71373018e-07
3.13061028e-06,8.71373017e-07
3.14061028e-06,8.71373017e-07
3.15061028e-06,8.71373017e-07
3.16061028e-06,8.71373017e-07
3.17061028e-06,8.71373017e-07
3.18061028e-06,8.71373017e-07
3.19061028e-06,8.71373017e-07
3.20061028e-06,8.71373017e-07
3.21061028e-06,8.71373016e-07
3.22061028e-06,8.71373016e-07
3.23061028e-06,8.71373016e-07
3.24061028e-06,8.71373016e-07
3.25061028e-06,8.71373016e-07
3.26061028e-06,8.71373016e-07
3.27061028e-06,8.71373016e-07
3.28061028e-06,8.71373016e-07
3.29061028e-06,8.71373016e-07
3.30061028e-06,8.71373016e-07
3.31061028e-06,8.71373016e-07
3.32061028e-06,8.71373016e-07
3.33061028e-06,8.71373016e-07
3.34061028e-06,8.71373016e-07
3.35061028e-06,8.71373016e-07
3.36061028e-06,8.71373016e-07
3.37061028e-06,8.71373016e-07
3.38061028e-06,8.71373015e-07
3.39061028e-06,8.71373015e-07
3.40061028e-06,8.71373015e-07
3.41061028e-06,8.71373015e-07
3.42061028e-06,8.71373015e-07
3.43061028e-06,8.71373015e-07
3.44061028e-06,8.71373015e-07
3.45061028e-06,8.71373015e-07
3.46061028e-06,8.71373015e-07
3.47061028e-06,8.71373015e-07
3.48061028e-06,8.71373015e-07
3.49061028e-06,8.71373015e-07
3.50061028e-06,8.71373015e-07
3.51061028e-06,8.71373015e-07
3.52061028e-06,8.71373015e-07
3.53061028e-06,8.71373015e-07
3.54061028e-06,8.71373015e-07
3.55061028e-06,8.71373015e-07
3.56061028e-06,8.71373015e-07
3.57061028e-06,8.71373015e-07
3.58061028e-06,8.71373015e-07
3.59061028e-06,8.71373015e-07
3.60061028e-06,8.71373015e-07
3.61061028e-06,8.71373015e-07
3.62061028e-06,8.71373015e-07
3.63061028e-06,8.71373015e-07
3.64061028e-06,8.71373015e-07
3.65061028e-06,8.71373015e-07
3.66061028e-06,8.71373015e-07
3.67061028e-06,8.71373015e-07
3.68061028e-06,8.71373015e-07
3.69061028e-06,8.71373015e-07
3.70061028e-06,8.71373015e-07
3.71061028e-06,8.71373015e-07
3.72061028e-06,8.71373015e-07
3.73061028e-06,8.71373015e-07
3.74061028e-06,8.71373015e-07
3.75061028e-06,8.71373015e-07
3.76061028e-06,8.71373015e-07
3.77061028e-06,8.71373015e-07
3.78061028e-06,8.71373015e-07
3.79061028e-06,8.71373015e-07
3.80061028e-06,8.71373015e-07
3.81061028e-06,8.71373015e-07
3.82061028e-06,8.71373015e-07
3.83061028e-06,8.71373015e-07
3.84061028e-06,8.71373015e-07
3.85061028e-06,8.71373015e-07
3.86061028e-06,8.71373015e-07
3.87061028e-06,8.71373015e-07
3.88061028e-06,8.71373015e-07
3.89061028e-06,8.71373015e-07
3.90061028e-06,8.71373015e-07
3.91061028e-06,8.71373015e-07
3.92061028e-06,8.71373015e-07
3.93061028e-06,8.71373015e-07
3.94061028e-06,8.71373015e-07
3.95061028e-06,8.71373015e-07
3.96061028e-06,8.71373015e-07
3.97061028e-06,8.71373015e-07
3.98061028e-06,8.71373015e-07
3.99061028e-06,8.71373015e-07
4.00061028e-06,8.71373015e-07
4.01061028e-06,8.71373015e-07
4.02061028e-06,8.71373015e-07
4.03061028e-06,8.71373015e-07
4.04061028e-06,8.71373015e-07
4.05061028e-06,8.71373015e-07
4.06061028e-06,8.71373015e-07
4.07061028e-06,8.71373015e-07
4.08061028e-06,8.71373015e-07
4.09061028e-06,8.71373015e-07
4.10061028e-06,8.71373015e-07
4.11061028e-06,8.71373015e-07
4.12061028e-06,8.71373015e-07
4.13061028e-06,8.71373015e-07
4.14061028e-06,8.71373015e-07
4.15061028e-06,8.71373015e-07
4.16061028e-06,8.71373015e-07
4.17061028e-06,8.71373015e-07
4.18061028e-06,8.71373015e-07
4.19061028e-06,8.71373015e-07
4.20061028e-06,8.71373015e-07
4.21061028e-06,8.71373015e-07
4.22061028e-06,8.71373015e-07
4.23061028e-06,8.71373015e-07
4.24061028e-06,8.71373015e-07
4.25061028e-06,8.71373015e-07
4.26061028e-06,8.71373015e-07
4.27061028e-06,8.71373015e-07
4.28061028e-06,8.71373015e-07
4.29061028e-06,8.71373015e-07
4.30061028e-06,8.71373015e-07
4.31061028e-06,8.71373015e-07
4.32061028e-06,8.71373015e-07
4.33061028e-06,8.71373015e-07
4.34061028e-06,8.71373015e-07
4.35061028e-06,8.71373015e-07
4.36061028e-06,8.71373015e-07
4.37061028e-06,8.71373015e-07
4.38061028e-06,8.71373015e-07
4.39061028e-06,8.71373015e-07
4.40061028e-06,8.71373015e-07
4.41061028e-06,8.71373015e-07
4.42061028e-06,8.71373015e-07
4.43061028e-06,8.71373015e-07
4.44061028e-06,8.71373015e-07
4.45061028e-06,8.71373015e-07
4.46061028e-06,8.71373015e-07
4.47061028e-06,8.71373015e-07
4.48061028e-06,8.71373015e-07
4.49061028e-06,8.71373015e-07
4.50061028e-06,8.71373015e-07
4.51061028e-06,8.71373015e-07
4.52061028e-06,8.71373015e-07
4.53061028e-06,8.71373015e-07
4.54061028e-06,8.71373015e-07
4.55061028e-06,8.71373015e-07
4.56061028e-06,8.71373015e-07
4.57061028e-06,8.71373015e-07
4.58061028e-06,8.71373015e-07
4.59061028e-06,8.71373015e-07
4.60061028e-06,8.71373015e-07
4.61061028e-06,8.71373015e-07
4.62061028e-06,8.71373015e-07
4.63061028e-06,8.71373015e-07
4.64061028e-06,8.71373015e-07
4.65061028e-06,8.71373015e-07
4.66061028e-06,8.71373015e-07
4.67061028e-06,8.71373015e-07
4.68061028e-06,8.71373015e-07
4.69061028e-06,8.71373015e-07
4.70061028e-06,8.71373015e-07
4.71061028e-06,8.71373015e-07
4.72061028e-06,8.71373015e-07
4.73061028e-06,8.71373015e-07
4.74061028e-06,8.71373015e-07
4.75061028e-06,8.71373015e-07
4.76061028e-06,8.71373015e-07
4.77061028e-06,8.71373015e-07
4.78061028e-06,8.71373015e-07
4.79061028e-06,8.71373015e-07
4.80061028e-06,8.71373015e-07
4.81061028e-06,8.71373015e-07
4.82061028e-06,8.71373015e-07
4.83061028e-06,8.71373015e-07
4.84061028e-06,8.71373015e-07
4.85061028e-06,8.71373015e-07
4.86061028e-06,8.71373015e-07
4.87061028e-06,8.71373015e-07
4.88061028e-06,8.71373015e-07
4.89061028e-06,8.71373015e-07
4.90061028e-06,8.71373015e-07
4.91061028e-06,8.71373015e-07
4.92061028e-06,8.71373015e-07
4.93061028e-06,8.71373015e-07
4.94061028e-06,8.71373015e-07
4.95061028e-06,8.71373015e-07
4.96061028e-06,8.71373015e-07
4.97061028e-06,8.71373015e-07
4.98061028e-06,8.71373015e-07
4.99061028e-06,8.71373015e-07
5.00061028e-06,8.71373015e-07
5.01061028e-06,8.71373015e-07
5.02061028e-06,8.71373015e-07
5.03061028e-06,8.71373015e-07
5.04061028e-06,8.71373015e-07
5.05061028e-06,8.71373015e-07
5.06061028e-06,8.71373015e-07
5.07061028e-06,8.71373015e-07
5.08061028e-06,8.71373015e-07
5.09061028e-06,8.71373015e-07
5.10061028e-06,8.71373015e-07
5.11061028e-06,8.71373015e-07
5.12061028e-06,8.71373015e-07
5.13061028e-06,8.71373015e-07
5.14061028e-06,8.71373015e-07
5.15061028e-06,8.71373015e-07
5.16061028e-06,8.71373015e-07
5.17061028e-06,8.71373015e-07
5.18061028e-06,8.71373015e-07
5.19061028e-06,8.71373015e-07
5.20061028e-06,8.71373015e-07
5.21061028e-06,8.71373015e-07
5.22061028e-06,8.71373015e-07
5.23061028e-06,8.71373015e-07
5.24061028e-06,8.71373015e-07
5.25061028e-06,8.71373015e-07
5.26061028e-06,8.71373015e-07
5.27061028e-06,8.71373015e-07
5.28061028e-06,8.71373015e-07
5.29061028e-06,8.71373015e-07
5.30061028e-06,8.71373015e-07
5.31061028e-06,8.71373015e-07
5.32061028e-06,8.71373015e-07
5.33061028e-06,8.71373015e-07
5.34061028e-06,8.71373015e-07
5.35061028e-06,8.71373015e-07
5.36061028e-06,8.71373015e-07
5.37061028e-06,8.71373015e-07
5.38061028e-06,8.71373015e-07
5.39061028e-06,8.71373015e-07
5.40061028e-06,8.71373015e-07
5.41061028e-06,8.71373015e-07
5.42061028e-06,8.71373015e-07
5.43061028e-06,8.71373015e-07
5.44061028e-06,8.71373015e-07
5.45061028e-06,8.71373015e-07
5.46061028e-06,8.71373015e-07
5.47061028e-06,8.71373015e-07
5.48061028e-06,8.71373015e-07
5.49061028e-06,8.71373015e-07
5.50061028e-06,8.71373015e-07
5.51061028e-06,8.71373015e-07
5.52061028e-06,8.71373015e-07
5.53061028e-06,8.71373015e-07
5.54061028e-06,8.71373015e-07
5.55061028e-06,8.71373015e-07
5.56061028e-06,8.71373015e-07
5.57061028e-06,8.71373015e-07
5.58061028e-06,8.71373015e-07
5.59061028e-06,8.71373015e-07
5.60061028e-06,8.71373015e-07
5.61061028e-06,8.71373015e-07
5.62061028e-06,8.71373015e-07
5.63061028e-06,8.71373015e-07
5.64061028e-06,8.71373015e-07
5.65061028e-06,8.71373015e-07
5.66061028e-06,8.71373015e-07
5.67061028e-06,8.71373015e-07
5.68061028e-06,8.71373015e-07
5.69061028e-06,8.71373015e-07
5.70061028e-06,8.71373015e-07
5.71061028e-06,8.71373015e-07
5.72061028e-06,8.71373015e-07
5.73061028e-06,8.71373015e-07
5.74061028e-06,8.71373015e-07
5.75061028e-06,8.71373015e-07
5.76061028e-06,8.71373015e-07
5.77061028e-06,8.71373015e-07
5.78061028e-06,8.71373015e-07
5.79061028e-06,8.71373015e-07
5.80061028e-06,8.71373015e-07
5.81061028e-06,8.71373015e-07
5.82061028e-06,8.71373015e-07
5.83061028e-06,8.71373015e-07
5.84061028e-06,8.71373015e-07
5.85061028e-06,8.71373015e-07
5.86061028e-06,8.71373015e-07
5.87061028e-06,8.71373015e-07
5.88061028e-06,8.71373015e-07
5.89061028e-06,8.71373015e-07
5.90061028e-06,8.71373015e-07
5.91061028e-06,8.71373015e-07
5.92061028e-06,8.71373015e-07
5.93061028e-06,8.71373015e-07
5.94061028e-06,8.71373015e-07
5.95061028e-06,8.71373015e-07
5.96061028e-06,8.71373015e-07
5.97061028e-06,8.71373015e-07
5.98061028e-06,8.71373015e-07
5.99061028e-06,8.71373015e-07
6.00061028e-06,8.71373015e-07
6.01061028e-06,8.71373015e-07
6.02061028e-06,8.71373015e-07
6.03061028e-06,8.71373015e-07
6.04061028e-06,8.71373015e-07
6.05061028e-06,8.71373015e-07
6.06061028e-06,8.71373015e-07
6.07061028e-06,8.71373015e-07
6.08061028e-06,8.71373015e-07
6.09061028e-06,8.71373015e-07
6.10061028e-06,8.71373015e-07
6.11061028e-06,8.71373015e-07
6.12061028e-06,8.71373015e-07
6.13061028e-06,8.71373015e-07
6.14061028e-06,8.71373015e-07
6.15061028e-06,8.71373015e-07
6.16061028e-06,8.71373015e-07
6.17061028e-06,8.71373015e-07
6.18061028e-06,8.71373015e-07
6.19061028e-06,8.71373015e-07
6.20061028e-06,8.71373015e-07
6.21061028e-06,8.71373015e-07
6.22061028e-06,8.71373015e-07
6.23061028e-06,8.71373015e-07
6.24061028e-06,8.71373015e-07
6.25061028e-06,8.71373015e-07
6.26061028e-06,8.71373015e-07
6.27061028e-06,8.71373015e-07
6.28061028e-06,8.71373015e-07
6.29061028e-06,8.71373015e-07
6.30061028e-06,8.71373015e-07
6.31061028e-06,8.71373015e-07
6.32061028e-06,8.71373015e-07
6.33061028e-06,8.71373015e-07
6.34061028e-06,8.71373015e-07
6.35061028e-06,8.71373015e-07
6.36061028e-06,8.71373015e-07
6.37061028e-06,8.71373015e-07
6.38061028e-06,8.71373015e-07
6.39061028e-06,8.71373015e-07
6.40061028e-06,8.71373015e-07
6.41061028e-06,8.71373015e-07
6.42061028e-06,8.71373015e-07
6.43061028e-06,8.71373015e-07
6.44061028e-06,8.71373015e-07
6.45061028e-06,8.71373015e-07
6.46061028e-06,8.71373015e-07
6.47061028e-06,8.71373015e-07
6.48061028e-06,8.71373015e-07
6.49061028e-06,8.71373015e-07
6.50061028e-06,8.71373015e-07
6.51061028e-06,8.71373015e-07
6.52061028e-06,8.71373015e-07
6.53061028e-06,8.71373015e-07
6.54061028e-06,8.71373015e-07
6.55061028e-06,8.71373015e-07
6.56061028e-06,8.71373015e-07
6.57061028e-06,8.71373015e-07
6.58061028e-06,8.71373015e-07
6.59061028e-06,8.71373015e-07
6.60061028e-06,8.71373015e-07
6.61061028e-06,8.71373015e-07
6.62061028e-06,8.71373015e-07
6.63061028e-06,8.71373015e-07
6.64061028e-06,8.71373015e-07
6.65061028e-06,8.71373015e-07
6.66061028e-06,8.71373015e-07
6.67061028e-06,8.71373015e-07
6.68061028e-06,8.71373015e-07
6.69061028e-06,8.71373015e-07
6.70061028e-06,8.71373015e-07
6.71061028e-06,8.71373015e-07
6.72061028e-06,8.71373015e-07
6.73061028e-06,8.71373015e-07
6.74061028e-06,8.71373015e-07
6.75061028e-06,8.71373015e-07
6.76061028e-06,8.71373015e-07
6.77061028e-06,8.71373015e-07
6.78061028e-06,8.71373015e-07
6.79061028e-06,8.71373015e-07
6.80061028e-06,8.71373015e-07
6.81061028e-06,8.71373015e-07
6.82061028e-06,8.71373015e-07
6.83061028e-06,8.71373015e-07
6.84061028e-06,8.71373015e-07
6.85061028e-06,8.71373015e-07
6.86061028e-06,8.71373015e-07
6.87061028e-06,8.71373015e-07
6.88061028e-06,8.71373015e-07
6.89061028e-06,8.71373015e-07
6.90061028e-06,8.71373015e-07
6.91061028e-06,8.71373015e-07
6.92061028e-06,8.71373015e-07
6.93061028e-06,8.71373015e-07
6.94061028e-06,8.71373015e-07
6.95061028e-06,8.71373015e-07
6.96061028e-06,8.71373015e-07
6.97061028e-06,8.71373015e-07
6.98061028e-06,8.71373015e-07
6.99061028e-06,8.71373015e-07
7.00061028e-06,8.71373015e-07
7.01061028e-06,8.71373015e-07
7.02061028e-06,8.71373015e-07
7.03061028e-06,8.71373015e-07
7.04061028e-06,8.71373015e-07
7.05061028e-06,8.71373015e-07
7.06061028e-06,8.71373015e-07
7.07061028e-06,8.71373015e-07
7.08061028e-06,8.71373015e-07
7.09061028e-06,8.71373015e-07
7.10061028e-06,8.71373015e-07
7.11061028e-06,8.71373015e-07
7.12061028e-06,8.71373015e-07
7.13061028e-06,8.71373015e-07
7.14061028e-06,8.71373015e-07
7.15061028e-06,8.71373015e-07
7.16061028e-06,8.71373015e-07
7.17061028e-06,8.71373015e-07
7.18061028e-06,8.71373015e-07
7.19061028e-06,8.71373015e-07
7.20061028e-06,8.71373015e-07
7.21061028e-06,8.71373015e-07
7.22061028e-06,8.71373015e-07
7.23061028e-06,8.71373015e-07
7.24061028e-06,8.71373015e-07
7.25061028e-06,8.71373015e-07
7.26061028e-06,8.71373015e-07
7.27061028e-06,8.71373015e-07
7.28061028e-06,8.71373015e-07
7.29061028e-06,8.71373015e-07
7.30061028e-06,8.71373015e-07
7.31061028e-06,8.71373015e-07
7.32061028e-06,8.71373015e-07
7.33061028e-06,8.71373015e-07
7.34061028e-06,8.71373015e-07
7.35061028e-06,8.71373015e-07
7.36061028e-06,8.71373015e-07
7.37061028e-06,8.71373015e-07
7.38061028e-06,8.71373015e-07
7.39061028e-06,8.71373015e-07
7.40061028e-06,8.71373015e-07
7.41061028e-06,8.71373015e-07
7.42061028e-06,8.71373015e-07
7.43061028e-06,8.71373015e-07
7.44061028e-06,8.71373015e-07
7.45061028e-06,8.71373015e-07
7.46061028e-06,8.71373015e-07
7.47061028e-06,8.71373015e-07
7.48061028e-06,8.71373015e-07
7.49061028e-06,8.71373015e-07
7.50061028e-06,8.71373015e-07
7.51061028e-06,8.71373015e-07
7.52061028e-06,8.71373015e-07
7.53061028e-06,8.71373015e-07
7.54061028e-06,8.71373015e-07
